gen 	nevals	avg    	min   	max   
0   	50    	2075.82	582   	3232.4
1   	50    	2257.58	520.8 	3581.2
2   	50    	2275.46	589.6 	3222  
3   	50    	2223.11	588.8 	3638  
4   	50    	2367.19	1012.8	3633.2
5   	50    	2195.3 	557.2 	3671.2
6   	50    	2370.48	514.8 	3512  
7   	50    	2452.67	1092.4	3067.2
8   	50    	2391.94	873.6 	3162.8
9   	50    	2373.74	731.6 	3082.8
10  	50    	2357.39	769.6 	3444.8
11  	50    	2299.21	658.8 	3357.2
12  	50    	2444.6 	686   	3526  
13  	50    	2263.77	486   	3164  
14  	50    	2404.66	938.4 	3594  
15  	50    	2307.79	690.8 	3003.6
16  	50    	2522.3 	844.4 	4009.2
17  	50    	2320.19	534.8 	3238.8
18  	50    	2420.42	722.8 	3158  
19  	50    	2325.26	653.2 	3427.2
20  	50    	2423.57	660.4 	3450.8
21  	50    	2343.21	757.2 	2967.2
22  	50    	2263.65	577.6 	2991.2
23  	50    	2378.49	741.6 	3230.8
24  	50    	2295.07	629.6 	3124.4
25  	50    	2428.87	895.6 	3986.8
26  	50    	2492.45	1810.4	3829.6
27  	50    	2530.5 	782.8 	3621.2
28  	50    	2576.13	643.6 	3657.2
29  	50    	2579.24	1752.4	3874.8
30  	50    	2541.16	1854.8	3396.4
31  	50    	2490.9 	1754.4	3336.8
32  	50    	2483.26	1843.6	3212  
33  	50    	2508.47	1829.2	3829.6
34  	50    	2490.22	536.8 	3611.6
35  	50    	2541.08	1739.2	3668.4
36  	50    	2468.28	1328.4	3265.2
37  	50    	2472.59	1081.6	3676.8
38  	50    	2474.12	1598.8	3368  
39  	50    	2533.51	1643.6	3192  
40  	50    	2504.02	1820.8	3257.2
41  	50    	2460.7 	1037.2	3698  
42  	50    	2540.35	1866.4	3545.2
43  	50    	2531.74	1653.2	3435.2
44  	50    	2528.23	862.8 	3620.4
45  	50    	2558.58	1641.6	3698  
46  	50    	2469.32	615.2 	3590.8
47  	50    	2505.56	980.8 	3371.6
48  	50    	2577.68	1619.2	3707.2
49  	50    	2623.16	1842.8	3479.2
50  	50    	2463.18	1002.8	3384.4
51  	50    	2405.79	665.6 	3679.2
52  	50    	2459.74	800   	3314.8
53  	50    	2401.82	1625.6	3335.2
54  	50    	2454.84	936.8 	3300.4
55  	50    	2552.32	1756.8	3568  
56  	50    	2544.44	1916.8	3775.6
57  	50    	2575.29	1649.6	3442.4
58  	50    	2476.31	1668.4	3516  
59  	50    	2593.2 	1922.8	3428.4
60  	50    	2553.49	1836  	3404.4
61  	50    	2546.03	1442  	3825.6
62  	50    	2527.44	1681.6	3208.4
63  	50    	2539.77	1733.2	3708  
64  	50    	2550.55	1618.8	3411.2
65  	50    	2569.18	1596.8	3401.6
66  	50    	2581.79	2044  	3200  
67  	50    	2603.2 	1764  	3573.2
68  	50    	2440.02	1676  	3473.2
69  	50    	2619.76	1768.4	3735.2
70  	50    	2665.47	1747.6	3735.2
71  	50    	2557.48	1698.4	3967.6
72  	50    	2510.42	1624.8	3417.2
73  	50    	2568.94	1886.4	3372.4
74  	50    	2559.9 	1848.4	3380  
