gen 	nevals	avg    	min   	max   
0   	50    	1972.18	564.4 	3067.6
1   	50    	2217.59	658.4 	3229.6
2   	50    	2239.41	511.2 	3160.8
3   	50    	2253.8 	597.2 	3303.6
4   	50    	2227.06	548.8 	3121.6
5   	50    	2383.66	828.8 	3491.6
6   	50    	2306.59	399.6 	3621.2
7   	50    	2279.74	670.4 	4647.6
8   	50    	2515.26	1212  	4134  
9   	50    	2446.86	683.6 	4918.4
10  	50    	2627.13	805.2 	4046.4
11  	50    	2554.83	1666  	3398  
12  	50    	2688.78	1652  	4314  
13  	50    	2539.06	597.6 	3936.8
14  	50    	2651.18	1649.6	3906.8
15  	50    	2824.8 	2034  	4490  
16  	50    	2756.48	1797.6	4378  
17  	50    	2757.92	754.8 	4074.8
18  	50    	2806.55	1885.6	4415.2
19  	50    	2867.66	1868.4	4251.6
20  	50    	2845.88	1781.2	3956.4
21  	50    	3023.85	1913.6	4354.4
22  	50    	3010.45	1605.2	4034.8
23  	50    	2870.84	1146  	4550.8
24  	50    	2966.25	1938.4	4205.6
25  	50    	2995.42	1982  	4327.2
26  	50    	2786.26	794   	3849.6
27  	50    	2933.46	2080.8	3860.8
28  	50    	2772.93	1863.6	3920.8
29  	50    	2953.9 	1634  	4112  
30  	50    	2871.1 	898   	4281.2
31  	50    	2998.46	2174.8	4090.8
32  	50    	2950.42	823.6 	4190.4
33  	50    	2975.53	1762.8	4312.4
34  	50    	3022.62	2188  	4454  
35  	50    	3040.45	2095.6	4462  
36  	50    	3056.48	1569.6	5045.6
37  	50    	3007.4 	2067.2	4347.6
38  	50    	3071.77	1258.4	4368.4
39  	50    	2842.91	872.4 	5551.6
40  	50    	2983.33	1914.4	4418.8
41  	50    	2891.91	1893.6	4279.6
42  	50    	3056.33	1805.6	4660  
43  	50    	3024.9 	1856.4	4157.6
44  	50    	3073.92	2019.2	4887.6
45  	50    	2992.22	1578  	4239.6
46  	50    	2897.16	1202.8	5656  
47  	50    	3119.74	2051.2	4476.8
48  	50    	2946.49	1854.4	4456.8
49  	50    	3027.62	2053.6	4476.4
50  	50    	2913.34	1676.8	4844.8
51  	50    	2988.68	1582.8	4057.6
52  	50    	2950.88	909.2 	4530.4
53  	50    	2906.49	1850.8	4204.8
54  	50    	2918.77	1755.2	4286.4
55  	50    	3170.43	2100.8	4297.6
56  	50    	3044.17	1852.4	5521.2
57  	50    	3007.2 	1858.8	4222  
58  	50    	3044.07	754.8 	4639.2
59  	50    	3036.78	1844  	4676.8
60  	50    	3037.07	2113.2	4471.6
61  	50    	2956.82	1671.2	3940.8
62  	50    	3087.25	1621.6	4076  
63  	50    	3134.74	2108.8	4620  
64  	50    	3065.04	1709.2	4196  
65  	50    	3163.24	1852.8	4432  
66  	50    	3033.24	1859.2	4644  
67  	50    	2984.5 	1911.6	4349.2
68  	50    	2918.15	1380.8	4258  
69  	50    	3103.91	1944.8	4272  
70  	50    	2903.08	1692  	4037.6
71  	50    	2922.74	652.8 	4271.6
72  	50    	3108.97	2112.4	4373.2
73  	50    	3111.84	2065.6	4265.2
74  	50    	3132.42	2098.4	4180.8
75  	50    	2994.11	1710.4	4260  
76  	50    	3024.3 	1911.6	4541.2
77  	50    	3114.06	2056.8	4207.2
78  	50    	3088.22	1802.4	4334.8
79  	50    	3032.03	1862  	4138.8
80  	50    	3111.62	2210  	4531.2
81  	50    	3018.22	785.2 	4375.2
82  	50    	2969.5 	747.6 	3994.8
83  	50    	2981.06	1663.6	4651.2
84  	50    	3059.26	1942.4	4939.6
85  	50    	3161.94	2125.6	4771.2
86  	50    	2982.34	1849.6	5524  
87  	50    	3052.24	1059.6	4484.4
88  	50    	3093.15	1621.6	4971.6
89  	50    	3000.78	1843.2	4533.2
90  	50    	3100.14	2237.2	4704.8
91  	50    	3085.43	1745.6	4855.2
92  	50    	3053.29	635.2 	4389.6
93  	50    	3115.9 	1910  	4500  
94  	50    	3104.7 	728   	5066  
95  	50    	3016.64	1938.4	4636.8
96  	50    	3045.17	1995.6	5274  
97  	50    	2957.75	1714.4	3891.6
98  	50    	2949.23	844   	4038.4
99  	50    	3083.7 	2042  	4612.8
100 	50    	3141.39	1741.6	4141.2
101 	50    	3055.73	1828.4	4952.4
102 	50    	3194.94	1828.4	5035.2
103 	50    	3088.4 	802.8 	4364.8
104 	50    	3144.99	2233.6	5112  
105 	50    	3149.39	2003.6	5020.8
106 	50    	3174.22	1756.8	4336.8
107 	50    	2996.78	1907.2	4279.6
108 	50    	3047   	1997.6	4314  
109 	50    	3265.84	2227.6	5042.4
110 	50    	3064.67	1892.4	4515.2
