gen	nevals	avg    	min   	max   
157	25    	2539.94	1906.8	3126  
158	25    	2482.26	1796.4	3368  
159	25    	2434.66	1541.6	3247.6
160	25    	2488.98	1979.6	3236.4
161	25    	2604.85	1816  	3513.2
162	25    	2577.94	1750  	4041.2
163	25    	2514.16	2075.2	3368.8
164	25    	2616.58	1487.6	3432  
165	25    	2455.3 	834.4 	3660  
166	25    	2449.76	1719.6	3582.8
167	25    	2578.37	1862  	3316  
168	25    	2594.29	1578.4	3180  
169	25    	2693.2 	1945.6	3366  
170	25    	2468.82	1712.4	3437.6
171	25    	2544.74	1841.2	3257.2
172	25    	2472.85	1673.2	3281.6
173	25    	2408.48	1522.4	3213.6
174	25    	2507.41	1771.6	2929.2
175	25    	2482.26	1403.2	3228.4
176	25    	2495.36	1936.4	3261.6
177	25    	2396.67	1384.8	3164.8
178	25    	2582.7 	1639.2	3434  
179	25    	2633.94	1910.4	3664  
180	25    	2518.08	1407.2	3178.4
181	25    	2477.49	1557.2	3597.6
182	25    	2577.84	1646  	3516.4
183	25    	2593.81	1820  	3738.4
184	25    	2458.94	1652.8	3462.8
185	25    	2472.24	1813.6	3129.2
186	25    	2711.79	1706  	3379.2
187	25    	2629.25	1912.4	3846.8
188	25    	2425.82	1634.8	3051.2
189	25    	2365.54	1809.2	3109.2
190	25    	2483.46	1780  	3143.6
191	25    	2593.26	1721.2	3200.4
192	25    	2523.41	1964.4	3756.4
193	25    	2476.62	1949.6	3194.8
194	25    	2561.92	1654  	3692.8
195	25    	2540.32	1974.8	3486.4
196	25    	2696.88	1863.2	3527.2
197	25    	2509.71	1700  	3346.4
198	25    	2591.74	1820  	3250.4
199	25    	2481.06	1855.6	3065.6
200	25    	2654.88	1808  	3415.2
