gen	nevals	avg     	min       	max
0  	20    	0.153359	0         	1  
1  	20    	0.354062	0         	1  
2  	20    	0.429063	0         	1  
3  	20    	0.683437	0         	1  
4  	20    	0.694414	0         	1  
5  	20    	0.617578	0         	1  
6  	20    	0.919883	0.053125  	1  
7  	20    	0.948164	0.770312  	1  
8  	20    	0.965117	0.766406  	1  
9  	20    	0.97582 	0.874219  	1  
10 	20    	0.933906	0.746875  	1  
11 	20    	0.864336	0         	1  
12 	20    	0.918203	0.090625  	1  
13 	20    	0.903906	0         	1  
14 	20    	0.962383	0.830469  	1  
15 	20    	0.964023	0.876562  	1  
16 	20    	0.959492	0.867188  	1  
17 	20    	0.939258	0.763281  	1  
18 	20    	0.971875	0.88125   	1  
19 	20    	0.911758	0.714844  	1  
20 	20    	0.950586	0.769531  	1  
21 	20    	0.971875	0.870313  	1  
22 	20    	0.930508	0.8125    	1  
23 	20    	0.939844	0.734375  	1  
24 	20    	0.944766	0.800781  	1  
25 	20    	0.937031	0.794531  	1  
26 	20    	0.938047	0.798437  	1  
27 	20    	0.894922	0         	1  
28 	20    	0.963242	0.828125  	1  
29 	20    	0.90875 	0         	1  
30 	20    	0.941367	0.808594  	1  
31 	20    	0.965898	0.829687  	1  
32 	20    	0.941641	0.813281  	1  
33 	20    	0.874844	0         	1  
34 	20    	0.960977	0.828125  	1  
35 	20    	0.965742	0.804688  	1  
36 	20    	0.936602	0.794531  	1  
37 	20    	0.972734	0.847656  	1  
38 	20    	0.956406	0.70625   	1  
39 	20    	0.951797	0.828906  	1  
40 	20    	0.958828	0.785156  	1  
41 	20    	0.947852	0.722656  	1  
42 	20    	0.898516	0         	1  
43 	20    	0.971016	0.864844  	1  
44 	20    	0.949844	0.757812  	1  
45 	20    	0.961094	0.853906  	1  
46 	20    	0.960703	0.814062  	1  
47 	20    	0.936602	0.749219  	1  
48 	20    	0.933516	0.750781  	1  
49 	20    	0.924102	0.759375  	1  
50 	20    	0.932578	0.771094  	1  
51 	20    	0.912734	0         	1  
52 	20    	0.884141	0         	1  
53 	20    	0.924023	0.664062  	1  
54 	20    	0.965469	0.878125  	1  
55 	20    	0.931602	0.776563  	1  
56 	20    	0.931484	0.632031  	1  
57 	20    	0.959844	0.840625  	1  
58 	20    	0.762305	0         	1  
59 	20    	0.95125 	0.796875  	1  
60 	20    	0.856133	0         	1  
61 	20    	0.927852	0         	1  
62 	20    	0.946328	0.8       	1  
63 	20    	0.892852	0         	1  
64 	20    	0.943984	0.310156  	1  
65 	20    	0.958398	0.759375  	1  
66 	20    	0.88375 	0.028125  	1  
67 	20    	0.895312	0         	1  
68 	20    	0.924414	0.770312  	1  
69 	20    	0.941563	0.8       	1  
70 	20    	0.925039	0.672656  	1  
71 	20    	0.900117	0         	1  
72 	20    	0.941797	0.79375   	1  
73 	20    	0.958125	0.850781  	1  
74 	20    	0.965352	0.819531  	1  
75 	20    	0.94875 	0.8       	1  
76 	20    	0.946094	0.728906  	1  
77 	20    	0.961016	0.782812  	1  
78 	20    	0.923867	0.675     	1  
79 	20    	0.937383	0.784375  	1  
80 	20    	0.930234	0.711719  	1  
81 	20    	0.937109	0.825781  	1  
82 	20    	0.944844	0.782031  	1  
83 	20    	0.956445	0.846094  	1  
84 	20    	0.964258	0.864062  	1  
85 	20    	0.958672	0.889063  	1  
86 	20    	0.901445	0.0148437 	1  
87 	20    	0.9725  	0.907812  	1  
88 	20    	0.9525  	0.764844  	1  
89 	20    	0.947227	0.803906  	1  
90 	20    	0.965937	0.8       	1  
91 	20    	0.960742	0.76875   	1  
92 	20    	0.958125	0.853906  	1  
93 	20    	0.946719	0.819531  	1  
94 	20    	0.977656	0.873438  	1  
95 	20    	0.955898	0.785937  	1  
96 	20    	0.980937	0.841406  	1  
97 	20    	0.943555	0.619531  	1  
98 	20    	0.951602	0.810156  	1  
99 	20    	0.935547	0.771875  	1  
100	20    	0.938203	0.698438  	1  
101	20    	0.977656	0.840625  	1  
102	20    	0.915234	0         	1  
103	20    	0.94168 	0.760156  	1  
104	20    	0.95418 	0.751562  	1  
105	20    	0.953594	0.826563  	1  
106	20    	0.948867	0.636719  	1  
107	20    	0.939805	0.733594  	1  
108	20    	0.953203	0.8375    	1  
109	20    	0.956719	0.839063  	1  
110	20    	0.959375	0.795313  	1  
111	20    	0.923203	0.552344  	1  
112	20    	0.91707 	0.50625   	1  
113	20    	0.949062	0.785937  	1  
114	20    	0.95707 	0.879687  	1  
115	20    	0.963203	0.811719  	1  
116	20    	0.956406	0.789062  	1  
117	20    	0.921914	0.711719  	1  
118	20    	0.967734	0.825781  	1  
119	20    	0.959023	0.841406  	1  
120	20    	0.920781	0.802344  	1  
121	20    	0.969453	0.866406  	1  
122	20    	0.952383	0.792188  	1  
