gen 	nevals	avg    	min   	max   
1   	50    	1199.39	556   	3533.2
2   	50    	1219.89	532   	2278  
3   	50    	1370.01	545.6 	3056.4
4   	50    	1855.45	725.6 	2929.2
5   	50    	2155.53	959.6 	3036  
6   	50    	2225.35	894   	4148.8
7   	50    	2452.09	1510  	3887.2
8   	50    	2457.25	1550.8	3997.6
9   	50    	2606.16	1069.2	4237.2
10  	50    	2647.45	1702.4	4172.8
11  	50    	2933.98	1162  	4794.4
12  	50    	2696.42	1539.6	4071.6
13  	50    	2632.95	1699.2	3569.6
14  	50    	2863.7 	1379.6	4164.8
15  	50    	3019.83	2034.8	4685.6
16  	50    	2874.26	1164.4	5315.2
17  	50    	2885.02	1957.2	4159.2
18  	50    	3011.65	1718.4	5218.4
19  	50    	2915.14	1295.6	4622  
20  	50    	2892.82	1103.6	4339.2
21  	50    	3176.31	1998.8	4864  
22  	50    	3085.9 	1548.8	4371.2
23  	50    	2885.98	1852.4	4648  
24  	50    	3088.57	1813.6	4842  
25  	50    	3038.62	1776.8	4530.4
26  	50    	3237.76	1837.6	4457.6
27  	50    	3139.09	1680.8	4986.4
28  	50    	3061.97	2185.6	5550.4
29  	50    	3041.88	2090  	4645.6
30  	50    	3032.27	1945.2	4671.6
31  	50    	3406.86	1851.6	5594.4
32  	50    	3049.35	1806.8	4372.8
33  	50    	3189.26	2060.4	4707.6
34  	50    	3034.75	1824.4	5219.6
35  	50    	3287.69	1843.6	4575.6
36  	50    	3251.66	2210.4	4610.4
37  	50    	3280.48	1947.6	4885.2
38  	50    	3225.37	2204  	4236  
39  	50    	3279.31	1908  	4630.4
40  	50    	3248.57	1849.6	5086  
41  	50    	3369.77	1761.2	4717.2
42  	50    	3484.86	2258  	5479.2
43  	50    	3385.06	2008  	4675.2
44  	50    	3455.3 	2497.2	5467.6
45  	50    	3328.06	1910.8	5340  
46  	50    	3368.76	2102.8	4678.8
47  	50    	3230.94	1771.6	4428.4
48  	50    	3481.89	1867.6	5022  
49  	50    	3538.86	2220.4	5130.8
50  	50    	3378.08	1908.8	5034.8
51  	50    	3353.27	2354  	5199.6
52  	50    	3506.75	1892.4	5098.4
53  	50    	3450.13	2323.2	5193.6
54  	50    	3369.1 	2265.6	4694.4
55  	50    	3478.22	2064  	5770.8
56  	50    	3429.8 	2234  	4505.2
57  	50    	3477.58	2189.2	5507.2
58  	50    	3452.72	2389.2	4764.4
59  	50    	3607.95	2387.6	5120.8
60  	50    	3451.84	2368.8	5452.4
61  	50    	3592.52	2375.6	4940.8
62  	50    	3533.42	2318.8	4958.8
63  	50    	3514.94	1950.8	5681.2
64  	50    	3607.5 	2173.2	5027.2
65  	50    	3445.9 	1865.2	4798.8
66  	50    	3403.39	2047.6	4857.6
67  	50    	3625.56	2121.6	5040.4
68  	50    	3495.07	1820  	4830.8
69  	50    	3498.18	2331.6	4902.4
70  	50    	3570.46	2474.8	4855.6
71  	50    	3553.86	1979.6	4927.2
72  	50    	3647.5 	1998.4	4999.2
73  	50    	3648.59	2447.6	4865.6
74  	50    	3481.87	2394  	4534.8
75  	50    	3643.2 	2350.4	5054.4
76  	50    	3473.34	1928.8	5157.2
77  	50    	3523.59	2172.4	5489.6
78  	50    	3632.07	2419.6	5018  
79  	50    	3406.33	2454  	4569.2
80  	50    	3663.08	2316  	5318  
81  	50    	3541.2 	2154  	5564.8
82  	50    	3667.14	2012.8	5256.8
83  	50    	3630.05	2421.6	5293.6
84  	50    	3549.02	2016.8	5464.4
85  	50    	3632.36	2198.4	5255.6
86  	50    	3535.07	2332.4	4815.2
87  	50    	3570.02	1946.8	5517.6
88  	50    	3553.7 	2442  	4974.8
89  	50    	3727.97	2623.6	5148  
90  	50    	3662.46	2420  	5101.2
91  	50    	3632.86	2345.2	5232.8
92  	50    	3649.5 	2366.8	5314.8
93  	50    	3739.54	2482.8	5148  
94  	50    	3648.8 	2612.8	5347.6
95  	50    	3758.78	2495.2	5491.2
96  	50    	3619.77	2046  	5042  
97  	50    	3646.38	2322.4	5367.6
98  	50    	3542.07	1990.4	4503.6
99  	50    	3699.16	2249.6	5287.6
100 	50    	3719.86	2466.8	5706.4
101 	50    	3783.48	2237.6	5359.2
102 	50    	3649.72	2065.6	4995.6
103 	50    	3549.07	2191.2	5114.4
104 	50    	3825.02	2440.8	6050.8
105 	50    	3733.71	2068.4	5462  
106 	50    	3560.98	2452.4	5008  
107 	50    	3657.7 	2614  	4806.8
108 	50    	3685.16	2508  	5542.4
109 	50    	3558.35	2298.4	4932.4
110 	50    	3751.49	2584.8	5288  
111 	50    	3683.15	2118.8	5384.4
112 	50    	3726.1 	2640  	5116  
113 	50    	3688.81	1806.8	5018.4
114 	50    	3726.96	2473.6	5902.8
115 	50    	3707.61	2269.6	5441.6
116 	50    	3559.07	2284  	5244.8
117 	50    	3655.65	2355.2	5554.8
118 	50    	3711.66	2032.4	4998.4
119 	50    	3823.94	2418.4	5538.8
120 	50    	3634.26	2336.4	4727.2
121 	50    	3813.79	2312.8	5495.2
122 	50    	3780.64	2610  	5444  
123 	50    	3883.36	2418.8	5322.4
124 	50    	3652.82	1497.2	4848  
125 	50    	3719.2 	2381.2	5362  
126 	50    	3759.43	2562.4	4975.6
127 	50    	3781.3 	2374.8	5591.6
128 	50    	3652.71	2353.6	5412.4
129 	50    	3679.94	2052.8	5630.8
130 	50    	3781.85	2545.2	5538.4
131 	50    	3688.77	2544.8	5576  
132 	50    	3601.02	2340.8	5038.4
133 	50    	3724.54	1772  	5348  
134 	50    	3810.14	2227.2	5434  
135 	50    	3668.99	2265.6	4765.2
136 	50    	3484.65	2308  	5288  
137 	50    	3728.52	2490  	5164.4
138 	50    	3540.03	1968.4	4895.2
139 	50    	3736.9 	2758  	5030.8
140 	50    	3725.13	2361.6	5697.6
141 	50    	3692.82	2632.4	5158.8
142 	50    	3726.74	2614.4	5546  
143 	50    	3806.1 	2438  	5566  
144 	50    	3597.96	2226.8	4738.4
145 	50    	3720.18	2282.8	5572.8
146 	50    	3683.62	2266.4	5498  
147 	50    	3888.82	2450.8	5363.6
148 	50    	3555.56	2465.6	5505.2
149 	50    	3727.9 	2690.4	4909.2
150 	50    	3808.78	2497.2	5191.2
151 	50    	3637.78	2494.4	4936  
152 	50    	3836.94	2207.6	5301.2
153 	50    	3839.82	2376  	5062  
154 	50    	3746.16	2472.8	4957.2
155 	50    	3629.68	2382  	5300.8
156 	50    	3725.95	2309.6	5231.2
157 	50    	3765.36	2785.2	5274.8
158 	50    	3691.5 	1922.8	5233.6
159 	50    	3724.06	2133.2	5596  
160 	50    	3669.76	2244.8	5393.2
161 	50    	3608.02	2259.2	5015.2
162 	50    	3757.12	2000.4	5316.4
163 	50    	3769.12	2406.4	5736  
164 	50    	4041.96	2462.8	6067.6
165 	50    	3704.87	2643.2	5132  
166 	50    	3949.68	2272.8	5388  
167 	50    	3927.71	2602.8	5815.6
168 	50    	3926.62	2854.8	5548  
169 	50    	3766.69	2249.2	5273.2
170 	50    	3705.32	2238  	5245.6
171 	50    	3818.41	2709.6	5697.2
172 	50    	3772.07	2171.2	4846.4
173 	50    	3936.14	2550.4	6683.6
174 	50    	3801.38	2413.6	4928  
175 	50    	3934.86	2747.6	6472.4
176 	50    	3865.34	2618.8	4968.4
177 	50    	3773.98	2153.6	5584  
178 	50    	3809.02	2320.4	5398.4
179 	50    	3804.76	2430.8	5249.2
180 	50    	3963.52	2565.2	5764  
181 	50    	3897.28	2610  	6126  
182 	50    	3789.36	2623.2	5181.6
183 	50    	3712.5 	2618  	4748.8
184 	50    	3867.26	2088.8	5065.6
185 	50    	3735.18	2595.6	5826.4
186 	50    	3763.39	2707.2	5066  
187 	50    	3940.21	2352.8	5170.8
188 	50    	3847.66	2412  	5059.2
189 	50    	3742.79	2326.8	5066.8
190 	50    	3797.04	1872.8	4902.4
191 	50    	3750.88	2614.8	5440.4
192 	50    	3950.66	2875.6	5715.2
193 	50    	3890.02	2458  	5438  
194 	50    	3938.24	2413.2	5766.4
195 	50    	3747.66	2549.2	5077.2
196 	50    	3819.27	2986.8	5249.2
197 	50    	4013.29	3002  	4918.8
198 	50    	3726.72	2566.4	6001.2
199 	50    	3824.01	2396.8	5265.2
200 	50    	3925.88	2914.8	5087.6
201 	50    	3863.84	2530.8	5434  
202 	50    	3936.78	2679.6	6126.4
203 	50    	3779.03	2354  	5172.4
204 	50    	3965.34	2140  	5674  
205 	50    	3900.61	2570.8	5484  
206 	50    	3885.88	2292  	6200  
207 	50    	3948.34	2442.8	5366  
208 	50    	3849.1 	2170.4	5604  
209 	50    	3820.11	2326  	5428  
210 	50    	3836.66	2657.2	5599.6
211 	50    	3807.4 	2447.2	5138  
212 	50    	3791.24	2583.2	5468.4
213 	50    	3731.76	2616.4	4935.2
214 	50    	3739.95	2516.8	5067.6
215 	50    	3649.52	2616.8	5317.2
216 	50    	3872.56	2493.2	5746.4
217 	50    	3698.35	2718.8	4771.2
218 	50    	3828.49	2315.2	5796.4
219 	50    	4030.36	2227.6	5475.6
220 	50    	3776.31	2297.2	5363.6
221 	50    	3796.36	2594.4	5297.6
222 	50    	3814.75	2645.6	6128  
223 	50    	3878.06	2689.2	5701.6
224 	50    	3825.29	2413.6	6000.4
225 	50    	3940.83	2896.4	5588  
226 	50    	3837.18	2681.6	5041.6
227 	50    	3677.62	1961.2	6108  
228 	50    	3718.58	2452  	5228  
229 	50    	3925.11	2482.4	5490.8
230 	50    	3680.01	2532.8	5183.2
231 	50    	3744.21	2600.4	5171.2
232 	50    	3769.06	2526.8	5912.4
233 	50    	3775.23	2532  	5166.4
234 	50    	3732.66	2629.6	5874.4
235 	50    	3769.83	2803.6	5454.8
236 	50    	3770.96	2346.8	5452.8
237 	50    	3831.17	2469.2	5758.8
