gen	nevals	avg    	min   	max   
0  	50    	1726.9 	502.8 	3209.6
1  	50    	2257.15	632.4 	3123.6
2  	50    	2478.7 	1637.2	3619.6
3  	50    	2414.66	1513.6	3338.8
4  	50    	2585.4 	1059.2	3559.6
5  	50    	2531.87	1746.4	3593.6
6  	50    	2620.83	1859.6	3460  
7  	50    	2392.08	742   	3748.4
8  	50    	2441.17	834.4 	3381.2
9  	50    	2521.13	634.8 	3353.6
10 	50    	2511.48	828   	3424.8
11 	50    	2580.55	1811.6	3350  
12 	50    	2475.03	1685.6	3558.8
13 	50    	2544.69	1734  	3328.4
14 	50    	2583.21	1942.8	3416.8
15 	50    	2536.13	1744  	3352.4
16 	50    	2488.09	1751.2	3340.8
17 	50    	2545.34	1417.2	3610.4
18 	50    	2562.18	1616.4	3756.4
19 	50    	2535.22	1611.2	3442.8
20 	50    	2593.07	1658.4	3240.8
21 	50    	2474.1 	1591.2	3006.4
22 	50    	2536.52	1608  	3683.2
23 	50    	2561.3 	1626  	3561.2
24 	50    	2476.88	1678.8	3365.2
25 	50    	2431.15	617.6 	3352.8
26 	50    	2524.29	1655.6	3440  
27 	50    	2557.71	1563.6	3518.8
28 	50    	2554.64	1735.2	3530.4
29 	50    	2410.18	1762.8	3273.2
30 	50    	2518.8 	1673.6	3729.6
31 	50    	2483.74	600.4 	3467.6
32 	50    	2615.18	1604.4	3908.8
33 	50    	2528.37	1590  	3474.4
34 	50    	2539.18	788.4 	3337.2
35 	50    	2490.28	752.8 	4417.6
36 	50    	2515.49	1735.6	3473.2
37 	50    	2502.82	955.2 	3138.4
38 	50    	2549.41	1929.2	3580.8
39 	50    	2510.54	1872  	3071.6
40 	50    	2684.66	1692.4	3431.6
41 	50    	2552.82	1800.4	3220.8
42 	50    	2558.3 	1819.2	3805.2
43 	50    	2570.07	1742.4	3600.4
44 	50    	2549.15	1712  	3791.2
45 	50    	2437.22	669.2 	3583.6
46 	50    	2599.14	1804  	3670  
47 	50    	2605.28	1542.4	3366  
48 	50    	2506.03	1827.2	3351.6
49 	50    	2561.58	1712.4	3436.4
50 	50    	2565.56	1888.8	3654  
51 	50    	2475.72	1483.2	3440  
52 	50    	2546.12	1642.4	3294.8
53 	50    	2588.27	1820.8	3438  
54 	50    	2490.25	1813.2	3820.4
55 	50    	2514.41	648.8 	3334.4
56 	50    	2624.82	1678.8	3495.2
57 	50    	2503.91	1588  	3595.2
58 	50    	2608.98	1853.6	3513.6
59 	50    	2489.06	1508  	3321.6
60 	50    	2580.62	1834.8	3382.8
61 	50    	2593.38	1818  	3400  
62 	50    	2588.3 	1807.2	3972.4
63 	50    	2577.63	1856.8	3404.4
64 	50    	2529.29	842   	3338.8
65 	50    	2479.29	1751.2	3324.4
66 	50    	2566.56	1490.4	3819.2
67 	50    	2486.64	1474  	3535.6
68 	50    	2514.78	490.4 	3224.8
69 	50    	2492.64	574   	3246.4
70 	50    	2579.18	1757.2	3560.4
71 	50    	2500.97	1906.8	3494.8
72 	50    	2609.67	1557.2	3832.4
73 	50    	2514.27	1804  	3494.4
74 	50    	2580.34	1681.6	3844  
75 	50    	2550.83	1998.4	3414  
76 	50    	2515.38	1692.4	3188.4
77 	50    	2459.42	1577.2	3437.6
78 	50    	2524.55	1304  	3375.2
79 	50    	2463.07	1779.6	3179.2
80 	50    	2444.68	1567.6	3389.2
81 	50    	2436.22	1476.8	3578  
82 	50    	2544.64	1858.4	3512.8
83 	50    	2455.29	1300  	3250.8
84 	50    	2500.52	1745.6	3608  
85 	50    	2496.36	610   	3752.4
86 	50    	2513.24	1825.2	3659.6
87 	50    	2586.82	1714.4	3536  
88 	50    	2631.21	1435.6	3575.2
89 	50    	2656.58	812   	4085.6
90 	50    	2555.88	1699.2	3608  
91 	50    	2678.94	1750.8	3818  
92 	50    	2704.5 	1902  	3656  
93 	50    	2725.27	714   	4264  
