gen	nevals	avg    	min   	max   
1  	25    	1269.06	494.8 	2072.4
2  	25    	1381.81	585.6 	4299.2
3  	25    	1053.39	582.8 	1760.4
4  	25    	1295.66	748.4 	2584  
5  	25    	1267.07	734.8 	2268.8
6  	25    	1610.83	830.4 	3010  
7  	25    	1771.97	789.2 	3779.2
8  	25    	2069.55	1295.6	3536  
9  	25    	2381.18	1010.8	3966.4
10 	25    	2476.08	1292.8	3780  
11 	25    	2648.62	859.6 	4022.4
12 	25    	2646.74	1666.4	3284.8
13 	25    	2667.84	1627.2	3433.6
14 	25    	2421.58	1593.6	3498.8
15 	25    	2450.29	989.2 	3304  
16 	25    	2261.82	988.4 	3753.2
17 	25    	2426.37	1268  	3516.4
18 	25    	2510.7 	1384.8	3797.2
19 	25    	2593.79	1528.4	3977.6
20 	25    	2474.38	1294.8	4380  
21 	25    	2877.3 	2170  	4112.4
22 	25    	2682.64	1778.8	3894.4
23 	25    	2719.3 	1618.8	4199.6
24 	25    	2758.24	1820  	3914.4
25 	25    	2855.74	1861.6	3794  
26 	25    	2803.18	2027.6	4203.2
27 	25    	3055.49	2369.2	4102.4
28 	25    	2856.19	2042.4	4087.6
29 	25    	2823.44	2151.2	4628.8
30 	25    	2883.66	1892.8	4089.2
31 	25    	2827.79	1834.4	3781.2
32 	25    	3187.23	2223.2	5058.4
33 	25    	3003.49	2076  	4721.2
34 	25    	2912.51	2075.6	4399.6
35 	25    	3014.58	2161.2	4516.4
36 	25    	2917.58	1510  	4192.4
37 	25    	2958.69	1983.6	4073.6
38 	25    	3035.86	1910.4	4947.2
39 	25    	3251.95	1736.8	4876  
40 	25    	3362.19	2103.6	4342.8
41 	25    	3204.03	2306.4	4283.6
42 	25    	3229.68	1904  	4344.8
43 	25    	3088.18	2152.4	4840.4
44 	25    	3268.32	1910  	4904  
45 	25    	3169.06	2152.8	4249.2
46 	25    	3335.78	2294  	4585.6
47 	25    	3264.54	2205.2	4744.8
48 	25    	3112.3 	1978  	4531.2
49 	25    	3470.85	2266.8	4664  
50 	25    	3642.94	2650.4	5606.8
51 	25    	3458.34	2350.4	5060  
52 	25    	3455.94	2330.8	5219.6
53 	25    	3543.25	2249.6	5235.6
54 	25    	3428.46	2143.2	4996.4
55 	25    	3347.65	2268.4	4935.2
56 	25    	3434.5 	2434.4	4476.8
57 	25    	3452.19	2277.2	4749.2
58 	25    	3584.7 	2073.6	4726.8
59 	25    	3610.91	2164.4	4954.8
60 	25    	3540.83	2439.2	4510.4
61 	25    	3690.75	2654.4	4971.2
62 	25    	3413.31	2496  	4765.2
63 	25    	3346.78	2167.2	4384.4
64 	25    	3271.3 	2182.4	4328.8
65 	25    	3271.39	1512.4	4274.4
66 	25    	3424.05	1642.4	5077.6
67 	25    	3643.15	2378.4	4864.8
68 	25    	3414.27	2139.2	4582.4
69 	25    	3582.94	2148  	4728  
70 	25    	3204.03	2203.2	4525.6
71 	25    	3543.52	2236.4	4610.8
72 	25    	3534.91	2584.8	4759.2
73 	25    	3425.87	2079.6	4312  
74 	25    	3632.48	2703.2	5298.8
75 	25    	3662.53	2418.8	5867.2
76 	25    	3762.58	2692.4	5658  
77 	25    	3559.49	2476.8	5328.8
78 	25    	3933.04	2758.8	5202.8
79 	25    	3581.1 	2294  	4414  
80 	25    	3441.33	2220.8	4974.4
81 	25    	3745.57	2313.2	5279.6
82 	25    	3811.28	2157.2	5473.6
83 	25    	3562.45	2240  	5010  
84 	25    	3657.39	2520.4	5298.8
85 	25    	3570.48	2590  	5334.8
86 	25    	3757.81	2570  	5482  
87 	25    	3830.22	2669.6	4928.4
88 	25    	3663.66	2592.4	5287.2
89 	25    	3911.87	2556  	5410  
90 	25    	3807.41	2702.8	5244.8
91 	25    	3955.95	2271.2	5801.2
92 	25    	3912.96	2548.8	5471.2
93 	25    	4100.69	2607.2	5212.4
94 	25    	3902.32	2380.4	5410  
95 	25    	3863.73	2688.8	5629.6
96 	25    	3912.85	2735.6	5193.6
97 	25    	3630.11	2357.2	5202  
98 	25    	3770.1 	2582.8	5143.6
99 	25    	3922.77	2877.2	5128.8
100	25    	3949.26	2369.6	5298.8
101	25    	3930.86	2705.6	5254  
102	25    	3689.38	2625.6	5360  
103	25    	3907.86	2594.4	5435.6
104	25    	4071.92	2710  	5776.4
105	25    	3921.31	2838.8	5724.8
106	25    	3801.25	2663.6	5835.2
107	25    	3954.93	3213.2	5949.2
108	25    	3991.89	2458.4	6390.8
109	25    	4035.94	2983.6	4779.6
110	25    	3515.15	2342  	4704.8
111	25    	3791.15	2461.2	5331.2
112	25    	3743.47	2568.8	5117.6
113	25    	3795.5 	2594.8	6151.2
114	25    	3886.37	2705.2	5842.8
115	25    	3983.68	2439.2	5576.4
116	25    	3809.84	2935.6	4912.8
117	25    	3859.23	2423.6	5231.2
118	25    	3926.42	2446.4	5851.2
119	25    	3706.96	2552.4	5096  
120	25    	3750.26	2434  	4661.6
121	25    	3940.53	3146.4	5167.6
122	25    	3811.26	2906.8	5566.4
123	25    	3567.17	2623.6	5190.8
124	25    	3563.09	2516  	5051.2
125	25    	3872.24	2761.2	5716.8
126	25    	3775.22	2420  	5358  
127	25    	3821.82	2575.2	4999.2
128	25    	3737.38	2724.4	5030.8
129	25    	3631.41	2525.6	4854  
130	25    	3895.14	2749.2	5236  
131	25    	3892.26	2463.2	5062.8
132	25    	3824.58	2777.2	5088.4
133	25    	3892.96	2944.4	5062  
134	25    	4002.78	2679.2	5161.6
135	25    	4011.44	3021.2	5277.2
136	25    	3927.04	2683.2	5260.4
137	25    	3783.58	2610.4	5098.8
138	25    	3919.39	2983.2	5043.2
139	25    	4024.98	3133.6	4996  
140	25    	3819.07	2922.8	4984.8
141	25    	3791.55	2830  	5027.2
142	25    	3847.87	2634.8	5014.8
143	25    	3925.78	2858.8	5300.8
144	25    	3905.7 	2569.6	5238  
145	25    	3560.64	2461.2	4603.6
146	25    	3846.67	2969.6	4717.6
147	25    	4024.59	2846  	5460.4
148	25    	3708.24	2324.8	5105.6
149	25    	3830.66	2652  	4868.4
150	25    	3912.32	2699.2	5389.2
151	25    	4137.46	3085.6	6132  
152	25    	4014.88	3132.4	5694.8
153	25    	3933.31	2413.2	5082  
154	25    	3876.16	2565.6	5408.8
155	25    	4047.97	2881.2	5558.4
156	25    	4050.16	2737.2	5030  
157	25    	3752.19	2516.4	4666.8
158	25    	3841.2 	2722.4	5048.4
159	25    	3829.74	2856.4	5298.8
160	25    	3892.85	2365.2	5525.2
161	25    	3945.15	3151.6	5046.4
162	25    	3895.38	2895.2	4746  
163	25    	4048.62	2911.2	5899.6
164	25    	3895.36	2524  	5523.6
165	25    	4052.22	2433.6	5352.4
166	25    	3905.18	2763.2	5150  
167	25    	4118.77	3220.8	5461.6
168	25    	4019.1 	2975.2	5470.4
169	25    	3977.63	2902  	5664  
170	25    	4020.4 	2536  	5124.4
171	25    	4203.5 	2882  	5056.8
172	25    	4002.32	2189.6	6187.2
173	25    	4136.37	3250  	5286  
174	25    	4005.04	2712.8	5844  
175	25    	3758.99	2388.8	4896.4
176	25    	4124.83	2731.6	6167.2
177	25    	4334.77	2754.8	6163.2
178	25    	4044.46	2761.2	5432.8
179	25    	4149.42	3030.8	5813.6
180	25    	4374.78	3097.6	6036  
181	25    	4061.39	2899.2	6242.8
182	25    	4221.57	2885.2	5516  
183	25    	3937.89	2669.6	5346.4
184	25    	3896.78	3080.4	6515.6
185	25    	4318.34	3326  	5877.2
186	25    	4152.48	3225.2	5262.8
187	25    	3962.62	2496  	5035.2
188	25    	4107.47	2384.4	5905.6
189	25    	3974   	2758  	5500.8
190	25    	4053.65	2904.4	5236.4
191	25    	4040.16	3096.4	5726.4
192	25    	4129.38	2726.8	6156  
193	25    	4218.64	2886.4	5328  
194	25    	4301.47	2997.6	5934  
195	25    	3996.11	2459.6	5651.2
196	25    	4167.52	2665.2	5388.4
197	25    	3940.64	2355.6	5078  
198	25    	3891.68	2517.2	6297.6
199	25    	4241.33	3342.4	5268  
200	25    	4032.16	2794.4	6163.2
201	25    	3969.01	2707.2	5406.8
202	25    	3754.93	2769.6	4510.8
203	25    	4089.23	3257.6	5275.2
204	25    	4070.7 	2857.2	5249.2
205	25    	3872.58	2606.4	5450  
206	25    	3746.51	2463.2	5195.6
207	25    	3919.87	2922.8	5542.4
208	25    	3855.07	1943.2	6108  
209	25    	3864.05	2626.8	5439.2
210	25    	4081.81	3155.6	5604.4
211	25    	4253.2 	2668.8	5556.8
212	25    	3995.58	2480  	5735.6
213	25    	3774.54	2750  	5219.6
214	25    	3758.82	2608.4	5536.4
215	25    	3848   	2779.6	5040.8
216	25    	3779.94	2923.6	5102.8
217	25    	4174.59	2720.4	5904.8
218	25    	4158.11	2823.2	5974.4
219	25    	3828.78	2791.6	4985.2
220	25    	4281.18	3473.2	5445.2
221	25    	4024.9 	2570  	5385.6
222	25    	4053.94	2396.8	5917.6
223	25    	4039.98	2502.4	5692.8
