gen	nevals	avg      	min       	max      
0  	25    	0.0223125	0         	0.096875 
1  	25    	0.0327187	0         	0.0890625
2  	25    	0.04475  	0.0078125 	0.096875 
3  	25    	0.0660312	0.0078125 	0.104687 
4  	25    	0.0717813	0.0078125 	0.0984375
5  	25    	0.07275  	0         	0.1      
6  	25    	0.07625  	0.0414063 	0.127344 
7  	25    	0.0715625	0.05      	0.103125 
8  	25    	0.0779063	0.053125  	0.107031 
9  	25    	0.0692812	0.0078125 	0.108594 
10 	25    	0.0694375	0.0078125 	0.102344 
11 	25    	0.071625 	0.0453125 	0.0984375
12 	25    	0.06775  	0.0078125 	0.102344 
13 	25    	0.0758437	0.0578125 	0.102344 
14 	25    	0.0749687	0.040625  	0.104687 
15 	25    	0.073    	0.0453125 	0.117188 
16 	25    	0.0727188	0.0078125 	0.10625  
17 	25    	0.0698437	0.0078125 	0.115625 
18 	25    	0.0720312	0.0484375 	0.0960938
19 	25    	0.071625 	0.0078125 	0.104687 
20 	25    	0.0662187	0.0515625 	0.096875 
21 	25    	0.0644375	0.0078125 	0.103906 
22 	25    	0.0743125	0.0078125 	0.115625 
23 	25    	0.0665313	0         	0.1125   
24 	25    	0.0730625	0.0078125 	0.1125   
25 	25    	0.0754688	0.0515625 	0.126563 
26 	25    	0.0729688	0.0484375 	0.114063 
27 	25    	0.0715   	0.0078125 	0.1125   
28 	25    	0.0829063	0.0507812 	0.146094 
29 	25    	0.07325  	0.053125  	0.105469 
30 	25    	0.0697188	0.0492188 	0.108594 
31 	25    	0.0744063	0.0078125 	0.115625 
32 	25    	0.0774062	0.0453125 	0.116406 
33 	25    	0.0788125	0.0507812 	0.115625 
34 	25    	0.070875 	0         	0.09375  
35 	25    	0.0695313	0.0484375 	0.102344 
36 	25    	0.0803437	0.0507812 	0.120312 
37 	25    	0.0795625	0.0507812 	0.115625 
38 	25    	0.0743438	0.0539063 	0.103906 
39 	25    	0.076125 	0.0523437 	0.104687 
40 	25    	0.0704375	0.0476562 	0.0960938
41 	25    	0.074375 	0.0515625 	0.0984375
42 	25    	0.0721875	0.0507812 	0.103125 
