gen	nevals	avg    	min   	max   
1  	25    	1304.99	722.8 	2716.4
2  	25    	1390.43	709.6 	2850.8
3  	25    	1793.54	872   	2758.4
4  	25    	2053.52	618.4 	3722.8
5  	25    	2154.94	1025.2	3565.6
6  	25    	2359.62	861.2 	3661.6
7  	25    	2428.86	1424.4	4177.2
8  	25    	2369.01	1786.4	3319.2
9  	25    	2407.02	1708.4	3968  
10 	25    	2477.41	1872.4	3308.4
11 	25    	2631.87	1815.2	3698  
12 	25    	2495.68	1779.2	3565.2
13 	25    	2617.66	1953.2	3564.8
14 	25    	2494.34	1606.4	3715.6
15 	25    	2879.39	1763.2	4415.2
16 	25    	2712.96	1696.4	3932.4
17 	25    	2698.91	1932  	3632.4
18 	25    	2851.62	1235.2	4126  
19 	25    	3000.59	2060.4	4889.6
20 	25    	2839.73	1266  	3855.6
21 	25    	2900.93	2083.2	3659.6
22 	25    	2774.51	1863.2	3599.2
23 	25    	3007.18	2298.8	4086.8
24 	25    	3222.59	2403.6	4515.2
25 	25    	3218.69	2256  	4386  
26 	25    	3379.86	2163.6	5425.2
27 	25    	3484.91	2352.4	4915.2
28 	25    	3269.55	1879.2	5108.4
29 	25    	3230.93	2070.8	4940.8
30 	25    	3260.11	2251.6	4902.8
31 	25    	2976.22	1663.2	3936  
32 	25    	3398.05	2612.8	4882  
33 	25    	3361.22	1867.6	4938  
34 	25    	3294.91	2235.2	4923.6
35 	25    	3303.66	1530.8	4654.8
36 	25    	3793.3 	2776  	4733.6
37 	25    	3746.72	2381.2	5841.6
38 	25    	3514.78	2503.2	4977.6
39 	25    	3393.6 	2446.8	4929.6
40 	25    	3610.03	2087.2	5345.2
41 	25    	3537.81	1726.8	5008.8
42 	25    	3324.29	1928  	4567.6
43 	25    	3540.85	1775.2	5150.8
44 	25    	3739.15	2830  	5362.4
45 	25    	3329.81	2490.8	3993.2
46 	25    	3510.02	2120.8	4605.6
47 	25    	3603.1 	2610.4	4645.2
48 	25    	3182.02	1851.6	4738  
49 	25    	3599.76	2611.2	4564.8
50 	25    	3475.44	2160.4	5059.2
51 	25    	3662.21	2861.2	5203.6
52 	25    	3736.58	2412  	4868  
53 	25    	3903.68	2886.4	5044.8
54 	25    	4034.26	2237.6	6133.2
55 	25    	3652.64	2190.4	5537.2
56 	25    	3628.88	2473.6	5193.6
57 	25    	3889.07	2042.8	6119.2
58 	25    	3774.19	2440.8	5262  
59 	25    	3716.45	2342.8	5434  
60 	25    	3715.79	2471.2	6405.2
61 	25    	4253.82	2843.6	6884.4
62 	25    	3899.97	2682.8	5478  
63 	25    	3988.96	2780.8	5198.4
64 	25    	4220.24	3074.4	5704.4
65 	25    	4030.67	2463.6	5237.2
66 	25    	3878.67	2037.6	5344.8
67 	25    	4155.09	2861.6	5510.4
68 	25    	3964.86	2802.4	5572.8
69 	25    	3712.93	2320.4	5678.8
70 	25    	4065.86	2974  	5896  
71 	25    	3693.12	2466.8	4777.6
72 	25    	3576.46	1902  	5120.4
73 	25    	3777.17	2237.2	4928.8
74 	25    	3835.76	2405.2	6128.8
75 	25    	4026.16	2632.4	5284.8
76 	25    	3852.9 	2323.6	5129.6
77 	25    	3989.2 	2705.6	4971.6
78 	25    	3923.01	2592.4	5780.4
79 	25    	3918.13	2718.8	5537.2
80 	25    	3679.38	2260.4	5068.8
81 	25    	3874.54	3096  	4866  
82 	25    	3816.24	2751.2	4964.8
83 	25    	4065.15	2509.6	5257.6
84 	25    	3775.41	2734  	5219.6
85 	25    	3431.14	2310.8	4449.2
86 	25    	3646.02	2508.4	4914.4
87 	25    	3932.9 	2512  	5236.4
88 	25    	4120.83	3249.6	5360  
89 	25    	4030.02	2553.2	6204  
90 	25    	3960.69	1996.4	5874.8
