Episode 1, Score: 8.67163, Steps: 16819, Episode Time: 0h 3m 0.09066486358642578s
Episode 200, Score: 2699.48, Steps: 7160, Episode Time: 0h 1m 15.379124641418457s
Episode 201, Score: 484.25, Steps: 6960, Episode Time: 0h 1m 13.37452483177185s
Episode 202, Score: 2699.2, Steps: 6460, Episode Time: 0h 1m 7.5304296016693115s
Episode 203, Score: 1453.27, Steps: 6560, Episode Time: 0h 1m 8.924688816070557s
Episode 204, Score: 1693.11, Steps: 6360, Episode Time: 0h 1m 7.379157066345215s
Episode 205, Score: 1683.27, Steps: 6460, Episode Time: 0h 1m 7.705667972564697s
Episode 206, Score: 2701.9, Steps: 6160, Episode Time: 0h 1m 4.88161301612854s
Episode 207, Score: 933.171, Steps: 16819, Episode Time: 0h 2m 53.359830141067505s
Episode 208, Score: 308.175, Steps: 7360, Episode Time: 0h 1m 17.454832077026367s
Episode 209, Score: 310.281, Steps: 16819, Episode Time: 0h 2m 53.03721380233765s
Episode 210, Score: 473.171, Steps: 7360, Episode Time: 0h 1m 17.16814398765564s
Episode 211, Score: 2638.23, Steps: 16819, Episode Time: 0h 2m 53.489564418792725s
Episode 212, Score: 706.834, Steps: 12560, Episode Time: 0h 2m 10.872543573379517s
Episode 213, Score: 252.432, Steps: 6460, Episode Time: 0h 1m 8.075414419174194s
Episode 214, Score: 493.495, Steps: 6260, Episode Time: 0h 1m 5.9870405197143555s
Episode 215, Score: 712.212, Steps: 6360, Episode Time: 0h 1m 6.6931984424591064s
Episode 216, Score: 485.003, Steps: 6460, Episode Time: 0h 1m 7.886232137680054s
Episode 217, Score: 486.629, Steps: 6360, Episode Time: 0h 1m 7.817974090576172s
Episode 218, Score: 485.786, Steps: 16930, Episode Time: 0h 2m 54.642268657684326s
Episode 219, Score: 712.647, Steps: 16819, Episode Time: 0h 2m 53.60067653656006s
Episode 220, Score: 487.139, Steps: 16819, Episode Time: 0h 2m 55.651923418045044s
Episode 221, Score: 477.462, Steps: 6560, Episode Time: 0h 1m 9.436259984970093s
Episode 222, Score: 483.253, Steps: 6860, Episode Time: 0h 1m 11.386166095733643s
Episode 223, Score: 723.478, Steps: 14360, Episode Time: 0h 2m 28.550362825393677s
Episode 224, Score: 1995.4, Steps: 16819, Episode Time: 0h 2m 54.184489250183105s
Episode 225, Score: 2724.61, Steps: 6560, Episode Time: 0h 1m 9.243895292282104s
Episode 226, Score: 913.478, Steps: 16819, Episode Time: 0h 2m 53.33634948730469s
Episode 227, Score: 105.352, Steps: 16819, Episode Time: 0h 2m 53.94212889671326s
Episode 228, Score: 587.253, Steps: 6560, Episode Time: 0h 1m 9.230879783630371s
Episode 229, Score: 656.572, Steps: 6360, Episode Time: 0h 1m 6.806598424911499s
Episode 230, Score: 472.328, Steps: 13960, Episode Time: 0h 2m 24.281437635421753s
Episode 231, Score: 273.774, Steps: 16819, Episode Time: 0h 2m 53.95372557640076s
Episode 232, Score: 479.406, Steps: 6860, Episode Time: 0h 1m 11.982525110244751s
Episode 233, Score: 479.995, Steps: 16819, Episode Time: 0h 2m 53.65757441520691s
Episode 234, Score: 657.855, Steps: 6760, Episode Time: 0h 1m 11.42185378074646s
Episode 235, Score: 573.34, Steps: 6260, Episode Time: 0h 1m 5.7545485496521s
Episode 236, Score: 1700.94, Steps: 6760, Episode Time: 0h 1m 11.421367168426514s
Episode 237, Score: 487.862, Steps: 6860, Episode Time: 0h 1m 11.810070753097534s
Episode 238, Score: 170.629, Steps: 16819, Episode Time: 0h 2m 53.65847587585449s
Episode 239, Score: 506.416, Steps: 6860, Episode Time: 0h 1m 12.112331628799438s
Episode 240, Score: 579.216, Steps: 16819, Episode Time: 0h 2m 53.63988256454468s
Episode 241, Score: 645.444, Steps: 7260, Episode Time: 0h 1m 16.397993803024292s
Episode 242, Score: 485.836, Steps: 6960, Episode Time: 0h 1m 12.934398651123047s
Episode 243, Score: 574.041, Steps: 6660, Episode Time: 0h 1m 10.078924179077148s
Episode 244, Score: 656.159, Steps: 6860, Episode Time: 0h 1m 12.141099452972412s
Episode 245, Score: 572.838, Steps: 7260, Episode Time: 0h 1m 16.555851459503174s
Episode 246, Score: 575.361, Steps: 7160, Episode Time: 0h 1m 15.767898797988892s
Episode 247, Score: 573.981, Steps: 7160, Episode Time: 0h 1m 15.654019355773926s
Episode 248, Score: 472.877, Steps: 7160, Episode Time: 0h 1m 15.347219228744507s
Episode 249, Score: 654.55, Steps: 6760, Episode Time: 0h 1m 11.02428150177002s
Episode 250, Score: 310.176, Steps: 6660, Episode Time: 0h 1m 9.840519428253174s
Episode 251, Score: 487.898, Steps: 6560, Episode Time: 0h 1m 9.064117670059204s
Episode 252, Score: 496.129, Steps: 6460, Episode Time: 0h 1m 7.836742877960205s
Episode 253, Score: 309.987, Steps: 6660, Episode Time: 0h 1m 10.16538953781128s
Episode 254, Score: 311.856, Steps: 16819, Episode Time: 0h 2m 54.29961013793945s
Episode 255, Score: 483.877, Steps: 13560, Episode Time: 0h 2m 20.577207565307617s
Episode 256, Score: 487.219, Steps: 7160, Episode Time: 0h 1m 15.463962078094482s
Episode 257, Score: 295.33, Steps: 16819, Episode Time: 0h 2m 53.755669355392456s
Episode 258, Score: 481.857, Steps: 9160, Episode Time: 0h 1m 34.932560443878174s
Episode 259, Score: 481.329, Steps: 5969, Episode Time: 0h 1m 2.892195463180542s
Episode 260, Score: 308.135, Steps: 6860, Episode Time: 0h 1m 12.108546733856201s
Episode 261, Score: 484.283, Steps: 16819, Episode Time: 0h 2m 54.15790128707886s
Episode 262, Score: 478.574, Steps: 6260, Episode Time: 0h 1m 5.810925722122192s
Episode 263, Score: 488.305, Steps: 6160, Episode Time: 0h 1m 4.964754104614258s
Episode 264, Score: 312.217, Steps: 6860, Episode Time: 0h 1m 11.960005283355713s
Episode 265, Score: 483.911, Steps: 6160, Episode Time: 0h 1m 4.713940620422363s
Episode 266, Score: 254.862, Steps: 16819, Episode Time: 0h 2m 53.54910945892334s
Episode 267, Score: 302.475, Steps: 6660, Episode Time: 0h 1m 9.745108842849731s
Episode 268, Score: 306.046, Steps: 16819, Episode Time: 0h 2m 53.46326804161072s
Episode 269, Score: 570.551, Steps: 6460, Episode Time: 0h 1m 8.601354360580444s
Episode 270, Score: 312.921, Steps: 6160, Episode Time: 0h 1m 4.852557420730591s
Episode 271, Score: 563.989, Steps: 6260, Episode Time: 0h 1m 6.065370559692383s
Episode 272, Score: 302.102, Steps: 16819, Episode Time: 0h 2m 54.07909083366394s
Episode 273, Score: 307.14, Steps: 16819, Episode Time: 0h 2m 53.745052337646484s
Episode 274, Score: 486.235, Steps: 6660, Episode Time: 0h 1m 10.273322105407715s
Episode 275, Score: 311.746, Steps: 6460, Episode Time: 0h 1m 7.592617511749268s
Episode 276, Score: 293.69, Steps: 6560, Episode Time: 0h 1m 9.37751054763794s
Episode 277, Score: 293.218, Steps: 16819, Episode Time: 0h 2m 53.31204652786255s
Episode 278, Score: 302.31, Steps: 6860, Episode Time: 0h 1m 12.03376293182373s
Episode 279, Score: 290.871, Steps: 6960, Episode Time: 0h 1m 13.166885375976562s
Episode 280, Score: 303.69, Steps: 16819, Episode Time: 0h 2m 54.675668716430664s
Episode 281, Score: 311.447, Steps: 16819, Episode Time: 0h 3m 10.789520502090454s
Episode 282, Score: 654.709, Steps: 6760, Episode Time: 0h 1m 11.051283121109009s
Episode 283, Score: 569.671, Steps: 16819, Episode Time: 0h 2m 54.02788519859314s
Episode 284, Score: 293.743, Steps: 16819, Episode Time: 0h 2m 54.6908392906189s
Episode 285, Score: 297.773, Steps: 7260, Episode Time: 0h 1m 16.845309019088745s
Episode 286, Score: 572.158, Steps: 6960, Episode Time: 0h 1m 12.930812358856201s
Episode 287, Score: 478.932, Steps: 7060, Episode Time: 0h 1m 14.538480281829834s
Episode 288, Score: 311.749, Steps: 7460, Episode Time: 0h 1m 18.14634370803833s
Episode 289, Score: 486.914, Steps: 7160, Episode Time: 0h 1m 15.59449052810669s
Episode 290, Score: 573.407, Steps: 7560, Episode Time: 0h 1m 19.116088390350342s
Episode 291, Score: 2002.67, Steps: 7260, Episode Time: 0h 1m 16.008545637130737s
Episode 292, Score: 574.73, Steps: 16819, Episode Time: 0h 2m 54.21163058280945s
Episode 293, Score: 1696.37, Steps: 16819, Episode Time: 0h 2m 53.5747652053833s
Episode 294, Score: 482.112, Steps: 6960, Episode Time: 0h 1m 13.320411205291748s
Episode 295, Score: 503.362, Steps: 16819, Episode Time: 0h 2m 54.74099111557007s
Episode 296, Score: 575.039, Steps: 6660, Episode Time: 0h 1m 10.201303720474243s
Episode 297, Score: 478.838, Steps: 7160, Episode Time: 0h 1m 14.881038665771484s
Episode 298, Score: 483.405, Steps: 16819, Episode Time: 0h 2m 53.67584490776062s
Episode 299, Score: 478.761, Steps: 8060, Episode Time: 0h 1m 24.486332416534424s
Episode 300, Score: 571.291, Steps: 16819, Episode Time: 0h 2m 54.21978759765625s
Episode 301, Score: 573.604, Steps: 8360, Episode Time: 0h 1m 27.77598524093628s
Episode 302, Score: 575.765, Steps: 7960, Episode Time: 0h 1m 22.93096661567688s
Episode 303, Score: 262.073, Steps: 7360, Episode Time: 0h 1m 17.235553741455078s
Episode 304, Score: 561.968, Steps: 16968, Episode Time: 0h 2m 55.70085000991821s
Episode 305, Score: 2710.78, Steps: 7360, Episode Time: 0h 1m 17.379687547683716s
Episode 306, Score: 299.661, Steps: 17010, Episode Time: 0h 2m 55.24670934677124s
Episode 307, Score: 570.959, Steps: 7060, Episode Time: 0h 1m 14.07969045639038s
Episode 308, Score: 571.675, Steps: 6960, Episode Time: 0h 1m 13.265700578689575s
Episode 309, Score: 572.682, Steps: 7760, Episode Time: 0h 1m 20.958227396011353s
Episode 310, Score: 494.768, Steps: 8360, Episode Time: 0h 1m 27.249327182769775s
Episode 311, Score: 577.266, Steps: 7260, Episode Time: 0h 1m 16.716724395751953s
Episode 312, Score: 314.8, Steps: 16819, Episode Time: 0h 2m 55.27662944793701s
Episode 313, Score: 578.668, Steps: 7560, Episode Time: 0h 1m 19.29750967025757s
Episode 314, Score: 488.683, Steps: 7160, Episode Time: 0h 1m 14.790636539459229s
Episode 315, Score: 2709.66, Steps: 6960, Episode Time: 0h 1m 13.043034315109253s
