gen	nevals	avg    	min   	max   
0  	50    	2099.32	586.4 	3519.6
1  	50    	2468.85	686   	3282  
2  	50    	2698.26	2004.4	3853.6
3  	50    	2605.5 	954.4 	4294.4
4  	50    	2477.91	684   	3449.6
5  	50    	2492   	1676  	3482  
6  	50    	2422.03	514.4 	3266.4
7  	50    	2449.29	1731.2	3474  
8  	50    	2587.38	1916.4	3344.4
9  	50    	2458.7 	808.8 	3205.6
10 	50    	2509.83	1749.2	3277.2
11 	50    	2497.29	434   	3269.2
12 	50    	2511.31	1644  	3212.4
13 	50    	2558.03	1829.6	3378  
14 	50    	2586.46	1564.8	3349.2
15 	50    	2550.51	763.2 	3524  
16 	50    	2544.08	1002.8	3706  
17 	50    	2594.48	1028.8	3504  
18 	50    	2503.98	694.4 	3292.4
19 	50    	2503.97	636   	3376  
20 	50    	2479.62	796   	3256  
21 	50    	2499.7 	447.6 	3468.4
22 	50    	2536.73	799.6 	3514.4
23 	50    	2698.67	1609.2	3755.6
24 	50    	2485.46	1094.4	3557.2
25 	50    	2657.2 	786   	3657.6
26 	50    	2730.29	1710.4	4007.6
27 	50    	2676.19	1216.8	3833.6
28 	50    	2713.33	690   	3728.8
29 	50    	2719.4 	1772.8	3830  
30 	50    	2657.14	1882.4	3786  
31 	50    	2985.62	641.6 	3857.2
32 	50    	2801.69	914.4 	3890.4
33 	50    	2987.94	857.6 	4196.8
34 	50    	2931.12	2067.6	4086.4
35 	50    	2852.58	673.6 	3810  
36 	50    	2836.48	960   	3782  
37 	50    	2766.5 	1047.2	4103.2
38 	50    	2836.06	1620.4	3647.2
39 	50    	2760.75	532.8 	4379.2
40 	50    	2801.34	717.6 	4205.2
41 	50    	2917.14	925.6 	3609.6
42 	50    	2846.36	1076  	3951.2
43 	50    	2994.25	2102.4	4003.6
44 	50    	2817.95	662.4 	4172.4
45 	50    	2725.42	454.4 	4011.2
46 	50    	2864.82	2090.8	3728.8
47 	50    	2687.15	808.8 	3720.4
48 	50    	2915.97	951.6 	4178.4
49 	50    	2721.14	1681.6	3571.6
50 	50    	2729.69	596   	3907.2
51 	50    	2937.94	1919.2	4469.6
52 	50    	2736.74	732.8 	3460.8
53 	50    	2784.56	1837.6	3982.8
54 	50    	2806.92	1591.2	3892.4
55 	50    	2968.03	1936.8	4652  
56 	50    	2897.5 	1052  	3945.2
57 	50    	2818.66	1789.6	4285.6
58 	50    	2872.03	2052.4	3703.6
59 	50    	2954.46	1900.8	4482.4
60 	50    	2926.66	654.8 	4148  
61 	50    	2874.83	1942.8	3813.2
62 	50    	2861.55	1862.8	3833.6
63 	50    	2887.73	1550.4	4645.2
64 	50    	2927.86	676.4 	4051.2
65 	50    	2863.87	1102.4	4305.2
66 	50    	2792.69	958.4 	3981.2
67 	50    	2672.38	592.8 	4353.2
68 	50    	2824.94	1511.6	4206  
69 	50    	2913.01	1930.8	4308  
70 	50    	2770.94	728   	4130  
71 	50    	2759.09	930   	3844.8
72 	50    	2866.11	1059.2	4014  
73 	50    	2798.3 	925.2 	3726  
74 	50    	2834.98	1903.2	4403.6
75 	50    	2785.2 	1979.2	3974.8
76 	50    	2820.3 	1854.4	3938.4
77 	50    	2780.06	772.4 	3983.6
78 	50    	2907.2 	1781.6	4004  
79 	50    	2916.98	751.6 	4021.2
80 	50    	2812.9 	1529.2	3934.8
81 	50    	2832.67	1644.4	3685.2
82 	50    	2773.8 	1872  	3738  
83 	50    	2716.07	530   	3646.8
84 	50    	2895.44	1040  	4106.8
85 	50    	2732.62	1802.4	3790.8
86 	50    	2902.1 	1812  	3995.6
87 	50    	2709.36	692.8 	4190.4
88 	50    	2926.05	1883.6	4319.6
89 	50    	2856.62	1918.8	3763.2
90 	50    	2722.31	1460  	3560  
91 	50    	2868.35	814   	3840  
92 	50    	2792   	379.6 	4176.8
93 	50    	2740.89	619.2 	3758.8
94 	50    	2674.94	549.2 	3880.4
95 	50    	2811.46	921.6 	4554.4
96 	50    	2722.97	706   	3852.4
97 	50    	2757.88	661.2 	4072.4
98 	50    	2806.67	790.4 	4008  
99 	50    	2862.15	676.8 	3771.6
100	50    	2789.53	1945.6	3674.8
101	50    	2895.6 	1778.8	4306.8
102	50    	2768.54	646.8 	3838.8
103	50    	2798.57	788.4 	3827.6
104	50    	2832.7 	673.6 	3956.4
105	50    	2804.46	833.2 	4331.2
106	50    	2879.91	650.4 	3882.4
107	50    	2882.9 	1409.6	4280.4
108	50    	2874.6 	1953.6	4261.6
109	50    	2822.66	902   	4024.8
110	50    	2933.17	977.2 	4560.4
111	50    	2734.01	1019.6	3705.6
112	50    	2755.38	1422.4	3852  
113	50    	2869.18	766.8 	4091.2
114	50    	2871.14	1660  	4117.2
115	50    	2801.1 	706.4 	3927.2
116	50    	2865.95	849.2 	3866  
117	50    	2813.05	636   	3964.8
118	50    	2732.7 	653.6 	3997.6
119	50    	2926.38	793.2 	4409.6
120	50    	2841.76	870   	3908  
121	50    	2952.44	852.8 	4036.4
122	50    	2827.28	1759.6	3762.4
123	50    	2881.31	620.4 	4219.6
124	50    	2827.77	750.4 	3976.4
125	50    	2806.65	469.2 	4603.2
126	50    	2786.32	1086.4	4232  
127	50    	3013.18	1509.6	4096.4
128	50    	2856.6 	968.8 	3856.4
129	50    	2812.34	2169.6	4016.4
130	50    	2868.44	571.6 	4038.8
131	50    	2928.74	902   	3956.4
132	50    	2766.54	680.8 	4090  
133	50    	2840.03	1912.4	4392.4
134	50    	2590.95	549.6 	4109.6
135	50    	2612.66	635.2 	4476  
136	50    	2765.88	751.6 	3985.2
137	50    	2642.67	895.6 	3856.8
138	50    	2778.19	806   	4001.6
139	50    	2711.57	782.4 	3988.8
140	50    	2820.93	612.4 	4206.4
141	50    	2609.08	608.8 	4003.2
142	50    	2752.2 	777.6 	4487.2
143	50    	2681.52	712   	4180.4
144	50    	2807.97	843.2 	3874  
145	50    	2819.26	1710.8	4268  
146	50    	2829.24	618.4 	4538.4
147	50    	2844.54	522.4 	3924.8
148	50    	2832.88	902.8 	3807.6
149	50    	2989.44	2111.6	4565.2
150	50    	2827.91	901.6 	3756.8
151	50    	2747.14	705.2 	3756.4
152	50    	2902.64	744.8 	4272  
153	50    	2928.5 	889.2 	4536  
154	50    	2799.23	748.4 	3947.2
155	50    	2846.42	791.2 	4076.8
156	50    	2855.64	905.6 	3917.6
157	50    	2781.01	782.4 	4515.6
158	50    	2701   	832   	3874.8
159	50    	2958.36	932.4 	4314  
160	50    	2988.53	2107.6	3930  
161	50    	3000.46	2057.6	4603.6
162	50    	2659.22	1069.2	4053.6
163	50    	2820.7 	597.6 	3971.2
164	50    	2906.5 	792.8 	4109.6
165	50    	2912.26	2095.2	4258  
166	50    	2626.57	696.8 	4084.4
167	50    	2838.51	840.8 	4109.6
168	50    	2775.11	754.4 	4409.6
169	50    	3001.82	2064.4	4508.4
170	50    	2806.81	811.6 	3873.2
171	50    	2940.46	1871.2	4165.6
172	50    	2810.17	638.8 	4584.8
173	50    	2740.3 	691.2 	4004.4
174	50    	2745.48	645.6 	3863.6
175	50    	2866.58	548.8 	3793.2
176	50    	2751.75	652.8 	3726.4
177	50    	2669.38	619.2 	3977.6
178	50    	2787.92	778.8 	4144.4
179	50    	2826.34	546.8 	4240.8
180	50    	2914.54	1876  	3825.2
181	50    	2832.18	1661.2	3928.4
182	50    	2787.01	902   	4023.6
183	50    	2732.5 	647.2 	4017.2
184	50    	2696.12	650.8 	3766.4
185	50    	2932.23	2018.8	4614.4
186	50    	2702.68	602.4 	4023.6
187	50    	2764.68	944   	4570  
188	50    	2785.13	720.4 	3844.8
189	50    	2910.7 	1936.4	4119.2
190	50    	2883.5 	1708.8	4117.2
191	50    	2869.1 	892.8 	4154.4
192	50    	2816.4 	1821.2	4092.8
193	50    	2870.26	991.6 	3946.4
194	50    	2831.25	670.8 	4218.8
195	50    	2861.88	1984.4	3723.6
196	50    	2879.51	942   	4171.6
197	50    	2797.33	572.4 	4564.8
198	50    	3057.47	1896  	4482  
199	50    	2747.11	1559.2	4117.6
200	50    	2906.22	555.2 	4400  
