gen	nevals	avg    	min      	max    
0  	10    	28.9326	-17.6973 	246.639
1  	10    	378.797	-2573.81 	5838.69
2  	10    	1245.39	-3.91931 	5838.69
3  	10    	1832.65	-52.7157 	5838.69
4  	10    	2551.33	81.2776  	5838.69
5  	10    	4159.11	184.344  	5838.69
6  	10    	5280.26	254.398  	5838.69
7  	10    	4717.84	217.585  	5838.69
8  	10    	5367.87	1130.53  	5838.69
9  	10    	4224.43	25.3608  	5838.69
10 	10    	5257.64	28.1427  	5838.69
11 	10    	4210.14	19.541   	5838.69
12 	10    	4839.31	240.973  	5838.69
13 	10    	5279.34	245.226  	5838.69
14 	10    	5838.69	5838.69  	5838.69
15 	10    	4812.62	318.32   	5838.69
16 	10    	4346.71	290.135  	5838.69
17 	10    	4688.11	65.624   	5838.69
18 	10    	3719.75	122.088  	5838.69
19 	10    	4683.91	-7.14526 	5838.69
20 	10    	4124.04	73.8263  	5838.69
21 	10    	4707.27	176.02   	5838.69
22 	10    	4357.82	68.0515  	5838.69
23 	10    	4119.38	68.0515  	5838.69
24 	10    	5262.18	73.6138  	5838.69
25 	10    	5253.49	-13.2957 	5838.69
26 	10    	3707.19	179.032  	5838.69
27 	10    	4814.9 	253.356  	5838.69
28 	10    	4734.15	113.973  	5838.69
29 	10    	3827.63	229.88   	5838.69
30 	10    	3250.51	44.793   	5838.69
31 	10    	4863.52	676.112  	5838.69
32 	10    	2225.3 	-1735.74 	5838.69
33 	10    	4133.6 	78.4559  	5838.69
34 	10    	4757.5 	329.491  	5838.69
35 	10    	3813.64	233.904  	5838.69
36 	10    	3713.96	177.577  	5838.69
37 	10    	4132.27	76.3348  	5838.69
38 	10    	4728.9 	289.729  	5838.69
39 	10    	5259.61	47.8636  	5838.69
40 	10    	5435.63	1808.1   	5838.69
41 	10    	5838.69	5838.69  	5838.69
42 	10    	4710.36	167.002  	5838.69
43 	10    	4679.54	-78.3895 	5847.95
44 	10    	4906.5 	1095.22  	5847.95
45 	10    	5842.3 	5828.72  	5847.95
