gen	nevals	avg   	min  	max  
177	20    	112.44	98.2 	122.8
178	20    	116.96	106.2	137.4
179	20    	118.55	91.8 	130.8
180	20    	111.1 	98   	127.6
181	20    	117.18	102.8	125.4
182	20    	115.27	96.6 	128.2
183	20    	114.71	101.6	123.2
184	20    	115.02	100.6	134.8
185	20    	116.24	99   	128.4
186	20    	115.7 	106  	126.2
187	20    	114.72	103.8	132.6
188	20    	113.57	95.4 	130.4
189	20    	118.6 	106.6	131.6
190	20    	115.61	105.4	129.6
191	20    	119.63	109.4	129.8
192	20    	117.81	104.4	128.2
193	20    	116.74	102.4	134.2
194	20    	116.75	106.2	127.4
195	20    	116.85	103.4	137.4
196	20    	117.01	104.6	127.2
197	20    	114.51	99   	131.4
198	20    	116.35	100.2	127.4
199	20    	116.24	99.6 	128.6
200	20    	119.01	96   	128.4
