gen	nevals	avg    	min  	max  
0  	25    	83.968 	53.8 	107.4
1  	25    	92.136 	74.2 	111.8
2  	25    	99.968 	84   	118.6
3  	25    	100.8  	64.2 	129  
4  	25    	102.816	84.8 	127.6
5  	25    	105.704	87.6 	127.8
6  	25    	109.12 	66.2 	121.6
7  	25    	112.712	98.8 	129.6
8  	25    	113.096	102.6	129  
9  	25    	114    	98   	130.8
10 	25    	120.4  	109.8	134  
11 	25    	113.064	85.8 	128.4
12 	25    	113.744	96.4 	130.6
13 	25    	115.328	82.4 	130.4
14 	25    	118.896	108.2	132.6
15 	25    	120.16 	85.2 	137.6
16 	25    	118.632	99.2 	131.4
17 	25    	119.152	106.8	129.4
18 	25    	117.624	106.2	129.4
19 	25    	119.352	110  	134.8
20 	25    	119.6  	104.2	136.4
21 	25    	122.192	110.8	139.6
22 	25    	121.936	108.6	140.4
23 	25    	120.8  	90.4 	142.2
24 	25    	123.696	107.6	137.4
25 	25    	120.36 	106.2	137.8
26 	25    	119.32 	95.6 	133.4
27 	25    	118.592	104  	135  
28 	25    	116.04 	101.8	130  
29 	25    	118.344	99   	131.4
30 	25    	116.792	103.6	136.4
31 	25    	121.28 	97.8 	139  
32 	25    	118.856	107.6	137  
33 	25    	121.064	107  	139.8
34 	25    	118.192	94.2 	131.8
35 	25    	120.224	112.4	139  
36 	25    	115.888	96.4 	131.8
37 	25    	119.696	100.8	134  
38 	25    	120.488	108.4	137.6
39 	25    	121.864	106.2	131.2
40 	25    	119.616	107.6	130.2
41 	25    	120.136	101.4	133  
42 	25    	120.592	108.2	128.2
43 	25    	116.64 	101.2	129.8
44 	25    	118.552	94.2 	134  
45 	25    	121.088	109.4	133.6
46 	25    	120.376	105.2	143  
47 	25    	120    	105.2	128.8
48 	25    	117.2  	103  	136  
49 	25    	118.392	100.2	132.8
50 	25    	120.896	93.8 	136.4
51 	25    	120.128	105  	137.6
52 	25    	121.752	106  	136.8
53 	25    	122.032	108.4	138.6
54 	25    	122.024	102.2	137.6
55 	25    	118.704	107  	132.4
56 	25    	118.792	90.6 	131.2
57 	25    	120.896	104.2	134  
58 	25    	119.176	88.6 	132.2
59 	25    	117.968	86.4 	136.6
60 	25    	116.976	102.4	133.8
61 	25    	119.848	98.6 	134.2
62 	25    	121.496	105.6	140  
63 	25    	121.064	105.2	132.4
64 	25    	122.824	105  	149.4
65 	25    	123.008	102  	141.2
66 	25    	121.84 	106.2	135.4
67 	25    	122.2  	106.4	134.6
68 	25    	123.68 	108.8	143.4
69 	25    	123.2  	107.6	140.2
70 	25    	122.128	112.8	132.6
71 	25    	122.336	108.2	136.6
72 	25    	122.72 	95.8 	140.4
73 	25    	119.664	94.6 	137.6
74 	25    	120.696	104.2	132.2
75 	25    	122.896	111.6	135.2
76 	25    	117.232	96.4 	134.6
77 	25    	122.16 	99   	137.6
78 	25    	121.48 	109.2	139  
79 	25    	122.256	100  	141.2
80 	25    	119.36 	107  	141.6
81 	25    	121.4  	97.8 	142.2
82 	25    	117.656	80.2 	138.4
83 	25    	123.6  	110  	140.4
84 	25    	121.952	109.4	137.8
85 	25    	120.072	97.2 	132.4
86 	25    	121.104	99.8 	137.8
87 	25    	123.752	109.2	136.4
88 	25    	121.272	111.2	145.6
89 	25    	118.672	98.2 	129.8
90 	25    	118.448	85.2 	134.6
