gen	nevals	avg   	min  	max  
182	20    	123.63	108  	135.8
183	20    	123.45	107.2	134.6
184	20    	127.44	110  	149.6
185	20    	126.98	104.2	141.4
186	20    	126.09	111  	135.4
187	20    	123.31	114.2	135.8
188	20    	123.04	111.6	140.6
189	20    	122.83	107.2	135  
190	20    	127.66	103.8	144.2
191	20    	122.11	109.8	133.6
192	20    	125.6 	115.6	140.8
193	20    	122.79	111.2	141.2
194	20    	125.8 	100.2	136.4
195	20    	125.79	112.8	140.2
196	20    	127.27	110.8	141  
197	20    	126.09	107.6	141.4
198	20    	126.69	103.6	145  
199	20    	123.24	108.2	136  
200	20    	125.63	103  	139.2
201	20    	123.72	103.2	135.2
202	20    	126.66	113.2	147  
203	20    	127.24	116.6	139  
204	20    	123.7 	106  	134.4
205	20    	124.83	107.8	139.2
206	20    	123.55	106.8	136.8
207	20    	124.12	107  	136.2
208	20    	127.26	111  	143.4
209	20    	126.34	112.6	144  
210	20    	125.83	108.6	140.4
211	20    	124.47	114.6	139.8
212	20    	124.72	107.4	137.4
213	20    	123.68	109.4	136.4
214	20    	125.9 	100.6	146.2
215	20    	122.95	109.8	139.2
216	20    	122.85	101.8	136  
217	20    	124.28	109.6	144.4
218	20    	126.53	113.2	138.2
219	20    	128.38	115.2	151.6
220	20    	124.4 	113.2	140.8
221	20    	130   	117.4	137.6
222	20    	129.48	109.4	144.4
223	20    	127.03	110.2	152.4
224	20    	125.34	115  	146  
225	20    	126.05	115.8	144.8
226	20    	126.56	117.8	133  
227	20    	126.34	93.6 	146.8
228	20    	130.14	119.2	142.8
229	20    	124.34	108.8	136  
230	20    	125.15	114.2	139  
231	20    	125.4 	110  	144.8
232	20    	125.44	110.8	140.2
233	20    	125.55	107  	138.2
234	20    	126.35	112.6	143.6
235	20    	126.46	110.4	137.2
236	20    	121.81	104.4	146.6
237	20    	123.63	89.2 	145.2
238	20    	126.41	110.2	142.8
239	20    	125.15	102.6	140.6
240	20    	123.89	115.6	134  
241	20    	124.84	111.2	145.8
242	20    	125.95	102.4	139.4
243	20    	123.97	117  	146.8
244	20    	124.69	107.8	138.4
245	20    	125.4 	111.8	138.8
246	20    	124.56	113.8	134.4
247	20    	125.57	114.6	139.8
248	20    	126.68	102.8	137.2
249	20    	125.09	114  	138.2
250	20    	126.33	112.2	137.2
251	20    	125.5 	113.2	134.6
252	20    	123.15	106.4	137.8
253	20    	123.84	112.4	139.6
254	20    	124.45	111.8	138.4
255	20    	127.99	115  	149.8
256	20    	126.66	110  	138  
257	20    	126.33	111.6	137  
258	20    	126.03	109.6	139  
259	20    	125.57	110.4	143.6
260	20    	125.56	108.6	138.8
261	20    	123.67	106.4	136.2
262	20    	125.8 	108.6	141.2
263	20    	123.32	114  	136.2
264	20    	121.83	100  	142.6
265	20    	122.82	107.4	140.6
266	20    	126.49	114.2	139.6
267	20    	125.43	112.6	140.6
268	20    	123.63	103.8	133.4
269	20    	120.89	104.6	138.2
270	20    	127.07	111.4	145.2
271	20    	126.71	109  	137.8
272	20    	127.08	103.8	141  
273	20    	124.26	116  	133.4
274	20    	124.12	105.6	134.2
275	20    	121.35	67.6 	135.2
276	20    	126.47	105.6	148.8
277	20    	126.55	118.2	136.4
278	20    	123.74	109  	139.4
279	20    	126.78	117.4	145.4
280	20    	122.94	111.4	136  
281	20    	123.13	93   	139.2
282	20    	123.64	104.2	138.2
283	20    	126.12	113.6	140.2
284	20    	123.99	105.2	138.8
285	20    	122.51	112.2	137.2
286	20    	123.42	108.8	138.8
287	20    	124.6 	110.4	141  
288	20    	122.94	98   	135.4
289	20    	123.71	107.6	138.8
290	20    	126.05	113.2	139.4
291	20    	126.35	111.6	137.8
292	20    	124.65	105  	147.2
293	20    	121.56	111.2	135  
294	20    	128.76	117.2	143  
295	20    	125.35	108.6	136.8
296	20    	125.92	113.8	141.8
297	20    	124.43	103.4	144.4
298	20    	125.33	105.6	139  
299	20    	128.39	113.2	141.2
300	20    	125.99	110.2	142.2
301	20    	122.94	105.8	133.8
302	20    	125.03	109.6	135.2
303	20    	122.43	108  	134.2
304	20    	127.99	114.4	142  
305	20    	123.35	92.2 	135  
306	20    	121.32	107.6	135.6
307	20    	124.43	108.2	135.8
308	20    	125.43	107.2	148.6
309	20    	124.44	113.4	142.6
310	20    	126.19	114.6	140.8
311	20    	123.63	107.4	137.8
312	20    	119.61	101.4	141.6
313	20    	120.55	106.2	144.6
314	20    	123.55	106.8	137.6
315	20    	126.51	115.4	137  
316	20    	123.3 	108.2	135  
317	20    	122.03	103  	136.2
318	20    	122.65	106.8	136.2
319	20    	125.87	118.8	138.8
320	20    	121.09	111.4	132  
321	20    	122.9 	102  	137.2
