gen	nevals	avg    	min  	max  
180	25    	116.104	100.8	132.2
181	25    	113.752	97.4 	125.2
182	25    	115.152	102  	129  
183	25    	116.88 	102.4	132.4
184	25    	115.472	85.6 	137  
185	25    	118.096	97.2 	136.2
186	25    	114.432	105.2	127.2
187	25    	114.024	96.4 	125.6
188	25    	116.824	86.6 	133  
189	25    	118.184	105  	131.2
190	25    	115.768	97.8 	132.8
191	25    	115.112	103  	128.2
192	25    	117.136	89.4 	136.2
193	25    	117.456	101.8	130.6
194	25    	118.552	96.4 	134.4
195	25    	118.424	103.2	130.6
196	25    	115.808	103.4	128  
197	25    	113.312	94.4 	137.4
198	25    	116.6  	95.2 	132  
199	25    	114.616	99.6 	137.2
200	25    	113.04 	88.4 	129.6
201	25    	113.656	98   	133  
202	25    	117.784	102.4	131.2
203	25    	118.12 	97   	135.4
204	25    	117.8  	97.6 	130.8
205	25    	116.312	107.2	129.6
206	25    	117.4  	103.6	127.6
207	25    	117.112	99.2 	129.8
208	25    	119.144	107.2	137.6
209	25    	118.576	105  	131.2
210	25    	117.624	96.2 	131  
211	25    	118.008	102  	129.2
212	25    	120.056	108.8	131.6
213	25    	117.56 	104.8	129.4
214	25    	117.672	91.4 	139  
215	25    	119.248	99   	137.4
216	25    	116.744	91.8 	135.2
217	25    	119.76 	105.2	138.6
218	25    	116.824	95.4 	128.6
219	25    	118.592	107.6	140.8
220	25    	119.648	108.6	133.6
221	25    	118.68 	96.2 	133.4
222	25    	118.928	106  	135.6
223	25    	119.464	107.6	132.8
224	25    	119.208	97.6 	131.4
225	25    	118.648	106.8	130.8
226	25    	116.904	100  	133.2
227	25    	115.192	101  	136.4
228	25    	116.656	90.8 	133.6
229	25    	118.048	102  	141.4
230	25    	118.928	102.8	128.8
231	25    	119.904	104.6	135  
232	25    	117.744	104.6	129.8
233	25    	118.856	101.4	130  
234	25    	119.952	98.2 	139.2
235	25    	120.296	106.8	129.6
236	25    	119.728	102.2	134.4
237	25    	118.44 	102.6	134  
238	25    	118.624	106.4	131.8
239	25    	115.056	101  	129.6
240	25    	116.416	102.4	134.8
241	25    	115.784	103.4	132.2
242	25    	117.904	104  	133.8
243	25    	117.856	101.8	134.2
244	25    	120.864	108.6	132.6
245	25    	118.152	99.8 	133.4
246	25    	117.152	104.6	129.2
247	25    	118.056	105  	134.2
248	25    	118.256	102.4	134.4
249	25    	119.336	108.6	131.4
250	25    	116.984	105  	136.8
251	25    	118.272	99   	137.8
252	25    	115.152	97   	129.6
253	25    	116.856	104.8	130  
254	25    	118.608	103.6	133.2
255	25    	115.904	105  	130  
256	25    	115.4  	96.8 	129  
257	25    	117.8  	103.2	131.6
258	25    	114.72 	94.8 	133.6
259	25    	117.032	99.6 	126.2
260	25    	118.08 	100.4	139  
261	25    	118.84 	105.2	134.6
262	25    	119.304	102.6	136.6
263	25    	117.48 	102.6	133.8
264	25    	116.448	100.6	129.4
265	25    	116.96 	106.8	133.2
266	25    	120.896	106.2	135.2
267	25    	118.12 	106.2	141  
268	25    	115.896	103  	130  
269	25    	120.168	103.6	137.2
270	25    	118.032	108.2	134  
271	25    	116.848	108.6	136.2
272	25    	117.016	103  	131  
273	25    	116.944	107  	132.6
274	25    	118.216	101.2	131.4
275	25    	118.224	101.2	137.6
276	25    	119.488	106.6	130.6
277	25    	115.112	99   	125.6
278	25    	118.04 	106  	130.4
279	25    	117.384	96.4 	136.4
280	25    	118.256	93.4 	133.4
281	25    	118.064	97.6 	131.2
282	25    	119.744	107  	133.8
283	25    	118.688	105.8	131.6
