gen	nevals	avg    	min   	max   
0  	50    	1872.29	479.2 	3719.2
1  	50    	2142.37	539.2 	3217.6
2  	50    	2246.46	414.4 	3227.2
3  	50    	2140.42	577.6 	2957.6
4  	50    	2316.77	375.2 	3721.6
5  	50    	2391.98	819.2 	4404  
6  	50    	2227.65	564.8 	3646.4
7  	50    	2425.23	317.6 	3762.4
8  	50    	2339.86	609.6 	3820  
9  	50    	2359.81	680   	4110.4
10 	50    	2451.66	1123.2	3683.2
11 	50    	2309.47	1308.8	3661.6
12 	50    	2486.42	816   	4839.2
13 	50    	2475.62	1296.8	4264.8
14 	50    	2488.02	896   	3724.8
15 	50    	2505.49	1112.8	3815.2
16 	50    	2618.54	1420.8	4022.4
17 	50    	2462.19	696   	3671.2
18 	50    	2442.91	1244.8	3798.4
19 	50    	2348.03	559.2 	3360.8
20 	50    	2436.9 	1572  	3878.4
21 	50    	2400.02	1270.4	3834.4
22 	50    	2558.61	714.4 	4252  
23 	50    	2504.19	1252.8	3500.8
24 	50    	2527.62	1332  	3608  
25 	50    	2510.16	1659.2	4070.4
26 	50    	2563.02	1620.8	3549.6
27 	50    	2540.69	1587.2	3802.4
28 	50    	2474.08	1540  	3657.6
29 	50    	2388.24	504.8 	4448  
30 	50    	2502.21	1495.2	3472  
31 	50    	2564.7 	1400  	3943.2
32 	50    	2493.42	1632  	3609.6
33 	50    	2597.31	1550.4	4001.6
34 	50    	2501.41	518.4 	4696.8
35 	50    	2426.51	1310.4	3620  
36 	50    	2587.01	700.8 	3954.4
37 	50    	2467.97	1656.8	4141.6
38 	50    	2583.31	1497.6	3973.6
39 	50    	2446.56	1340.8	4304  
40 	50    	2520.11	1380.8	3716.8
41 	50    	2547.54	1367.2	3911.2
42 	50    	2657.09	1465.6	3972.8
43 	50    	2649.31	1757.6	4608.8
44 	50    	2517.74	1372.8	4116.8
45 	50    	2558.77	1552  	3848  
46 	50    	2416.7 	1276.8	3702.4
47 	50    	2642.75	1560  	4079.2
48 	50    	2510.08	1138.4	3726.4
49 	50    	2772.08	1339.2	3993.6
50 	50    	2509.47	1296  	3968.8
51 	50    	2525.38	1483.2	3702.4
52 	50    	2412.05	1302.4	4001.6
53 	50    	2521.46	1677.6	3441.6
54 	50    	2527.6 	1466.4	4165.6
55 	50    	2637.71	1340  	3845.6
56 	50    	2569.22	1625.6	3787.2
57 	50    	2606.94	503.2 	3958.4
58 	50    	2442.75	1527.2	3317.6
59 	50    	2418.4 	1306.4	4136.8
60 	50    	2344.88	1171.2	4080.8
61 	50    	2589.23	1629.6	3971.2
62 	50    	2580.38	1712  	3698.4
63 	50    	2431.78	1384.8	3959.2
64 	50    	2709.28	1542.4	4266.4
65 	50    	2575.2 	1556.8	4651.2
66 	50    	2535.31	1446.4	4021.6
67 	50    	2524.42	1349.6	3912  
68 	50    	2437.65	1188.8	3862.4
69 	50    	2524.02	1492  	3496.8
70 	50    	2407.78	1511.2	3564  
71 	50    	2544.46	1708.8	3752.8
72 	50    	2576.77	1480.8	3456  
73 	50    	2493.63	1255.2	3882.4
74 	50    	2415.81	1408.8	3601.6
75 	50    	2520.53	1581.6	3820  
76 	50    	2402.03	1534.4	3905.6
77 	50    	2494.8 	1440  	3502.4
78 	50    	2536.96	1626.4	3878.4
79 	50    	2566.58	1312  	3581.6
80 	50    	2494.21	1534.4	3519.2
81 	50    	2597.2 	1460  	4021.6
82 	50    	2578.64	1144.8	3489.6
83 	50    	2594.51	1527.2	3919.2
84 	50    	2458.88	1504  	3679.2
85 	50    	2574.37	1721.6	4226.4
86 	50    	2506.59	1410.4	3645.6
87 	50    	2504.82	1136.8	4196  
88 	50    	2620.48	1495.2	4202.4
89 	50    	2569.31	1336.8	3577.6
90 	50    	2430.69	1372  	3616  
91 	50    	2582.24	1523.2	4140  
92 	50    	2642.59	1484.8	3907.2
93 	50    	2513.52	1310.4	3613.6
94 	50    	2610.29	1404  	3582.4
95 	50    	2502.82	1844.8	3576  
96 	50    	2592.82	1730.4	4077.6
97 	50    	2596.3 	1497.6	4066.4
98 	50    	2563.14	1852.8	3881.6
99 	50    	2489.65	1456  	3799.2
100	50    	2585.87	1530.4	4028  
101	50    	2402.78	1228  	3729.6
102	50    	2535.49	1667.2	4297.6
103	50    	2504.24	1361.6	4080  
104	50    	2616.5 	1300  	3573.6
105	50    	2494.56	1230.4	4549.6
106	50    	2592.29	1610.4	3942.4
107	50    	2500.62	1439.2	3484  
108	50    	2500.06	1423.2	4080  
109	50    	2452.72	1778.4	3324.8
110	50    	2465.95	1484.8	3582.4
111	50    	2391.71	1328.8	3576  
112	50    	2558.45	1492  	3835.2
113	50    	2472.1 	1129.6	3731.2
114	50    	2484.08	1484.8	3482.4
115	50    	2603.98	1473.6	3611.2
116	50    	2561.47	1387.2	3761.6
117	50    	2622.19	1572  	3788  
118	50    	2601.71	1582.4	3803.2
119	50    	2519.28	1413.6	3727.2
120	50    	2611.79	1595.2	3747.2
121	50    	2523.41	1443.2	3949.6
122	50    	2485.63	1431.2	3993.6
123	50    	2540.34	1576  	3985.6
124	50    	2565.42	1716  	4020  
125	50    	2532.37	1469.6	4068  
126	50    	2567.04	1768.8	4084.8
127	50    	2483.09	1385.6	5173.6
128	50    	2496   	1228.8	4688  
129	50    	2530.74	1652.8	3791.2
130	50    	2498.54	1483.2	3790.4
131	50    	2399.41	1344.8	3571.2
132	50    	2556.72	1681.6	3736  
133	50    	2568.48	1056.8	3749.6
134	50    	2534.29	1676.8	4267.2
135	50    	2406.46	1440  	3492  
136	50    	2528.77	1776.8	3504.8
137	50    	2570.38	1550.4	4040  
138	50    	2513.73	1700  	3756.8
139	50    	2486.38	1448  	4206.4
140	50    	2438.54	1175.2	3772.8
141	50    	2512.18	1539.2	3896.8
142	50    	2442.62	1263.2	3728.8
143	50    	2557.66	1449.6	3752  
144	50    	2484.58	1550.4	3820  
145	50    	2504.53	1323.2	3692.8
146	50    	2454.32	1407.2	3742.4
147	50    	2500.82	934.4 	3728.8
148	50    	2670.45	1522.4	4036.8
149	50    	2437.12	1328.8	3860.8
150	50    	2599.7 	1515.2	4284.8
151	50    	2571.06	1453.6	3850.4
152	50    	2437.68	1377.6	3788  
153	50    	2531.15	1446.4	3686.4
154	50    	2361.62	1227.2	3780.8
155	50    	2444.48	1625.6	3723.2
156	50    	2593.31	1548.8	3733.6
157	50    	2527.95	1815.2	3710.4
158	50    	2501.1 	1068.8	4194.4
159	50    	2446.14	1474.4	4349.6
160	50    	2573.95	1345.6	4292  
161	50    	2577.49	1462.4	3864.8
162	50    	2434.42	782.4 	4136.8
163	50    	2446.35	1348  	3510.4
164	50    	2488.88	1379.2	3919.2
165	50    	2574.9 	1509.6	4173.6
166	50    	2554.58	1227.2	3784  
167	50    	2562.98	1569.6	3668.8
168	50    	2533.81	1625.6	3514.4
169	50    	2498.16	1490.4	3361.6
170	50    	2402.11	1403.2	3864.8
171	50    	2559.42	1423.2	4628  
172	50    	2419.28	492.8 	3507.2
173	50    	2453.31	1316  	4094.4
174	50    	2422.37	1142.4	3561.6
175	50    	2532.59	787.2 	4149.6
176	50    	2660.02	1572  	4824  
177	50    	2453.68	1344  	3628.8
178	50    	2500.02	1339.2	3870.4
179	50    	2589.78	1654.4	4591.2
180	50    	2466.51	1212.8	4200  
181	50    	2605.44	1562.4	3691.2
182	50    	2554.59	1502.4	3884  
183	50    	2432.66	1027.2	3968.8
184	50    	2549.26	1389.6	3619.2
185	50    	2605.04	868.8 	3802.4
186	50    	2629.63	1491.2	4055.2
187	50    	2346.35	896   	3189.6
188	50    	2468.19	1256.8	3824  
189	50    	2509.68	1584.8	4333.6
190	50    	2516.22	1442.4	3452.8
191	50    	2619.92	1306.4	4315.2
192	50    	2625.68	1677.6	3708  
193	50    	2405.73	1130.4	3697.6
194	50    	2481.04	1370.4	4097.6
195	50    	2452.7 	1558.4	3726.4
196	50    	2628.9 	1386.4	4355.2
197	50    	2448.29	1335.2	3778.4
198	50    	2624.88	1086.4	3841.6
199	50    	2526.16	1188  	4504  
200	50    	2516.53	1438.4	4355.2
201	50    	2461.38	1240  	3606.4
202	50    	2448.24	1407.2	4636.8
203	50    	2473.39	1339.2	4220  
204	50    	2479.14	1316.8	4372.8
205	50    	2447.2 	1412.8	3844.8
206	50    	2654.26	1582.4	4364  
207	50    	2442.72	1452  	3828.8
208	50    	2440   	1696  	3482.4
209	50    	2539.92	1475.2	3748  
210	50    	2600.02	1515.2	3615.2
211	50    	2717.81	1746.4	3650.4
212	50    	2546.75	1456  	3844.8
213	50    	2548.78	1672  	4006.4
214	50    	2505.71	1324.8	4111.2
215	50    	2523.1 	1520.8	3845.6
216	50    	2500.06	1487.2	3606.4
217	50    	2645.52	1332  	4068.8
218	50    	2576.4 	1392.8	4886.4
