gen 	nevals	avg    	min   	max   
0   	25    	965.568	704   	1292  
1   	25    	1113.6 	696.8 	1730  
2   	25    	1160.22	712.8 	1496.4
3   	25    	1169.41	884.8 	1582  
4   	25    	1267.84	794.8 	2041.2
5   	25    	1267.28	868.4 	1704  
6   	25    	1370.88	883.6 	1833.2
7   	25    	1342.77	814.4 	1864  
8   	25    	1533.57	869.6 	2206.8
9   	25    	1507.42	1058.8	2283.2
10  	25    	1548.13	1139.6	2121.2
11  	25    	1640.3 	1254  	2672  
12  	25    	1704.58	1112  	2447.6
13  	25    	1859.92	1126  	2454.8
14  	25    	1847.65	1400  	2705.2
15  	25    	1876.26	1321.6	2624.4
16  	25    	2000.61	1320.4	2949.6
17  	25    	1846.03	1036.4	2670.8
18  	25    	1898.96	1242.4	2717.2
19  	25    	2040.85	1288.8	2908.8
20  	25    	1977.23	1430  	2794.4
21  	25    	1911.04	1140.8	2416.4
22  	25    	1979.07	1386.4	2432.8
23  	25    	1977.84	1196  	3058.8
24  	25    	2067.94	1408  	2985.6
25  	25    	2127.42	1373.6	2836  
26  	25    	2192.22	1431.6	2958.8
27  	25    	2170.45	1684  	3005.2
28  	25    	2137.95	1481.2	3106  
29  	25    	2147.3 	1622  	3357.2
30  	25    	2121.62	1452  	2834  
31  	25    	2182.42	1507.6	3279.2
32  	25    	2224.69	1214.4	2951.6
33  	25    	2421.63	1761.2	3754.8
34  	25    	2410.94	1774  	3063.6
35  	25    	2349.79	1612.8	3104.4
36  	25    	2404.48	1731.2	3058  
37  	25    	2290.03	1546.4	3045.2
38  	25    	2394.77	1598.8	3146.8
39  	25    	2441.26	1896  	3010.4
40  	25    	2426.16	1701.2	3126  
41  	25    	2355.79	1786.8	3223.2
42  	25    	2547.41	1523.2	3582.8
43  	25    	2621.98	1840  	3736.4
44  	25    	2373.22	1568.8	3305.2
45  	25    	2606.85	1631.2	3422.4
46  	25    	2419.62	1580  	3111.2
47  	25    	2430.22	1383.6	3419.2
48  	25    	2393.07	1698.4	3404.4
49  	25    	2479.15	1530  	3301.6
50  	25    	2442.72	1506  	3264  
51  	25    	2393.9 	1532  	3120.8
52  	25    	2572.72	1865.2	3472.8
53  	25    	2465.74	1826.4	3228.8
54  	25    	2377.23	1758.8	3377.2
55  	25    	2539.81	1754.8	3596  
56  	25    	2531.2 	1849.6	3608  
57  	25    	2446.22	1728.4	3430.8
58  	25    	2477.42	1660.8	4031.6
59  	25    	2458.5 	1662.8	3150.8
60  	25    	2476.67	1584.8	3388  
61  	25    	2585.79	1677.6	3321.2
62  	25    	2663.86	1856  	3932.4
63  	25    	2516.05	1898  	4033.2
64  	25    	2528.8 	1955.2	3179.6
65  	25    	2466.86	1170.4	3257.2
66  	25    	2623.41	1707.6	3592.4
67  	25    	2634.4 	1634.8	3676.8
68  	25    	2504.3 	1600  	3546.4
69  	25    	2409.46	1439.2	3590.8
70  	25    	2481.38	1876  	3072.8
71  	25    	2556.05	1860  	3284  
72  	25    	2527.47	1458  	3449.2
73  	25    	2413.01	1752.8	3134.8
74  	25    	2364.58	1657.6	2801.2
75  	25    	2602.16	1557.6	3385.2
76  	25    	2493.87	2012.4	3308.4
77  	25    	2417.79	1646.8	2904.8
78  	25    	2375.87	1672.8	2981.2
79  	25    	2399.41	1656.4	3066  
80  	25    	2246.1 	1696.4	2884.8
81  	25    	2484.7 	1930.8	3173.2
82  	25    	2582.51	2058  	3368.4
83  	25    	2556.11	1892  	3199.2
84  	25    	2626.8 	1900  	3450.8
85  	25    	2503.92	1411.2	3578.4
