gen	nevals	avg      	min       	max      
0  	25    	0.0212187	0         	0.0882813
1  	25    	0.052125 	0.0078125 	0.0976562
2  	25    	0.0610625	0.0078125 	0.090625 
3  	25    	0.0636563	0.0078125 	0.102344 
4  	25    	0.0639688	0.0078125 	0.0984375
5  	25    	0.058125 	0         	0.116406 
6  	25    	0.0604375	0.0078125 	0.0859375
7  	25    	0.0638125	0.0078125 	0.0976562
8  	25    	0.0662812	0.0476562 	0.0914062
9  	25    	0.0658438	0.0078125 	0.0921875
10 	25    	0.064125 	0.0078125 	0.0929687
11 	25    	0.061625 	0.0078125 	0.1      
12 	25    	0.0614063	0         	0.09375  
13 	25    	0.0654063	0.0078125 	0.0945313
14 	25    	0.0678125	0.0078125 	0.0929687
15 	25    	0.0637187	0.0078125 	0.08125  
16 	25    	0.0615312	0.0078125 	0.101562 
17 	25    	0.0640312	0.0078125 	0.0890625
18 	25    	0.0638438	0.0453125 	0.102344 
19 	25    	0.0662812	0.0476562 	0.0851562
20 	25    	0.0690937	0.0460938 	0.0960938
21 	25    	0.0646563	0.0078125 	0.090625 
22 	25    	0.0635312	0.0515625 	0.0773437
23 	25    	0.0642813	0.0460938 	0.0796875
24 	25    	0.069125 	0.0460938 	0.0945313
25 	25    	0.06325  	0.0078125 	0.0921875
26 	25    	0.0673125	0.0453125 	0.0890625
27 	25    	0.0681562	0.0476562 	0.108594 
28 	25    	0.0667188	0.0492188 	0.0984375
29 	25    	0.0670313	0.0078125 	0.111719 
30 	25    	0.0686875	0.0492188 	0.0945313
31 	25    	0.0665938	0.0078125 	0.0976562
32 	25    	0.0654063	0.0445312 	0.0898438
33 	25    	0.0664062	0.0414063 	0.090625 
34 	25    	0.0709688	0.0421875 	0.109375 
35 	25    	0.0653125	0.0078125 	0.0875   
36 	25    	0.0684375	0.0539063 	0.104687 
37 	25    	0.0678437	0.0265625 	0.0914062
38 	25    	0.0696563	0.0429688 	0.101562 
39 	25    	0.0661875	0.0445312 	0.090625 
40 	25    	0.0704375	0.0429688 	0.108594 
41 	25    	0.0645313	0         	0.0851562
42 	25    	0.06675  	0         	0.103125 
43 	25    	0.0665937	0.0445312 	0.096875 
