gen	nevals	avg      	min      	max      
0  	25    	0.0235312	0        	0.09375  
1  	25    	0.0628594	0.0078125	0.100781 
2  	25    	0.0801094	0.0589844	0.100391 
3  	25    	0.0637656	0.0078125	0.0925781
4  	25    	0.0744219	0.059375 	0.106641 
5  	25    	0.0728438	0.0078125	0.0988281
6  	25    	0.0749062	0.05     	0.128125 
7  	25    	0.075875 	0.0078125	0.102734 
8  	25    	0.0759063	0.0078125	0.101172 
9  	25    	0.0810156	0.0597656	0.110156 
10 	25    	0.0745938	0.0539063	0.104297 
11 	25    	0.0741406	0        	0.1      
12 	25    	0.0692031	0.0078125	0.101172 
13 	25    	0.065    	0.0078125	0.0917969
14 	25    	0.0732344	0.0078125	0.096875 
15 	25    	0.0718594	0.0566406	0.0984375
16 	25    	0.0745   	0.0546875	0.0988281
17 	25    	0.0779219	0.0542969	0.119922 
18 	25    	0.0744375	0.0589844	0.103125 
19 	25    	0.0732188	0.0570313	0.101172 
20 	25    	0.0685937	0.0078125	0.0980469
21 	25    	0.0789062	0.0574219	0.123828 
22 	25    	0.0752969	0.0574219	0.106641 
23 	25    	0.0750625	0.0597656	0.0964844
24 	25    	0.0717969	0        	0.115234 
25 	25    	0.0718281	0        	0.096875 
26 	25    	0.0733281	0.0078125	0.110937 
27 	25    	0.0773125	0.0554687	0.0953125
28 	25    	0.077875 	0.0078125	0.122656 
29 	25    	0.0662187	0.0078125	0.0917969
30 	25    	0.070875 	0.0078125	0.132422 
31 	25    	0.0691094	0.0078125	0.0914062
32 	25    	0.0807031	0.0511719	0.125391 
33 	25    	0.0748125	0.0574219	0.0957031
34 	25    	0.0743594	0.0570313	0.10625  
35 	25    	0.0750469	0.0546875	0.102734 
36 	25    	0.0713906	0.0078125	0.0929687
37 	25    	0.0762187	0.0597656	0.105469 
38 	25    	0.0747187	0.0480469	0.108984 
39 	25    	0.0715469	0.0078125	0.0964844
40 	25    	0.0707344	0        	0.0949219
41 	25    	0.0715   	0.0546875	0.0835937
42 	25    	0.0711406	0.05     	0.107813 
43 	25    	0.0714375	0.0078125	0.096875 
44 	25    	0.067625 	0        	0.0949219
45 	25    	0.0684063	0.0078125	0.0921875
46 	25    	0.0705625	0.0078125	0.0925781
47 	25    	0.0725312	0.0527344	0.0898438
48 	25    	0.0727188	0.0503906	0.0882813
49 	25    	0.0714844	0.0078125	0.105469 
50 	25    	0.0731719	0.053125 	0.0992187
51 	25    	0.069125 	0.0078125	0.0980469
52 	25    	0.0717344	0.0078125	0.101953 
53 	25    	0.0748594	0.0554687	0.101562 
54 	25    	0.0746875	0.0078125	0.096875 
55 	25    	0.0668906	0        	0.096875 
56 	25    	0.0693594	0.0078125	0.0992187
57 	25    	0.073    	0.0078125	0.0921875
58 	25    	0.0677344	0.0078125	0.0972656
59 	25    	0.0672187	0        	0.0875   
60 	25    	0.0781875	0.0558594	0.103125 
61 	25    	0.069375 	0.0078125	0.0945313
62 	25    	0.0699688	0.0078125	0.0980469
63 	25    	0.0718594	0.0078125	0.0921875
64 	25    	0.0794375	0.0613281	0.104297 
65 	25    	0.0760156	0.0554687	0.0964844
66 	25    	0.0694687	0.0078125	0.0949219
67 	25    	0.0696719	0.0078125	0.0878906
68 	25    	0.06875  	0.0078125	0.0890625
69 	25    	0.0684375	0.0078125	0.0886719
70 	25    	0.0712031	0.0566406	0.0980469
71 	25    	0.0724062	0.0078125	0.105469 
72 	25    	0.0702031	0.0078125	0.123047 
73 	25    	0.0685469	0.0078125	0.090625 
74 	25    	0.075    	0.0578125	0.0992187
75 	25    	0.0685313	0.0078125	0.0910156
76 	25    	0.071125 	0        	0.101953 
77 	25    	0.0693125	0        	0.0996094
78 	25    	0.0754375	0.0542969	0.109375 
79 	25    	0.0738594	0.0503906	0.102734 
80 	25    	0.0709687	0.0078125	0.09375  
81 	25    	0.074    	0.0578125	0.0941406
82 	25    	0.0669688	0        	0.1      
83 	25    	0.0736875	0.0078125	0.103516 
84 	25    	0.0702656	0.0078125	0.105859 
85 	25    	0.0688281	0.0078125	0.0929687
86 	25    	0.0695781	0.0078125	0.096875 
87 	25    	0.0752969	0.0558594	0.108203 
88 	25    	0.0709844	0        	0.101953 
89 	25    	0.0690625	0.0078125	0.0933594
90 	25    	0.0731406	0.0078125	0.124219 
91 	25    	0.0715156	0        	0.125    
92 	25    	0.0773125	0.0078125	0.170703 
93 	25    	0.0975625	0.0078125	0.135937 
94 	25    	0.115844 	0.0703125	0.1625   
95 	25    	0.108687 	0.0078125	0.160547 
96 	25    	0.123062 	0.0796875	0.167578 
97 	25    	0.118641 	0.0929687	0.169141 
98 	25    	0.112688 	0.0078125	0.151953 
99 	25    	0.106344 	0.0078125	0.172266 
100	25    	0.124078 	0.0726563	0.172266 
101	25    	0.121984 	0.0078125	0.200391 
102	25    	0.115625 	0.0078125	0.157031 
103	25    	0.117969 	0.0824219	0.159766 
104	25    	0.104906 	0.0078125	0.136719 
105	25    	0.123016 	0.0773437	0.164844 
106	25    	0.108828 	0.0078125	0.161719 
107	25    	0.1205   	0.0585938	0.158203 
108	25    	0.111    	0.0714844	0.155078 
109	25    	0.114719 	0.0824219	0.158984 
110	25    	0.117094 	0.0820312	0.161328 
111	25    	0.114203 	0.0789063	0.142969 
112	25    	0.112656 	0.071875 	0.167578 
113	25    	0.110203 	0.065625 	0.158594 
114	25    	0.105687 	0.0078125	0.164062 
115	25    	0.109359 	0.0078125	0.145703 
116	25    	0.120984 	0.0800781	0.165234 
117	25    	0.115719 	0.078125 	0.152344 
118	25    	0.122078 	0.0746094	0.194141 
119	25    	0.119078 	0.0773437	0.178516 
120	25    	0.112922 	0.0679687	0.155469 
121	25    	0.109656 	0.0742188	0.146875 
122	25    	0.107484 	0.0078125	0.148438 
123	25    	0.113531 	0.078125 	0.15     
124	25    	0.115219 	0.0648438	0.172656 
125	25    	0.106859 	0.0691406	0.159766 
126	25    	0.117063 	0.0078125	0.159766 
127	25    	0.118453 	0.0078125	0.171875 
128	25    	0.110359 	0.0113281	0.168359 
129	25    	0.118937 	0.0078125	0.162109 
130	25    	0.113578 	0.0078125	0.157031 
131	25    	0.114391 	0.0078125	0.183594 
132	25    	0.102656 	0.0078125	0.157813 
133	25    	0.112172 	0.0078125	0.173438 
134	25    	0.110359 	0.0078125	0.175    
135	25    	0.122016 	0.0785156	0.180859 
136	25    	0.119188 	0.0902344	0.169531 
137	25    	0.119281 	0.0738281	0.169531 
138	25    	0.119953 	0.0761719	0.191016 
139	25    	0.113141 	0.0078125	0.15625  
140	25    	0.110109 	0.0078125	0.155859 
141	25    	0.110328 	0.0078125	0.174609 
142	25    	0.105938 	0.0078125	0.160938 
143	25    	0.11725  	0.0671875	0.173047 
144	25    	0.114438 	0.0078125	0.179688 
145	25    	0.117016 	0.0777344	0.146094 
146	25    	0.105016 	0.0078125	0.159375 
147	25    	0.118344 	0.0710938	0.159766 
148	25    	0.107656 	0.0078125	0.160938 
149	25    	0.123922 	0.0867188	0.167578 
150	25    	0.119531 	0.0785156	0.163281 
151	25    	0.112672 	0.0078125	0.208984 
152	25    	0.113609 	0.0632813	0.184375 
153	25    	0.122234 	0.0734375	0.165625 
154	25    	0.106625 	0.0078125	0.165625 
155	25    	0.113812 	0.075    	0.149219 
