Episode 1, Score: 79.0, Steps: 596, Episode Time: 0h 0m 7.130397796630859s
Episode 81, Score: 78.0, Steps: 420, Episode Time: 0h 0m 6.338199615478516s
Episode 82, Score: 73.0, Steps: 894, Episode Time: 0h 0m 11.536647319793701s
Episode 83, Score: 58.0, Steps: 988, Episode Time: 0h 0m 13.174375295639038s
Episode 84, Score: 77.0, Steps: 1071, Episode Time: 0h 0m 13.820601224899292s
Episode 85, Score: 61.0, Steps: 499, Episode Time: 0h 0m 7.117382049560547s
Episode 86, Score: 89.0, Steps: 364, Episode Time: 0h 0m 4.951645851135254s
Episode 87, Score: 56.0, Steps: 776, Episode Time: 0h 0m 10.739466428756714s
Episode 88, Score: 66.0, Steps: 920, Episode Time: 0h 0m 12.53257703781128s
Episode 89, Score: 40.0, Steps: 1259, Episode Time: 0h 0m 16.674120664596558s
Episode 90, Score: 80.0, Steps: 2151, Episode Time: 0h 0m 26.98551654815674s
Episode 91, Score: 75.0, Steps: 395, Episode Time: 0h 0m 6.010581016540527s
Episode 92, Score: 83.0, Steps: 596, Episode Time: 0h 0m 8.382352352142334s
Episode 93, Score: 64.0, Steps: 837, Episode Time: 0h 0m 11.370545148849487s
Episode 94, Score: 67.0, Steps: 583, Episode Time: 0h 0m 8.37557864189148s
Episode 95, Score: 57.0, Steps: 517, Episode Time: 0h 0m 6.959218263626099s
Episode 96, Score: 75.0, Steps: 339, Episode Time: 0h 0m 5.004016876220703s
Episode 97, Score: 82.0, Steps: 480, Episode Time: 0h 0m 6.608973979949951s
Episode 98, Score: 87.0, Steps: 334, Episode Time: 0h 0m 4.855802536010742s
Episode 99, Score: 76.0, Steps: 339, Episode Time: 0h 0m 5.280975818634033s
Episode 100, Score: 85.0, Steps: 381, Episode Time: 0h 0m 5.38611626625061s
Episode 101, Score: 47.0, Steps: 391, Episode Time: 0h 0m 5.554189682006836s
Episode 102, Score: 61.0, Steps: 426, Episode Time: 0h 0m 6.326722145080566s
Episode 103, Score: 78.0, Steps: 379, Episode Time: 0h 0m 5.520441770553589s
Episode 104, Score: 82.0, Steps: 371, Episode Time: 0h 0m 5.1387903690338135s
Episode 105, Score: 72.0, Steps: 378, Episode Time: 0h 0m 5.646352529525757s
Episode 106, Score: 111.0, Steps: 407, Episode Time: 0h 0m 5.78726863861084s
Episode 107, Score: 91.0, Steps: 355, Episode Time: 0h 0m 5.324143171310425s
Episode 108, Score: 80.0, Steps: 382, Episode Time: 0h 0m 5.5210511684417725s
Episode 109, Score: 73.0, Steps: 401, Episode Time: 0h 0m 5.617451429367065s
Episode 110, Score: 81.0, Steps: 474, Episode Time: 0h 0m 6.5728600025177s
Episode 111, Score: 85.0, Steps: 395, Episode Time: 0h 0m 5.542421102523804s
Episode 112, Score: 64.0, Steps: 490, Episode Time: 0h 0m 6.638094663619995s
Episode 113, Score: 61.0, Steps: 1276, Episode Time: 0h 0m 16.581603288650513s
Episode 114, Score: 89.0, Steps: 358, Episode Time: 0h 0m 5.3711559772491455s
Episode 115, Score: 73.0, Steps: 442, Episode Time: 0h 0m 6.503780364990234s
Episode 116, Score: 65.0, Steps: 404, Episode Time: 0h 0m 5.810334920883179s
Episode 117, Score: 81.0, Steps: 375, Episode Time: 0h 0m 5.252018928527832s
Episode 118, Score: 76.0, Steps: 362, Episode Time: 0h 0m 5.024029731750488s
Episode 119, Score: 76.0, Steps: 355, Episode Time: 0h 0m 5.10590124130249s
Episode 120, Score: 88.0, Steps: 491, Episode Time: 0h 0m 6.778278827667236s
Episode 121, Score: 74.0, Steps: 398, Episode Time: 0h 0m 5.513199090957642s
Episode 122, Score: 133.0, Steps: 367, Episode Time: 0h 0m 5.196977853775024s
Episode 123, Score: 101.0, Steps: 411, Episode Time: 0h 0m 5.653285503387451s
Episode 124, Score: 69.0, Steps: 451, Episode Time: 0h 0m 6.432910203933716s
Episode 125, Score: 97.0, Steps: 909, Episode Time: 0h 0m 11.723798751831055s
Episode 126, Score: 71.0, Steps: 1411, Episode Time: 0h 0m 18.1118381023407s
Episode 127, Score: 56.0, Steps: 1446, Episode Time: 0h 0m 18.54109525680542s
Episode 128, Score: 78.0, Steps: 632, Episode Time: 0h 0m 8.567689657211304s
Episode 129, Score: 99.0, Steps: 377, Episode Time: 0h 0m 5.308903694152832s
Episode 130, Score: 112.0, Steps: 344, Episode Time: 0h 0m 5.063961982727051s
Episode 131, Score: 99.0, Steps: 360, Episode Time: 0h 0m 5.7283172607421875s
Episode 132, Score: 90.0, Steps: 349, Episode Time: 0h 0m 5.086869239807129s
Episode 133, Score: 124.0, Steps: 378, Episode Time: 0h 0m 5.26900315284729s
Episode 134, Score: 88.0, Steps: 408, Episode Time: 0h 0m 6.352139472961426s
Episode 135, Score: 100.0, Steps: 339, Episode Time: 0h 0m 5.542109251022339s
Episode 136, Score: 58.0, Steps: 538, Episode Time: 0h 0m 7.3386993408203125s
Episode 137, Score: 78.0, Steps: 392, Episode Time: 0h 0m 5.69638991355896s
Episode 138, Score: 79.0, Steps: 341, Episode Time: 0h 0m 4.961380243301392s
Episode 139, Score: 80.0, Steps: 404, Episode Time: 0h 0m 5.724238157272339s
Episode 140, Score: 87.0, Steps: 376, Episode Time: 0h 0m 5.362258434295654s
Episode 141, Score: 86.0, Steps: 400, Episode Time: 0h 0m 6.071444511413574s
Episode 142, Score: 97.0, Steps: 346, Episode Time: 0h 0m 5.006874084472656s
Episode 143, Score: 107.0, Steps: 388, Episode Time: 0h 0m 5.71038556098938s
Episode 144, Score: 104.0, Steps: 348, Episode Time: 0h 0m 5.210354566574097s
Episode 145, Score: 58.0, Steps: 379, Episode Time: 0h 0m 5.246897459030151s
Episode 146, Score: 102.0, Steps: 305, Episode Time: 0h 0m 4.5656678676605225s
Episode 147, Score: 124.0, Steps: 329, Episode Time: 0h 0m 4.961639642715454s
Episode 148, Score: 90.0, Steps: 1700, Episode Time: 0h 0m 21.780235290527344s
Episode 149, Score: 107.0, Steps: 410, Episode Time: 0h 0m 6.047475814819336s
Episode 150, Score: 80.0, Steps: 431, Episode Time: 0h 0m 6.731966972351074s
Episode 151, Score: 85.0, Steps: 497, Episode Time: 0h 0m 6.827193260192871s
Episode 152, Score: 81.0, Steps: 418, Episode Time: 0h 0m 6.207799911499023s
Episode 153, Score: 89.0, Steps: 384, Episode Time: 0h 0m 5.927606105804443s
Episode 154, Score: 96.0, Steps: 416, Episode Time: 0h 0m 5.809333324432373s
Episode 155, Score: 81.0, Steps: 325, Episode Time: 0h 0m 4.880709886550903s
Episode 156, Score: 95.0, Steps: 329, Episode Time: 0h 0m 4.79970121383667s
Episode 157, Score: 101.0, Steps: 388, Episode Time: 0h 0m 5.327001333236694s
Episode 158, Score: 99.0, Steps: 393, Episode Time: 0h 0m 5.777654409408569s
Episode 159, Score: 76.0, Steps: 372, Episode Time: 0h 0m 5.361027479171753s
Episode 160, Score: 81.0, Steps: 444, Episode Time: 0h 0m 6.07760214805603s
Episode 161, Score: 102.0, Steps: 403, Episode Time: 0h 0m 5.889536380767822s
Episode 162, Score: 60.0, Steps: 363, Episode Time: 0h 0m 5.139982223510742s
Episode 163, Score: 91.0, Steps: 381, Episode Time: 0h 0m 5.2859814167022705s
Episode 164, Score: 90.0, Steps: 397, Episode Time: 0h 0m 5.686521530151367s
Episode 165, Score: 94.0, Steps: 419, Episode Time: 0h 0m 6.278925895690918s
Episode 166, Score: 91.0, Steps: 566, Episode Time: 0h 0m 7.633975505828857s
Episode 167, Score: 73.0, Steps: 373, Episode Time: 0h 0m 5.171814441680908s
Episode 168, Score: 87.0, Steps: 443, Episode Time: 0h 0m 6.275012493133545s
Episode 169, Score: 99.0, Steps: 422, Episode Time: 0h 0m 6.158753871917725s
Episode 170, Score: 91.0, Steps: 699, Episode Time: 0h 0m 9.24496078491211s
Episode 171, Score: 91.0, Steps: 524, Episode Time: 0h 0m 7.707827568054199s
Episode 172, Score: 92.0, Steps: 425, Episode Time: 0h 0m 6.162905216217041s
Episode 173, Score: 98.0, Steps: 351, Episode Time: 0h 0m 5.360103368759155s
Episode 174, Score: 58.0, Steps: 524, Episode Time: 0h 0m 7.32159948348999s
Episode 175, Score: 85.0, Steps: 370, Episode Time: 0h 0m 5.265931606292725s
Episode 176, Score: 107.0, Steps: 391, Episode Time: 0h 0m 5.743283748626709s
Episode 177, Score: 93.0, Steps: 342, Episode Time: 0h 0m 5.00670313835144s
Episode 178, Score: 75.0, Steps: 418, Episode Time: 0h 0m 5.998722076416016s
Episode 179, Score: 75.0, Steps: 400, Episode Time: 0h 0m 5.68634819984436s
Episode 180, Score: 85.0, Steps: 302, Episode Time: 0h 0m 4.560600757598877s
Episode 181, Score: 105.0, Steps: 383, Episode Time: 0h 0m 5.844319581985474s
Episode 182, Score: 74.0, Steps: 699, Episode Time: 0h 0m 9.629222631454468s
Episode 183, Score: 72.0, Steps: 435, Episode Time: 0h 0m 6.33774995803833s
Episode 184, Score: 95.0, Steps: 372, Episode Time: 0h 0m 5.666339159011841s
Episode 185, Score: 100.0, Steps: 338, Episode Time: 0h 0m 4.82052755355835s
Episode 186, Score: 86.0, Steps: 470, Episode Time: 0h 0m 6.485092878341675s
Episode 187, Score: 82.0, Steps: 397, Episode Time: 0h 0m 5.4120917320251465s
Episode 188, Score: 106.0, Steps: 442, Episode Time: 0h 0m 6.235855579376221s
Episode 189, Score: 63.0, Steps: 374, Episode Time: 0h 0m 5.707318305969238s
Episode 190, Score: 79.0, Steps: 382, Episode Time: 0h 0m 5.373116970062256s
Episode 191, Score: 64.0, Steps: 383, Episode Time: 0h 0m 5.827285051345825s
Episode 192, Score: 83.0, Steps: 405, Episode Time: 0h 0m 6.369868993759155s
Episode 193, Score: 95.0, Steps: 435, Episode Time: 0h 0m 6.07551383972168s
Episode 194, Score: 81.0, Steps: 354, Episode Time: 0h 0m 5.01196026802063s
Episode 195, Score: 85.0, Steps: 419, Episode Time: 0h 0m 5.904420852661133s
Episode 196, Score: 71.0, Steps: 380, Episode Time: 0h 0m 8.770143508911133s
Episode 197, Score: 77.0, Steps: 501, Episode Time: 0h 0m 8.45728087425232s
Episode 198, Score: 55.0, Steps: 358, Episode Time: 0h 0m 5.510084390640259s
Episode 199, Score: 85.0, Steps: 596, Episode Time: 0h 0m 9.906105995178223s
Episode 200, Score: 96.0, Steps: 389, Episode Time: 0h 0m 6.583332300186157s
Episode 201, Score: 106.0, Steps: 971, Episode Time: 0h 0m 13.170973300933838s
Episode 202, Score: 84.0, Steps: 352, Episode Time: 0h 0m 5.247912406921387s
Episode 203, Score: 100.0, Steps: 360, Episode Time: 0h 0m 5.223851203918457s
Episode 204, Score: 107.0, Steps: 401, Episode Time: 0h 0m 5.972572088241577s
Episode 205, Score: 113.0, Steps: 393, Episode Time: 0h 0m 5.647096395492554s
Episode 206, Score: 95.0, Steps: 353, Episode Time: 0h 0m 5.746246814727783s
Episode 207, Score: 79.0, Steps: 417, Episode Time: 0h 0m 5.926271438598633s
Episode 208, Score: 77.0, Steps: 389, Episode Time: 0h 0m 5.824447393417358s
Episode 209, Score: 87.0, Steps: 317, Episode Time: 0h 0m 4.670515537261963s
Episode 210, Score: 95.0, Steps: 397, Episode Time: 0h 0m 7.0359861850738525s
Episode 211, Score: 80.0, Steps: 480, Episode Time: 0h 0m 7.227928161621094s
Episode 212, Score: 73.0, Steps: 516, Episode Time: 0h 0m 7.802140712738037s
Episode 213, Score: 81.0, Steps: 414, Episode Time: 0h 0m 6.198283433914185s
Episode 214, Score: 88.0, Steps: 381, Episode Time: 0h 0m 7.385124683380127s
Episode 215, Score: 61.0, Steps: 393, Episode Time: 0h 0m 7.067094802856445s
Episode 216, Score: 85.0, Steps: 376, Episode Time: 0h 0m 5.731921911239624s
Episode 217, Score: 80.0, Steps: 466, Episode Time: 0h 0m 6.695531368255615s
Episode 218, Score: 76.0, Steps: 431, Episode Time: 0h 0m 7.021405935287476s
Episode 219, Score: 85.0, Steps: 998, Episode Time: 0h 0m 13.55857801437378s
Episode 220, Score: 62.0, Steps: 427, Episode Time: 0h 0m 6.500806570053101s
Episode 221, Score: 77.0, Steps: 381, Episode Time: 0h 0m 6.827934980392456s
Episode 222, Score: 68.0, Steps: 2296, Episode Time: 0h 0m 36.19643259048462s
Episode 223, Score: 76.0, Steps: 334, Episode Time: 0h 0m 5.957746744155884s
Episode 224, Score: 66.0, Steps: 332, Episode Time: 0h 0m 5.91379189491272s
Episode 225, Score: 78.0, Steps: 471, Episode Time: 0h 0m 8.116960525512695s
Episode 226, Score: 115.0, Steps: 391, Episode Time: 0h 0m 5.644015550613403s
Episode 227, Score: 98.0, Steps: 398, Episode Time: 0h 0m 5.968881607055664s
Episode 228, Score: 71.0, Steps: 372, Episode Time: 0h 0m 5.8353211879730225s
Episode 229, Score: 114.0, Steps: 459, Episode Time: 0h 0m 7.072402238845825s
Episode 230, Score: 106.0, Steps: 848, Episode Time: 0h 0m 12.50597357749939s
Episode 231, Score: 138.0, Steps: 353, Episode Time: 0h 0m 5.836287498474121s
Episode 232, Score: 81.0, Steps: 386, Episode Time: 0h 0m 5.786445617675781s
Episode 233, Score: 96.0, Steps: 333, Episode Time: 0h 0m 5.2117040157318115s
Episode 234, Score: 89.0, Steps: 416, Episode Time: 0h 0m 6.442359209060669s
Episode 235, Score: 109.0, Steps: 369, Episode Time: 0h 0m 5.848665952682495s
Episode 236, Score: 105.0, Steps: 332, Episode Time: 0h 0m 5.318797588348389s
Episode 237, Score: 106.0, Steps: 374, Episode Time: 0h 0m 7.098668813705444s
Episode 238, Score: 110.0, Steps: 404, Episode Time: 0h 0m 6.298520803451538s
Episode 239, Score: 121.0, Steps: 318, Episode Time: 0h 0m 4.755279541015625s
Episode 240, Score: 98.0, Steps: 330, Episode Time: 0h 0m 5.532306909561157s
Episode 241, Score: 107.0, Steps: 418, Episode Time: 0h 0m 6.532306432723999s
Episode 242, Score: 112.0, Steps: 390, Episode Time: 0h 0m 5.69623589515686s
Episode 243, Score: 110.0, Steps: 422, Episode Time: 0h 0m 6.2853288650512695s
Episode 244, Score: 71.0, Steps: 312, Episode Time: 0h 0m 5.308748960494995s
Episode 245, Score: 91.0, Steps: 393, Episode Time: 0h 0m 6.103425979614258s
Episode 246, Score: 63.0, Steps: 536, Episode Time: 0h 0m 7.958374500274658s
Episode 247, Score: 75.0, Steps: 368, Episode Time: 0h 0m 5.464303016662598s
Episode 248, Score: 79.0, Steps: 331, Episode Time: 0h 0m 5.184700012207031s
Episode 249, Score: 113.0, Steps: 433, Episode Time: 0h 0m 6.4539806842803955s
Episode 250, Score: 75.0, Steps: 470, Episode Time: 0h 0m 6.968762636184692s
Episode 251, Score: 85.0, Steps: 345, Episode Time: 0h 0m 5.289660453796387s
Episode 252, Score: 85.0, Steps: 584, Episode Time: 0h 0m 9.113438129425049s
Episode 253, Score: 81.0, Steps: 463, Episode Time: 0h 0m 6.768306732177734s
Episode 254, Score: 88.0, Steps: 1103, Episode Time: 0h 0m 14.556958436965942s
Episode 255, Score: 65.0, Steps: 425, Episode Time: 0h 0m 6.044637680053711s
Episode 256, Score: 44.0, Steps: 452, Episode Time: 0h 0m 6.377686500549316s
Episode 257, Score: 103.0, Steps: 388, Episode Time: 0h 0m 5.5251784324646s
Episode 258, Score: 53.0, Steps: 863, Episode Time: 0h 0m 11.641607761383057s
Episode 259, Score: 104.0, Steps: 353, Episode Time: 0h 0m 5.220892906188965s
Episode 260, Score: 75.0, Steps: 382, Episode Time: 0h 0m 5.383987665176392s
Episode 261, Score: 101.0, Steps: 477, Episode Time: 0h 0m 6.583997011184692s
Episode 262, Score: 55.0, Steps: 515, Episode Time: 0h 0m 7.288453102111816s
Episode 263, Score: 78.0, Steps: 1191, Episode Time: 0h 0m 15.71583366394043s
Episode 264, Score: 67.0, Steps: 334, Episode Time: 0h 0m 4.821617841720581s
Episode 265, Score: 79.0, Steps: 368, Episode Time: 0h 0m 5.402000904083252s
Episode 266, Score: 93.0, Steps: 1212, Episode Time: 0h 0m 15.9540274143219s
Episode 267, Score: 82.0, Steps: 926, Episode Time: 0h 0m 12.779773235321045s
Episode 268, Score: 73.0, Steps: 945, Episode Time: 0h 0m 12.654725790023804s
Episode 269, Score: 91.0, Steps: 424, Episode Time: 0h 0m 6.042692184448242s
Episode 270, Score: 57.0, Steps: 334, Episode Time: 0h 0m 5.167761564254761s
Episode 271, Score: 108.0, Steps: 447, Episode Time: 0h 0m 6.253643035888672s
Episode 272, Score: 104.0, Steps: 376, Episode Time: 0h 0m 5.517121076583862s
Episode 273, Score: 121.0, Steps: 548, Episode Time: 0h 0m 7.676786422729492s
Episode 274, Score: 85.0, Steps: 601, Episode Time: 0h 0m 8.453304290771484s
Episode 275, Score: 118.0, Steps: 374, Episode Time: 0h 0m 5.662416458129883s
Episode 276, Score: 88.0, Steps: 406, Episode Time: 0h 0m 5.753457069396973s
Episode 277, Score: 81.0, Steps: 405, Episode Time: 0h 0m 5.795456409454346s
Episode 278, Score: 80.0, Steps: 318, Episode Time: 0h 0m 5.034820556640625s
Episode 279, Score: 61.0, Steps: 346, Episode Time: 0h 0m 5.156799554824829s
Episode 280, Score: 83.0, Steps: 383, Episode Time: 0h 0m 5.765384197235107s
Episode 281, Score: 92.0, Steps: 370, Episode Time: 0h 0m 5.349130153656006s
Episode 282, Score: 60.0, Steps: 634, Episode Time: 0h 0m 8.975974559783936s
Episode 283, Score: 92.0, Steps: 353, Episode Time: 0h 0m 5.210967302322388s
Episode 284, Score: 105.0, Steps: 328, Episode Time: 0h 0m 4.868642091751099s
Episode 285, Score: 56.0, Steps: 657, Episode Time: 0h 0m 9.078902244567871s
Episode 286, Score: 88.0, Steps: 386, Episode Time: 0h 0m 5.488269329071045s
Episode 287, Score: 75.0, Steps: 388, Episode Time: 0h 0m 6.077537536621094s
Episode 288, Score: 87.0, Steps: 386, Episode Time: 0h 0m 5.652321100234985s
Episode 289, Score: 117.0, Steps: 307, Episode Time: 0h 0m 4.595409393310547s
Episode 290, Score: 102.0, Steps: 373, Episode Time: 0h 0m 5.256078004837036s
Episode 291, Score: 65.0, Steps: 550, Episode Time: 0h 0m 7.9179956912994385s
Episode 292, Score: 44.0, Steps: 406, Episode Time: 0h 0m 5.960415601730347s
Episode 293, Score: 75.0, Steps: 401, Episode Time: 0h 0m 5.729323863983154s
Episode 294, Score: 66.0, Steps: 442, Episode Time: 0h 0m 6.614086151123047s
Episode 295, Score: 74.0, Steps: 574, Episode Time: 0h 0m 7.8719823360443115s
Episode 296, Score: 87.0, Steps: 418, Episode Time: 0h 0m 6.0147545337677s
Episode 297, Score: 109.0, Steps: 481, Episode Time: 0h 0m 7.740730047225952s
Episode 298, Score: 87.0, Steps: 691, Episode Time: 0h 0m 9.792630672454834s
Episode 299, Score: 99.0, Steps: 431, Episode Time: 0h 0m 6.009366512298584s
Episode 300, Score: 53.0, Steps: 1034, Episode Time: 0h 0m 15.135378122329712s
Episode 301, Score: 101.0, Steps: 534, Episode Time: 0h 0m 7.982888460159302s
Episode 302, Score: 84.0, Steps: 353, Episode Time: 0h 0m 5.525175333023071s
Episode 303, Score: 64.0, Steps: 657, Episode Time: 0h 0m 9.759252548217773s
Episode 304, Score: 72.0, Steps: 382, Episode Time: 0h 0m 5.686125040054321s
Episode 305, Score: 107.0, Steps: 400, Episode Time: 0h 0m 5.750432729721069s
Episode 306, Score: 93.0, Steps: 535, Episode Time: 0h 0m 7.856805801391602s
Episode 307, Score: 94.0, Steps: 341, Episode Time: 0h 0m 5.3467888832092285s
Episode 308, Score: 71.0, Steps: 326, Episode Time: 0h 0m 4.738464117050171s
Episode 309, Score: 85.0, Steps: 380, Episode Time: 0h 0m 5.403162717819214s
Episode 310, Score: 121.0, Steps: 322, Episode Time: 0h 0m 4.603402137756348s
Episode 311, Score: 93.0, Steps: 358, Episode Time: 0h 0m 5.349115371704102s
Episode 312, Score: 89.0, Steps: 492, Episode Time: 0h 0m 6.938149452209473s
Episode 313, Score: 93.0, Steps: 340, Episode Time: 0h 0m 4.962996006011963s
Episode 314, Score: 103.0, Steps: 390, Episode Time: 0h 0m 6.132599115371704s
Episode 315, Score: 92.0, Steps: 400, Episode Time: 0h 0m 5.655336618423462s
Episode 316, Score: 76.0, Steps: 439, Episode Time: 0h 0m 6.134506702423096s
Episode 317, Score: 99.0, Steps: 362, Episode Time: 0h 0m 5.32706356048584s
Episode 318, Score: 111.0, Steps: 337, Episode Time: 0h 0m 4.830615758895874s
Episode 319, Score: 93.0, Steps: 439, Episode Time: 0h 0m 6.477802753448486s
Episode 320, Score: 77.0, Steps: 501, Episode Time: 0h 0m 7.112243890762329s
Episode 321, Score: 75.0, Steps: 513, Episode Time: 0h 0m 7.2884979248046875s
Episode 322, Score: 84.0, Steps: 535, Episode Time: 0h 0m 7.59568190574646s
Episode 323, Score: 100.0, Steps: 568, Episode Time: 0h 0m 8.00618577003479s
