gen	nevals	avg      	min       	max      
0  	25    	0.0091875	0         	0.0434896
1  	25    	0.0119896	0.003125  	0.0434896
2  	25    	0.0160833	0.00338542	0.0434896
3  	25    	0.0268854	0.00755208	0.0648438
4  	25    	0.0429792	0.00755208	0.130208 
5  	25    	0.0497083	0.00755208	0.130208 
6  	25    	0.0568646	0.0078125 	0.130208 
7  	25    	0.0655833	0.0106771 	0.130208 
8  	25    	0.0736771	0.0143229 	0.130208 
9  	25    	0.0800937	0.0179687 	0.130208 
10 	25    	0.0844167	0.0278646 	0.140365 
11 	25    	0.0992813	0.0507812 	0.233073 
12 	25    	0.102948 	0.0640625 	0.233073 
13 	25    	0.111792 	0.0640625 	0.233073 
14 	25    	0.114344 	0.0726563 	0.233073 
15 	25    	0.126406 	0.0726563 	0.26875  
16 	25    	0.128448 	0.0804688 	0.26875  
17 	25    	0.139031 	0.0804688 	0.26875  
18 	25    	0.155271 	0.0869792 	0.351302 
19 	25    	0.163521 	0.0893229 	0.351302 
20 	25    	0.170583 	0.0893229 	0.351302 
21 	25    	0.178354 	0.0893229 	0.430208 
22 	25    	0.181917 	0.0893229 	0.430208 
23 	25    	0.19699  	0.0893229 	0.430208 
24 	25    	0.216323 	0.0893229 	0.461198 
25 	25    	0.231927 	0.0893229 	0.461198 
26 	25    	0.231927 	0.0893229 	0.461198 
27 	25    	0.249125 	0.0893229 	0.46849  
28 	25    	0.264854 	0.0893229 	0.46849  
29 	25    	0.269531 	0.0893229 	0.548177 
30 	25    	0.289948 	0.0893229 	0.803646 
31 	25    	0.30851  	0.0893229 	0.803646 
32 	25    	0.317844 	0.0893229 	0.803646 
33 	25    	0.329896 	0.0893229 	0.803646 
34 	25    	0.359948 	0.0893229 	0.803646 
35 	25    	0.379417 	0.0893229 	0.829948 
36 	25    	0.391625 	0.0893229 	0.829948 
37 	25    	0.401375 	0.0893229 	0.829948 
38 	25    	0.424135 	0.0893229 	0.829948 
39 	25    	0.456865 	0.0893229 	0.829948 
40 	25    	0.47476  	0.0893229 	0.829948 
41 	25    	0.477313 	0.122917  	0.829948 
42 	25    	0.48024  	0.185417  	0.829948 
43 	25    	0.485042 	0.185417  	0.829948 
44 	25    	0.494115 	0.185417  	0.829948 
45 	25    	0.494635 	0.185417  	0.829948 
46 	25    	0.498594 	0.185417  	0.829948 
47 	25    	0.507219 	0.185417  	0.829948 
48 	25    	0.526354 	0.185417  	0.829948 
49 	25    	0.537208 	0.185417  	0.829948 
50 	25    	0.551865 	0.239844  	0.8625   
51 	25    	0.558552 	0.239844  	0.8625   
52 	25    	0.564281 	0.278125  	0.8625   
53 	25    	0.570094 	0.278125  	0.8625   
54 	25    	0.575031 	0.278125  	0.8625   
55 	25    	0.586656 	0.278125  	0.8625   
56 	25    	0.591406 	0.278125  	0.8625   
57 	25    	0.598854 	0.278125  	0.8625   
58 	25    	0.607052 	0.278125  	0.8625   
59 	25    	0.608667 	0.278125  	0.8625   
60 	25    	0.613719 	0.357812  	0.8625   
61 	25    	0.613719 	0.357812  	0.8625   
62 	25    	0.618417 	0.357812  	0.8625   
63 	25    	0.622656 	0.357812  	0.8625   
64 	25    	0.626104 	0.357812  	0.8625   
65 	25    	0.634542 	0.357812  	0.8625   
66 	25    	0.645927 	0.357812  	0.8625   
67 	25    	0.645927 	0.357812  	0.8625   
68 	25    	0.65599  	0.357812  	0.8625   
69 	25    	0.664167 	0.357812  	0.8625   
70 	25    	0.664167 	0.357812  	0.8625   
71 	25    	0.664646 	0.357812  	0.8625   
72 	25    	0.664646 	0.357812  	0.8625   
73 	25    	0.665792 	0.357812  	0.8625   
74 	25    	0.669198 	0.357812  	0.8625   
75 	25    	0.69076  	0.357812  	0.904948 
76 	25    	0.69076  	0.357812  	0.904948 
77 	25    	0.698781 	0.357812  	0.904948 
78 	25    	0.709562 	0.383073  	0.904948 
79 	25    	0.715312 	0.395052  	0.904948 
80 	25    	0.71824  	0.395052  	0.904948 
81 	25    	0.720594 	0.395052  	0.904948 
82 	25    	0.723521 	0.466927  	0.904948 
83 	25    	0.726469 	0.466927  	0.904948 
84 	25    	0.727427 	0.466927  	0.904948 
85 	25    	0.727427 	0.466927  	0.904948 
86 	25    	0.727427 	0.466927  	0.904948 
87 	25    	0.729437 	0.466927  	0.904948 
88 	25    	0.745042 	0.466927  	0.904948 
89 	25    	0.745771 	0.466927  	0.904948 
90 	25    	0.746115 	0.466927  	0.904948 
91 	25    	0.746115 	0.466927  	0.904948 
92 	25    	0.746115 	0.466927  	0.904948 
93 	25    	0.746115 	0.466927  	0.904948 
94 	25    	0.761521 	0.466927  	0.904948 
95 	25    	0.765719 	0.466927  	0.904948 
96 	25    	0.766312 	0.466927  	0.904948 
97 	25    	0.766312 	0.466927  	0.904948 
98 	25    	0.766312 	0.466927  	0.904948 
99 	25    	0.766312 	0.466927  	0.904948 
100	25    	0.769646 	0.466927  	0.904948 
101	25    	0.77201  	0.473958  	0.904948 
102	25    	0.77201  	0.473958  	0.904948 
103	25    	0.77201  	0.473958  	0.904948 
104	25    	0.772573 	0.473958  	0.904948 
105	25    	0.780656 	0.473958  	0.904948 
106	25    	0.780917 	0.473958  	0.904948 
107	25    	0.780917 	0.473958  	0.904948 
108	25    	0.780917 	0.473958  	0.904948 
109	25    	0.780917 	0.473958  	0.904948 
110	25    	0.782219 	0.473958  	0.904948 
111	25    	0.782219 	0.473958  	0.904948 
112	25    	0.783094 	0.473958  	0.904948 
113	25    	0.783094 	0.473958  	0.904948 
114	25    	0.78749  	0.473958  	0.904948 
115	25    	0.787646 	0.473958  	0.904948 
116	25    	0.790802 	0.473958  	0.904948 
117	25    	0.790802 	0.473958  	0.904948 
118	25    	0.790802 	0.473958  	0.904948 
119	25    	0.790802 	0.473958  	0.904948 
120	25    	0.790802 	0.473958  	0.904948 
121	25    	0.794094 	0.473958  	0.904948 
122	25    	0.797365 	0.473958  	0.904948 
123	25    	0.797365 	0.473958  	0.904948 
124	25    	0.797365 	0.473958  	0.904948 
125	25    	0.797365 	0.473958  	0.904948 
126	25    	0.797573 	0.473958  	0.904948 
127	25    	0.797573 	0.473958  	0.904948 
128	25    	0.799729 	0.473958  	0.904948 
129	25    	0.806698 	0.473958  	0.904948 
130	25    	0.808344 	0.473958  	0.904948 
131	25    	0.812437 	0.534635  	0.904948 
132	25    	0.814198 	0.534635  	0.904948 
133	25    	0.821167 	0.534635  	0.909896 
134	25    	0.821167 	0.534635  	0.909896 
135	25    	0.824938 	0.534635  	0.909896 
136	25    	0.824938 	0.534635  	0.909896 
137	25    	0.829    	0.534635  	0.909896 
138	25    	0.829    	0.534635  	0.909896 
139	25    	0.83151  	0.597396  	0.909896 
140	25    	0.83151  	0.597396  	0.909896 
141	25    	0.832969 	0.615365  	0.909896 
142	25    	0.832969 	0.615365  	0.909896 
143	25    	0.83326  	0.615365  	0.909896 
144	25    	0.83326  	0.615365  	0.909896 
145	25    	0.836135 	0.615365  	0.909896 
146	25    	0.836135 	0.615365  	0.909896 
147	25    	0.836844 	0.615365  	0.909896 
148	25    	0.836844 	0.615365  	0.909896 
149	25    	0.837896 	0.615365  	0.909896 
150	25    	0.838875 	0.615365  	0.921875 
151	25    	0.838875 	0.615365  	0.921875 
152	25    	0.838875 	0.615365  	0.921875 
153	25    	0.838875 	0.615365  	0.921875 
154	25    	0.838875 	0.615365  	0.921875 
155	25    	0.840219 	0.646615  	0.921875 
156	25    	0.841115 	0.646615  	0.921875 
157	25    	0.841208 	0.646615  	0.921875 
158	25    	0.841208 	0.646615  	0.921875 
159	25    	0.841208 	0.646615  	0.921875 
160	25    	0.841927 	0.646615  	0.921875 
161	25    	0.849083 	0.646615  	0.921875 
162	25    	0.849083 	0.646615  	0.921875 
163	25    	0.849083 	0.646615  	0.921875 
164	25    	0.851656 	0.646615  	0.941406 
165	25    	0.851656 	0.646615  	0.941406 
166	25    	0.854448 	0.646615  	0.941406 
167	25    	0.854448 	0.646615  	0.941406 
168	25    	0.854448 	0.646615  	0.941406 
169	25    	0.854448 	0.646615  	0.941406 
170	25    	0.855302 	0.667969  	0.941406 
171	25    	0.855302 	0.667969  	0.941406 
172	25    	0.855792 	0.667969  	0.941406 
173	25    	0.855792 	0.667969  	0.941406 
174	25    	0.856469 	0.684896  	0.941406 
175	25    	0.864479 	0.684896  	0.959375 
176	25    	0.864479 	0.684896  	0.959375 
177	25    	0.864479 	0.684896  	0.959375 
178	25    	0.864479 	0.684896  	0.959375 
179	25    	0.864479 	0.684896  	0.959375 
180	25    	0.864479 	0.684896  	0.959375 
181	25    	0.864479 	0.684896  	0.959375 
182	25    	0.866031 	0.723698  	0.959375 
183	25    	0.866031 	0.723698  	0.959375 
184	25    	0.866031 	0.723698  	0.959375 
185	25    	0.866104 	0.723698  	0.959375 
186	25    	0.866104 	0.723698  	0.959375 
187	25    	0.866104 	0.723698  	0.959375 
188	25    	0.866115 	0.723958  	0.959375 
189	25    	0.866979 	0.723958  	0.963021 
190	25    	0.868969 	0.723958  	0.963021 
191	25    	0.868969 	0.723958  	0.963021 
192	25    	0.869885 	0.723958  	0.963021 
193	25    	0.869885 	0.723958  	0.963021 
194	25    	0.876781 	0.771354  	0.963021 
195	25    	0.876781 	0.771354  	0.963021 
196	25    	0.876781 	0.771354  	0.963021 
197	25    	0.876781 	0.771354  	0.963021 
198	25    	0.876781 	0.771354  	0.963021 
199	25    	0.877104 	0.771354  	0.963021 
200	25    	0.877104 	0.771354  	0.963021 
201	25    	0.877104 	0.771354  	0.963021 
202	25    	0.877104 	0.771354  	0.963021 
203	25    	0.877365 	0.771354  	0.963021 
204	25    	0.878167 	0.771354  	0.963021 
205	25    	0.878198 	0.771354  	0.963021 
206	25    	0.878198 	0.771354  	0.963021 
207	25    	0.878198 	0.771354  	0.963021 
208	25    	0.878198 	0.771354  	0.963021 
209	25    	0.878198 	0.771354  	0.963021 
210	25    	0.878198 	0.771354  	0.963021 
211	25    	0.879719 	0.771354  	0.963021 
212	25    	0.882406 	0.771354  	0.963021 
213	25    	0.882406 	0.771354  	0.963021 
214	25    	0.885406 	0.771354  	0.963021 
215	25    	0.888625 	0.771354  	0.963021 
216	25    	0.888625 	0.771354  	0.963021 
217	25    	0.888625 	0.771354  	0.963021 
218	25    	0.888625 	0.771354  	0.963021 
219	25    	0.888625 	0.771354  	0.963021 
220	25    	0.889146 	0.771354  	0.963021 
221	25    	0.889146 	0.771354  	0.963021 
222	25    	0.889146 	0.771354  	0.963021 
223	25    	0.889146 	0.771354  	0.963021 
224	25    	0.889146 	0.771354  	0.963021 
225	25    	0.889146 	0.771354  	0.963021 
226	25    	0.889146 	0.771354  	0.963021 
227	25    	0.889146 	0.771354  	0.963021 
228	25    	0.889146 	0.771354  	0.963021 
229	25    	0.889146 	0.771354  	0.963021 
230	25    	0.889146 	0.771354  	0.963021 
231	25    	0.889146 	0.771354  	0.963021 
232	25    	0.889146 	0.771354  	0.963021 
