Episode 1, Score: 13.4497, Steps: 16819, Episode Time: 0h 3m 22.014121532440186s
Episode 34, Score: 1063.36, Steps: 16819, Episode Time: 0h 3m 25.932166576385498s
Episode 35, Score: 917.897, Steps: 8860, Episode Time: 0h 1m 50.39687466621399s
Episode 36, Score: 305.389, Steps: 16819, Episode Time: 0h 3m 19.673259019851685s
Episode 37, Score: 313.09, Steps: 8860, Episode Time: 0h 1m 43.6187641620636s
Episode 38, Score: 305.52, Steps: 6460, Episode Time: 0h 1m 17.72478723526001s
Episode 39, Score: 580.266, Steps: 16819, Episode Time: 0h 3m 11.840597152709961s
Episode 40, Score: 241.911, Steps: 16965, Episode Time: 0h 3m 26.497491598129272s
Episode 41, Score: 697.529, Steps: 6060, Episode Time: 0h 1m 14.764294147491455s
Episode 42, Score: 589.193, Steps: 16819, Episode Time: 0h 3m 33.52487897872925s
Episode 43, Score: 478.315, Steps: 7660, Episode Time: 0h 1m 42.42189145088196s
Episode 44, Score: 210.104, Steps: 6760, Episode Time: 0h 1m 23.836897134780884s
Episode 45, Score: 2710.28, Steps: 5969, Episode Time: 0h 1m 15.627912521362305s
Episode 46, Score: 482.904, Steps: 16819, Episode Time: 0h 3m 28.820794343948364s
Episode 47, Score: 265.041, Steps: 16819, Episode Time: 0h 3m 25.341082096099854s
Episode 48, Score: 1706.17, Steps: 7060, Episode Time: 0h 1m 19.022409677505493s
Episode 49, Score: 711.892, Steps: 16819, Episode Time: 0h 3m 6.310561895370483s
Episode 50, Score: 485.202, Steps: 16819, Episode Time: 0h 3m 7.432022333145142s
Episode 51, Score: 493.193, Steps: 16819, Episode Time: 0h 3m 3.2362170219421387s
Episode 52, Score: 422.474, Steps: 16560, Episode Time: 0h 2m 59.43225359916687s
Episode 53, Score: 1701.86, Steps: 6360, Episode Time: 0h 1m 10.573821544647217s
Episode 54, Score: 706.164, Steps: 6360, Episode Time: 0h 1m 11.81532073020935s
Episode 55, Score: 2708.05, Steps: 6460, Episode Time: 0h 1m 16.912109375s
Episode 56, Score: 575.214, Steps: 6460, Episode Time: 0h 1m 18.454204320907593s
Episode 57, Score: 575.862, Steps: 6560, Episode Time: 0h 1m 22.795711040496826s
Episode 58, Score: 580.185, Steps: 16819, Episode Time: 0h 3m 19.103700876235962s
Episode 59, Score: 2703.48, Steps: 11660, Episode Time: 0h 2m 30.49542760848999s
Episode 60, Score: 477.836, Steps: 5969, Episode Time: 0h 1m 13.473989009857178s
Episode 61, Score: 476.306, Steps: 16819, Episode Time: 0h 3m 28.007527828216553s
Episode 62, Score: 655.917, Steps: 16819, Episode Time: 0h 3m 10.640347003936768s
Episode 63, Score: 2709.56, Steps: 6860, Episode Time: 0h 1m 16.939526319503784s
Episode 64, Score: 478.664, Steps: 6660, Episode Time: 0h 1m 14.823565244674683s
Episode 65, Score: 712.328, Steps: 16819, Episode Time: 0h 3m 4.63310980796814s
Episode 66, Score: -10.3853, Steps: 16819, Episode Time: 0h 3m 3.570319890975952s
Episode 67, Score: 703.171, Steps: 12260, Episode Time: 0h 2m 13.883212089538574s
Episode 68, Score: 1395.68, Steps: 6160, Episode Time: 0h 1m 8.923402070999146s
Episode 69, Score: 680.026, Steps: 6060, Episode Time: 0h 1m 8.766697645187378s
Episode 70, Score: 481.317, Steps: 6060, Episode Time: 0h 1m 8.07697343826294s
Episode 71, Score: 487.559, Steps: 5878, Episode Time: 0h 1m 6.313544034957886s
Episode 72, Score: 248.029, Steps: 16819, Episode Time: 0h 3m 6.261725425720215s
Episode 73, Score: 477.722, Steps: 16819, Episode Time: 0h 3m 5.176560640335083s
Episode 74, Score: 478.389, Steps: 16819, Episode Time: 0h 3m 5.8651652336120605s
Episode 75, Score: 70.4966, Steps: 9460, Episode Time: 0h 1m 48.15657043457031s
Episode 76, Score: 480.426, Steps: 16819, Episode Time: 0h 3m 9.33288860321045s
Episode 77, Score: 1189.47, Steps: 16819, Episode Time: 0h 3m 4.791770696640015s
Episode 78, Score: 331.619, Steps: 16819, Episode Time: 0h 3m 4.498704433441162s
Episode 79, Score: 256.584, Steps: 6760, Episode Time: 0h 1m 15.61104941368103s
Episode 80, Score: 2726.5, Steps: 5878, Episode Time: 0h 1m 9.552064895629883s
Episode 81, Score: 1179.95, Steps: 8460, Episode Time: 0h 1m 36.81047868728638s
Episode 82, Score: 572.477, Steps: 5787, Episode Time: 0h 1m 6.947131633758545s
Episode 83, Score: 480.314, Steps: 8360, Episode Time: 0h 1m 34.722230434417725s
Episode 84, Score: 480.139, Steps: 16819, Episode Time: 0h 3m 7.4639246463775635s
Episode 85, Score: 487.636, Steps: 5696, Episode Time: 0h 1m 3.4036335945129395s
Episode 86, Score: 685.778, Steps: 16819, Episode Time: 0h 3m 23.55645489692688s
Episode 87, Score: 304.845, Steps: 16819, Episode Time: 0h 3m 24.273294925689697s
Episode 88, Score: 482.611, Steps: 11260, Episode Time: 0h 2m 17.65989637374878s
Episode 89, Score: 1198.25, Steps: 16819, Episode Time: 0h 3m 24.061062335968018s
Episode 90, Score: 476.018, Steps: 16819, Episode Time: 0h 3m 23.961790800094604s
Episode 91, Score: 486.96, Steps: 16819, Episode Time: 0h 3m 11.7528076171875s
Episode 92, Score: 301.542, Steps: 16819, Episode Time: 0h 3m 11.950862646102905s
Episode 93, Score: 1633.74, Steps: 6060, Episode Time: 0h 1m 10.738430261611938s
Episode 94, Score: 914.007, Steps: 16819, Episode Time: 0h 3m 13.676105976104736s
Episode 95, Score: 1443.7, Steps: 8660, Episode Time: 0h 1m 35.16127634048462s
Episode 96, Score: 2733.34, Steps: 5969, Episode Time: 0h 1m 6.96738862991333s
Episode 97, Score: 1331.02, Steps: 5969, Episode Time: 0h 1m 6.184868097305298s
Episode 98, Score: 1467.76, Steps: 16819, Episode Time: 0h 3m 17.312321424484253s
Episode 99, Score: 478.457, Steps: 6560, Episode Time: 0h 1m 14.996000528335571s
Episode 100, Score: 2000.17, Steps: 6360, Episode Time: 0h 1m 17.354907274246216s
Episode 101, Score: 493.948, Steps: 16819, Episode Time: 0h 3m 27.479507207870483s
Episode 102, Score: 1996.27, Steps: 6360, Episode Time: 0h 1m 20.60707926750183s
Episode 103, Score: 712.848, Steps: 16819, Episode Time: 0h 3m 20.945642948150635s
Episode 104, Score: 702.598, Steps: 16819, Episode Time: 0h 3m 22.352511882781982s
Episode 105, Score: 913.909, Steps: 16819, Episode Time: 0h 3m 36.54314661026001s
Episode 106, Score: 1691.44, Steps: 10960, Episode Time: 0h 2m 18.37448740005493s
Episode 107, Score: 2709.89, Steps: 5969, Episode Time: 0h 1m 13.995883464813232s
Episode 108, Score: 483.549, Steps: 5969, Episode Time: 0h 1m 16.001185178756714s
Episode 109, Score: 490.086, Steps: 6360, Episode Time: 0h 1m 21.677008390426636s
Episode 110, Score: 936.511, Steps: 16819, Episode Time: 0h 3m 27.84110116958618s
Episode 111, Score: 406.575, Steps: 16819, Episode Time: 0h 3m 25.636586904525757s
Episode 112, Score: 697.3, Steps: 16819, Episode Time: 0h 3m 24.168558835983276s
Episode 113, Score: 712.909, Steps: 5878, Episode Time: 0h 1m 7.818968772888184s
Episode 114, Score: 474.474, Steps: 16819, Episode Time: 0h 3m 4.561915874481201s
Episode 115, Score: 370.97, Steps: 16819, Episode Time: 0h 3m 14.316492319107056s
Episode 116, Score: 1455.92, Steps: 16819, Episode Time: 0h 3m 13.362874746322632s
Episode 117, Score: 551.297, Steps: 11060, Episode Time: 0h 2m 7.225254774093628s
Episode 118, Score: 110.854, Steps: 16819, Episode Time: 0h 3m 5.7518792152404785s
Episode 119, Score: 703.207, Steps: 7260, Episode Time: 0h 1m 26.083125591278076s
Episode 120, Score: 489.607, Steps: 16819, Episode Time: 0h 3m 14.449257373809814s
Episode 121, Score: 283.629, Steps: 16819, Episode Time: 0h 3m 7.366016149520874s
Episode 122, Score: 1475.88, Steps: 16819, Episode Time: 0h 3m 16.69688844680786s
Episode 123, Score: 289.807, Steps: 16819, Episode Time: 0h 3m 19.246068716049194s
Episode 124, Score: 1415.63, Steps: 16819, Episode Time: 0h 3m 29.94483256340027s
Episode 125, Score: 917.686, Steps: 16819, Episode Time: 0h 3m 40.64167642593384s
Episode 126, Score: 485.325, Steps: 16819, Episode Time: 0h 3m 46.42236876487732s
Episode 127, Score: 703.876, Steps: 6760, Episode Time: 0h 1m 33.20554709434509s
Episode 128, Score: 482.971, Steps: 16819, Episode Time: 0h 3m 47.699233293533325s
Episode 129, Score: 501.633, Steps: 16819, Episode Time: 0h 3m 46.72014236450195s
Episode 130, Score: 915.5, Steps: 16819, Episode Time: 0h 3m 45.54344987869263s
Episode 131, Score: 577.078, Steps: 16819, Episode Time: 0h 3m 38.64135384559631s
Episode 132, Score: 254.939, Steps: 16819, Episode Time: 0h 3m 34.89704418182373s
Episode 133, Score: 568.495, Steps: 6260, Episode Time: 0h 1m 22.734889030456543s
Episode 134, Score: 570.019, Steps: 6960, Episode Time: 0h 1m 32.96275353431702s
Episode 135, Score: 485.852, Steps: 5878, Episode Time: 0h 1m 20.34005379676819s
Episode 136, Score: 333.097, Steps: 16819, Episode Time: 0h 3m 41.91113829612732s
Episode 137, Score: 1692.77, Steps: 8060, Episode Time: 0h 1m 44.423248529434204s
Episode 138, Score: 706.307, Steps: 8360, Episode Time: 0h 1m 54.05935001373291s
Episode 139, Score: 1387.41, Steps: 5878, Episode Time: 0h 1m 21.937716484069824s
Episode 140, Score: 1783.65, Steps: 5878, Episode Time: 0h 1m 21.004017114639282s
Episode 141, Score: 1133.39, Steps: 16819, Episode Time: 0h 3m 43.415746450424194s
Episode 142, Score: 707.183, Steps: 16819, Episode Time: 0h 3m 44.187050342559814s
Episode 143, Score: 325.78, Steps: 5787, Episode Time: 0h 1m 18.58212161064148s
Episode 144, Score: 1198.57, Steps: 16819, Episode Time: 0h 3m 37.760743141174316s
Episode 145, Score: 708.11, Steps: 16819, Episode Time: 0h 3m 37.791247844696045s
Episode 146, Score: 14.896, Steps: 16921, Episode Time: 0h 3m 7.051052570343018s
Episode 147, Score: 262.866, Steps: 16819, Episode Time: 0h 3m 4.377098083496094s
Episode 148, Score: 234.27, Steps: 13360, Episode Time: 0h 2m 27.73369574546814s
Episode 149, Score: 477.868, Steps: 6260, Episode Time: 0h 1m 9.88462495803833s
Episode 150, Score: 309.079, Steps: 16819, Episode Time: 0h 3m 3.0249762535095215s
Episode 151, Score: 290.567, Steps: 16819, Episode Time: 0h 3m 3.4079136848449707s
Episode 152, Score: 473.983, Steps: 5878, Episode Time: 0h 1m 4.963156223297119s
Episode 153, Score: 1422.07, Steps: 16819, Episode Time: 0h 3m 1.993225336074829s
Episode 154, Score: 711.411, Steps: 16819, Episode Time: 0h 3m 3.372711658477783s
Episode 155, Score: 709.154, Steps: 7360, Episode Time: 0h 1m 21.902742862701416s
Episode 156, Score: 490.19, Steps: 16819, Episode Time: 0h 3m 7.417890548706055s
Episode 157, Score: 1706.64, Steps: 5787, Episode Time: 0h 1m 5.8910813331604s
Episode 158, Score: 274.573, Steps: 16819, Episode Time: 0h 3m 3.1319689750671387s
Episode 159, Score: 1119.27, Steps: 16819, Episode Time: 0h 3m 5.320081472396851s
Episode 160, Score: 239.094, Steps: 16819, Episode Time: 0h 3m 6.572771072387695s
Episode 161, Score: 284.174, Steps: 16819, Episode Time: 0h 3m 5.794749021530151s
Episode 162, Score: 581.956, Steps: 16819, Episode Time: 0h 3m 5.891127109527588s
Episode 163, Score: 490.17, Steps: 7860, Episode Time: 0h 1m 31.37155318260193s
Episode 164, Score: 721.674, Steps: 16819, Episode Time: 0h 3m 17.30464458465576s
Episode 165, Score: 492.14, Steps: 16819, Episode Time: 0h 3m 15.342349290847778s
Episode 166, Score: 705.093, Steps: 5787, Episode Time: 0h 1m 9.075421333312988s
Episode 167, Score: 707.65, Steps: 16819, Episode Time: 0h 3m 12.581095457077026s
Episode 168, Score: 705.893, Steps: 6160, Episode Time: 0h 1m 10.30034852027893s
Episode 169, Score: 2630.99, Steps: 5787, Episode Time: 0h 1m 15.970338344573975s
Episode 170, Score: 706.809, Steps: 5878, Episode Time: 0h 1m 24.708610773086548s
Episode 171, Score: 706.572, Steps: 16819, Episode Time: 0h 5m 5.6006247997283936s
Episode 172, Score: 484.878, Steps: 7160, Episode Time: 0h 2m 36.723801612854004s
Episode 173, Score: 70.2556, Steps: 5878, Episode Time: 0h 2m 1.8728106021881104s
Episode 174, Score: 1706.82, Steps: 5878, Episode Time: 0h 1m 43.428812980651855s
Episode 175, Score: 484.581, Steps: 5969, Episode Time: 0h 1m 51.89510488510132s
Episode 176, Score: 1466.57, Steps: 16819, Episode Time: 0h 6m 30.356323957443237s
Episode 177, Score: 491.633, Steps: 5787, Episode Time: 0h 2m 28.657732248306274s
Episode 178, Score: 710.115, Steps: 5787, Episode Time: 0h 2m 4.634147644042969s
Episode 179, Score: 680.516, Steps: 5696, Episode Time: 0h 2m 10.771806240081787s
Episode 180, Score: 922.77, Steps: 16819, Episode Time: 0h 3m 44.956308364868164s
Episode 181, Score: 1467.24, Steps: 5787, Episode Time: 0h 1m 3.7955455780029297s
Episode 182, Score: 482.427, Steps: 6060, Episode Time: 0h 1m 7.276571035385132s
Episode 183, Score: 483.411, Steps: 11760, Episode Time: 0h 2m 8.781303882598877s
Episode 184, Score: 1466.58, Steps: 5605, Episode Time: 0h 1m 2.5839364528656006s
Episode 185, Score: 724.473, Steps: 11260, Episode Time: 0h 2m 3.028759002685547s
Episode 186, Score: 504.412, Steps: 16819, Episode Time: 0h 2m 59.16912579536438s
Episode 187, Score: 481.13, Steps: 16819, Episode Time: 0h 2m 59.85129380226135s
Episode 188, Score: 488.407, Steps: 16819, Episode Time: 0h 3m 0.6736617088317871s
Episode 189, Score: 714.267, Steps: 16819, Episode Time: 0h 2m 59.898531436920166s
Episode 190, Score: 121.011, Steps: 16819, Episode Time: 0h 2m 59.09758758544922s
Episode 191, Score: 484.153, Steps: 16819, Episode Time: 0h 3m 0.42615389823913574s
Episode 192, Score: 293.403, Steps: 16819, Episode Time: 0h 2m 59.27214050292969s
Episode 193, Score: 33.9368, Steps: 16819, Episode Time: 0h 2m 58.58079671859741s
Episode 194, Score: 251.954, Steps: 16819, Episode Time: 0h 2m 59.21628475189209s
Episode 195, Score: 214.279, Steps: 16819, Episode Time: 0h 3m 1.302701711654663s
Episode 196, Score: 705.282, Steps: 5969, Episode Time: 0h 1m 4.886970043182373s
Episode 197, Score: 713.283, Steps: 16819, Episode Time: 0h 2m 59.84881401062012s
Episode 198, Score: 1993.47, Steps: 6260, Episode Time: 0h 1m 8.439665794372559s
Episode 199, Score: 2696.51, Steps: 5969, Episode Time: 0h 1m 5.407497882843018s
Episode 200, Score: 208.559, Steps: 16819, Episode Time: 0h 2m 59.588961601257324s
Episode 201, Score: 215.814, Steps: 16819, Episode Time: 0h 3m 0.0008890628814697266s
Episode 202, Score: 487.006, Steps: 16819, Episode Time: 0h 3m 1.170856237411499s
Episode 203, Score: 294.075, Steps: 16819, Episode Time: 0h 2m 59.568599462509155s
Episode 204, Score: 296.043, Steps: 16819, Episode Time: 0h 2m 59.19737243652344s
Episode 205, Score: 176.577, Steps: 16819, Episode Time: 0h 3m 0.09601879119873047s
Episode 206, Score: 473.609, Steps: 16819, Episode Time: 0h 3m 0.9365954399108887s
Episode 207, Score: 481.509, Steps: 16819, Episode Time: 0h 2m 59.699023485183716s
Episode 208, Score: 286.025, Steps: 16819, Episode Time: 0h 2m 59.926881074905396s
Episode 209, Score: 238.961, Steps: 16819, Episode Time: 0h 2m 59.468852281570435s
Episode 210, Score: 272.407, Steps: 16819, Episode Time: 0h 3m 1.1565382480621338s
Episode 211, Score: 577.255, Steps: 16819, Episode Time: 0h 2m 59.496176958084106s
Episode 212, Score: 295.204, Steps: 16819, Episode Time: 0h 2m 59.18208193778992s
Episode 213, Score: 577.089, Steps: 16819, Episode Time: 0h 3m 0.616309404373169s
Episode 214, Score: 305.38, Steps: 16819, Episode Time: 0h 2m 59.93022179603577s
Episode 215, Score: 305.555, Steps: 16819, Episode Time: 0h 2m 59.89556932449341s
Episode 216, Score: 2736.44, Steps: 15560, Episode Time: 0h 2m 46.71283674240112s
Episode 217, Score: 714.371, Steps: 6460, Episode Time: 0h 1m 10.797539472579956s
Episode 218, Score: 1701.78, Steps: 16819, Episode Time: 0h 2m 59.692466497421265s
Episode 219, Score: 714.956, Steps: 16819, Episode Time: 0h 3m 0.030222654342651367s
Episode 220, Score: 482.669, Steps: 6160, Episode Time: 0h 1m 7.101923942565918s
Episode 221, Score: 2736.54, Steps: 6460, Episode Time: 0h 1m 10.168561220169067s
Episode 222, Score: 1135.08, Steps: 16819, Episode Time: 0h 3m 1.028327465057373s
Episode 223, Score: 663.277, Steps: 16819, Episode Time: 0h 3m 0.9947893619537354s
Episode 224, Score: 237.464, Steps: 16819, Episode Time: 0h 3m 0.8178355693817139s
Episode 225, Score: 713.392, Steps: 5878, Episode Time: 0h 1m 3.836886405944824s
Episode 226, Score: 1212.96, Steps: 16819, Episode Time: 0h 3m 0.415910005569458s
Episode 227, Score: 261.554, Steps: 16819, Episode Time: 0h 3m 0.5427262783050537s
Episode 228, Score: 355.299, Steps: 16819, Episode Time: 0h 2m 59.54658555984497s
Episode 229, Score: 470.125, Steps: 16819, Episode Time: 0h 2m 59.92633676528931s
Episode 230, Score: 2003.96, Steps: 6060, Episode Time: 0h 1m 6.623169898986816s
Episode 231, Score: 1419.63, Steps: 16819, Episode Time: 0h 2m 59.43179392814636s
Episode 232, Score: 1483.66, Steps: 16821, Episode Time: 0h 2m 59.74922037124634s
Episode 233, Score: 1395.59, Steps: 16819, Episode Time: 0h 3m 0.683696985244751s
Episode 234, Score: 303.7, Steps: 16819, Episode Time: 0h 2m 59.7783682346344s
Episode 235, Score: 711.102, Steps: 16819, Episode Time: 0h 2m 59.668272256851196s
Episode 236, Score: 706.99, Steps: 16819, Episode Time: 0h 3m 1.1904687881469727s
Episode 237, Score: 292.376, Steps: 16819, Episode Time: 0h 3m 0.9446735382080078s
Episode 238, Score: 312.358, Steps: 16819, Episode Time: 0h 2m 59.63459634780884s
Episode 239, Score: 476.387, Steps: 6160, Episode Time: 0h 1m 7.21552300453186s
Episode 240, Score: 890.084, Steps: 7560, Episode Time: 0h 1m 22.130999326705933s
Episode 241, Score: 1711.74, Steps: 6760, Episode Time: 0h 1m 13.624114274978638s
Episode 242, Score: 299.264, Steps: 16894, Episode Time: 0h 3m 0.27722716331481934s
Episode 243, Score: 1127.56, Steps: 11760, Episode Time: 0h 2m 7.619693994522095s
Episode 244, Score: 490.093, Steps: 16819, Episode Time: 0h 2m 59.45912837982178s
Episode 245, Score: 692.483, Steps: 13860, Episode Time: 0h 2m 29.119643926620483s
Episode 246, Score: 1167.52, Steps: 16819, Episode Time: 0h 2m 59.8626823425293s
Episode 247, Score: 1137.07, Steps: 16819, Episode Time: 0h 3m 1.1049468517303467s
Episode 248, Score: 571.351, Steps: 16819, Episode Time: 0h 2m 59.669559478759766s
Episode 249, Score: 714.97, Steps: 16819, Episode Time: 0h 2m 59.03629994392395s
Episode 250, Score: 238.635, Steps: 16819, Episode Time: 0h 3m 0.12715983390808105s
Episode 251, Score: 204.784, Steps: 16819, Episode Time: 0h 2m 59.18373441696167s
Episode 252, Score: 261.733, Steps: 7360, Episode Time: 0h 1m 19.8318190574646s
Episode 253, Score: 224.327, Steps: 16819, Episode Time: 0h 3m 0.24223923683166504s
Episode 254, Score: 479.376, Steps: 16819, Episode Time: 0h 2m 59.991541147232056s
Episode 255, Score: 295.412, Steps: 16819, Episode Time: 0h 2m 59.47719359397888s
Episode 256, Score: 281.078, Steps: 16819, Episode Time: 0h 3m 0.13253283500671387s
Episode 257, Score: 574.243, Steps: 16819, Episode Time: 0h 3m 1.7419848442077637s
Episode 258, Score: 318.747, Steps: 10160, Episode Time: 0h 1m 49.277426958084106s
Episode 259, Score: 2264.8, Steps: 6060, Episode Time: 0h 1m 6.236841440200806s
Episode 260, Score: 1133.31, Steps: 16819, Episode Time: 0h 2m 59.689353227615356s
Episode 261, Score: 706.421, Steps: 8460, Episode Time: 0h 1m 31.468198776245117s
Episode 262, Score: 484.254, Steps: 5969, Episode Time: 0h 1m 4.927603483200073s
Episode 263, Score: 489.921, Steps: 9260, Episode Time: 0h 1m 40.600659132003784s
Episode 264, Score: 1162.19, Steps: 6460, Episode Time: 0h 1m 12.89740538597107s
Episode 265, Score: 2336.1, Steps: 6260, Episode Time: 0h 1m 18.312861442565918s
Episode 266, Score: 242.007, Steps: 10860, Episode Time: 0h 2m 1.72458815574646s
Episode 267, Score: 2723.62, Steps: 6260, Episode Time: 0h 1m 8.616195917129517s
Episode 268, Score: 255.193, Steps: 16822, Episode Time: 0h 2m 59.567410945892334s
Episode 269, Score: 652.501, Steps: 16819, Episode Time: 0h 2m 59.645204067230225s
Episode 270, Score: 570.307, Steps: 6060, Episode Time: 0h 1m 6.068493604660034s
Episode 271, Score: 478.912, Steps: 16819, Episode Time: 0h 2m 59.921600103378296s
Episode 272, Score: 478.101, Steps: 6060, Episode Time: 0h 1m 6.266428470611572s
Episode 273, Score: 459.226, Steps: 16819, Episode Time: 0h 3m 0.47447800636291504s
Episode 274, Score: 478.9, Steps: 16819, Episode Time: 0h 3m 0.3993394374847412s
Episode 275, Score: 709.169, Steps: 16819, Episode Time: 0h 2m 59.62970304489136s
Episode 276, Score: 693.732, Steps: 5969, Episode Time: 0h 1m 5.190674781799316s
Episode 277, Score: 569.741, Steps: 16819, Episode Time: 0h 2m 59.55075025558472s
Episode 278, Score: 471.609, Steps: 16819, Episode Time: 0h 3m 1.3055965900421143s
Episode 279, Score: 494.507, Steps: 16819, Episode Time: 0h 2m 59.74060273170471s
Episode 280, Score: 685.737, Steps: 16819, Episode Time: 0h 3m 0.10979485511779785s
Episode 281, Score: 717.775, Steps: 6460, Episode Time: 0h 1m 10.32904052734375s
Episode 282, Score: 1278.86, Steps: 16819, Episode Time: 0h 3m 0.25785279273986816s
Episode 283, Score: 450.688, Steps: 16819, Episode Time: 0h 3m 0.23224949836730957s
Episode 284, Score: 2691.21, Steps: 5969, Episode Time: 0h 1m 5.350532054901123s
Episode 285, Score: 476.14, Steps: 7360, Episode Time: 0h 1m 19.927428245544434s
Episode 286, Score: 1263.48, Steps: 16819, Episode Time: 0h 2m 59.244807720184326s
Episode 287, Score: 719.215, Steps: 7060, Episode Time: 0h 1m 16.74193787574768s
Episode 288, Score: 1433.68, Steps: 16819, Episode Time: 0h 3m 0.5995442867279053s
Episode 289, Score: 709.942, Steps: 6460, Episode Time: 0h 1m 10.409218788146973s
Episode 290, Score: 708.317, Steps: 16819, Episode Time: 0h 2m 59.063873052597046s
Episode 291, Score: 208.386, Steps: 16819, Episode Time: 0h 2m 59.692381143569946s
Episode 292, Score: 267.308, Steps: 16819, Episode Time: 0h 3m 0.009667158126831055s
Episode 293, Score: 709.913, Steps: 16819, Episode Time: 0h 3m 0.043425559997558594s
Episode 294, Score: 2694.83, Steps: 5696, Episode Time: 0h 1m 2.279245376586914s
Episode 295, Score: 702.499, Steps: 16819, Episode Time: 0h 3m 0.6764752864837646s
Episode 296, Score: 1119.03, Steps: 16819, Episode Time: 0h 2m 59.809409856796265s
Episode 297, Score: 485.701, Steps: 16819, Episode Time: 0h 3m 0.44146156311035156s
Episode 298, Score: 708.145, Steps: 16819, Episode Time: 0h 3m 1.338374376296997s
Episode 299, Score: 888.982, Steps: 16819, Episode Time: 0h 2m 59.11802935600281s
Episode 300, Score: 299.864, Steps: 8860, Episode Time: 0h 1m 35.51357698440552s
Episode 301, Score: 289.374, Steps: 16819, Episode Time: 0h 2m 59.96819734573364s
Episode 302, Score: 1999.37, Steps: 6060, Episode Time: 0h 1m 5.936314821243286s
Episode 303, Score: 1233.3, Steps: 16819, Episode Time: 0h 2m 59.84755992889404s
Episode 304, Score: 13.2949, Steps: 6360, Episode Time: 0h 1m 10.000817775726318s
Episode 305, Score: 712.453, Steps: 6060, Episode Time: 0h 1m 5.958981990814209s
Episode 306, Score: 707.149, Steps: 5969, Episode Time: 0h 1m 5.127338647842407s
Episode 307, Score: 707.45, Steps: 16819, Episode Time: 0h 3m 0.1916217803955078s
Episode 308, Score: 217.393, Steps: 16819, Episode Time: 0h 2m 59.762470960617065s
Episode 309, Score: 577.011, Steps: 16819, Episode Time: 0h 2m 59.81350374221802s
Episode 310, Score: 289.038, Steps: 16819, Episode Time: 0h 2m 59.132091999053955s
Episode 311, Score: 289.499, Steps: 16819, Episode Time: 0h 3m 0.5883135795593262s
Episode 312, Score: 306.857, Steps: 7460, Episode Time: 0h 1m 21.067826747894287s
Episode 313, Score: 145.828, Steps: 11860, Episode Time: 0h 2m 7.633337736129761s
Episode 314, Score: 927.583, Steps: 16819, Episode Time: 0h 2m 59.50889444351196s
