gen 	nevals	avg    	min   	max   
0   	50    	1241.63	645.6 	2432  
1   	50    	1516.1 	685.2 	3477.2
2   	50    	1831.7 	726   	3592  
3   	50    	2188.8 	800   	3440.8
4   	50    	2188.78	955.2 	3522  
5   	50    	2250.35	1058.8	3426.4
6   	50    	2438.53	1166.4	3843.6
7   	50    	2260.34	974.8 	4067.6
8   	50    	2585.98	1354.8	3958.4
9   	50    	2685.86	1382.8	4272.8
10  	50    	2734.38	1777.6	4129.6
11  	50    	2744.4 	1660  	3952.8
12  	50    	2679.11	844.8 	3810.8
13  	50    	2685.24	1893.2	4504.4
14  	50    	2812.34	1735.2	3841.2
15  	50    	2596.5 	1498.4	4398  
16  	50    	2808.98	1826.8	3758.8
17  	50    	2788.34	1980  	3653.6
18  	50    	2946.12	1660.4	4065.6
19  	50    	2844.74	1706.8	4394.8
20  	50    	2783.49	1803.6	3594.4
21  	50    	2860.76	741.6 	3956.8
22  	50    	2730.7 	1866.4	3917.2
23  	50    	2885.86	1840  	3873.2
24  	50    	2854.5 	1945.2	4292.4
25  	50    	2796.86	1614.8	4450.8
26  	50    	2870.47	1783.2	3856.4
27  	50    	2908.21	1430.4	4611.6
28  	50    	2925.15	1928.4	3865.6
29  	50    	2723.77	1840  	4061.6
30  	50    	2891.95	1854  	4114.8
31  	50    	2843.25	1883.6	3542.8
32  	50    	2785.46	1349.2	4043.6
33  	50    	3009.19	2118.8	4468  
34  	50    	2965.47	1838  	4539.6
35  	50    	2947.97	1585.2	4422.8
36  	50    	3097.33	1890  	4215.6
37  	50    	3117.77	1466.8	4758  
38  	50    	3096.41	1816  	4339.2
39  	50    	3030.33	1750  	4817.6
40  	50    	3026.11	1677.6	4098.4
41  	50    	3106.83	2181.2	4525.2
42  	50    	3053.43	1299.6	4045.2
43  	50    	2988.9 	1228.8	4569.2
44  	50    	3138.95	2214  	4238.4
45  	50    	2982.3 	1866.8	4308.4
46  	50    	3060.07	2037.2	4320.8
47  	50    	3102.1 	1638  	4376  
48  	50    	3225.87	2002  	4639.6
49  	50    	3148.9 	1965.2	5770.4
50  	50    	3236.4 	2133.2	4403.6
