Episode 1, Score: 68.0, Steps: 601, Episode Time: 0h 0m 7.458632707595825s
Episode 740, Score: 90.0, Steps: 391, Episode Time: 0h 0m 6.0825300216674805s
Episode 741, Score: 108.0, Steps: 358, Episode Time: 0h 0m 5.335931777954102s
Episode 742, Score: 99.0, Steps: 437, Episode Time: 0h 0m 6.23372483253479s
Episode 743, Score: 113.0, Steps: 408, Episode Time: 0h 0m 5.890517950057983s
Episode 744, Score: 86.0, Steps: 434, Episode Time: 0h 0m 6.338679790496826s
Episode 745, Score: 89.0, Steps: 404, Episode Time: 0h 0m 6.148575782775879s
Episode 746, Score: 73.0, Steps: 852, Episode Time: 0h 0m 11.641952753067017s
Episode 747, Score: 108.0, Steps: 460, Episode Time: 0h 0m 6.5160813331604s
Episode 748, Score: 147.0, Steps: 467, Episode Time: 0h 0m 6.576957941055298s
Episode 749, Score: 94.0, Steps: 403, Episode Time: 0h 0m 5.760495901107788s
Episode 750, Score: 108.0, Steps: 383, Episode Time: 0h 0m 5.755312204360962s
Episode 751, Score: 100.0, Steps: 375, Episode Time: 0h 0m 6.103642463684082s
Episode 752, Score: 91.0, Steps: 429, Episode Time: 0h 0m 6.487771511077881s
Episode 753, Score: 104.0, Steps: 307, Episode Time: 0h 0m 5.5671632289886475s
Episode 754, Score: 118.0, Steps: 324, Episode Time: 0h 0m 5.272937059402466s
Episode 755, Score: 87.0, Steps: 365, Episode Time: 0h 0m 5.281233072280884s
Episode 756, Score: 91.0, Steps: 352, Episode Time: 0h 0m 5.372098922729492s
Episode 757, Score: 82.0, Steps: 313, Episode Time: 0h 0m 4.6125030517578125s
Episode 758, Score: 84.0, Steps: 377, Episode Time: 0h 0m 5.486103773117065s
Episode 759, Score: 86.0, Steps: 342, Episode Time: 0h 0m 5.458099603652954s
Episode 760, Score: 92.0, Steps: 363, Episode Time: 0h 0m 5.389986515045166s
Episode 761, Score: 91.0, Steps: 382, Episode Time: 0h 0m 5.595188140869141s
Episode 762, Score: 94.0, Steps: 372, Episode Time: 0h 0m 5.525152683258057s
Episode 763, Score: 121.0, Steps: 331, Episode Time: 0h 0m 4.876683235168457s
Episode 764, Score: 83.0, Steps: 359, Episode Time: 0h 0m 5.434111595153809s
Episode 765, Score: 104.0, Steps: 387, Episode Time: 0h 0m 5.921532392501831s
Episode 766, Score: 120.0, Steps: 355, Episode Time: 0h 0m 5.240849018096924s
Episode 767, Score: 83.0, Steps: 374, Episode Time: 0h 0m 5.941660642623901s
Episode 768, Score: 96.0, Steps: 395, Episode Time: 0h 0m 5.799345016479492s
Episode 769, Score: 79.0, Steps: 367, Episode Time: 0h 0m 5.539194822311401s
Episode 770, Score: 72.0, Steps: 336, Episode Time: 0h 0m 4.912709951400757s
Episode 771, Score: 94.0, Steps: 335, Episode Time: 0h 0m 5.164866924285889s
Episode 772, Score: 73.0, Steps: 348, Episode Time: 0h 0m 5.068748712539673s
Episode 773, Score: 103.0, Steps: 323, Episode Time: 0h 0m 5.11108660697937s
Episode 774, Score: 116.0, Steps: 335, Episode Time: 0h 0m 5.000858783721924s
Episode 775, Score: 119.0, Steps: 349, Episode Time: 0h 0m 5.094996213912964s
Episode 776, Score: 101.0, Steps: 368, Episode Time: 0h 0m 5.453075408935547s
Episode 777, Score: 115.0, Steps: 350, Episode Time: 0h 0m 5.194885730743408s
Episode 778, Score: 77.0, Steps: 307, Episode Time: 0h 0m 5.199854135513306s
Episode 779, Score: 108.0, Steps: 366, Episode Time: 0h 0m 5.546019077301025s
Episode 780, Score: 57.0, Steps: 293, Episode Time: 0h 0m 4.896555185317993s
Episode 781, Score: 123.0, Steps: 329, Episode Time: 0h 0m 4.742589712142944s
Episode 782, Score: 113.0, Steps: 369, Episode Time: 0h 0m 5.602320671081543s
Episode 783, Score: 113.0, Steps: 341, Episode Time: 0h 0m 5.042001724243164s
Episode 784, Score: 97.0, Steps: 359, Episode Time: 0h 0m 5.258029460906982s
Episode 785, Score: 89.0, Steps: 309, Episode Time: 0h 0m 4.838726997375488s
Episode 786, Score: 105.0, Steps: 358, Episode Time: 0h 0m 5.4291393756866455s
Episode 787, Score: 96.0, Steps: 378, Episode Time: 0h 0m 6.04069185256958s
Episode 788, Score: 74.0, Steps: 373, Episode Time: 0h 0m 5.777493476867676s
Episode 789, Score: 112.0, Steps: 340, Episode Time: 0h 0m 5.396932601928711s
Episode 790, Score: 75.0, Steps: 302, Episode Time: 0h 0m 4.678587913513184s
Episode 791, Score: 94.0, Steps: 324, Episode Time: 0h 0m 4.892742872238159s
Episode 792, Score: 85.0, Steps: 837, Episode Time: 0h 0m 11.397640705108643s
Episode 793, Score: 93.0, Steps: 369, Episode Time: 0h 0m 5.2881481647491455s
Episode 794, Score: 76.0, Steps: 372, Episode Time: 0h 0m 5.5842976570129395s
Episode 795, Score: 98.0, Steps: 372, Episode Time: 0h 0m 5.780447483062744s
Episode 796, Score: 108.0, Steps: 326, Episode Time: 0h 0m 4.839677810668945s
Episode 797, Score: 88.0, Steps: 305, Episode Time: 0h 0m 4.734833717346191s
Episode 798, Score: 100.0, Steps: 350, Episode Time: 0h 0m 5.33498740196228s
Episode 799, Score: 95.0, Steps: 341, Episode Time: 0h 0m 5.227976083755493s
Episode 800, Score: 76.0, Steps: 343, Episode Time: 0h 0m 5.702467441558838s
Episode 801, Score: 133.0, Steps: 346, Episode Time: 0h 0m 5.0638673305511475s
Episode 802, Score: 110.0, Steps: 410, Episode Time: 0h 0m 6.164701223373413s
Episode 803, Score: 122.0, Steps: 769, Episode Time: 0h 0m 10.42391324043274s
Episode 804, Score: 118.0, Steps: 365, Episode Time: 0h 0m 5.38714075088501s
Episode 805, Score: 123.0, Steps: 357, Episode Time: 0h 0m 5.134870767593384s
Episode 806, Score: 103.0, Steps: 357, Episode Time: 0h 0m 5.680443525314331s
Episode 807, Score: 91.0, Steps: 409, Episode Time: 0h 0m 5.884402513504028s
Episode 808, Score: 109.0, Steps: 394, Episode Time: 0h 0m 5.7762675285339355s
Episode 809, Score: 107.0, Steps: 367, Episode Time: 0h 0m 5.561150074005127s
Episode 810, Score: 100.0, Steps: 373, Episode Time: 0h 0m 5.441122770309448s
Episode 811, Score: 97.0, Steps: 636, Episode Time: 0h 0m 8.889820575714111s
Episode 812, Score: 115.0, Steps: 386, Episode Time: 0h 0m 5.543209075927734s
Episode 813, Score: 92.0, Steps: 337, Episode Time: 0h 0m 5.012751817703247s
Episode 814, Score: 90.0, Steps: 348, Episode Time: 0h 0m 5.177053689956665s
Episode 815, Score: 76.0, Steps: 351, Episode Time: 0h 0m 5.433087110519409s
Episode 816, Score: 77.0, Steps: 356, Episode Time: 0h 0m 5.381187200546265s
Episode 817, Score: 103.0, Steps: 373, Episode Time: 0h 0m 5.5425333976745605s
Episode 818, Score: 75.0, Steps: 357, Episode Time: 0h 0m 5.581720590591431s
Episode 819, Score: 86.0, Steps: 482, Episode Time: 0h 0m 7.277579307556152s
Episode 820, Score: 100.0, Steps: 336, Episode Time: 0h 0m 4.977712154388428s
Episode 821, Score: 98.0, Steps: 362, Episode Time: 0h 0m 5.739263296127319s
Episode 822, Score: 88.0, Steps: 303, Episode Time: 0h 0m 4.6295247077941895s
Episode 823, Score: 96.0, Steps: 418, Episode Time: 0h 0m 6.530054330825806s
Episode 824, Score: 107.0, Steps: 331, Episode Time: 0h 0m 5.130836486816406s
Episode 825, Score: 149.0, Steps: 424, Episode Time: 0h 0m 6.093510866165161s
Episode 826, Score: 128.0, Steps: 324, Episode Time: 0h 0m 4.915858268737793s
Episode 827, Score: 81.0, Steps: 374, Episode Time: 0h 0m 5.562189102172852s
Episode 828, Score: 74.0, Steps: 374, Episode Time: 0h 0m 5.5641162395477295s
Episode 829, Score: 130.0, Steps: 300, Episode Time: 0h 0m 4.785499095916748s
Episode 830, Score: 70.0, Steps: 385, Episode Time: 0h 0m 5.757313966751099s
Episode 831, Score: 72.0, Steps: 320, Episode Time: 0h 0m 5.0097126960754395s
Episode 832, Score: 74.0, Steps: 425, Episode Time: 0h 0m 6.142632007598877s
Episode 833, Score: 95.0, Steps: 359, Episode Time: 0h 0m 5.433994770050049s
Episode 834, Score: 82.0, Steps: 485, Episode Time: 0h 0m 6.92930269241333s
Episode 835, Score: 113.0, Steps: 375, Episode Time: 0h 0m 5.518062353134155s
Episode 836, Score: 99.0, Steps: 484, Episode Time: 0h 0m 6.925029993057251s
Episode 837, Score: 126.0, Steps: 379, Episode Time: 0h 0m 5.6082563400268555s
Episode 838, Score: 103.0, Steps: 318, Episode Time: 0h 0m 4.917922735214233s
Episode 839, Score: 100.0, Steps: 430, Episode Time: 0h 0m 6.177628040313721s
Episode 840, Score: 94.0, Steps: 377, Episode Time: 0h 0m 5.546044588088989s
Episode 841, Score: 112.0, Steps: 369, Episode Time: 0h 0m 5.422166109085083s
Episode 842, Score: 89.0, Steps: 412, Episode Time: 0h 0m 6.968189001083374s
Episode 843, Score: 106.0, Steps: 330, Episode Time: 0h 0m 4.867669343948364s
Episode 844, Score: 92.0, Steps: 375, Episode Time: 0h 0m 5.648222923278809s
Episode 845, Score: 71.0, Steps: 379, Episode Time: 0h 0m 5.642280578613281s
Episode 846, Score: 77.0, Steps: 320, Episode Time: 0h 0m 4.9478068351745605s
Episode 847, Score: 102.0, Steps: 362, Episode Time: 0h 0m 5.203877687454224s
Episode 848, Score: 106.0, Steps: 344, Episode Time: 0h 0m 5.164892196655273s
Episode 849, Score: 96.0, Steps: 381, Episode Time: 0h 0m 5.911393642425537s
Episode 850, Score: 103.0, Steps: 370, Episode Time: 0h 0m 5.461153268814087s
Episode 851, Score: 108.0, Steps: 435, Episode Time: 0h 0m 6.178620338439941s
Episode 852, Score: 87.0, Steps: 462, Episode Time: 0h 0m 6.737924814224243s
Episode 853, Score: 64.0, Steps: 429, Episode Time: 0h 0m 6.189626693725586s
Episode 854, Score: 98.0, Steps: 406, Episode Time: 0h 0m 5.94447660446167s
Episode 855, Score: 93.0, Steps: 461, Episode Time: 0h 0m 6.851200342178345s
Episode 856, Score: 76.0, Steps: 383, Episode Time: 0h 0m 5.661152362823486s
Episode 857, Score: 80.0, Steps: 389, Episode Time: 0h 0m 5.759485960006714s
Episode 858, Score: 93.0, Steps: 332, Episode Time: 0h 0m 5.036719560623169s
Episode 859, Score: 92.0, Steps: 375, Episode Time: 0h 0m 5.295050382614136s
Episode 860, Score: 85.0, Steps: 351, Episode Time: 0h 0m 5.532066822052002s
Episode 861, Score: 83.0, Steps: 422, Episode Time: 0h 0m 6.215776443481445s
Episode 862, Score: 82.0, Steps: 339, Episode Time: 0h 0m 5.115875959396362s
Episode 863, Score: 114.0, Steps: 358, Episode Time: 0h 0m 5.3571412563323975s
Episode 864, Score: 97.0, Steps: 431, Episode Time: 0h 0m 6.31378436088562s
Episode 865, Score: 90.0, Steps: 389, Episode Time: 0h 0m 5.639186859130859s
Episode 866, Score: 114.0, Steps: 368, Episode Time: 0h 0m 5.6461639404296875s
Episode 867, Score: 110.0, Steps: 357, Episode Time: 0h 0m 5.744366407394409s
Episode 868, Score: 76.0, Steps: 371, Episode Time: 0h 0m 5.362902879714966s
Episode 869, Score: 73.0, Steps: 432, Episode Time: 0h 0m 6.545953750610352s
Episode 870, Score: 86.0, Steps: 393, Episode Time: 0h 0m 5.895374536514282s
Episode 871, Score: 106.0, Steps: 328, Episode Time: 0h 0m 4.88775110244751s
Episode 872, Score: 82.0, Steps: 362, Episode Time: 0h 0m 5.417073726654053s
Episode 873, Score: 85.0, Steps: 359, Episode Time: 0h 0m 5.35797381401062s
Episode 874, Score: 105.0, Steps: 334, Episode Time: 0h 0m 5.098810434341431s
Episode 875, Score: 74.0, Steps: 381, Episode Time: 0h 0m 5.7303080558776855s
Episode 876, Score: 51.0, Steps: 409, Episode Time: 0h 0m 5.94054651260376s
Episode 877, Score: 102.0, Steps: 370, Episode Time: 0h 0m 5.712263584136963s
Episode 878, Score: 72.0, Steps: 412, Episode Time: 0h 0m 6.383856296539307s
Episode 879, Score: 117.0, Steps: 365, Episode Time: 0h 0m 5.504222631454468s
Episode 880, Score: 86.0, Steps: 324, Episode Time: 0h 0m 5.229933023452759s
Episode 881, Score: 131.0, Steps: 511, Episode Time: 0h 0m 7.409510374069214s
Episode 882, Score: 92.0, Steps: 366, Episode Time: 0h 0m 5.707282781600952s
Episode 883, Score: 107.0, Steps: 347, Episode Time: 0h 0m 5.395957946777344s
Episode 884, Score: 113.0, Steps: 309, Episode Time: 0h 0m 5.031773805618286s
Episode 885, Score: 107.0, Steps: 385, Episode Time: 0h 0m 5.924345016479492s
Episode 886, Score: 77.0, Steps: 404, Episode Time: 0h 0m 5.923569202423096s
Episode 887, Score: 96.0, Steps: 356, Episode Time: 0h 0m 5.439018726348877s
Episode 888, Score: 84.0, Steps: 318, Episode Time: 0h 0m 4.8559250831604s
Episode 889, Score: 106.0, Steps: 368, Episode Time: 0h 0m 5.293021202087402s
Episode 890, Score: 57.0, Steps: 301, Episode Time: 0h 0m 4.975811719894409s
Episode 891, Score: 111.0, Steps: 345, Episode Time: 0h 0m 5.264005899429321s
Episode 892, Score: 121.0, Steps: 309, Episode Time: 0h 0m 4.7214789390563965s
Episode 893, Score: 95.0, Steps: 290, Episode Time: 0h 0m 4.491264820098877s
Episode 894, Score: 88.0, Steps: 318, Episode Time: 0h 0m 4.805554151535034s
Episode 895, Score: 78.0, Steps: 355, Episode Time: 0h 0m 5.178073406219482s
Episode 896, Score: 92.0, Steps: 421, Episode Time: 0h 0m 6.250663995742798s
Episode 897, Score: 81.0, Steps: 343, Episode Time: 0h 0m 5.2380030155181885s
Episode 898, Score: 83.0, Steps: 321, Episode Time: 0h 0m 5.214855909347534s
Episode 899, Score: 83.0, Steps: 373, Episode Time: 0h 0m 5.62017822265625s
Episode 900, Score: 106.0, Steps: 374, Episode Time: 0h 0m 5.5901618003845215s
Episode 901, Score: 120.0, Steps: 335, Episode Time: 0h 0m 4.9236671924591064s
Episode 902, Score: 111.0, Steps: 289, Episode Time: 0h 0m 4.147149562835693s
Episode 903, Score: 116.0, Steps: 413, Episode Time: 0h 0m 5.949456691741943s
Episode 904, Score: 107.0, Steps: 368, Episode Time: 0h 0m 5.320054054260254s
Episode 905, Score: 93.0, Steps: 370, Episode Time: 0h 0m 5.806330442428589s
Episode 906, Score: 74.0, Steps: 276, Episode Time: 0h 0m 4.303171634674072s
Episode 907, Score: 93.0, Steps: 382, Episode Time: 0h 0m 5.749216794967651s
Episode 908, Score: 105.0, Steps: 325, Episode Time: 0h 0m 5.110909461975098s
Episode 909, Score: 107.0, Steps: 338, Episode Time: 0h 0m 5.298902988433838s
Episode 910, Score: 129.0, Steps: 353, Episode Time: 0h 0m 5.348994493484497s
Episode 911, Score: 82.0, Steps: 366, Episode Time: 0h 0m 5.47405481338501s
Episode 912, Score: 102.0, Steps: 345, Episode Time: 0h 0m 5.764330863952637s
Episode 913, Score: 139.0, Steps: 347, Episode Time: 0h 0m 4.952820301055908s
Episode 914, Score: 105.0, Steps: 330, Episode Time: 0h 0m 4.973763465881348s
Episode 915, Score: 95.0, Steps: 324, Episode Time: 0h 0m 5.164851427078247s
Episode 916, Score: 81.0, Steps: 321, Episode Time: 0h 0m 5.124741554260254s
Episode 917, Score: 93.0, Steps: 384, Episode Time: 0h 0m 5.59726881980896s
Episode 918, Score: 109.0, Steps: 322, Episode Time: 0h 0m 5.031854152679443s
Episode 919, Score: 133.0, Steps: 319, Episode Time: 0h 0m 4.893527984619141s
Episode 920, Score: 61.0, Steps: 335, Episode Time: 0h 0m 5.3950347900390625s
Episode 921, Score: 71.0, Steps: 355, Episode Time: 0h 0m 5.221005439758301s
Episode 922, Score: 113.0, Steps: 371, Episode Time: 0h 0m 5.405930042266846s
Episode 923, Score: 114.0, Steps: 324, Episode Time: 0h 0m 5.826555252075195s
Episode 924, Score: 106.0, Steps: 329, Episode Time: 0h 0m 5.032696485519409s
Episode 925, Score: 128.0, Steps: 379, Episode Time: 0h 0m 5.577125549316406s
Episode 926, Score: 133.0, Steps: 338, Episode Time: 0h 0m 5.142789840698242s
Episode 927, Score: 110.0, Steps: 320, Episode Time: 0h 0m 4.791516065597534s
Episode 928, Score: 92.0, Steps: 340, Episode Time: 0h 0m 5.082740783691406s
Episode 929, Score: 108.0, Steps: 383, Episode Time: 0h 0m 5.534050226211548s
Episode 930, Score: 102.0, Steps: 363, Episode Time: 0h 0m 5.500051021575928s
Episode 931, Score: 98.0, Steps: 331, Episode Time: 0h 0m 4.961607217788696s
Episode 932, Score: 125.0, Steps: 321, Episode Time: 0h 0m 4.749527215957642s
Episode 933, Score: 106.0, Steps: 397, Episode Time: 0h 0m 5.942438840866089s
Episode 934, Score: 82.0, Steps: 355, Episode Time: 0h 0m 5.549038648605347s
Episode 935, Score: 96.0, Steps: 385, Episode Time: 0h 0m 5.709363222122192s
Episode 936, Score: 77.0, Steps: 345, Episode Time: 0h 0m 4.930702209472656s
Episode 937, Score: 93.0, Steps: 716, Episode Time: 0h 0m 9.79313850402832s
Episode 938, Score: 106.0, Steps: 371, Episode Time: 0h 0m 5.803361177444458s
Episode 939, Score: 86.0, Steps: 591, Episode Time: 0h 0m 8.278052568435669s
Episode 940, Score: 95.0, Steps: 378, Episode Time: 0h 0m 5.592019319534302s
Episode 941, Score: 89.0, Steps: 409, Episode Time: 0h 0m 5.865351915359497s
Episode 942, Score: 66.0, Steps: 643, Episode Time: 0h 0m 8.949512004852295s
Episode 943, Score: 111.0, Steps: 393, Episode Time: 0h 0m 5.873300075531006s
Episode 944, Score: 106.0, Steps: 517, Episode Time: 0h 0m 7.446621656417847s
Episode 945, Score: 97.0, Steps: 351, Episode Time: 0h 0m 5.50498366355896s
Episode 946, Score: 84.0, Steps: 373, Episode Time: 0h 0m 5.6552464962005615s
Episode 947, Score: 86.0, Steps: 342, Episode Time: 0h 0m 5.339903831481934s
Episode 948, Score: 86.0, Steps: 311, Episode Time: 0h 0m 4.81850790977478s
Episode 949, Score: 64.0, Steps: 367, Episode Time: 0h 0m 5.411866664886475s
Episode 950, Score: 73.0, Steps: 354, Episode Time: 0h 0m 5.840322494506836s
Episode 951, Score: 81.0, Steps: 324, Episode Time: 0h 0m 6.8128767013549805s
Episode 952, Score: 88.0, Steps: 363, Episode Time: 0h 0m 6.0603296756744385s
Episode 953, Score: 93.0, Steps: 343, Episode Time: 0h 0m 6.490651607513428s
Episode 954, Score: 113.0, Steps: 381, Episode Time: 0h 0m 6.515661716461182s
Episode 955, Score: 57.0, Steps: 317, Episode Time: 0h 0m 5.6791603565216064s
Episode 956, Score: 111.0, Steps: 320, Episode Time: 0h 0m 5.650171995162964s
Episode 957, Score: 113.0, Steps: 373, Episode Time: 0h 0m 6.744574546813965s
Episode 958, Score: 83.0, Steps: 367, Episode Time: 0h 0m 6.256512403488159s
Episode 959, Score: 87.0, Steps: 323, Episode Time: 0h 0m 5.292539834976196s
Episode 960, Score: 95.0, Steps: 370, Episode Time: 0h 0m 6.214884281158447s
Episode 961, Score: 108.0, Steps: 434, Episode Time: 0h 0m 7.4899656772613525s
Episode 962, Score: 97.0, Steps: 488, Episode Time: 0h 0m 7.76020622253418s
Episode 963, Score: 69.0, Steps: 942, Episode Time: 0h 0m 14.299410343170166s
Episode 964, Score: 88.0, Steps: 313, Episode Time: 0h 0m 5.36429238319397s
Episode 965, Score: 99.0, Steps: 381, Episode Time: 0h 0m 6.225459098815918s
Episode 966, Score: 101.0, Steps: 327, Episode Time: 0h 0m 5.419585466384888s
Episode 967, Score: 105.0, Steps: 306, Episode Time: 0h 0m 5.460224390029907s
Episode 968, Score: 115.0, Steps: 362, Episode Time: 0h 0m 6.201040506362915s
Episode 969, Score: 98.0, Steps: 364, Episode Time: 0h 0m 5.843221664428711s
Episode 970, Score: 107.0, Steps: 364, Episode Time: 0h 0m 5.825557470321655s
Episode 971, Score: 123.0, Steps: 348, Episode Time: 0h 0m 6.072473764419556s
Episode 972, Score: 100.0, Steps: 336, Episode Time: 0h 0m 5.463348865509033s
Episode 973, Score: 97.0, Steps: 426, Episode Time: 0h 0m 6.6093573570251465s
Episode 974, Score: 87.0, Steps: 437, Episode Time: 0h 0m 6.940205812454224s
Episode 975, Score: 76.0, Steps: 521, Episode Time: 0h 0m 7.968736410140991s
Episode 976, Score: 90.0, Steps: 382, Episode Time: 0h 0m 6.165754079818726s
Episode 977, Score: 101.0, Steps: 460, Episode Time: 0h 0m 6.973635673522949s
Episode 978, Score: 77.0, Steps: 323, Episode Time: 0h 0m 5.063005208969116s
Episode 979, Score: 129.0, Steps: 342, Episode Time: 0h 0m 5.394643545150757s
Episode 980, Score: 69.0, Steps: 434, Episode Time: 0h 0m 6.794291257858276s
Episode 981, Score: 90.0, Steps: 349, Episode Time: 0h 0m 5.61168909072876s
Episode 982, Score: 130.0, Steps: 432, Episode Time: 0h 0m 6.786874532699585s
Episode 983, Score: 93.0, Steps: 291, Episode Time: 0h 0m 4.826781511306763s
Episode 984, Score: 94.0, Steps: 323, Episode Time: 0h 0m 5.2765185832977295s
Episode 985, Score: 112.0, Steps: 406, Episode Time: 0h 0m 6.358796119689941s
Episode 986, Score: 114.0, Steps: 347, Episode Time: 0h 0m 5.788735866546631s
Episode 987, Score: 100.0, Steps: 355, Episode Time: 0h 0m 5.833509206771851s
Episode 988, Score: 128.0, Steps: 399, Episode Time: 0h 0m 6.3216423988342285s
Episode 989, Score: 120.0, Steps: 397, Episode Time: 0h 0m 6.19464635848999s
Episode 990, Score: 76.0, Steps: 488, Episode Time: 0h 0m 7.429636716842651s
Episode 991, Score: 111.0, Steps: 359, Episode Time: 0h 0m 5.81963849067688s
Episode 992, Score: 114.0, Steps: 407, Episode Time: 0h 0m 6.8733603954315186s
Episode 993, Score: 118.0, Steps: 297, Episode Time: 0h 0m 4.720613241195679s
Episode 994, Score: 116.0, Steps: 296, Episode Time: 0h 0m 5.133489608764648s
Episode 995, Score: 129.0, Steps: 532, Episode Time: 0h 0m 8.865338802337646s
Episode 996, Score: 81.0, Steps: 410, Episode Time: 0h 0m 6.288279056549072s
Episode 997, Score: 128.0, Steps: 373, Episode Time: 0h 0m 6.053678512573242s
Episode 998, Score: 129.0, Steps: 363, Episode Time: 0h 0m 5.8234641551971436s
Episode 999, Score: 79.0, Steps: 338, Episode Time: 0h 0m 5.378291368484497s
Episode 1000, Score: 115.0, Steps: 402, Episode Time: 0h 0m 6.564929723739624s
Episode 1001, Score: 133.0, Steps: 390, Episode Time: 0h 0m 6.242899179458618s
Episode 1002, Score: 92.0, Steps: 403, Episode Time: 0h 0m 6.255282640457153s
Episode 1003, Score: 125.0, Steps: 341, Episode Time: 0h 0m 5.45514440536499s
Episode 1004, Score: 99.0, Steps: 348, Episode Time: 0h 0m 5.597842216491699s
Episode 1005, Score: 89.0, Steps: 342, Episode Time: 0h 0m 5.579626083374023s
Episode 1006, Score: 126.0, Steps: 369, Episode Time: 0h 0m 6.265108585357666s
Episode 1007, Score: 77.0, Steps: 405, Episode Time: 0h 0m 6.328288555145264s
Episode 1008, Score: 74.0, Steps: 347, Episode Time: 0h 0m 5.52387809753418s
Episode 1009, Score: 78.0, Steps: 349, Episode Time: 0h 0m 5.511366605758667s
Episode 1010, Score: 121.0, Steps: 378, Episode Time: 0h 0m 6.034436464309692s
Episode 1011, Score: 108.0, Steps: 373, Episode Time: 0h 0m 5.786586761474609s
Episode 1012, Score: 111.0, Steps: 402, Episode Time: 0h 0m 6.579755783081055s
Episode 1013, Score: 103.0, Steps: 337, Episode Time: 0h 0m 5.830934047698975s
Episode 1014, Score: 124.0, Steps: 362, Episode Time: 0h 0m 6.295457601547241s
Episode 1015, Score: 81.0, Steps: 348, Episode Time: 0h 0m 6.108890771865845s
Episode 1016, Score: 99.0, Steps: 374, Episode Time: 0h 0m 6.002295970916748s
Episode 1017, Score: 97.0, Steps: 365, Episode Time: 0h 0m 6.029894590377808s
Episode 1018, Score: 138.0, Steps: 385, Episode Time: 0h 0m 6.144923686981201s
Episode 1019, Score: 101.0, Steps: 343, Episode Time: 0h 0m 5.493651628494263s
Episode 1020, Score: 118.0, Steps: 343, Episode Time: 0h 0m 5.638079404830933s
Episode 1021, Score: 87.0, Steps: 355, Episode Time: 0h 0m 5.682947158813477s
Episode 1022, Score: 88.0, Steps: 365, Episode Time: 0h 0m 5.709827899932861s
Episode 1023, Score: 92.0, Steps: 363, Episode Time: 0h 0m 5.984825134277344s
Episode 1024, Score: 105.0, Steps: 319, Episode Time: 0h 0m 5.101734161376953s
Episode 1025, Score: 83.0, Steps: 364, Episode Time: 0h 0m 5.82813835144043s
Episode 1026, Score: 105.0, Steps: 375, Episode Time: 0h 0m 5.942267417907715s
Episode 1027, Score: 82.0, Steps: 335, Episode Time: 0h 0m 5.31471586227417s
Episode 1028, Score: 84.0, Steps: 366, Episode Time: 0h 0m 6.089465618133545s
Episode 1029, Score: 100.0, Steps: 417, Episode Time: 0h 0m 6.829481363296509s
Episode 1030, Score: 66.0, Steps: 344, Episode Time: 0h 0m 5.642608880996704s
Episode 1031, Score: 94.0, Steps: 342, Episode Time: 0h 0m 5.626484155654907s
Episode 1032, Score: 94.0, Steps: 358, Episode Time: 0h 0m 5.777816534042358s
Episode 1033, Score: 107.0, Steps: 360, Episode Time: 0h 0m 5.744230270385742s
Episode 1034, Score: 94.0, Steps: 368, Episode Time: 0h 0m 6.041643381118774s
Episode 1035, Score: 92.0, Steps: 364, Episode Time: 0h 0m 5.897069931030273s
Episode 1036, Score: 106.0, Steps: 339, Episode Time: 0h 0m 5.344707727432251s
Episode 1037, Score: 98.0, Steps: 370, Episode Time: 0h 0m 6.163311719894409s
Episode 1038, Score: 84.0, Steps: 396, Episode Time: 0h 0m 6.7842206954956055s
Episode 1039, Score: 85.0, Steps: 317, Episode Time: 0h 0m 4.936352014541626s
Episode 1040, Score: 119.0, Steps: 325, Episode Time: 0h 0m 5.380456209182739s
Episode 1041, Score: 109.0, Steps: 456, Episode Time: 0h 0m 7.261214971542358s
Episode 1042, Score: 80.0, Steps: 354, Episode Time: 0h 0m 5.768963098526001s
Episode 1043, Score: 111.0, Steps: 359, Episode Time: 0h 0m 5.742408037185669s
Episode 1044, Score: 104.0, Steps: 371, Episode Time: 0h 0m 5.710329055786133s
Episode 1045, Score: 131.0, Steps: 318, Episode Time: 0h 0m 4.91709303855896s
Episode 1046, Score: 115.0, Steps: 417, Episode Time: 0h 0m 6.378693342208862s
Episode 1047, Score: 98.0, Steps: 363, Episode Time: 0h 0m 5.651958227157593s
Episode 1048, Score: 95.0, Steps: 359, Episode Time: 0h 0m 5.878762722015381s
Episode 1049, Score: 113.0, Steps: 401, Episode Time: 0h 0m 6.5752081871032715s
Episode 1050, Score: 117.0, Steps: 396, Episode Time: 0h 0m 6.433132886886597s
Episode 1051, Score: 94.0, Steps: 323, Episode Time: 0h 0m 5.878183603286743s
Episode 1052, Score: 117.0, Steps: 368, Episode Time: 0h 0m 5.840986728668213s
Episode 1053, Score: 115.0, Steps: 411, Episode Time: 0h 0m 6.625133275985718s
Episode 1054, Score: 91.0, Steps: 323, Episode Time: 0h 0m 5.2798912525177s
Episode 1055, Score: 106.0, Steps: 333, Episode Time: 0h 0m 5.282776117324829s
Episode 1056, Score: 116.0, Steps: 352, Episode Time: 0h 0m 5.835036039352417s
Episode 1057, Score: 107.0, Steps: 325, Episode Time: 0h 0m 5.319048643112183s
Episode 1058, Score: 89.0, Steps: 313, Episode Time: 0h 0m 5.107238531112671s
Episode 1059, Score: 93.0, Steps: 400, Episode Time: 0h 0m 6.658018112182617s
Episode 1060, Score: 94.0, Steps: 378, Episode Time: 0h 0m 6.173276424407959s
Episode 1061, Score: 116.0, Steps: 369, Episode Time: 0h 0m 6.033738613128662s
