gen	nevals	avg    	min   	max   
157	25    	3311.31	1890.4	4738.4
158	25    	3364.51	2126.4	5429.6
159	25    	3315.65	2024.8	4947.2
160	25    	3396.45	2481.6	4640.8
161	25    	3211.17	1864.4	5717.2
162	25    	3149.38	1943.2	4241.2
163	25    	3193.6 	1939.2	4117.2
164	25    	3406.69	2070  	4542.4
165	25    	3265.1 	2175.6	4726.8
166	25    	3217.26	2094  	4441.6
167	25    	3067.39	2332.4	4160.4
168	25    	3449.65	1942  	4904  
169	25    	3182.22	2369.6	4641.6
170	25    	3041.34	2003.2	4390.8
171	25    	3265.42	1896.4	4485.2
172	25    	3193.87	1703.2	4506  
173	25    	2961.47	2114.8	4457.6
174	25    	3374.35	2264  	4714  
175	25    	3324.82	1788.4	4687.2
176	25    	3232.5 	1962.4	4556.4
177	25    	3070.34	1982.8	4970  
178	25    	3407.94	2105.2	4716  
179	25    	3345.63	2399.6	4422.8
180	25    	3061.94	2276.4	4816.4
181	25    	3173.3 	1883.6	4815.2
182	25    	3512.22	2382.4	4937.6
183	25    	3400.51	2284.4	4802  
184	25    	3386.43	2517.6	5336.4
185	25    	3439.63	2271.2	5020.4
186	25    	3382.83	2262.8	5140  
187	25    	3609.71	2588.8	4892  
188	25    	3620.72	2487.6	4946  
189	25    	3340.64	1819.6	5087.2
190	25    	3507.25	2532.8	4600  
191	25    	3072.64	2104  	4114.4
192	25    	3330.48	2213.6	4906.8
193	25    	3406.98	2225.6	5296  
194	25    	3423.63	2369.2	5800.8
195	25    	3394.99	2365.6	4457.6
196	25    	3510.91	2138  	5054.4
197	25    	3406.75	2377.6	5219.2
198	25    	3145.39	2088.8	4631.2
199	25    	3504.37	2130.8	4559.2
200	25    	3341.23	2021.6	5096.8
201	25    	3521.17	2532.8	4773.2
202	25    	3446.9 	2472.8	4675.6
203	25    	3415.22	2531.2	4525.6
204	25    	3382.35	1833.2	4972  
205	25    	3553.17	2300.4	4639.6
206	25    	3242.82	2345.2	4462  
207	25    	3296.75	2099.2	4668.8
208	25    	3532.46	2421.2	4715.2
209	25    	3451.02	2383.6	4964  
210	25    	3634.64	2865.2	5373.6
211	25    	3701.62	2445.6	5127.6
212	25    	3337.57	2124.4	5265.6
213	25    	3486.82	2474.8	5144  
214	25    	3578.83	2336  	5229.2
215	25    	3566.27	2620.8	5030.4
216	25    	3420.78	1998.8	4580.4
217	25    	3377.44	1730.8	4589.2
218	25    	3462.98	1470.4	4845.2
219	25    	3581.5 	2050.4	5615.6
220	25    	3456.05	2098.4	4454.4
221	25    	3697.28	2078.4	5659.6
222	25    	3672.14	2406  	5214  
223	25    	3436.37	2431.6	4987.6
224	25    	3686.3 	2457.2	5264  
225	25    	3199.62	2107.6	4712.8
226	25    	3046.59	2266  	4108.4
227	25    	3234.38	2221.6	4936  
228	25    	3482   	2511.6	5270.8
229	25    	3422.35	2246  	4823.6
230	25    	3330.8 	1718.4	4933.6
231	25    	3497.86	2304.8	5154.8
232	25    	3564.3 	2465.6	4449.6
233	25    	3389.5 	2318  	5249.6
234	25    	3540.37	2435.6	4763.6
235	25    	3561.06	2455.6	4805.2
236	25    	3461.94	2386  	4614.4
237	25    	3490.38	2063.6	5837.6
238	25    	3434.06	2278.4	5166.8
239	25    	3467.07	2280.8	4644.8
240	25    	3372.83	2190  	6266.8
241	25    	3160.99	1604  	4802  
242	25    	3675.94	2174  	5992.8
243	25    	3467.07	1547.6	5671.6
244	25    	3345.92	2552.8	4313.6
245	25    	3498.46	2230  	5402.8
246	25    	3664.24	2110.8	5635.6
247	25    	3018.59	2030  	4338.4
248	25    	3601.28	2678.8	5074.8
249	25    	3545.15	1944  	5072  
250	25    	3521.14	2587.2	5981.2
251	25    	3209.57	1264  	5799.6
252	25    	3689.12	2114.8	5487.6
253	25    	3521.49	2203.6	5565.6
254	25    	3650   	2312.4	4932.8
255	25    	3620.4 	1813.6	5716  
256	25    	3435.17	2380.4	4869.2
257	25    	3372.61	2298.8	4792.4
258	25    	3542.48	2649.2	4662  
259	25    	3514.93	2248  	5054.8
260	25    	3427.73	2166.8	4514.8
261	25    	3213.89	1954.8	4524.8
262	25    	3475.81	1840.8	4633.2
263	25    	3284.16	2310.4	5274.4
264	25    	3584.4 	1909.6	5076.4
265	25    	3487.52	1865.6	4718.8
266	25    	3379.81	2078.8	4906  
267	25    	3330.03	1785.2	4232.8
268	25    	3732.34	1931.6	5334  
269	25    	3505.15	2114.4	5022.8
270	25    	3397.66	1936  	4856  
271	25    	3423.82	2248  	4676.8
272	25    	3290.29	1924.4	4844.8
273	25    	3363.65	2047.6	5168.4
274	25    	3113.18	2102  	4587.6
275	25    	3104.93	1776  	3998.4
276	25    	3438.67	2495.2	4938.4
277	25    	3329.74	2030.4	4567.2
278	25    	3323.86	2101.2	5004.4
279	25    	3411.39	2412.4	4681.2
280	25    	3275.17	1844.8	4333.2
281	25    	3451.57	2447.2	4302  
282	25    	3460.4 	1892.8	4893.2
283	25    	3570.74	2323.6	6568.4
284	25    	3624.93	1585.6	5024.4
285	25    	3232.86	2309.6	4845.6
286	25    	3260.96	2332  	4381.6
287	25    	3261.1 	2165.2	4304.8
288	25    	3311.1 	2338.8	4249.6
289	25    	3400.27	1766.4	5923.6
290	25    	3376.59	1797.6	4656.4
291	25    	3320.96	2121.6	4463.6
292	25    	3572.91	1910.4	4940.4
293	25    	3151.68	2368  	4221.2
294	25    	3305.06	2079.6	4612.4
295	25    	3542.3 	1772.4	5028  
296	25    	3354   	1765.2	5310.4
297	25    	3275.06	1957.2	4544.4
298	25    	3397.3 	2346.8	4258  
299	25    	3407.07	1879.6	5120  
300	25    	3325.1 	1882.8	4471.6
301	25    	3371.15	2238.4	4526.4
302	25    	3177.92	2036  	4782.4
303	25    	3294.74	2042.8	5069.6
304	25    	3332.62	2183.2	4874.8
305	25    	3308.93	1900.4	4264.8
306	25    	3211.82	2083.2	4619.6
307	25    	3281.14	2132.4	4680.8
308	25    	3395.92	2466  	4807.2
309	25    	3462.37	2434.4	4410.8
310	25    	3627.34	2335.2	4941.6
311	25    	3243.74	2096.8	4960  
312	25    	3439.31	2249.6	4440.8
313	25    	3496.46	2552.8	5284.4
314	25    	3531.52	2268  	4842.4
315	25    	3663.62	2223.6	4705.2
316	25    	3337.38	2555.6	4732  
317	25    	3629.84	2592.8	5122.4
318	25    	3330.34	2375.2	5220.4
319	25    	3350.61	2312.4	4540  
320	25    	3317.66	2246.4	5488.8
321	25    	3513.39	2565.2	4335.6
322	25    	3467.12	2378  	5279.2
323	25    	3445.26	2529.2	4572.4
324	25    	3494.54	2562  	5144.4
325	25    	3518.06	2669.2	5229.2
326	25    	3347.02	1660  	4443.6
327	25    	3490.64	2364.8	4675.6
328	25    	3389.52	2425.6	4448  
329	25    	3550.26	1957.2	5328.4
330	25    	3573.15	1857.6	5206.8
331	25    	3682.82	2790.8	5388.8
332	25    	3469.58	1926  	4305.2
333	25    	3204.93	2228.8	4183.6
334	25    	3575.26	2169.2	4858.4
335	25    	3595.46	2772.4	4806.8
336	25    	3302.82	1820.4	5255.2
337	25    	3484.18	1612.4	4979.6
338	25    	3286.83	1864.4	4312.4
339	25    	3397.28	1794.4	4713.6
340	25    	3326.91	2402  	4673.6
341	25    	3505.12	2505.2	4596.4
342	25    	3502.83	2333.2	5099.2
343	25    	3422.72	1525.6	4474.8
344	25    	3500.69	2086.8	5230.8
345	25    	3391.71	2465.6	5005.6
346	25    	3422.77	2322  	4683.6
347	25    	3567.44	2394  	5075.6
348	25    	3795.71	2698.8	4943.2
349	25    	3386.43	1961.6	4501.6
350	25    	3370.67	1837.2	4326.4
351	25    	3395.79	1919.6	4659.6
352	25    	3355.15	1877.2	4755.6
353	25    	3508.08	2300  	4832.4
354	25    	3340.8 	2223.6	5084.4
355	25    	3504.14	1916  	5158.4
356	25    	3700.03	2060.4	5845.2
357	25    	3351.36	1795.6	4384  
358	25    	3244.77	2064.4	5333.2
359	25    	3603.22	2409.2	4888.8
360	25    	3500.06	1950.8	4880  
361	25    	3362.94	1964.4	5158.8
362	25    	3613.12	2234.4	4807.6
363	25    	3686.67	2154.8	5431.6
364	25    	3013.89	1831.2	4265.2
365	25    	3217.54	2336.4	4236  
366	25    	3472.98	2134.8	4969.6
367	25    	3831.87	2451.6	5262.8
368	25    	3314.98	2411.2	4381.2
369	25    	3415.86	1958.4	4887.6
370	25    	3358.24	1757.2	4840.4
