gen	nevals	avg    	min  	max  
181	25    	119.504	109.2	133.8
182	25    	122.992	105  	137.2
183	25    	121.712	110.8	135.4
184	25    	121.224	103.2	136.2
185	25    	120.344	103.4	131  
186	25    	120.648	103.8	139.4
187	25    	119.184	103.8	134  
188	25    	118.984	109  	132  
189	25    	119.68 	105.2	144.8
190	25    	119.44 	103.6	133.4
191	25    	121.144	106.6	134.2
192	25    	120.072	101.4	137.4
193	25    	119.984	103.8	147.6
194	25    	120.92 	108  	135.6
195	25    	121.776	103.8	136.8
196	25    	120.176	106.2	131  
197	25    	120.592	99   	138.8
198	25    	121.016	104.4	131.8
199	25    	119.544	100.8	136.8
200	25    	121.256	107.2	146.6
201	25    	119.464	110.4	132.8
202	25    	121.24 	111.6	142.2
203	25    	123.008	103.4	136  
204	25    	117.328	96   	132.8
205	25    	118.224	102.2	133  
206	25    	121.728	104.4	134.2
207	25    	119.12 	106.6	134.8
208	25    	119.592	105  	132  
209	25    	120.928	105.6	137.4
210	25    	116.912	99.4 	129.2
211	25    	119.576	105.8	136.4
212	25    	117.4  	101.8	126.2
213	25    	118.136	105  	132.4
214	25    	119.36 	99.4 	134.2
215	25    	120.376	98   	137  
216	25    	119.152	89.2 	133  
217	25    	115.624	93.6 	133  
218	25    	120.176	106  	142.2
219	25    	117.112	103.8	130.2
220	25    	117.872	102.2	130.6
221	25    	118.008	101.6	135.8
222	25    	117.424	106.2	129  
223	25    	118.152	107.8	135.8
224	25    	116.768	95.2 	134  
225	25    	116.768	95.8 	128.4
226	25    	118.08 	98.6 	135.6
227	25    	119.384	106.6	129.2
228	25    	113.488	100.4	127.2
229	25    	117.76 	106.6	128.8
230	25    	115.952	100.6	133.8
231	25    	113.2  	96   	131.8
232	25    	116.632	99.6 	127.6
233	25    	115.672	96.8 	133.2
234	25    	118.92 	110.2	131.6
235	25    	112.76 	95.2 	127.4
236	25    	114.84 	96.2 	125.6
237	25    	115.88 	100.6	132.4
238	25    	116.376	105.8	129.2
239	25    	117.68 	97.6 	127.4
240	25    	117.576	105.2	133.6
241	25    	116.912	103.8	125.6
242	25    	118.248	96.4 	127.2
243	25    	117.8  	103.8	129.4
244	25    	118.168	100.8	126.2
245	25    	115.952	103  	128.2
246	25    	116.472	102.2	131  
247	25    	118.808	105.8	134.8
248	25    	116.624	99.4 	129.2
249	25    	117.088	107.6	133.8
250	25    	119.024	103  	143.8
251	25    	117.472	105  	131.8
252	25    	117.456	102.8	133.6
253	25    	115.944	101.4	129.4
254	25    	117.36 	95.2 	127.2
255	25    	114.84 	98.6 	129.4
256	25    	116.696	105.8	128.2
257	25    	116.912	103.2	128.8
258	25    	118.112	108.2	131.8
259	25    	114.208	95.6 	124.6
260	25    	119.16 	107.4	132  
261	25    	116.824	105.6	130.4
262	25    	114.552	102.4	128.4
263	25    	118.416	107  	136.2
264	25    	114.888	96.8 	132  
265	25    	117.384	101.2	136.2
266	25    	114.608	101.4	133.2
267	25    	116.136	104  	130.6
268	25    	114.392	100.6	129.2
269	25    	115.008	104.4	133.2
270	25    	116.104	94.2 	127  
271	25    	117.088	103.8	133.2
272	25    	114.8  	99.2 	128.4
273	25    	115.68 	104.8	128  
274	25    	115.056	99.4 	127.2
275	25    	116.312	100.6	130.6
276	25    	113.96 	99.6 	124.4
277	25    	115.832	101.8	128.8
278	25    	115.6  	98   	130.2
279	25    	115.368	103.8	131  
280	25    	113.512	101  	123.6
281	25    	117.264	105.4	129  
282	25    	114.768	100  	122  
283	25    	112.56 	97.8 	128.6
284	25    	116.464	102.4	137.6
285	25    	113.76 	102.4	129.6
286	25    	113.328	98.4 	129.4
287	25    	115.264	102.4	127.2
288	25    	114.824	106  	124.4
289	25    	116.672	105  	129.4
290	25    	116.072	103.8	127.6
291	25    	117.344	104  	138.8
292	25    	114.6  	104.2	130.2
293	25    	116.28 	102.6	130.6
294	25    	115.728	99.4 	130.4
295	25    	113.76 	100.2	128.4
296	25    	117.368	104.8	131.4
297	25    	117.088	105.6	130.8
298	25    	117.176	100.2	131.2
