gen	nevals	avg    	min   	max   
0  	50    	1927.43	614   	3449.6
1  	50    	2418.23	910   	3470  
2  	50    	2586.26	1721.6	3661.6
3  	50    	2449.49	1735.6	3225.6
4  	50    	2477.23	837.6 	3884.8
5  	50    	2422.5 	856.4 	3533.2
6  	50    	2433.82	1557.2	3312.4
7  	50    	2505.77	1688  	3563.6
8  	50    	2528.65	662.4 	3551.6
9  	50    	2563.82	1825.6	3422  
10 	50    	2647.83	1493.6	3986.8
11 	50    	2408.66	989.2 	3374.4
12 	50    	2588.7 	1829.2	3512  
13 	50    	2528.2 	1770.8	3132  
14 	50    	2631.23	1769.2	3548  
15 	50    	2461.57	938.8 	3499.2
16 	50    	2527.34	1017.6	3594  
17 	50    	2563.25	1746.8	3619.2
18 	50    	2575.97	1676.4	3514.8
19 	50    	2520.3 	1660  	3536.8
20 	50    	2504.63	1776.4	3381.6
21 	50    	2598.1 	1786  	3553.6
22 	50    	2450.68	734.8 	3435.6
23 	50    	2607.09	1835.2	3916.8
24 	50    	2413.99	654.8 	2998.8
25 	50    	2578.66	1603.6	3329.2
26 	50    	2541.97	783.2 	3510.8
27 	50    	2538.22	576.4 	3358  
28 	50    	2476.5 	576.8 	3446.8
29 	50    	2617.24	1578  	3390.4
30 	50    	2511.83	1726.4	3717.2
31 	50    	2483.58	792.4 	3307.6
32 	50    	2591.01	1898.8	3554  
33 	50    	2573.75	1990.8	3239.2
34 	50    	2344.97	578.4 	3781.2
35 	50    	2524.21	1693.6	3550.8
36 	50    	2457.42	1720  	3542  
37 	50    	2569.26	1929.6	3622  
38 	50    	2475.36	1750.4	3437.2
39 	50    	2489.71	1788  	3170  
40 	50    	2584.52	2037.6	3370.4
41 	50    	2467.26	1836.4	3582.4
42 	50    	2501.3 	548.8 	3195.6
43 	50    	2422.76	817.2 	3766  
44 	50    	2490.34	1830  	3153.6
45 	50    	2638.51	1747.2	3510.4
46 	50    	2526.56	861.6 	3606.8
47 	50    	2461.52	890.4 	3290.8
48 	50    	2605.75	1924.4	3678  
49 	50    	2456.7 	617.6 	3398.4
50 	50    	2558.52	1682.8	3527.6
51 	50    	2612.77	792.8 	3908.8
52 	50    	2660.34	605.6 	3769.6
53 	50    	2787.14	1752  	4075.2
54 	50    	2886.63	2033.6	4159.6
55 	50    	2776.64	1616  	4035.6
56 	50    	2690.6 	462.4 	3819.2
57 	50    	2860.7 	1755.6	3877.2
58 	50    	2769.49	500.8 	3957.2
59 	50    	2851.06	1576.8	4034.8
60 	50    	2704.86	583.2 	3923.6
61 	50    	2781.26	483.2 	4024.4
62 	50    	2938.65	977.2 	4718.4
63 	50    	2881.1 	927.2 	3888  
64 	50    	2830.05	1984  	3960  
65 	50    	2936.1 	797.6 	4173.6
66 	50    	2852.26	1906.8	4841.2
67 	50    	2735.87	1071.6	4639.6
68 	50    	2849.36	1844.8	3703.6
69 	50    	2700.64	1543.6	3788.4
70 	50    	2796.3 	824   	3914  
71 	50    	2686.4 	857.6 	3755.2
72 	50    	2796.62	972.8 	3792.4
73 	50    	2738.21	702.4 	3782  
74 	50    	2847.66	560.8 	4094.4
75 	50    	2831.96	991.6 	3968.8
76 	50    	2684.62	676.8 	4053.6
77 	50    	2793.38	1952.8	3750.8
78 	50    	2851.15	789.2 	4606  
79 	50    	2923.47	1879.6	4603.2
80 	50    	2644.5 	664.8 	3808.4
81 	50    	2849.15	955.2 	3796.8
82 	50    	2800.69	953.2 	4394.4
83 	50    	2877.81	799.6 	4360  
84 	50    	2785.41	836.8 	4007.6
85 	50    	2895.8 	2047.6	4149.2
86 	50    	2811.71	674.8 	4012  
87 	50    	2749.88	1540.8	3461.6
88 	50    	2828.82	1893.2	4006.8
89 	50    	2653.82	1596.4	3676.8
90 	50    	2768.5 	1524.4	3880.4
91 	50    	2846.26	875.2 	3904.4
92 	50    	2893.52	846.8 	4332  
93 	50    	2802.82	1677.2	4336.8
94 	50    	2717.7 	671.6 	3963.6
95 	50    	2935.69	1958.4	4248.8
96 	50    	2970.98	1999.2	4388.4
97 	50    	2808.34	1006.4	4070.8
98 	50    	2827.9 	1769.2	3934.4
99 	50    	2799.94	1690.8	4157.6
100	50    	2799.93	585.6 	3788.8
101	50    	2884.2 	921.2 	4003.2
102	50    	2761.75	1918  	3626.4
103	50    	2791.25	854.4 	4258.4
104	50    	2801.18	1674.8	3945.6
105	50    	2727.56	664.8 	3548.4
106	50    	2805.5 	740   	4039.2
107	50    	2802.26	1819.2	4914.8
108	50    	2720.98	740.4 	4346.8
109	50    	2802.02	1016.4	4243.6
110	50    	2744.89	741.6 	4064.4
111	50    	2812.58	544.4 	4080.8
112	50    	2723.97	817.6 	4148.8
113	50    	2790.86	1858.8	3688.4
114	50    	2840.13	848   	4297.2
115	50    	2803.1 	532.4 	4235.6
116	50    	2798.92	1018.4	3699.6
117	50    	2847.87	1698.8	4370.4
118	50    	2708.47	853.2 	3879.2
119	50    	2590.07	724   	4268.8
120	50    	2731.31	832.4 	3918.8
121	50    	2669.2 	725.2 	3827.6
122	50    	2718.4 	575.6 	4242  
123	50    	2746.08	870.8 	4024.4
124	50    	2673.66	1566.4	4458.8
125	50    	2760.64	1618  	3814  
126	50    	2668.62	1882.4	3635.6
127	50    	2791.65	1154  	3920.8
128	50    	2916.18	2033.6	4307.2
129	50    	2775.84	642.4 	4466.8
130	50    	2797.99	694.4 	4952.8
131	50    	2828.08	885.2 	4427.6
132	50    	2827.22	823.6 	3926.8
133	50    	2875.67	1976.4	4350.8
134	50    	2668.51	892.8 	3735.2
135	50    	2674.29	1096.4	4272.8
136	50    	2792.05	718   	3872.4
137	50    	2782.23	725.2 	3902.8
138	50    	2973.74	1953.2	4079.2
139	50    	2867.24	755.6 	4162  
140	50    	2833.5 	571.2 	4379.2
141	50    	2720.19	820.8 	3966.8
142	50    	2781.38	671.2 	4373.2
143	50    	2798.94	734.4 	4912  
144	50    	2787.55	699.2 	5111.6
145	50    	2836.11	1873.2	4143.2
146	50    	2775.98	858.4 	4112  
147	50    	2885.32	1603.2	4468.4
148	50    	2876.78	701.2 	4091.2
149	50    	2864.82	1978.4	4403.2
150	50    	2814.27	905.2 	3732  
151	50    	2846.87	1202.8	4204.8
152	50    	2823.55	730.4 	4475.2
153	50    	2840.85	1866.8	3903.6
154	50    	2688.47	971.2 	4314.8
155	50    	2804.1 	615.6 	4451.2
156	50    	2793.9 	1188.8	4093.2
157	50    	2680.71	525.6 	4049.2
158	50    	2787.22	2046.8	3790.8
159	50    	2851.01	934.4 	4788  
160	50    	2730.77	764   	3939.6
161	50    	2737.5 	631.6 	3934.4
162	50    	2873.9 	620.8 	4508  
163	50    	2865.53	2018.4	3729.2
164	50    	2917.77	1946  	4347.6
165	50    	2795.84	1833.6	4175.2
166	50    	2885.73	652.8 	4415.6
167	50    	2896.42	1922.8	4172  
168	50    	2868.18	2004.4	4130  
169	50    	2818.28	851.6 	3934.8
170	50    	2749.64	1912.8	3881.2
171	50    	2782.11	1160.8	3860.8
172	50    	2772.66	616.4 	4665.2
173	50    	2872.55	870   	4272  
174	50    	2863.03	881.2 	4134  
175	50    	2856.14	1601.6	3840.4
176	50    	2844.1 	2130.8	4135.2
177	50    	2676.31	572.8 	4022  
178	50    	2819.33	1724.4	4191.2
179	50    	2787.54	1205.2	3954.8
180	50    	2798.39	2032.4	3955.6
181	50    	2762.52	1633.2	4077.6
182	50    	2885.73	1831.6	4132  
183	50    	2809.42	1858  	3812.4
184	50    	2774.66	668.4 	3766.4
185	50    	2792.78	1588.8	4626.8
186	50    	2939.05	1929.6	4251.2
187	50    	2801.55	1948  	3857.6
188	50    	2804.21	898   	3902.8
189	50    	2838.48	1445.2	4003.6
190	50    	2859.86	1566  	4058.8
191	50    	2737   	540   	4420.8
192	50    	2716.8 	827.2 	4562.4
193	50    	2921.53	1986  	3840.4
194	50    	2681.88	1354.8	3536.8
195	50    	2762.82	1784.8	4132  
196	50    	2931.7 	1524.4	3942.4
197	50    	2805.26	869.2 	3724.4
198	50    	2832.25	713.2 	4620  
199	50    	2793.82	1730.8	4104.4
200	50    	2733.06	938.8 	4484.4
