gen	nevals	avg    	min   	max   
0  	50    	2099.32	586.4 	3519.6
1  	50    	2510.3 	856   	3476.4
2  	50    	2611.36	1876.8	3459.2
3  	50    	2468.27	1756.4	3474  
4  	50    	2520.55	593.6 	3349.2
5  	50    	2524.06	1787.6	3610.8
6  	50    	2550.5 	1652.4	3463.6
7  	50    	2525.85	1943.6	3285.2
8  	50    	2554.9 	1696.8	3435.6
9  	50    	2562.97	1960  	3422  
10 	50    	2468.62	807.6 	3586.4
11 	50    	2477.38	1726.4	3541.2
12 	50    	2456.24	829.2 	3609.6
13 	50    	2528.96	1695.2	3351.6
14 	50    	2449.23	900   	3270  
15 	50    	2474.18	1584  	3464.8
16 	50    	2525.61	850   	3379.6
17 	50    	2480.04	1009.6	3231.6
18 	50    	2445.82	1180  	3757.6
19 	50    	2561.45	838   	3539.2
20 	50    	2513.36	817.2 	3429.6
21 	50    	2446.3 	520   	3952  
22 	50    	2379.21	941.2 	2973.6
23 	50    	2506.9 	670.8 	3716.4
24 	50    	2568.13	1756.8	3560.4
25 	50    	2480.76	1348.8	3533.2
26 	50    	2489.88	718   	4302  
27 	50    	2404.05	587.2 	3379.2
28 	50    	2630.97	1790.4	3617.2
29 	50    	2422.22	723.6 	3867.6
30 	50    	2520.14	1727.2	3391.2
31 	50    	2487.93	1594.4	3202  
32 	50    	2530.9 	685.6 	3416.8
33 	50    	2572.17	1344  	3827.2
34 	50    	2557.69	710   	4302.8
35 	50    	2453.18	540.4 	3770.4
36 	50    	2453.8 	812   	3488.8
37 	50    	2493.58	1454.4	3569.2
38 	50    	2511.66	819.2 	3535.6
39 	50    	2524.06	1212.4	3333.2
40 	50    	2472.7 	676   	3836  
41 	50    	2519.78	1791.2	3370.8
42 	50    	2568.21	1591.6	3608.8
43 	50    	2535.74	638.8 	3412.4
44 	50    	2501.6 	1829.2	3405.2
45 	50    	2499.56	622.8 	3630.4
46 	50    	2517.96	575.6 	3666.8
47 	50    	2509.33	1079.2	3817.2
48 	50    	2574.2 	1850.4	3693.2
49 	50    	2521.46	1830  	3347.6
50 	50    	2415.63	932.8 	3211.6
51 	50    	2555.7 	1636.4	3422.4
52 	50    	2461.62	1787.2	3372  
53 	50    	2391.39	695.6 	3836.4
54 	50    	2489.87	763.2 	3594  
55 	50    	2527.27	1514.8	3844.8
56 	50    	2457.38	1109.6	3185.6
57 	50    	2545.82	801.6 	3821.2
58 	50    	2571.02	1724.8	3488  
59 	50    	2515.29	735.2 	3427.6
60 	50    	2621.43	636   	3989.2
