gen	nevals	avg      	min       	max     
0  	25    	0.019125 	0         	0.167969
1  	25    	0.0360313	0.00546875	0.163281
2  	25    	0.0663125	0.0015625 	0.239063
3  	25    	0.105156 	0.00625   	0.315625
4  	25    	0.158656 	0.0273438 	0.433594
5  	25    	0.225437 	0.0398437 	0.383594
6  	25    	0.279437 	0.0820312 	0.590625
7  	25    	0.284437 	0.071875  	0.578906
8  	25    	0.392375 	0.0539063 	0.700781
9  	25    	0.369844 	0.0414063 	0.700781
10 	25    	0.392875 	0.126563  	0.653906
11 	25    	0.468687 	0.250781  	0.735156
12 	25    	0.447906 	0.127344  	0.685156
13 	25    	0.447281 	0.0421875 	0.788281
14 	25    	0.443625 	0.1125    	0.757812
15 	25    	0.398719 	0.0296875 	0.785937
16 	25    	0.462469 	0.271094  	0.745313
17 	25    	0.430031 	0.0992187 	0.796875
18 	25    	0.444156 	0.170312  	0.778125
19 	25    	0.432    	0.16875   	0.629687
20 	25    	0.419687 	0.166406  	0.69375 
21 	25    	0.446469 	0.14375   	0.832031
22 	25    	0.375687 	0.120312  	0.675781
23 	25    	0.458469 	0.0351562 	0.780469
24 	25    	0.404656 	0.0984375 	0.646094
25 	25    	0.464656 	0.225781  	0.669531
26 	25    	0.424313 	0.220313  	0.700781
27 	25    	0.44025  	0.150781  	0.644531
28 	25    	0.404125 	0.197656  	0.66875 
29 	25    	0.406531 	0.21875   	0.619531
30 	25    	0.4585   	0.178125  	0.757812
31 	25    	0.424531 	0.0757812 	0.659375
32 	25    	0.387625 	0.176563  	0.607813
33 	25    	0.449    	0.171875  	0.785156
34 	25    	0.509219 	0.248437  	0.814062
35 	25    	0.406062 	0.157813  	0.617969
36 	25    	0.394    	0.021875  	0.607813
37 	25    	0.491375 	0.210938  	0.726562
38 	25    	0.423125 	0.196875  	0.659375
39 	25    	0.543531 	0.249219  	0.760156
40 	25    	0.543438 	0.31875   	0.870313
41 	25    	0.500656 	0.289844  	0.754687
42 	25    	0.483031 	0.242188  	0.754687
43 	25    	0.503687 	0.24375   	0.75625 
44 	25    	0.5635   	0.177344  	0.820312
45 	25    	0.482469 	0.189844  	0.746094
46 	25    	0.520438 	0.235938  	0.795313
47 	25    	0.473969 	0.230469  	0.758594
48 	25    	0.534    	0.307813  	0.713281
49 	25    	0.499594 	0.250781  	0.80625 
50 	25    	0.570188 	0.285937  	0.723437
51 	25    	0.599844 	0.385156  	0.892969
52 	25    	0.609    	0.346875  	0.911719
53 	25    	0.610719 	0.349219  	0.853125
54 	25    	0.578844 	0.183594  	0.879687
55 	25    	0.601562 	0.398438  	0.919531
56 	25    	0.588656 	0.277344  	0.886719
57 	25    	0.621344 	0.351562  	0.861719
58 	25    	0.631969 	0.35      	0.884375
