gen	nevals	avg   	min  	max  
0  	20    	90.94 	78.2 	111.8
1  	20    	93.44 	75.8 	108.8
2  	20    	102.07	85.4 	124.6
3  	20    	103.48	87.8 	126.6
4  	20    	109.82	94.2 	120.4
5  	20    	110.31	91   	129  
6  	20    	109.15	97.4 	120  
7  	20    	108.72	96.2 	125  
8  	20    	111.09	94   	133.4
9  	20    	114.5 	94.4 	133.4
10 	20    	111.92	99   	129  
11 	20    	116.04	96   	131.2
12 	20    	117.28	107.8	130  
13 	20    	113.94	100.8	123.8
14 	20    	112.1 	97.8 	126  
15 	20    	113.29	104.6	125.6
16 	20    	116.03	99.8 	130.6
17 	20    	112.65	104.6	132  
18 	20    	114.25	105.2	124.8
19 	20    	116.22	101.4	137.6
20 	20    	113.37	101.4	121.4
21 	20    	111.98	102.6	128.8
22 	20    	111.64	89   	125.8
23 	20    	113.16	95.2 	131  
24 	20    	116.46	105.6	126.4
25 	20    	113.12	99.2 	130.6
26 	20    	114.82	101.4	126.4
27 	20    	115.57	103.4	127  
28 	20    	113.96	91.8 	132.4
29 	20    	115.37	104.6	130.4
30 	20    	113.39	104.6	130  
31 	20    	115.62	102.4	132  
32 	20    	113.45	94.6 	125  
33 	20    	115.97	104  	128  
34 	20    	112.84	100  	129.4
35 	20    	113.52	102.8	127.6
36 	20    	116.95	104.6	129.6
37 	20    	117   	102.6	129.2
38 	20    	116.44	106.2	127.8
39 	20    	111.58	95   	133.2
40 	20    	112.5 	99.2 	120.8
41 	20    	115.99	106.2	129.4
42 	20    	113.41	105.6	124  
43 	20    	115.64	101.2	126.6
44 	20    	115.02	102.8	133.8
45 	20    	114.1 	101.6	135  
46 	20    	115.59	102.4	133  
47 	20    	113.75	103.6	124.4
48 	20    	112.6 	101.4	123.4
49 	20    	112.64	96.2 	124.8
50 	20    	118.2 	105.8	128.2
51 	20    	116.15	109  	124.8
52 	20    	116.97	103.6	131.4
53 	20    	116.89	103.4	136.8
54 	20    	114.71	99   	128.8
55 	20    	114.4 	102.4	124  
56 	20    	114.04	106.6	127  
57 	20    	113.6 	95.8 	128.8
58 	20    	114.94	97.8 	128  
59 	20    	116.04	98.6 	129  
60 	20    	114.34	103.8	128  
61 	20    	113.59	102  	125  
62 	20    	115.69	105.8	128  
63 	20    	117.44	103.8	131.8
64 	20    	113.37	97.8 	130.2
65 	20    	117.09	101.8	140.6
66 	20    	117.09	103  	131.8
67 	20    	115.48	100.2	134.4
68 	20    	115.37	99.4 	131.6
69 	20    	115.8 	99.6 	131  
70 	20    	112.69	95.4 	134.8
71 	20    	113.41	99   	134.2
72 	20    	117.03	106  	129.2
73 	20    	116.27	105  	136.2
74 	20    	116.35	106.2	122.8
75 	20    	116.06	108  	124.4
76 	20    	116.26	99.4 	130.4
77 	20    	115.97	106  	135.8
78 	20    	115.31	102  	131.4
79 	20    	115.74	102.8	130.4
80 	20    	116.99	100  	132.2
81 	20    	116.99	99.4 	129.6
82 	20    	116.91	108.8	128.2
83 	20    	116.44	102.8	129  
84 	20    	114.77	101.6	129  
85 	20    	115.01	104.8	128  
86 	20    	115.93	96.8 	125.8
87 	20    	114.76	102.2	133.8
88 	20    	115.42	101.2	129.8
89 	20    	114.72	93.4 	124.4
90 	20    	115.91	104  	132.4
91 	20    	117.19	95.6 	129  
92 	20    	116.51	99.6 	127.4
93 	20    	116.51	101.4	130.2
94 	20    	116.83	107.4	128.8
95 	20    	114.03	105.6	126  
96 	20    	116.92	96.4 	132.6
97 	20    	119.77	108.6	131.8
98 	20    	115.74	99   	133.6
99 	20    	115.78	102.8	132  
100	20    	112.37	99.8 	123  
101	20    	115.29	103.4	126.8
102	20    	116.39	102.8	128.8
103	20    	114.39	98.2 	126  
104	20    	116   	101.8	130.6
105	20    	116.63	98   	126  
106	20    	113.94	100.6	125.4
107	20    	118.21	100.8	132.4
108	20    	117.08	102.6	130.8
109	20    	116.2 	105.6	128.6
110	20    	116.49	108.2	132  
111	20    	117.83	106.4	129.8
112	20    	116.99	103.6	130  
113	20    	116.4 	104.2	127.4
114	20    	115.74	104  	127.6
115	20    	113.88	100.2	129  
116	20    	117.48	109.6	129.4
117	20    	117.29	102  	132.2
118	20    	116.88	103.6	133.4
119	20    	120.72	110.2	139.6
120	20    	115.12	106.2	132.4
121	20    	117.65	102.6	132.2
122	20    	117.69	107.2	126.4
123	20    	116.49	98   	130.2
124	20    	114.48	105.6	126.4
125	20    	115.7 	102.8	127.2
126	20    	114.47	99.2 	131  
127	20    	118.95	97.6 	128.8
128	20    	114.93	99.4 	132.8
129	20    	115.29	106  	126.6
130	20    	113.41	102.6	124.4
131	20    	115.8 	98.4 	136  
132	20    	117.6 	101.2	126.6
133	20    	114.26	99.2 	131.2
134	20    	114.72	102.8	128.2
135	20    	114   	88.2 	132.4
136	20    	118   	98.4 	129.6
137	20    	118.79	103.2	128.6
138	20    	117.99	105.6	131.4
139	20    	116.78	101.2	131.4
140	20    	116.01	95.8 	134.8
141	20    	117.82	104.2	133  
142	20    	117.81	100.8	129.6
143	20    	118.32	109.8	128.4
144	20    	117.61	104.2	135.2
145	20    	116.15	97   	131.6
146	20    	117.53	103  	133.8
147	20    	116.39	106.4	138.6
148	20    	118.52	110.8	127.8
149	20    	115.48	105  	124.8
150	20    	117.9 	108  	131.6
151	20    	117.75	106.8	130  
152	20    	115.38	103.4	127.4
153	20    	117.66	104.6	133.2
154	20    	118.83	109.6	134.8
155	20    	116.59	106.6	130  
156	20    	115.06	105.4	127.8
157	20    	115.31	107  	125.8
158	20    	116.12	105.4	131.6
159	20    	119.13	110.4	127.4
160	20    	117.89	110  	136  
161	20    	116.31	103.8	133.6
