gen	nevals	avg    	min  	max  
183	25    	129.376	116.6	143.8
184	25    	126.08 	111.6	141.6
185	25    	127.368	109.8	137.6
186	25    	130.312	115.4	142.8
187	25    	127.088	117.4	141  
188	25    	126.408	101.2	143.2
189	25    	126.736	92   	141.4
190	25    	129.912	112  	143.8
191	25    	127.448	114.6	137.6
192	25    	127.84 	102.4	146  
193	25    	131.176	118  	145.8
194	25    	129.92 	114.2	141.8
195	25    	127.6  	111.4	146.8
196	25    	127.304	109.6	140.4
197	25    	126.016	109.2	136.2
198	25    	129.104	115  	138.6
199	25    	127.6  	114.8	139.8
200	25    	127.584	114.4	150.2
201	25    	128.824	111.8	141.2
202	25    	128.144	113.6	139.8
203	25    	131.112	114.8	147  
204	25    	130.88 	117.4	143.6
205	25    	130.976	113.4	150.8
206	25    	131.296	114.4	141.8
207	25    	128.424	116  	146.8
208	25    	131.984	105  	148.4
209	25    	129.04 	118  	141.2
210	25    	130.568	117.8	146.2
211	25    	128.888	107.2	147.2
212	25    	128.424	113.6	151.2
213	25    	130.84 	119.8	144.8
214	25    	128.896	117.4	142  
215	25    	127.624	106  	149  
216	25    	127.352	110.6	144.8
217	25    	129.304	112.6	145  
218	25    	128.456	111.6	144.6
219	25    	128.128	110.4	145.2
220	25    	128.976	116.2	140.4
221	25    	131.576	117  	144.8
222	25    	128.896	113  	143  
223	25    	128.336	114.8	140.2
224	25    	128.512	118  	141.8
225	25    	130.336	112.6	148  
226	25    	129.008	118.2	146.4
227	25    	124.704	83   	140.8
228	25    	130.024	115.2	142  
229	25    	123.808	109.8	138.2
230	25    	126.944	105.2	141.8
231	25    	128.96 	111.8	153.2
232	25    	128.848	108.8	145.8
233	25    	130.168	117.6	145.6
234	25    	129.168	108  	143.8
235	25    	126.024	116.2	138.2
236	25    	128.704	108  	152.8
237	25    	125.208	88.8 	148.8
238	25    	126.464	106.2	139.6
239	25    	124.728	107.8	137.4
240	25    	127.576	113.4	143.8
241	25    	126.048	108.6	135.8
242	25    	125.424	103.2	142.2
243	25    	128.6  	114.6	138.4
244	25    	128.072	111.8	139.4
245	25    	128.2  	108.6	146.4
246	25    	128.16 	115.4	140.8
247	25    	128.624	110.2	144  
248	25    	125.192	94   	147.2
249	25    	126.704	116.4	139.4
250	25    	125.176	102.6	141.6
