gen	nevals	avg    	min     	max    
0  	10    	2.14966	-6.01392	9.40698
1  	10    	7.43372	-1.26416	25.1094
2  	10    	15.1059	-1.26416	64.5195
3  	10    	16.6742	-1.26416	64.5195
4  	10    	19.7551	-1.26416	64.5195
5  	10    	28.9833	-1.26416	64.5195
6  	10    	33.6753	-1.26416	77.1528
7  	10    	35.6704	-1.26416	77.1528
8  	10    	38.4811	-1.26416	77.1528
9  	10    	40.1264	-1.26416	77.1528
10 	10    	40.1264	-1.26416	77.1528
11 	10    	40.1264	-1.26416	77.1528
12 	10    	47.7812	-1.26416	77.1528
13 	10    	47.7812	-1.26416	77.1528
14 	10    	47.7812	-1.26416	77.1528
15 	10    	47.7812	-1.26416	77.1528
16 	10    	47.997 	0.254395	77.1528
17 	10    	47.997 	0.254395	77.1528
18 	10    	48.7146	0.254395	77.1528
19 	10    	93.6414	10.949  	310.539
20 	10    	93.7308	11.8428 	310.539
21 	10    	94.1059	11.8428 	310.539
22 	10    	94.1059	11.8428 	310.539
23 	10    	94.1059	11.8428 	310.539
24 	10    	106.403	11.8428 	310.539
25 	10    	114.87 	11.8428 	310.539
26 	10    	147.946	11.8428 	310.539
27 	10    	147.946	11.8428 	310.539
28 	10    	147.946	11.8428 	310.539
29 	10    	148.23 	14.6816 	310.539
30 	10    	177.765	23.9895 	537.761
31 	10    	178.743	23.9895 	537.761
32 	10    	191.026	23.9895 	537.761
33 	10    	191.026	23.9895 	537.761
34 	10    	199.58 	39.1902 	537.761
35 	10    	199.58 	39.1902 	537.761
36 	10    	199.58 	39.1902 	537.761
37 	10    	199.58 	39.1902 	537.761
38 	10    	199.58 	39.1902 	537.761
39 	10    	225.335	39.1902 	537.761
40 	10    	225.335	39.1902 	537.761
41 	10    	240.399	39.1902 	557.794
42 	10    	247.491	39.1902 	557.794
43 	10    	257.422	68.9648 	557.794
44 	10    	257.422	68.9648 	557.794
45 	10    	257.422	68.9648 	557.794
46 	10    	275.141	109.537 	557.794
47 	10    	280.712	109.537 	557.794
48 	10    	280.712	109.537 	557.794
49 	10    	283.985	109.537 	557.794
50 	10    	284.658	109.537 	557.794
51 	10    	294.294	109.537 	557.794
52 	10    	294.294	109.537 	557.794
53 	10    	298.623	109.537 	557.794
54 	10    	302.785	109.537 	557.794
55 	10    	302.785	109.537 	557.794
56 	10    	302.785	109.537 	557.794
57 	10    	336.77 	157.465 	557.794
58 	10    	343.599	167.976 	557.794
59 	10    	343.599	167.976 	557.794
60 	10    	380.984	167.976 	557.794
61 	10    	380.984	167.976 	557.794
62 	10    	380.984	167.976 	557.794
63 	10    	398.054	198.797 	557.794
64 	10    	398.054	198.797 	557.794
65 	10    	398.054	198.797 	557.794
66 	10    	398.054	198.797 	557.794
67 	10    	403.364	198.797 	557.794
68 	10    	403.364	198.797 	557.794
69 	10    	446.86 	198.797 	584.558
70 	10    	446.86 	198.797 	584.558
71 	10    	446.86 	198.797 	584.558
72 	10    	446.86 	198.797 	584.558
73 	10    	453.193	198.797 	601.096
74 	10    	453.193	198.797 	601.096
75 	10    	489.442	198.797 	752.674
76 	10    	489.442	198.797 	752.674
77 	10    	501.204	224.51  	752.674
78 	10    	501.204	224.51  	752.674
79 	10    	501.204	224.51  	752.674
80 	10    	501.204	224.51  	752.674
81 	10    	501.204	224.51  	752.674
82 	10    	512.559	224.51  	752.674
83 	10    	539.638	224.51  	855.34 
84 	10    	539.638	224.51  	855.34 
85 	10    	539.638	224.51  	855.34 
86 	10    	539.638	224.51  	855.34 
87 	10    	539.638	224.51  	855.34 
88 	10    	559.88 	224.51  	955.093
89 	10    	559.88 	224.51  	955.093
90 	10    	559.88 	224.51  	955.093
91 	10    	559.88 	224.51  	955.093
92 	10    	562.367	224.51  	955.093
93 	10    	583.213	224.51  	955.093
94 	10    	583.213	224.51  	955.093
95 	10    	583.213	224.51  	955.093
96 	10    	583.213	224.51  	955.093
97 	10    	583.213	224.51  	955.093
98 	10    	658.172	224.51  	1262.65
99 	10    	658.172	224.51  	1262.65
100	10    	658.172	224.51  	1262.65
101	10    	658.172	224.51  	1262.65
102	10    	658.172	224.51  	1262.65
103	10    	707.947	224.51  	1262.65
104	10    	707.947	224.51  	1262.65
105	10    	707.947	224.51  	1262.65
106	10    	707.947	224.51  	1262.65
107	10    	812.711	224.51  	1908.95
108	10    	812.711	224.51  	1908.95
109	10    	812.711	224.51  	1908.95
110	10    	813.974	224.51  	1908.95
111	10    	822.431	224.51  	1908.95
112	10    	839.904	224.51  	1908.95
113	10    	839.904	224.51  	1908.95
114	10    	839.904	224.51  	1908.95
115	10    	839.904	224.51  	1908.95
116	10    	846.744	224.51  	1908.95
117	10    	846.744	224.51  	1908.95
118	10    	853.87 	224.51  	1908.95
119	10    	853.87 	224.51  	1908.95
120	10    	853.87 	224.51  	1908.95
121	10    	880.51 	224.51  	1908.95
122	10    	880.51 	224.51  	1908.95
123	10    	880.51 	224.51  	1908.95
124	10    	880.51 	224.51  	1908.95
125	10    	936.629	224.51  	1908.95
126	10    	936.629	224.51  	1908.95
127	10    	936.629	224.51  	1908.95
128	10    	945.671	314.934 	1908.95
129	10    	945.671	314.934 	1908.95
130	10    	945.671	314.934 	1908.95
131	10    	968.586	501.643 	1908.95
132	10    	968.586	501.643 	1908.95
133	10    	968.586	501.643 	1908.95
134	10    	968.586	501.643 	1908.95
135	10    	968.586	501.643 	1908.95
136	10    	968.586	501.643 	1908.95
137	10    	968.967	501.643 	1908.95
138	10    	968.967	501.643 	1908.95
139	10    	968.967	501.643 	1908.95
140	10    	968.967	501.643 	1908.95
141	10    	985.148	501.643 	1908.95
142	10    	985.148	501.643 	1908.95
143	10    	985.148	501.643 	1908.95
144	10    	985.148	501.643 	1908.95
145	10    	985.148	501.643 	1908.95
146	10    	985.148	501.643 	1908.95
147	10    	985.148	501.643 	1908.95
148	10    	985.148	501.643 	1908.95
