gen	nevals	avg    	min   	max   
0  	50    	2119.22	631.6 	3584.4
1  	50    	2317.13	519.6 	3462.8
2  	50    	2447.21	630   	3832.4
3  	50    	2601.16	1894.4	4236.8
4  	50    	2557.01	1357.2	3798  
5  	50    	2521.18	981.6 	3674.4
6  	50    	2663.11	1836.8	3216.8
7  	50    	2566.1 	846.8 	3235.6
8  	50    	2580.2 	802   	3171.6
9  	50    	2597.42	2032  	4064.8
10 	50    	2671.14	2008.4	3526  
11 	50    	2656.46	543.6 	3949.6
12 	50    	2685.21	1555.6	3827.6
13 	50    	2712.9 	922.4 	3674.4
14 	50    	2697.6 	1861.2	3655.2
15 	50    	2560.77	654.4 	3812.8
16 	50    	2545.3 	622.4 	3785.2
17 	50    	2696.06	1086.4	4182  
18 	50    	2676.42	680.8 	3923.2
19 	50    	2613.65	1802.8	4098  
20 	50    	2639.98	1166  	3772.8
21 	50    	2681.92	1076.8	4380.4
22 	50    	2701.26	1090  	3919.6
23 	50    	2750.38	970.4 	4311.6
24 	50    	2659.94	1206.8	3547.2
25 	50    	2654.97	712.4 	3920.4
26 	50    	2786.63	886.4 	4220.4
27 	50    	2668.05	863.2 	4000.8
28 	50    	2767.98	1067.2	3788  
29 	50    	2896.59	2192.8	4242  
30 	50    	2538.28	959.2 	3383.6
31 	50    	2610.07	1077.6	3733.2
32 	50    	2752.82	1672.4	3549.6
33 	50    	2704.29	816   	4240  
34 	50    	2758.29	1467.6	4243.2
35 	50    	2644.26	752.4 	3806  
36 	50    	2806.02	1265.6	4037.6
37 	50    	2813.34	1876.4	4233.6
38 	50    	2892.8 	1844.4	4052.4
39 	50    	2777.86	1859.2	3901.6
40 	50    	2695.89	565.2 	4375.6
41 	50    	2743.54	1740.4	4086.4
42 	50    	2870.23	1620.8	3766.4
43 	50    	2727.69	970   	4056.8
44 	50    	2733.18	673.2 	3969.2
45 	50    	2806.81	1662  	4040  
46 	50    	2947.33	766   	4365.2
47 	50    	2810.58	769.2 	4050.4
48 	50    	2847.42	1590.8	4248.4
49 	50    	2627.77	1778.4	3717.6
50 	50    	2676.62	854.4 	4073.2
51 	50    	2669.01	879.6 	3823.6
52 	50    	2866.3 	1996.8	3638.4
53 	50    	2802.74	1880  	4265.2
54 	50    	2858.58	1600.8	4135.2
55 	50    	2822.37	940   	4165.6
56 	50    	2819.3 	1776.4	3869.2
57 	50    	2796.48	904.4 	4024.4
