gen 	nevals	avg    	min   	max   
0   	50    	1828.85	442.4 	3542  
1   	50    	2118.92	671.6 	3381.6
2   	50    	2228.68	489.6 	3349.2
3   	50    	2415.78	696   	3314  
4   	50    	2493.86	878   	3576.4
5   	50    	2388.87	1755.6	3396.8
6   	50    	2523.78	1619.6	3568.4
7   	50    	2468.5 	1560.8	3720.4
8   	50    	2483.6 	1510  	4411.2
9   	50    	2414.45	1891.2	3384  
10  	50    	2491.7 	1678.4	3500  
11  	50    	2525.78	1636.4	3412  
12  	50    	2430.99	1803.2	3237.6
13  	50    	2468.84	1534.8	4252  
14  	50    	2489.11	1666  	4140.8
15  	50    	2442.54	1742  	3564.8
16  	50    	2421.8 	1160  	3450  
17  	50    	2402.03	1322.4	3281.6
18  	50    	2506.34	1761.2	3514.4
19  	50    	2453.97	1617.2	3452  
20  	50    	2544.95	1674  	3300.4
21  	50    	2489.18	1611.6	3517.6
22  	50    	2459.81	1600  	3388.8
23  	50    	2519.7 	1886.4	3239.6
24  	50    	2437.09	1549.6	3852  
25  	50    	2427.9 	1701.2	3216  
26  	50    	2431.8 	1622.4	4430.8
27  	50    	2409.32	1410  	3370.4
28  	50    	2437.52	1393.2	3595.2
29  	50    	2413.46	1635.6	3445.6
30  	50    	2489.23	1741.2	3734.8
31  	50    	2511.48	1530.8	3938  
32  	50    	2338.13	1446.4	3235.6
33  	50    	2433.58	1524.8	3562.8
34  	50    	2455.93	1039.6	3188.4
35  	50    	2418.65	902   	3783.2
36  	50    	2496.27	1638  	3613.6
37  	50    	2376.4 	1486.4	3518.8
38  	50    	2550.83	1274.4	3549.2
39  	50    	2316.17	1166  	3948.4
40  	50    	2397.21	1447.2	3657.6
41  	50    	2351.38	1552  	3486.4
42  	50    	2391.6 	1644.4	3208.4
43  	50    	2307.42	1524.8	3566  
44  	50    	2352.45	1319.2	3860.8
45  	50    	2321.26	1382.8	3787.2
46  	50    	2370.16	828.8 	3279.6
47  	50    	2405.03	717.6 	4408.8
48  	50    	2341.26	712.8 	3573.6
49  	50    	2299.45	1149.6	3051.6
50  	50    	2430.05	1314  	3267.6
51  	50    	2384.01	1512.4	3395.2
52  	50    	2421.35	1669.2	3357.6
53  	50    	2458.2 	1429.2	3397.6
54  	50    	2398.01	1638  	3396.8
55  	50    	2494.31	1678.8	4190  
56  	50    	2246.4 	1346  	3041.2
57  	50    	2444.01	1720  	3478.8
58  	50    	2497   	1298  	3796  
59  	50    	2524.6 	1544.8	4192  
60  	50    	2459.03	1395.2	3512.4
61  	50    	2407.86	1294  	4059.6
62  	50    	2497.69	1100.8	3802  
63  	50    	2513.93	1260.8	4151.6
64  	50    	2533.14	1471.6	3772.4
65  	50    	2478.31	1426  	3627.6
66  	50    	2573.52	1617.6	3975.6
67  	50    	2544.3 	1496.8	4336.4
68  	50    	2438.63	1536  	3368.4
69  	50    	2607.2 	1465.2	4622.4
70  	50    	2469.16	1066.8	5862  
71  	50    	2425.46	1006.8	3803.2
72  	50    	2449.28	1237.6	3734  
73  	50    	2490.1 	1170.4	4845.2
74  	50    	2528.17	1161.6	3649.2
75  	50    	2434.42	1526  	4011.2
76  	50    	2498.26	1231.2	3704.8
77  	50    	2404.22	1196.4	4049.2
78  	50    	2485.01	1364.8	3968  
79  	50    	2492.7 	1407.2	3710.8
80  	50    	2433.96	1030.4	3588.8
81  	50    	2514.21	1345.2	3772  
82  	50    	2371.92	1078.8	3486.8
83  	50    	2441.79	1300.8	3696.8
84  	50    	2444.81	1061.2	3670  
85  	50    	2492.58	1650.4	3628.4
86  	50    	2466.06	1540  	3376  
87  	50    	2556.42	1247.2	4540.4
88  	50    	2481.94	984   	5354.8
89  	50    	2442.06	1511.2	3890.8
90  	50    	2507.6 	1330.4	4151.2
91  	50    	2296.3 	1363.2	4038.8
92  	50    	2376.42	835.6 	4256  
93  	50    	2328.15	881.2 	4186  
94  	50    	2477.54	760.4 	3990  
95  	50    	2368.23	999.2 	4871.2
96  	50    	2427.46	824.4 	5194.4
97  	50    	2510.54	1189.2	4246.4
98  	50    	2446.38	1289.2	4288  
99  	50    	2432.91	976.8 	4216.4
100 	50    	2398.41	1433.6	4088  
101 	50    	2426.24	1152.4	3604  
102 	50    	2404.62	1555.6	3398.4
103 	50    	2441.59	1126.4	4009.6
104 	50    	2521.78	1686  	4334.8
105 	50    	2307.53	1323.2	3764.8
106 	50    	2397.82	1164.8	3358  
107 	50    	2374.34	1067.6	3249.6
108 	50    	2411.77	1200.4	3437.2
109 	50    	2514.7 	1445.2	4192.8
110 	50    	2402.48	950   	4373.6
111 	50    	2460.74	899.6 	4058.8
112 	50    	2530.09	994   	4892.8
113 	50    	2478.07	786.8 	3845.2
114 	50    	2473.32	722.4 	3885.2
115 	50    	2390.96	1120  	3626  
116 	50    	2502.78	1024.8	4262.4
117 	50    	2444.42	1352  	3824  
118 	50    	2530.33	1231.2	4344.4
119 	50    	2461.97	1612  	4324  
120 	50    	2491.88	1528.8	4176.8
121 	50    	2513.29	1422.4	3864  
122 	50    	2387.64	1605.6	4386  
123 	50    	2394.62	1378.8	3754.8
124 	50    	2482.31	1632.4	4034  
125 	50    	2531.17	1438  	4409.6
126 	50    	2686.93	1538.8	4748.8
127 	50    	2479.48	1319.2	4208  
128 	50    	2437.59	1399.6	3583.2
129 	50    	2363.22	1400  	4457.6
130 	50    	2492.9 	1398.4	4162.8
131 	50    	2430.4 	1304  	3615.2
132 	50    	2489.13	1417.6	3511.2
133 	50    	2443.14	1668.8	3734.4
134 	50    	2516.1 	1628  	3854.8
135 	50    	2469.09	1545.6	4574.8
136 	50    	2693.26	1810.8	4632.4
137 	50    	2531.47	1610.4	3831.2
138 	50    	2415.5 	1160.8	3395.6
139 	50    	2541.18	1658.8	3652  
140 	50    	2466.4 	1386.8	3818.8
141 	50    	2538.55	1015.6	4180  
142 	50    	2493.49	1519.2	3454  
143 	50    	2543.95	1492.8	3548.8
144 	50    	2525.03	1524.8	3896.8
145 	50    	2550.23	1353.6	3762.8
146 	50    	2440   	1297.2	4474.4
147 	50    	2422.79	1350.8	3798.8
148 	50    	2338.89	1137.6	3553.6
149 	50    	2568.86	1290.8	3837.2
150 	50    	2476.05	1462  	4696.4
151 	50    	2455.97	1298  	3933.6
152 	50    	2465.7 	1169.6	4626.4
153 	50    	2457.01	1451.6	3307.2
154 	50    	2493.95	969.2 	4084.8
155 	50    	2462.06	1222.4	3830  
156 	50    	2429.07	1527.6	4025.2
157 	50    	2372.79	1067.6	4711.2
158 	50    	2400.84	1027.2	4734.8
159 	50    	2427.3 	1404.8	5038  
160 	50    	2450.46	1544.8	4014.8
161 	50    	2506.83	1040.8	3911.6
162 	50    	2398.65	1553.6	3749.2
163 	50    	2343.89	1678.4	3227.6
164 	50    	2480.38	1108.4	4434  
165 	50    	2454.9 	1503.6	3798.8
166 	50    	2523.02	1434  	4357.2
167 	50    	2525.12	1505.2	4030.4
168 	50    	2485.89	1621.6	3361.6
169 	50    	2579.97	1321.2	4269.2
170 	50    	2541.76	1342  	4344.8
171 	50    	2564.11	1000.4	4264  
172 	50    	2589.38	1560.4	4154.4
173 	50    	2498.9 	1193.2	3580  
174 	50    	2506.29	1525.6	4106  
175 	50    	2598.87	1280.4	4651.6
176 	50    	2499.32	1444  	3941.2
177 	50    	2520.27	1366.4	3423.6
178 	50    	2527.34	1190.8	4355.2
179 	50    	2578.36	1118.4	4200  
180 	50    	2620.07	927.6 	4274.8
181 	50    	2703.28	1722.8	5222.4
182 	50    	2716.86	1460  	4471.6
183 	50    	2674.68	1251.2	4634  
184 	50    	2533.17	1408  	5248  
185 	50    	2686.77	1471.2	4468.8
186 	50    	2597.18	1447.2	4776.4
187 	50    	2650.66	1615.2	3838.8
188 	50    	2652.47	1518.4	4347.2
189 	50    	2585.65	1576.8	4050.8
190 	50    	2637.98	1567.6	4024  
191 	50    	2592   	1425.6	3961.6
192 	50    	2600.54	1204.8	3673.2
193 	50    	2608.09	1336.4	4026.8
194 	50    	2580.84	1390.8	4132.8
195 	50    	2534.42	1360.4	4108.4
196 	50    	2692.03	1312.4	4843.6
197 	50    	2554.86	1503.2	4412.8
198 	50    	2518.18	1192  	3761.2
199 	50    	2619.48	1277.6	4502  
200 	50    	2532.1 	1373.2	4632  
201 	50    	2518.59	1630  	4785.2
202 	50    	2576.55	1606.8	4448  
203 	50    	2415.06	1473.2	3832  
204 	50    	2614.13	1380  	4815.2
205 	50    	2535.1 	1472.8	4206.8
206 	50    	2539.94	1705.6	3868  
207 	50    	2557.68	1682  	3918.8
208 	50    	2560.81	1249.2	4486.4
209 	50    	2561.89	1589.6	4020  
210 	50    	2536.96	1548  	3841.2
211 	50    	2546.94	1241.6	3749.2
212 	50    	2602.58	1340.4	5048  
213 	50    	2568.51	1353.6	4135.2
214 	50    	2402.31	1255.6	4463.2
215 	50    	2570.58	1231.6	4139.2
216 	50    	2537.37	1368.8	5053.2
217 	50    	2487.61	1344.8	4170.8
218 	50    	2460.17	1212  	3676.8
219 	50    	2551.5 	1673.2	3925.6
220 	50    	2433.33	1401.2	4191.2
221 	50    	2557   	1193.2	3965.2
222 	50    	2436.06	1128  	4274.8
223 	50    	2551.84	1596.4	3833.6
224 	50    	2530.29	1638  	3618  
225 	50    	2474.03	1464.4	3429.6
226 	50    	2562.09	1293.6	5071.2
227 	50    	2496.26	1313.2	3943.6
228 	50    	2443.64	1506.4	3896.4
229 	50    	2478.02	1694.8	4175.2
230 	50    	2411.83	1289.6	3384.8
231 	50    	2511.42	1693.6	3660.8
232 	50    	2480.3 	1384.4	4147.2
233 	50    	2599.54	1619.2	4464.4
