gen 	nevals	avg    	min   	max   
1   	25    	1293.06	579.2 	2817.6
2   	25    	1371.54	641.6 	3002.8
3   	25    	1365.41	634.8 	3547.6
4   	25    	1697.47	670.4 	2782.8
5   	25    	1717.89	679.2 	2870.8
6   	25    	1946.37	649.2 	3398.8
7   	25    	2030.69	557.2 	3207.2
8   	25    	2118.37	912   	3090.4
9   	25    	2037.04	860   	3435.2
10  	25    	2397.92	1284.4	3988.4
11  	25    	2540.29	1758  	3863.2
12  	25    	2600.21	990.8 	4054  
13  	25    	2604.85	780   	3746.4
14  	25    	2469.74	1406.8	2964  
15  	25    	2760.7 	1798.8	4066  
16  	25    	2729.42	1636  	4089.6
17  	25    	2895.02	1928.4	4572.4
18  	25    	2773.15	1902.4	4047.2
19  	25    	2683.65	1746.8	4146.8
20  	25    	2934.62	1638.8	4133.6
21  	25    	2909.76	2196.4	4372  
22  	25    	2767.44	912.8 	4420.4
23  	25    	2968.82	1999.6	4788  
24  	25    	2704   	1073.6	4436.8
25  	25    	2941.46	1370.4	3962.8
26  	25    	3020.54	2139.2	3686  
27  	25    	3188.96	2408.4	4637.6
28  	25    	2860.5 	1752.4	4541.2
29  	25    	2914.1 	1318.4	4574  
30  	25    	2721.87	1890  	3962  
31  	25    	2714.54	1351.6	4584.8
32  	25    	2985.63	1300  	5638.4
33  	25    	2963.74	1720  	4388  
34  	25    	3038.58	1487.2	4645.2
35  	25    	2921.54	1710.4	4781.2
36  	25    	3027.66	1841.6	4242.8
37  	25    	2923.94	2021.6	3804.8
38  	25    	2987.81	2039.6	3794.8
39  	25    	2970.98	2269.6	3655.2
40  	25    	2936.13	1946  	4836  
41  	25    	2828.26	2051.6	4464.8
42  	25    	2961.97	1651.6	4652.8
43  	25    	2620.45	1266.4	4194.8
44  	25    	2668.77	1682.8	4416  
45  	25    	2792.98	1662.4	5065.6
46  	25    	2707.23	1922.4	4387.2
47  	25    	3197.86	2044.4	4732.8
48  	25    	3013.66	2132  	4544  
49  	25    	2925.78	1564.8	4615.2
50  	25    	2888.51	1686.4	4451.6
51  	25    	3124.46	1909.6	5254  
52  	25    	3028.38	1673.2	4813.6
53  	25    	3069.76	1806  	5248.4
54  	25    	3172.51	2069.2	4494  
55  	25    	3219.81	2037.2	4666.4
56  	25    	3047.68	2120  	4012.8
