gen	nevals	avg      	min       	max     
0  	25    	0.0586563	0         	0.333594
1  	25    	0.3525   	0.08125   	0.789062
2  	25    	0.405875 	0         	0.896875
3  	25    	0.547062 	0.25625   	0.796875
4  	25    	0.503812 	0.0015625 	0.732813
5  	25    	0.572969 	0.147656  	0.776563
6  	25    	0.649688 	0.480469  	0.904688
7  	25    	0.621937 	0.411719  	0.822656
8  	25    	0.638    	0.41875   	0.79375 
9  	25    	0.643313 	0.474219  	0.775781
10 	25    	0.614094 	0.238281  	0.9125  
11 	25    	0.608187 	0.417188  	0.789062
12 	25    	0.564625 	0.388281  	0.686719
13 	25    	0.622187 	0.396094  	0.794531
14 	25    	0.611281 	0.43125   	0.824219
15 	25    	0.616406 	0.0015625 	0.889063
16 	25    	0.618    	0.457031  	0.758594
17 	25    	0.590594 	0.3625    	0.750781
18 	25    	0.632406 	0.432031  	0.833594
19 	25    	0.616656 	0.492969  	0.832031
20 	25    	0.631719 	0.4875    	0.832031
21 	25    	0.622813 	0.421875  	0.857813
22 	25    	0.586844 	0.404687  	0.789844
23 	25    	0.660406 	0.49375   	0.882031
24 	25    	0.651969 	0.473437  	0.789844
25 	25    	0.659375 	0.410156  	0.928906
26 	25    	0.610844 	0.383594  	0.885156
27 	25    	0.654094 	0.463281  	0.890625
28 	25    	0.63925  	0.426562  	0.826563
29 	25    	0.630312 	0.43125   	0.777344
30 	25    	0.641125 	0.464063  	0.846094
31 	25    	0.634375 	0.478125  	0.852344
32 	25    	0.660156 	0.441406  	0.879687
33 	25    	0.5875   	0.385938  	0.813281
34 	25    	0.613031 	0.444531  	0.88125 
35 	25    	0.643031 	0.447656  	0.872656
36 	25    	0.6215   	0.45625   	0.872656
37 	25    	0.652    	0.400781  	0.8875  
38 	25    	0.629063 	0.39375   	0.876562
39 	25    	0.649812 	0.408594  	0.892187
40 	25    	0.636937 	0.335156  	0.917969
41 	25    	0.642563 	0.414844  	0.927344
42 	25    	0.660344 	0.425781  	0.879687
43 	25    	0.626219 	0.483594  	0.81875 
44 	25    	0.607    	0.403906  	0.773438
45 	25    	0.56475  	0.00078125	0.757031
46 	25    	0.581063 	0.003125  	0.846875
47 	25    	0.6355   	0.385156  	0.839063
48 	25    	0.615812 	0.45625   	0.81875 
49 	25    	0.661156 	0.427344  	0.923437
50 	25    	0.6405   	0.432813  	0.9375  
51 	25    	0.619969 	0.434375  	0.882812
52 	25    	0.618625 	0.435156  	0.780469
53 	25    	0.59     	0.289062  	0.789844
54 	25    	0.620312 	0.432813  	0.802344
55 	25    	0.625156 	0.449219  	0.792969
56 	25    	0.550219 	0.00234375	0.867969
57 	25    	0.657031 	0.489844  	0.836719
58 	25    	0.618219 	0.40625   	0.838281
59 	25    	0.580719 	0.221094  	0.796875
60 	25    	0.628438 	0.408594  	0.866406
61 	25    	0.53925  	0.0078125 	0.91875 
62 	25    	0.589219 	0.405469  	0.753125
63 	25    	0.611656 	0.432813  	0.809375
64 	25    	0.626375 	0.392188  	0.814062
65 	25    	0.637625 	0.450781  	0.909375
66 	25    	0.622281 	0.457031  	0.86875 
67 	25    	0.609312 	0.43125   	0.889844
68 	25    	0.622156 	0.444531  	0.873438
69 	25    	0.602312 	0.422656  	0.800781
70 	25    	0.657594 	0.482031  	0.896875
71 	25    	0.617156 	0.408594  	0.807813
72 	25    	0.598094 	0.397656  	0.761719
73 	25    	0.61875  	0.430469  	0.939062
74 	25    	0.63025  	0.49375   	0.840625
75 	25    	0.660875 	0.364844  	0.921875
76 	25    	0.644594 	0.527344  	0.835938
77 	25    	0.573344 	0.421875  	0.717969
78 	25    	0.675844 	0.429688  	0.86875 
79 	25    	0.622937 	0.44375   	0.817969
80 	25    	0.626469 	0.466406  	0.979688
81 	25    	0.623188 	0.453906  	0.784375
82 	25    	0.653719 	0.45625   	0.849219
83 	25    	0.637594 	0.486719  	0.878125
84 	25    	0.62175  	0.43125   	0.810938
85 	25    	0.657281 	0.476562  	0.848437
86 	25    	0.651469 	0.379687  	0.836719
87 	25    	0.638313 	0.403125  	0.870313
88 	25    	0.645469 	0.43125   	0.942187
89 	25    	0.596875 	0.453125  	0.789844
90 	25    	0.651156 	0.414844  	0.9     
91 	25    	0.638969 	0.332812  	0.824219
92 	25    	0.63475  	0.444531  	0.826563
93 	25    	0.610187 	0.417969  	0.808594
94 	25    	0.617062 	0.3875    	0.814844
95 	25    	0.592    	0.360156  	0.745313
96 	25    	0.635062 	0.484375  	0.841406
97 	25    	0.6625   	0.460938  	0.889844
98 	25    	0.629875 	0.479688  	0.785156
99 	25    	0.61525  	0.482031  	0.890625
100	25    	0.632781 	0.450781  	0.827344
101	25    	0.651031 	0.507031  	0.878906
102	25    	0.639125 	0.449219  	0.860156
103	25    	0.632719 	0.449219  	0.811719
104	25    	0.626844 	0.438281  	0.817969
105	25    	0.617813 	0.485156  	0.803906
106	25    	0.636688 	0.3375    	0.851562
107	25    	0.617656 	0.445312  	0.771875
108	25    	0.625625 	0.464063  	0.820312
109	25    	0.559719 	0.0117188 	0.892187
110	25    	0.602594 	0.439844  	0.75625 
111	25    	0.621562 	0.442187  	0.821875
112	25    	0.667406 	0.530469  	0.8     
113	25    	0.620187 	0.471094  	0.855469
114	25    	0.664219 	0.521094  	0.876562
115	25    	0.63525  	0.455469  	0.810938
116	25    	0.627438 	0.4375    	0.8625  
117	25    	0.619563 	0.469531  	0.789062
118	25    	0.647375 	0.442187  	0.814062
119	25    	0.607875 	0.424219  	0.760156
120	25    	0.635781 	0.384375  	0.884375
121	25    	0.614938 	0.405469  	0.836719
122	25    	0.623281 	0.479688  	0.763281
123	25    	0.622375 	0.38125   	0.814844
124	25    	0.611156 	0.475781  	0.765625
125	25    	0.612812 	0.451562  	0.8375  
126	25    	0.620156 	0.407813  	0.872656
127	25    	0.662031 	0.451562  	0.871094
128	25    	0.632406 	0.441406  	0.845312
129	25    	0.614281 	0.385156  	0.901563
130	25    	0.647031 	0.4625    	0.8625  
131	25    	0.648125 	0.528906  	0.829687
132	25    	0.638719 	0.485156  	0.839063
133	25    	0.627313 	0.461719  	0.810938
134	25    	0.64625  	0.475     	0.845312
135	25    	0.616062 	0.469531  	0.874219
136	25    	0.630531 	0.447656  	0.734375
137	25    	0.5735   	0         	0.780469
138	25    	0.604938 	0.389844  	0.75    
139	25    	0.6335   	0.484375  	0.751562
140	25    	0.62125  	0.478906  	0.778906
141	25    	0.643406 	0.489062  	0.886719
142	25    	0.636844 	0.473437  	0.835938
143	25    	0.611469 	0.467969  	0.813281
