gen	nevals	avg    	min   	max   
0  	25    	1953.06	475.2 	3821.6
1  	25    	2545.28	839.2 	4067.2
2  	25    	2597.57	1400  	3781.6
3  	25    	2397.15	901.6 	3196.8
4  	25    	2580.1 	1311.2	3908.8
5  	25    	2144.99	452   	3171.2
6  	25    	2537.98	1283.2	3977.6
7  	25    	2720.22	955.2 	4464  
8  	25    	2357.76	1693.6	3787.2
9  	25    	2489.31	1516  	3992.8
10 	25    	2592.45	1610.4	3431.2
11 	25    	2539.33	856.8 	4185.6
12 	25    	2567.07	792   	3975.2
13 	25    	2382.43	754.4 	3467.2
14 	25    	2455.74	952.8 	3568  
15 	25    	2402.88	1436.8	3433.6
16 	25    	2572.96	1282.4	3394.4
17 	25    	2329.02	780.8 	3059.2
18 	25    	2505.44	1652  	3678.4
19 	25    	2493.89	1378.4	3579.2
20 	25    	2557.57	1688  	3406.4
21 	25    	2425.92	1838.4	3624.8
22 	25    	2643.74	1483.2	4364.8
23 	25    	2527.81	1743.2	3854.4
24 	25    	2366.34	1644.8	3610.4
25 	25    	2635.26	1436.8	3756.8
26 	25    	2446.88	1730.4	3851.2
27 	25    	2631.55	1468  	3908  
28 	25    	2338.05	1557.6	3376.8
29 	25    	2631.87	2043.2	3827.2
30 	25    	2428.58	1444.8	4077.6
31 	25    	2610.18	1515.2	4066.4
32 	25    	2506.91	1707.2	4266.4
33 	25    	2646.75	1612  	4686.4
34 	25    	2369.89	1508.8	3804  
35 	25    	2723.94	1471.2	4165.6
36 	25    	2472.77	1172.8	3548.8
37 	25    	2438.88	1028.8	3743.2
38 	25    	2511.1 	1516  	3470.4
39 	25    	2434.88	1389.6	3275.2
40 	25    	2438.14	1168  	4055.2
41 	25    	2440.8 	1436.8	3853.6
42 	25    	2374.37	1546.4	3772.8
43 	25    	2599.84	1249.6	3675.2
44 	25    	2506.53	1645.6	3256.8
45 	25    	2456.96	1492  	3721.6
46 	25    	2458.24	1050.4	3646.4
47 	25    	2422.85	1024  	3389.6
48 	25    	2374.75	1568.8	3536.8
49 	25    	2522.91	1809.6	4080  
50 	25    	2377.34	1592.8	3544.8
51 	25    	2582.14	1455.2	3790.4
52 	25    	2487.04	1593.6	3209.6
53 	25    	2391.2 	687.2 	3333.6
54 	25    	2522.78	1532.8	3881.6
55 	25    	2532.48	1824  	3070.4
56 	25    	2537.47	1091.2	3177.6
57 	25    	2560.06	1605.6	3512  
58 	25    	2439.04	1720.8	3579.2
59 	25    	2521.57	916.8 	3377.6
60 	25    	2658.56	1593.6	4108  
61 	25    	2607.52	1768.8	3603.2
62 	25    	2384.13	1350.4	3196.8
63 	25    	2499.2 	1600.8	3584  
64 	25    	2575.68	913.6 	3603.2
65 	25    	2518.4 	1704.8	3468.8
66 	25    	2404.45	758.4 	3376.8
67 	25    	2434.4 	1597.6	3271.2
68 	25    	2341.25	1497.6	3455.2
69 	25    	2356.8 	681.6 	3600  
70 	25    	2410.82	1520.8	3419.2
71 	25    	2189.38	1340  	4151.2
72 	25    	2639.2 	1716.8	3660.8
73 	25    	2466.46	1272.8	4327.2
74 	25    	2372.51	1622.4	3418.4
75 	25    	2626.78	1653.6	3675.2
76 	25    	2363.94	1424.8	3980  
77 	25    	2393.38	1481.6	3722.4
78 	25    	2679.84	1599.2	3872  
79 	25    	2494.5 	1486.4	4067.2
80 	25    	2429.22	1426.4	3892.8
81 	25    	2594.43	1723.2	3524  
82 	25    	2527.68	1549.6	3531.2
83 	25    	2496.61	1679.2	3594.4
84 	25    	2447.52	728.8 	4477.6
85 	25    	2439.62	1742.4	5838.4
86 	25    	2729.22	1627.2	4283.2
87 	25    	2787.14	1885.6	3754.4
88 	25    	2508.9 	1435.2	3548  
89 	25    	2420.06	1703.2	4125.6
90 	25    	2621.86	1551.2	3526.4
91 	25    	2636.29	2040.8	3637.6
92 	25    	2479.65	1594.4	3898.4
93 	25    	2624.64	1574.4	3472.8
94 	25    	2788.45	2078.4	4153.6
95 	25    	2771.71	1784  	3576.8
96 	25    	2503.71	1681.6	3637.6
97 	25    	2587.58	1734.4	3881.6
98 	25    	2658.66	1780  	4372.8
99 	25    	2330.11	1650.4	3606.4
100	25    	2625.57	1772.8	4101.6
101	25    	2598.24	1904.8	3692.8
102	25    	2617.54	1654.4	4541.6
103	25    	2592.58	1623.2	3420  
104	25    	2379.3 	1528.8	3605.6
105	25    	2426.82	1304  	3544  
106	25    	2308.99	1336.8	2844  
107	25    	2644.7 	1503.2	3577.6
108	25    	2386.24	1536  	3165.6
109	25    	2506.37	1435.2	3291.2
110	25    	2387.65	1296.8	3697.6
111	25    	2559.33	1610.4	3574.4
112	25    	2614.34	1764.8	3455.2
113	25    	2737.31	1789.6	3868  
114	25    	2561.38	1708  	3656  
115	25    	2554.72	1742.4	3448  
116	25    	2589.98	1770.4	3488.8
117	25    	2606.4 	1796  	4556.8
118	25    	2618.91	1721.6	3864  
119	25    	2647.14	1864  	3428  
120	25    	2693.57	2064.8	3893.6
121	25    	2621.92	1730.4	3972.8
122	25    	2515.36	1420  	3428  
123	25    	2487.68	762.4 	3401.6
124	25    	2755.9 	1983.2	3786.4
125	25    	2410.66	1232.8	3714.4
126	25    	2458.05	1147.2	3302.4
127	25    	2659.84	1811.2	4267.2
128	25    	2574.4 	1409.6	3660  
129	25    	2277.5 	929.6 	3484  
130	25    	2559.62	1677.6	3334.4
131	25    	2723.36	1470.4	4072.8
132	25    	2419.1 	1573.6	3646.4
133	25    	2579.36	1720  	4059.2
134	25    	2493.89	1584  	4133.6
135	25    	2389.15	1452  	4104.8
136	25    	2619.07	1590.4	4096  
137	25    	2546.08	1208  	3988.8
138	25    	2459.81	1562.4	4032  
139	25    	2383.33	1869.6	3714.4
140	25    	2522.02	1786.4	4120  
141	25    	2507.36	1429.6	3472  
142	25    	2497.73	1593.6	3945.6
143	25    	2502.88	1503.2	3489.6
144	25    	2637.6 	1860.8	3660.8
145	25    	2728.03	1616.8	4276.8
146	25    	2573.18	1560  	3832  
147	25    	2456.83	1410.4	3768.8
148	25    	2467.3 	1745.6	3731.2
149	25    	2473.86	1599.2	3698.4
150	25    	2380.61	1199.2	4112.8
151	25    	2379.9 	1610.4	3565.6
152	25    	2642.56	1360.8	3762.4
153	25    	2609.47	1631.2	3998.4
154	25    	2528.86	1703.2	3555.2
155	25    	2491.58	1339.2	3640.8
156	25    	2639.74	1490.4	3970.4
157	25    	2508.9 	1604.8	3520  
158	25    	2589.7 	1571.2	3907.2
159	25    	2609.5 	1746.4	3766.4
160	25    	2582.72	1316.8	4765.6
161	25    	2392.32	1495.2	4096  
162	25    	2488.83	1765.6	3453.6
163	25    	2612.8 	1801.6	3784.8
164	25    	2618.5 	1380  	4018.4
165	25    	2681.47	1659.2	4193.6
166	25    	2421.5 	1498.4	4361.6
