gen	nevals	avg    	min   	max   
0  	50    	1860.75	527.6 	3611.2
1  	50    	2277.8 	434.8 	3606.4
2  	50    	2157.92	480.8 	3295.2
3  	50    	2237.46	542.8 	3463.2
4  	50    	2350.56	709.2 	3296.8
5  	50    	2231.33	510.8 	3431.6
6  	50    	2442.1 	840   	3609.2
7  	50    	2223.13	805.2 	3233.2
8  	50    	2412.34	741.6 	3336  
9  	50    	2449.37	958   	3244.8
10 	50    	2232.04	636.8 	3810.4
11 	50    	2422.23	1324.4	3159.6
12 	50    	2562.58	1657.2	3822.4
13 	50    	2432.27	748.4 	3476.8
14 	50    	2476.34	839.6 	3710  
15 	50    	2451.58	718   	3763.6
16 	50    	2486.87	849.6 	3643.6
17 	50    	2468.94	1634.4	3369.6
18 	50    	2496.18	1590  	3290.4
19 	50    	2367.33	654.4 	3200.8
20 	50    	2357.76	945.6 	3117.2
21 	50    	2428.93	719.2 	3705.2
22 	50    	2406.43	1668.4	3561.2
23 	50    	2353.44	1084  	3872  
24 	50    	2361.89	840.4 	3220.4
25 	50    	2478.05	1466  	3275.6
26 	50    	2474.1 	1467.6	3361.6
27 	50    	2459.1 	1501.6	3640.8
28 	50    	2536.81	1793.2	3616.8
29 	50    	2589.01	1740.4	3650  
30 	50    	2432.51	1615.6	3235.6
31 	50    	2533.83	1782.8	3310  
32 	50    	2478.35	1617.6	3776  
33 	50    	2409.22	1560  	3475.6
34 	50    	2421.09	1722.8	3436.4
35 	50    	2592.14	1740  	3770.8
36 	50    	2370.65	1396.8	3506  
37 	50    	2446.5 	1493.2	3908.4
38 	50    	2368.47	1367.2	3465.2
39 	50    	2338.83	884.4 	3132  
40 	50    	2383.64	1645.2	3127.6
41 	50    	2411.06	846.4 	3342.8
42 	50    	2552.25	1640.4	3842  
43 	50    	2656.61	1589.2	3946  
44 	50    	2441.87	1670.8	3516  
45 	50    	2468.18	508.4 	4137.2
46 	50    	2444.42	1726.8	3413.2
47 	50    	2417.61	482.4 	3702.4
48 	50    	2484.26	1806.8	3481.6
49 	50    	2378.61	1569.2	3825.6
50 	50    	2465.01	671.2 	3853.6
51 	50    	2501.95	1742.8	3657.6
52 	50    	2505.43	1839.2	3280  
53 	50    	2470.18	1782  	3292.4
54 	50    	2444.97	1247.2	3146  
55 	50    	2626.31	1944  	3708.8
56 	50    	2446.94	1572.8	3264.8
57 	50    	2499.65	1723.6	3154.8
58 	50    	2446.38	936   	3604  
59 	50    	2428.27	638   	3435.2
60 	50    	2488.07	1777.6	3573.2
61 	50    	2541.58	1785.2	3249.2
62 	50    	2597.83	782.8 	3558.4
63 	50    	2443.82	1787.2	3166.4
64 	50    	2585.42	1754.8	3704.4
65 	50    	2576.49	1952  	3664.8
66 	50    	2627.69	1906.8	3598  
67 	50    	2492.36	1616.4	3316.8
68 	50    	2573.95	1608.4	3625.2
69 	50    	2610.73	1651.6	3586.4
70 	50    	2444.9 	1604  	3274  
71 	50    	2533.08	1758.4	3294.8
72 	50    	2534.31	1822.4	3282.4
73 	50    	2549.24	1584.8	3650  
74 	50    	2571.16	1911.2	3517.2
75 	50    	2473.98	749.6 	3404  
76 	50    	2546.84	1734.8	3720.4
77 	50    	2509.97	1712  	3357.2
78 	50    	2480.76	1686.4	3291.2
79 	50    	2541.69	1708.8	3226.4
80 	50    	2435.46	1791.2	3218.8
81 	50    	2542.23	1547.2	3468.4
82 	50    	2519.31	1446.4	3940.8
83 	50    	2520.34	1788.8	3248.4
84 	50    	2532.14	1687.2	3250.8
85 	50    	2498.65	859.6 	3158.8
86 	50    	2442.35	948.4 	3311.6
87 	50    	2505.5 	942   	3580  
88 	50    	2484.47	1718  	3492.8
89 	50    	2515.86	542.8 	3803.2
90 	50    	2530.6 	1970  	3393.2
91 	50    	2428.69	693.2 	3370.8
92 	50    	2504.22	1536  	3337.6
93 	50    	2428.03	1707.6	3513.2
94 	50    	2559.14	1666  	3230  
95 	50    	2523.14	1794.8	3274  
96 	50    	2522.7 	1950  	3338.8
97 	50    	2568.09	802   	3179.6
98 	50    	2604.8 	1823.6	3762.8
99 	50    	2507.41	1571.6	4137.2
100	50    	2509.19	1412.8	3576.4
101	50    	2508.02	1947.6	3418  
102	50    	2470.43	1920.4	3446.8
103	50    	2535.48	1802  	4142.8
104	50    	2564.14	1590.8	3406  
105	50    	2573.1 	1728  	3274  
106	50    	2592.29	1726.4	3636  
107	50    	2539.72	1713.2	3280.4
108	50    	2619.77	1761.6	3724  
109	50    	2427.35	693.2 	3154.8
110	50    	2543.71	912.4 	3624.4
111	50    	2422.62	1827.6	3754.4
112	50    	2478.82	1702  	3460.8
113	50    	2620.55	1814.8	3520.8
114	50    	2483.46	1666  	3409.2
115	50    	2472.54	674.8 	3544.8
116	50    	2675.43	1967.2	3622  
117	50    	2569.74	1842.8	3454.8
118	50    	2573.22	1646  	3457.6
119	50    	2535.69	1637.2	3606.4
120	50    	2481.06	1726.4	3405.2
121	50    	2500.02	1786  	3186.8
122	50    	2551.17	1484  	3273.6
123	50    	2517.58	770.4 	3553.2
124	50    	2536.99	811.2 	3672.4
125	50    	2579.46	1874.8	3572.4
126	50    	2605.7 	1707.6	4054.4
127	50    	2507.93	1747.6	3538.4
128	50    	2544.74	1660.4	3890  
129	50    	2550.47	1790.8	3482.4
130	50    	2511.26	801.6 	3304.8
131	50    	2530.66	1741.6	3594.4
132	50    	2584.95	1594  	3626  
133	50    	2524.74	1883.6	3170.4
134	50    	2552.82	1780.8	3616  
135	50    	2553.82	1634.8	3112.4
136	50    	2471.61	1832.8	3482.4
137	50    	2478.07	753.2 	3149.6
138	50    	2478   	1476  	3314  
139	50    	2553.42	679.6 	3608.8
140	50    	2507.64	1505.6	3816  
141	50    	2558.13	1834.4	3355.6
142	50    	2624.9 	1818.4	3468.4
143	50    	2576.38	1959.2	3462.4
144	50    	2582.13	829.2 	3878  
145	50    	2485.2 	1391.2	3363.6
146	50    	2540.49	1756.4	3502.8
147	50    	2623.42	1935.6	3520.4
148	50    	2567.62	1807.6	3620.8
149	50    	2440.96	1819.2	3213.6
150	50    	2576.19	2101.6	3918  
151	50    	2561.04	1529.2	3463.2
152	50    	2613.41	1731.6	3358  
153	50    	2435.88	1704.4	3345.6
154	50    	2492.22	1837.2	3406.8
155	50    	2531.72	1571.6	3640  
156	50    	2528.82	1690.8	3429.2
157	50    	2599.28	919.6 	3386.4
158	50    	2401.98	1899.6	3090  
159	50    	2421.3 	1565.6	3478.4
160	50    	2579.38	1716.8	3428.4
161	50    	2585.64	1969.6	3282.4
162	50    	2560.87	1700  	3688  
163	50    	2539.06	1813.2	3425.2
164	50    	2474.96	1578.8	3576.8
165	50    	2548.02	1652.4	3401.2
166	50    	2587.12	1800  	3743.2
167	50    	2433.03	1701.6	3260.8
168	50    	2568.41	2004.4	3478.8
169	50    	2457.8 	1732  	3482.8
170	50    	2480.37	882.8 	3217.6
171	50    	2664.29	2014.8	3359.2
172	50    	2475.23	1799.6	3298.8
173	50    	2624.72	1904.8	3364.8
174	50    	2573.78	1922.4	3281.2
175	50    	2502.81	1882.4	3100.4
176	50    	2452.36	1521.6	3544  
177	50    	2513.42	1719.2	3454.4
178	50    	2538.61	1752  	3634.8
179	50    	2529.36	1381.6	3404.8
180	50    	2452.74	1573.2	3496.8
181	50    	2551.98	1738.8	4004.8
182	50    	2546.39	1891.6	3450  
183	50    	2416.86	1917.6	3287.6
184	50    	2538.07	1702  	3412.4
185	50    	2451.29	1754.8	3740.8
186	50    	2506.08	1574  	3361.2
187	50    	2528.7 	1714  	3489.2
188	50    	2511.92	1777.2	3326.8
189	50    	2502.23	858.8 	3350  
190	50    	2463.47	817.2 	3139.2
191	50    	2611.57	1755.2	3554  
192	50    	2513.19	853.2 	3562.8
193	50    	2504.93	1845.2	3226  
194	50    	2487.55	1918  	3184  
195	50    	2532.93	1881.6	4074.8
196	50    	2568.49	1579.2	3798.4
197	50    	2553.42	1770.8	3227.6
198	50    	2489.8 	1664  	3498.4
199	50    	2522.07	1870.8	3330.4
200	50    	2600.86	1702.4	3854  
201	50    	2510.59	1934.8	3397.2
202	50    	2539.1 	1729.6	3276.4
203	50    	2544.31	1706.8	3910.4
204	50    	2603.3 	1792  	3686.8
205	50    	2562.72	1921.6	3285.2
206	50    	2495.34	1580.8	3415.6
207	50    	2432.71	1668.4	3234.8
208	50    	2582.4 	1512  	3575.2
209	50    	2522.35	1820  	3106  
210	50    	2636.06	1695.2	3625.6
211	50    	2472.67	1618.4	3488.8
212	50    	2509.54	1737.6	3542.4
213	50    	2538.47	1842.8	3182  
214	50    	2497.74	982.4 	3557.2
215	50    	2480   	1512  	3164  
216	50    	2526.58	1933.6	3370  
217	50    	2559.32	1631.6	3489.6
218	50    	2568.5 	1630  	3312.8
219	50    	2499.22	1700  	3451.2
220	50    	2554.73	1706.4	4042.8
221	50    	2611.41	1948.8	3312  
222	50    	2467.51	1723.6	3076.8
223	50    	2482.13	1723.2	3153.2
224	50    	2533.15	2009.2	3460.8
225	50    	2538.37	1992.8	3500.8
226	50    	2634.62	1879.6	3668.8
227	50    	2680.15	1827.6	3405.2
228	50    	2560.49	1617.6	3721.6
229	50    	2517.82	1991.2	3346.8
230	50    	2403.55	1044.4	3322.4
231	50    	2439.55	882.4 	3900  
232	50    	2494.46	1716.8	3284.8
233	50    	2450.22	763.6 	3505.2
234	50    	2667.96	1867.6	3412.4
235	50    	2500.13	1747.6	3640.8
236	50    	2540.66	1886  	3229.2
237	50    	2510.11	1841.6	3342.8
238	50    	2425.31	1406.8	3303.2
239	50    	2430.12	939.2 	3187.6
240	50    	2499.21	1731.2	3377.2
241	50    	2480.32	1931.6	3466.4
242	50    	2567.3 	1746  	3392  
243	50    	2478.39	1622.4	3277.6
244	50    	2530.59	1863.2	3120  
245	50    	2532.9 	744   	3520.8
246	50    	2588.83	1832.4	3464  
247	50    	2546.63	1488.4	3329.2
248	50    	2525.93	1261.6	3648  
249	50    	2557.4 	1713.2	3380  
250	50    	2478.99	1823.6	3634.8
251	50    	2596.02	1763.6	3727.6
252	50    	2619.42	1614  	3798  
253	50    	2548.7 	1877.2	3315.2
254	50    	2484.65	822   	3496.8
255	50    	2544.22	1907.2	3539.2
256	50    	2465.21	1794.4	3486.8
257	50    	2586.78	1797.6	3769.2
258	50    	2518.57	1570.4	3232.4
259	50    	2518.66	1595.2	3392.8
260	50    	2626.54	1419.6	3754.8
261	50    	2678.7 	1795.6	3432  
262	50    	2559.04	1770.8	3527.6
263	50    	2600.41	1767.2	3622.4
264	50    	2457.43	1832.4	3694.8
265	50    	2529.19	1737.6	3194  
266	50    	2476.31	1594.4	3227.6
267	50    	2563.22	1656  	3244.4
268	50    	2483.8 	1791.2	4100.8
269	50    	2464.1 	1873.2	3348.8
270	50    	2517.73	1862.4	3633.2
271	50    	2568.87	1827.2	3227.6
272	50    	2618.01	1610.8	3770  
273	50    	2455.63	788.8 	3361.2
274	50    	2555.7 	1288.8	3261.2
275	50    	2517.37	1764  	3498.8
276	50    	2491.31	1646.8	3634.8
277	50    	2581.9 	1754  	3266.8
278	50    	2444.49	636.4 	3242.4
279	50    	2483.02	803.2 	3718  
280	50    	2456.2 	730.4 	3237.6
281	50    	2561.07	1919.2	3227.6
282	50    	2559.06	1954.8	3612.8
283	50    	2486.38	1910.8	3553.2
284	50    	2477.24	1854  	3109.6
285	50    	2498.3 	1860.4	3654.4
286	50    	2554.27	1700.8	3550.8
287	50    	2544.4 	1650  	3527.2
288	50    	2527.84	1776  	3277.2
289	50    	2589.66	1842.4	3441.6
290	50    	2471.93	1735.2	3462.8
291	50    	2572.25	1832.8	3286  
292	50    	2603.55	1894.8	3630  
293	50    	2581.78	1979.2	3566  
294	50    	2517.86	1620.8	3692  
295	50    	2497.11	1784.8	3571.6
296	50    	2592.97	1843.2	3382.4
297	50    	2499.74	1871.6	3573.6
298	50    	2497.09	1714.4	3871.6
299	50    	2490.7 	1935.2	3214  
300	50    	2557.75	1675.2	3523.6
301	50    	2566.27	1850.4	3671.2
302	50    	2521.24	1380.4	3490.4
303	50    	2514.6 	1808  	3314.8
304	50    	2589.36	1720.8	3527.6
305	50    	2495.77	1588.8	3669.6
306	50    	2480.71	1671.6	3486.4
307	50    	2515.13	1640  	3421.6
308	50    	2447.86	1657.2	3394.8
309	50    	2564.02	1674.4	3230.8
310	50    	2438.38	676.8 	3286.8
311	50    	2481.56	945.2 	3453.2
