gen 	nevals	avg    	min   	max   
0   	50    	1287.74	734.8 	2344.8
1   	50    	1582.9 	614.8 	2865.2
2   	50    	1798.53	642.8 	3839.6
3   	50    	1921.52	966.8 	2683.6
4   	50    	1951.07	1015.2	3022  
5   	50    	2085.82	909.2 	3288.4
6   	50    	2250.66	1031.2	3410  
7   	50    	2282.53	1585.2	3203.2
8   	50    	2459.89	1664.8	3508.4
9   	50    	2314.01	1086.4	3222.8
10  	50    	2487.98	1622  	3694.8
11  	50    	2476.82	1483.2	3655.2
12  	50    	2526.45	1399.2	4052.8
13  	50    	2628.91	1974.4	3472  
14  	50    	2694.11	1956.4	4315.2
15  	50    	2862.11	1619.6	3924.8
16  	50    	2931.99	1601.2	3994.4
17  	50    	2997.74	1736.4	4159.2
18  	50    	2959.27	1870.8	4080.4
19  	50    	3053.42	1835.2	4715.6
20  	50    	3089.6 	1814.8	4470  
21  	50    	3132.67	2092.4	4448  
22  	50    	2988.01	1007.6	4564.8
23  	50    	2977.22	1905.6	4225.2
24  	50    	3009.69	1580  	4236.4
25  	50    	3120.29	1633.2	4648  
26  	50    	3052.03	1586.8	4861.2
27  	50    	2905.82	1679.6	4529.6
28  	50    	3050.85	2049.2	5136.4
29  	50    	3029.2 	1742.4	4503.6
30  	50    	3034.31	1576.4	4613.6
31  	50    	3055.36	2088.4	4191.2
32  	50    	3144.41	1880.8	4814.8
33  	50    	3251.77	1994.4	5190.4
34  	50    	3272.78	2222  	4936  
35  	50    	3271.18	1909.2	4810.4
36  	50    	3399.27	2150  	5661.6
37  	50    	3204.62	1741.2	4656  
38  	50    	3388.66	2242.8	5217.2
39  	50    	3469.23	2086  	5870.4
40  	50    	3281.1 	2056.8	5332.4
41  	50    	3336.4 	2171.2	4654.4
42  	50    	3350.1 	1526.4	5173.6
43  	50    	3502.65	1962  	5448.4
44  	50    	3480.26	2163.6	5088  
45  	50    	3572.14	1601.6	4564.8
46  	50    	3577.74	2336  	4879.6
47  	50    	3539.02	2305.2	5524.4
48  	50    	3552.58	2064.8	5121.2
49  	50    	3577.99	2038.8	5386.4
50  	50    	3370.01	1920  	4629.2
51  	50    	3402.03	1865.2	5526.4
52  	50    	3519.54	2442.8	5256.8
53  	50    	3423.08	2340.4	5075.6
54  	50    	3447.24	2057.2	5486.8
55  	50    	3541.98	2176  	5250.8
56  	50    	3429.71	1845.6	4911.2
57  	50    	3716.53	2321.6	4722  
58  	50    	3523.63	2132.4	5175.2
59  	50    	3572.53	1989.6	5382.8
60  	50    	3499.02	1573.6	5030  
61  	50    	3474.48	2547.6	5732.4
62  	50    	3654.29	2547.2	4832  
63  	50    	3591.36	2112.4	4748  
64  	50    	3347.92	2280.8	4803.2
65  	50    	3528.06	2068  	5247.2
66  	50    	3620.04	1943.2	4996.4
67  	50    	3717.06	2194.8	5001.2
68  	50    	3698.86	1864.4	4978.4
69  	50    	3593.09	2499.2	5007.6
70  	50    	3725.19	2197.6	5070  
71  	50    	3690.02	2221.6	5338  
72  	50    	3393.92	1840.8	4663.6
73  	50    	3737.75	2415.6	5177.2
74  	50    	3617.19	1977.6	4876  
75  	50    	3698.67	2541.2	5179.2
76  	50    	3581.19	2089.2	5036  
77  	50    	3885.98	2519.2	6249.6
78  	50    	3647.19	2243.6	5191.2
79  	50    	3721.06	2439.2	5335.2
80  	50    	3830.46	2403.2	5170.4
81  	50    	3503.08	1519.6	4873.2
82  	50    	3736.29	2032.4	5587.2
83  	50    	3849.58	2064  	6006  
84  	50    	3625.18	1592.4	5186.4
85  	50    	3846.39	1984  	5396.4
86  	50    	3616.43	2401.2	4765.6
87  	50    	3765.7 	2168.4	5607.2
88  	50    	3644.86	2222.4	5174  
89  	50    	3801.44	2594  	5872.8
90  	50    	3645.98	2648.8	5070.8
91  	50    	3428.86	1178.8	4966.8
92  	50    	3881.17	2648.4	5937.6
93  	50    	3750.98	2065.6	5970.4
94  	50    	3898.23	2641.6	5463.2
95  	50    	3774.12	2487.2	5670  
96  	50    	3823.65	2631.6	5278  
97  	50    	3960.82	2212.8	5743.2
98  	50    	3798.01	2566.4	5245.6
99  	50    	3566.52	2118.4	4812.8
100 	50    	3640.94	1923.6	5055.2
101 	50    	3876.89	2495.6	5696  
102 	50    	3779.68	1910.4	4790.4
103 	50    	3793.29	2445.6	4964.4
104 	50    	3845.42	2210.4	5301.6
105 	50    	3714.05	2488.4	5149.6
106 	50    	3834.81	2216.4	5030.8
107 	50    	3913.14	2772.8	5923.6
108 	50    	3808.52	1957.2	5378.4
109 	50    	3708.08	1981.6	5090  
110 	50    	3771.74	2442  	5321.6
111 	50    	3651.7 	2718.4	5153.6
112 	50    	3782.57	1894  	5676.8
113 	50    	3928.98	2850.4	5550.4
114 	50    	3828.72	2567.2	5277.2
115 	50    	3701.58	1724.8	5535.6
116 	50    	3864.98	2340  	5216  
117 	50    	3909.3 	2821.2	5573.6
118 	50    	3862.73	2337.6	5022.8
119 	50    	3868.9 	2185.6	5215.2
120 	50    	4001.14	2306.4	5180.4
121 	50    	3695.21	1994.8	5138.8
122 	50    	3796.82	2166.8	5756  
123 	50    	3793.8 	2678  	5415.2
124 	50    	3791.3 	2448.8	5580.8
125 	50    	3784.63	1953.2	5401.6
126 	50    	3544.55	1394.8	5072  
127 	50    	3522.82	2126  	5254.8
128 	50    	3721.7 	2682.4	4974.4
129 	50    	3774.79	2753.2	4971.2
130 	50    	3765.33	1608.8	5456.4
131 	50    	3903.86	2537.6	4736  
132 	50    	3720.34	2342.8	5139.2
133 	50    	3631.87	2158.8	5034.4
134 	50    	3751.57	1412  	5294  
135 	50    	3677.82	1932.8	5348.8
136 	50    	3980.07	2707.2	6347.6
137 	50    	3609.62	1844  	5392  
138 	50    	3647.19	1790.8	4687.2
139 	50    	3553.27	2252.8	5176.8
140 	50    	3768.55	1946.8	5368  
141 	50    	3677.06	2317.2	5569.2
142 	50    	3764.62	2167.2	5340  
143 	50    	3825.55	2332.8	5230.4
144 	50    	3706.01	1787.6	6192.8
145 	50    	3622.44	2556.4	5822.4
146 	50    	3771.29	1738.8	5847.2
147 	50    	3788.08	2342.8	4748  
148 	50    	3616.13	2087.2	4951.2
149 	50    	3566.75	2133.2	5189.6
150 	50    	3660.76	2295.6	5450.4
151 	50    	3603.83	2034.8	4962  
152 	50    	3616.06	2085.6	5797.2
153 	50    	3791.09	2254  	4958.8
154 	50    	3901.02	2015.6	5341.2
155 	50    	3715.91	2426  	5149.2
156 	50    	3696.96	2333.6	4693.2
157 	50    	3797.59	2738  	5754.8
158 	50    	3699.97	1850  	5004  
159 	50    	3500.01	1916  	5148.8
160 	50    	3706.64	2721.2	4831.2
161 	50    	3804.75	2410.8	5982.8
162 	50    	3720.05	2486  	5770.8
163 	50    	3666.46	2084  	5479.2
164 	50    	3737.85	2592.4	5210.8
165 	50    	3706.26	2130.8	5114.8
