gen	nevals	avg    	min  	max  
0  	25    	82.376 	45.6 	117.4
1  	25    	96.304 	53.4 	129.4
2  	25    	99.688 	74.4 	117.4
3  	25    	103.008	73.4 	124  
4  	25    	100.632	62   	116.2
5  	25    	103.136	70.2 	119.2
6  	25    	102.64 	60.4 	131.6
7  	25    	104.776	66.4 	132  
8  	25    	109.096	76   	122.6
9  	25    	110.224	84.6 	127.6
10 	25    	110.136	81.4 	128.8
11 	25    	111.184	68.2 	134  
12 	25    	116.4  	93.6 	134.6
13 	25    	116.352	81.8 	137.2
14 	25    	116.288	83.8 	126.6
15 	25    	121.28 	98.8 	138.6
16 	25    	118.64 	103.2	136.2
17 	25    	122.184	107.2	137  
18 	25    	121.04 	100.4	133  
19 	25    	123.64 	108.2	137.2
20 	25    	124.272	111.4	141.6
21 	25    	122.016	108.8	139.6
22 	25    	124.416	106.6	137.4
23 	25    	124.384	109.4	140.4
24 	25    	124.752	111.2	135.2
25 	25    	122.384	109.2	136.4
26 	25    	121.496	107.4	133.6
27 	25    	124.312	112.8	137.2
28 	25    	122.304	107.6	137.4
29 	25    	123.304	113.6	133.8
30 	25    	124.616	112.8	143.2
31 	25    	120.8  	108.6	133.2
32 	25    	123.088	110.4	139.8
33 	25    	120.512	107.4	137.6
34 	25    	123.328	109  	135.4
35 	25    	124.976	111.4	134.8
36 	25    	121.144	110.8	136.6
37 	25    	123.896	111.2	138  
38 	25    	123.984	103.8	137.2
39 	25    	124.064	110.6	138.6
40 	25    	121.968	109.8	136  
41 	25    	123.64 	110.4	140.2
42 	25    	124.888	103  	140.2
43 	25    	121.568	108.8	136.4
44 	25    	121.536	105.8	144.6
45 	25    	123.784	109.4	137.4
46 	25    	122.936	101.8	136.2
47 	25    	125.16 	105.2	140.6
48 	25    	120.84 	109.2	138.4
49 	25    	119.576	96   	132.6
50 	25    	124.432	105.4	139  
51 	25    	122.296	96.4 	140.4
52 	25    	123.224	112.6	136.8
53 	25    	124.448	113.6	137.6
54 	25    	121.88 	106.6	138.2
55 	25    	122.464	106.8	140  
56 	25    	123.112	111  	136.6
57 	25    	122.344	103.8	136.4
58 	25    	123.04 	112.6	135  
59 	25    	121.92 	108.2	135.8
60 	25    	124.808	115.6	138.2
61 	25    	122.488	109.4	132.6
62 	25    	126.944	117.8	142.2
63 	25    	126.624	109.2	142.6
64 	25    	125.584	104.2	135.4
65 	25    	124.976	114  	137.6
66 	25    	125.424	105.4	134.8
67 	25    	122.88 	108.8	143.2
68 	25    	125.04 	116  	138.6
69 	25    	126.68 	109  	140.4
70 	25    	124.624	96.8 	140.4
71 	25    	124.624	112.6	140.2
72 	25    	125.48 	106.8	138.2
73 	25    	127.28 	101.4	143.8
74 	25    	125.28 	113.2	138  
75 	25    	123.792	110.4	137  
76 	25    	124.28 	100.6	144.4
77 	25    	127.496	108.6	145.8
78 	25    	124.616	111.8	134.4
79 	25    	123.768	108.8	135.2
80 	25    	127.472	117.2	138.2
81 	25    	123.312	111  	135.6
82 	25    	123.264	102.6	136.8
83 	25    	127.176	113.8	144.8
84 	25    	127.344	113.6	140  
85 	25    	124.992	113.4	142.6
86 	25    	125.624	111.4	136  
87 	25    	126.216	107.8	145.4
88 	25    	125.752	114.6	139.8
89 	25    	126.336	108.6	138.2
90 	25    	125.24 	106.8	139.8
91 	25    	126.024	113.4	143.6
92 	25    	123.408	100.4	137.4
93 	25    	122.296	102.2	143.4
94 	25    	121.304	105.8	143.2
95 	25    	123.632	103.2	138.6
96 	25    	124.864	113  	135.4
97 	25    	120.44 	87   	132.6
98 	25    	124.12 	102.4	140.8
99 	25    	124.976	115.2	141  
100	25    	124.528	114  	137.4
101	25    	125.416	107.4	142.6
102	25    	124.008	111.8	146.6
103	25    	123.2  	103.4	134.8
104	25    	125.672	108.6	141.8
105	25    	124.032	105  	137  
106	25    	124.12 	108  	143.2
107	25    	123.024	112  	132.8
108	25    	125.048	110.4	133.8
109	25    	123.624	111.4	139  
110	25    	122.96 	103  	138.8
111	25    	123.096	98.4 	134.8
112	25    	120.704	96.4 	133.4
113	25    	122.416	104.2	140.2
114	25    	123.344	107.2	140.8
115	25    	123.288	108.6	137.8
116	25    	122.88 	109.2	138.6
117	25    	119.416	106.8	141  
118	25    	124.288	110  	136.2
119	25    	126.496	111  	150.6
120	25    	123.648	109.2	146.2
121	25    	122.688	108.4	134  
122	25    	122.184	108.6	140  
123	25    	123.264	112  	136.8
124	25    	123.2  	108.2	138.6
125	25    	126.04 	111  	142  
126	25    	122.288	108.8	136.8
127	25    	125.416	102.6	138.6
128	25    	123.328	107.4	146.6
129	25    	121.184	109.8	133.8
130	25    	123.32 	114  	134  
131	25    	120.232	100.8	131.8
132	25    	122.672	105.6	137  
133	25    	124.888	109.8	143  
134	25    	124.064	105.8	138.6
135	25    	121.904	104.8	142.4
136	25    	119.016	94.6 	136.8
137	25    	118.832	105.6	132.2
138	25    	122.224	106  	137.6
139	25    	121.472	105.6	139.2
140	25    	121.072	103.6	136  
141	25    	124.72 	109.4	145  
142	25    	122.176	104.2	137.4
143	25    	121.904	108  	135.4
144	25    	123.496	111  	132.4
145	25    	123.04 	92.4 	140.6
146	25    	122.192	102  	141  
147	25    	120.48 	102.6	135  
148	25    	122.72 	108.6	135  
149	25    	124.008	99.6 	141.8
150	25    	119.032	107.4	131.2
151	25    	121.216	94.6 	132.6
152	25    	122.92 	107.6	134.4
153	25    	118.88 	102.6	132.2
154	25    	120.76 	108.4	134.8
155	25    	121.808	95   	134.6
156	25    	119.984	104.2	137.4
157	25    	122.976	110.2	142.6
158	25    	121.848	107.8	137.8
159	25    	120.592	108.6	132.6
160	25    	123.056	104  	133.2
161	25    	120.672	90.8 	139.6
162	25    	123.224	103.6	141.2
163	25    	125.432	109  	139.4
164	25    	123.768	105.4	139.4
165	25    	123.968	109.4	136.6
166	25    	124.696	111.4	140  
167	25    	124.776	107.4	137.6
168	25    	122.384	110.4	134.8
169	25    	122.912	105.2	139.6
170	25    	122.64 	109.2	149  
171	25    	124.952	106.6	139.4
172	25    	125.472	110.6	147.6
173	25    	125.08 	109.6	139.8
174	25    	123.68 	113.2	134.6
175	25    	121.696	105.2	134  
176	25    	126.576	110.8	141.2
177	25    	125.592	114  	135.6
178	25    	129.528	118.8	149.4
