gen	nevals	avg    	min  	max  
0  	25    	85.928 	50   	119  
1  	25    	98.392 	75.2 	125.6
2  	25    	99.64  	77.6 	125.2
3  	25    	101.176	72   	136  
4  	25    	107.56 	75.2 	127.8
5  	25    	114.936	99.6 	130.2
6  	25    	117.248	102  	129  
7  	25    	118.184	92.6 	137.2
8  	25    	117.536	83.2 	134.4
9  	25    	120.736	100  	133.2
10 	25    	120.968	109.8	132.4
11 	25    	120.84 	105.8	138  
12 	25    	120.608	104.8	133.8
13 	25    	121.712	106.8	132.2
14 	25    	119.976	93.8 	136.8
15 	25    	123.792	105.6	142.4
16 	25    	120.192	103.2	130.6
17 	25    	121.568	111.6	133.8
18 	25    	124.928	109.8	139.4
19 	25    	122.888	102.6	135.6
20 	25    	123.744	107.8	133.6
21 	25    	118.68 	100.4	132.2
22 	25    	120.584	100.4	135.2
23 	25    	122.256	106.2	136.2
24 	25    	125.112	107.2	136.4
25 	25    	122.072	105.4	137.4
26 	25    	123.76 	110  	142.2
27 	25    	120.256	102.2	134.8
28 	25    	124.72 	111.6	139.2
29 	25    	122.752	103.2	139.2
30 	25    	123.168	109.2	141.2
31 	25    	124.992	101.8	140.4
32 	25    	123.76 	109.4	146  
33 	25    	124.952	109.4	141.8
34 	25    	125.584	109.6	141.4
35 	25    	128.24 	115.4	144.4
36 	25    	125.064	107.2	142.2
37 	25    	125.376	111.2	141.2
38 	25    	125.976	107  	138.8
39 	25    	127.08 	113.2	147  
40 	25    	128.032	108.8	148.8
41 	25    	126.536	107.8	140  
42 	25    	130.408	110  	145.2
43 	25    	127.344	116.6	143  
44 	25    	128.248	111.6	152  
45 	25    	123.352	107.6	141.2
46 	25    	129.448	115.6	146.8
47 	25    	127.832	109.2	143.2
48 	25    	127.752	114.4	156  
49 	25    	124.208	113.2	138.2
50 	25    	126.944	115.4	149.8
51 	25    	125.176	108.8	142.2
52 	25    	128.944	98.4 	144  
53 	25    	126.248	114.2	152.4
54 	25    	124.184	106.4	141.6
55 	25    	125.664	107.6	142.2
56 	25    	126.032	106.4	139.6
57 	25    	128.152	119  	144.2
58 	25    	129.2  	108.6	141.2
59 	25    	126.648	109  	140  
60 	25    	125.808	115.6	137.8
61 	25    	130.072	111  	149.6
62 	25    	126.832	114  	135.4
63 	25    	126.168	73.8 	153.6
64 	25    	125.992	109  	135.6
65 	25    	125.856	110  	141.2
66 	25    	126.672	113.6	148.6
67 	25    	126.672	104.4	153.6
68 	25    	128.576	113.2	140.2
69 	25    	127.128	106  	140.4
70 	25    	128.52 	115.6	140.6
71 	25    	129.432	111  	144  
72 	25    	125.032	107.2	143.2
73 	25    	128.92 	115.8	145.4
74 	25    	126.376	113.8	147.4
75 	25    	129.592	108.4	153  
76 	25    	128.248	115.4	148.4
77 	25    	126.816	114  	141  
78 	25    	125.888	112.2	138.6
79 	25    	126.712	109.4	142.6
80 	25    	124.04 	110  	141.4
81 	25    	122.48 	98.8 	134.4
82 	25    	126.464	115  	143.6
83 	25    	128.48 	114  	139.2
84 	25    	128.648	111.6	146.4
85 	25    	126.592	109.8	144  
86 	25    	125.712	110.4	137.8
87 	25    	126.392	113.6	142.4
88 	25    	125.504	112  	140.4
89 	25    	126.24 	116  	138.6
90 	25    	124.376	112.6	138.2
91 	25    	127.832	113.8	138.6
92 	25    	126.944	117.8	137  
93 	25    	126.408	113.2	142.4
94 	25    	125.904	108.8	137.6
95 	25    	127.856	119.4	143.2
96 	25    	126.456	107.6	135.4
97 	25    	125.592	110.2	137.6
98 	25    	126.472	117.4	146.4
99 	25    	126.888	117  	139.4
100	25    	127.576	108.8	138.4
101	25    	125.672	110  	137.2
102	25    	124.48 	105.8	138.6
103	25    	128.76 	112.8	141  
104	25    	125.92 	109.8	144.8
105	25    	125.304	98.2 	139.8
106	25    	127.472	119  	138.8
107	25    	126.896	107.6	147.2
108	25    	126.944	113.4	139.8
109	25    	125.456	104  	154  
110	25    	124.464	109.8	143  
111	25    	125.344	110.2	142.6
112	25    	127.64 	109.8	143.8
113	25    	126.896	103.2	145  
114	25    	125.712	106.4	139.8
115	25    	126.968	100.6	139.8
116	25    	129.584	118  	152.2
117	25    	128.752	114.6	141.2
118	25    	128.616	110.8	143  
119	25    	124.936	105.8	136.6
120	25    	121.84 	93.2 	142.6
121	25    	126.744	112.4	134.4
122	25    	129.032	114.2	143.6
123	25    	127.264	115.8	145  
124	25    	128.04 	114.2	143.8
125	25    	127.64 	99.6 	146.8
126	25    	128.952	116.6	142.8
127	25    	127.864	116.2	143.6
128	25    	127.32 	112  	141.2
129	25    	128.28 	114.8	150.6
130	25    	129.384	119.2	139.8
131	25    	126.752	114.2	143.2
132	25    	125.928	105.8	143.4
133	25    	123.208	99.2 	143.2
134	25    	126.648	100.8	138  
135	25    	125.6  	113.4	140.8
136	25    	128.752	115  	154.2
137	25    	129.784	114.2	147  
138	25    	127.064	105  	141.8
139	25    	126.208	111.4	141.6
140	25    	124.608	103.4	143.2
141	25    	127.944	111  	140.2
142	25    	125.056	106.4	137.6
143	25    	124.88 	113.2	137.4
144	25    	123.952	103.6	139.2
145	25    	128.264	111.2	146.8
146	25    	127.928	110.8	140  
147	25    	128.664	112.8	146.8
148	25    	125.312	109.4	139  
149	25    	129.336	116.6	147.2
150	25    	126.784	114.4	138.8
151	25    	124.88 	105.4	143.6
152	25    	124.592	108  	141  
153	25    	127.792	116.4	145  
154	25    	125.928	107.8	136  
155	25    	127.624	110.8	140.2
156	25    	128.176	112  	150.2
157	25    	126.008	111.8	139.4
158	25    	129.008	117.4	139.4
159	25    	126.432	99.4 	144.6
160	25    	128.312	111.8	147  
161	25    	126.816	106  	145.6
162	25    	126.688	113.6	140.6
