gen 	nevals	avg    	min   	max   
0   	50    	2037.1 	501.2 	3715.2
1   	50    	2221.7 	574   	3635.6
2   	50    	2260.15	602   	3224.4
3   	50    	2216.98	614.8 	3132.4
4   	50    	2361.47	651.6 	3250.4
5   	50    	2448.13	851.6 	3487.6
6   	50    	2432.5 	618   	3831.2
7   	50    	2252.86	703.6 	3732.8
8   	50    	2364.29	846   	3133.6
9   	50    	2421.29	1194.4	3608.8
10  	50    	2340.28	698.8 	3137.2
11  	50    	2495.55	1626.4	3544.8
12  	50    	2392.23	666.8 	3459.2
13  	50    	2545.43	1743.2	3659.2
14  	50    	2422.58	684.4 	3462  
15  	50    	2470.64	1154  	3548  
16  	50    	2421.38	700.4 	3892.4
17  	50    	2412.91	655.6 	3403.6
18  	50    	2434.53	899.6 	3368.4
19  	50    	2289.66	549.2 	3290  
20  	50    	2489.22	1731.2	3653.6
21  	50    	2406.34	750.4 	3256.8
22  	50    	2432.79	692   	2996.4
23  	50    	2455.34	1756.4	3434  
24  	50    	2574.34	1628.4	3338.8
25  	50    	2546.16	578   	4126.8
26  	50    	2495.39	2006  	3505.2
27  	50    	2597.69	1813.2	3800  
28  	50    	2455.7 	869.2 	3416.4
29  	50    	2509.67	1532.4	3312.4
30  	50    	2392.18	1654.4	3908.8
31  	50    	2485.06	718.8 	3499.6
32  	50    	2430.06	635.2 	3077.6
33  	50    	2508.05	779.6 	3622  
34  	50    	2404.54	586.8 	3291.6
35  	50    	2460.34	777.2 	3292.8
36  	50    	2560.47	1719.6	3520.4
37  	50    	2513.08	545.2 	4024.8
38  	50    	2481.34	824   	3105.2
39  	50    	2620.9 	1768  	3820.4
40  	50    	2552.82	812.4 	3748  
41  	50    	2450.69	785.2 	3357.6
42  	50    	2417.07	1442.4	3214  
43  	50    	2405.66	881.6 	3600.8
44  	50    	2453.12	822   	3288  
45  	50    	2525.55	1678.4	3508  
46  	50    	2667.16	1924  	3596.8
47  	50    	2560.92	1726.8	3664.8
48  	50    	2479.75	784.8 	3716  
49  	50    	2545.29	1935.2	3410.8
50  	50    	2482.96	1307.2	3440.8
51  	50    	2573.37	1765.2	3681.6
52  	50    	2431.78	1622.4	3220  
53  	50    	2555.22	681.2 	3538.8
54  	50    	2492.22	702.8 	3226  
55  	50    	2562.3 	1926  	3381.2
56  	50    	2464.85	1656.4	4184.4
57  	50    	2489.56	1370.8	3278.4
58  	50    	2569.9 	1613.2	3580  
59  	50    	2463.55	960.4 	3138  
60  	50    	2464.72	795.6 	3372.8
61  	50    	2523.44	1882.8	3314  
62  	50    	2569.85	1773.2	3526  
63  	50    	2453.2 	1596.4	3436.8
64  	50    	2534.12	1852.4	3577.6
65  	50    	2514.37	1738.4	3639.2
66  	50    	2405.5 	1719.6	3253.2
67  	50    	2539.24	504.4 	3542  
68  	50    	2664.7 	1959.6	3681.6
69  	50    	2558.08	660.8 	3172  
70  	50    	2525.1 	916.4 	3565.6
71  	50    	2413.03	970.8 	3015.6
72  	50    	2589.6 	1140.4	3558.4
73  	50    	2544.62	996   	3272  
74  	50    	2552.09	1902.8	3302.4
75  	50    	2515.17	1548  	3262  
76  	50    	2552.02	1723.2	3932.8
77  	50    	2490.58	1706.8	3418.8
78  	50    	2452.02	1960  	3273.6
79  	50    	2436.58	1488  	3572.4
80  	50    	2531.06	1676.8	3425.6
81  	50    	2462.54	1564.4	3512  
82  	50    	2558.86	1908  	3164.4
83  	50    	2482.9 	1880  	3364  
84  	50    	2539.1 	1778.8	3629.6
85  	50    	2577.22	1736.8	3254  
86  	50    	2535.38	1580.8	3512.4
87  	50    	2554.8 	733.2 	3490.4
88  	50    	2514.16	1851.6	3514  
89  	50    	2435.43	689.2 	3275.6
90  	50    	2598.86	1924.8	3667.2
91  	50    	2602.45	1994  	3506.8
92  	50    	2529.76	1698.4	3474  
93  	50    	2613.23	1901.2	3356.8
94  	50    	2526.34	1732.4	3736  
95  	50    	2430.96	1782.4	3421.2
96  	50    	2539.02	2009.6	3343.6
97  	50    	2489.09	1664.8	3259.2
98  	50    	2474.37	1742.8	3154.8
99  	50    	2577.38	1769.2	4275.2
100 	50    	2650.66	1910.8	3864.4
101 	50    	2532.14	1705.2	3380  
102 	50    	2519.54	1784.4	3426.4
103 	50    	2598.42	1728  	3656  
104 	50    	2534.15	1566.8	4068  
105 	50    	2682.92	2128  	4584.4
106 	50    	2596.7 	1817.2	3942.4
107 	50    	2723.72	1740  	4040  
108 	50    	2681.97	1858.8	4146.4
109 	50    	2707.22	1719.2	4022.8
110 	50    	2814.95	1914.4	3928.8
111 	50    	2890.81	1987.6	4218.4
112 	50    	3026.2 	1738.4	4680.8
113 	50    	2911.53	2025.6	3953.6
114 	50    	3013.33	2043.6	4547.2
115 	50    	2879.04	1807.2	4016.4
116 	50    	2988.17	1928  	4034  
117 	50    	3045.42	2018.8	3926  
118 	50    	3044.75	2059.2	4220  
119 	50    	3115.12	2056.4	4126.4
120 	50    	3017.48	2106.4	3889.6
121 	50    	2904.42	1981.2	4010  
122 	50    	2837.85	1778.8	4149.6
123 	50    	2948.77	1948.8	4183.6
124 	50    	2879.29	2133.2	4325.2
125 	50    	2944.42	1764.4	3955.2
126 	50    	2969.23	2096.8	4127.2
127 	50    	2981.67	2024  	4275.6
128 	50    	3056.59	1802.4	4098.4
129 	50    	2941.2 	1869.6	4875.2
130 	50    	2874.1 	1894  	3672.8
131 	50    	3039.33	2181.2	4375.2
132 	50    	3002.42	1865.6	4282  
133 	50    	2930.15	2172  	3918.4
134 	50    	2994.78	2021.6	4295.6
135 	50    	2877.98	2071.2	3802.8
136 	50    	2940.66	1626  	4354.8
137 	50    	2863.39	1788.8	3738.4
138 	50    	2874.71	1793.2	4168  
139 	50    	2925.26	1736.8	4146.4
140 	50    	2905.94	1931.6	3937.2
141 	50    	2992.98	1566  	4270  
142 	50    	2879.54	2125.6	3913.6
143 	50    	3029.02	2042.4	4362  
144 	50    	2913.85	1813.2	4379.6
145 	50    	3037.93	1877.2	4315.2
146 	50    	2913.4 	1980  	4334.8
147 	50    	2927.33	1881.6	4336.8
148 	50    	3080.78	2085.2	4597.2
149 	50    	2866.32	1807.6	4108.8
150 	50    	2859.75	1795.6	4765.6
151 	50    	3014.34	2100.4	4577.6
152 	50    	2920.98	2011.6	4546.8
153 	50    	2995.96	1643.2	4566  
154 	50    	3024.74	1703.6	4003.6
155 	50    	2989.1 	2083.2	4417.6
156 	50    	3000.22	1658.4	4653.6
157 	50    	3034.43	2076  	4479.2
158 	50    	2937.16	2065.6	4118  
159 	50    	2889.51	1874.8	4227.2
