gen	nevals	avg     	min     	max     
0  	15    	0.312134	0.312134	0.312134
1  	15    	0.312134	0.312134	0.312134
2  	15    	0.312134	0.312134	0.312134
3  	15    	0.312134	0.312134	0.312134
4  	15    	0.312134	0.312134	0.312134
5  	15    	0.312134	0.312134	0.312134
6  	15    	0.312134	0.312134	0.312134
7  	15    	0.312134	0.312134	0.312134
8  	15    	0.312134	0.312134	0.312134
9  	15    	0.312134	0.312134	0.312134
10 	15    	0.312134	0.312134	0.312134
11 	15    	0.312134	0.312134	0.312134
12 	15    	0.312134	0.312134	0.312134
13 	15    	0.312134	0.312134	0.312134
14 	15    	0.312134	0.312134	0.312134
15 	15    	0.312134	0.312134	0.312134
16 	15    	0.312134	0.312134	0.312134
17 	15    	0.312134	0.312134	0.312134
18 	15    	0.312134	0.312134	0.312134
19 	15    	0.312134	0.312134	0.312134
20 	15    	0.312134	0.312134	0.312134
21 	15    	0.312134	0.312134	0.312134
22 	15    	0.312134	0.312134	0.312134
23 	15    	0.312134	0.312134	0.312134
24 	15    	0.312134	0.312134	0.312134
25 	15    	0.312134	0.312134	0.312134
26 	15    	0.312134	0.312134	0.312134
27 	15    	0.312134	0.312134	0.312134
28 	15    	0.312134	0.312134	0.312134
29 	15    	0.312134	0.312134	0.312134
30 	15    	0.312134	0.312134	0.312134
31 	15    	0.312134	0.312134	0.312134
32 	15    	0.312134	0.312134	0.312134
33 	15    	0.312134	0.312134	0.312134
34 	15    	0.312134	0.312134	0.312134
35 	15    	0.312134	0.312134	0.312134
36 	15    	0.312134	0.312134	0.312134
37 	15    	0.312134	0.312134	0.312134
38 	15    	0.312134	0.312134	0.312134
39 	15    	0.312134	0.312134	0.312134
40 	15    	0.312134	0.312134	0.312134
41 	15    	0.312134	0.312134	0.312134
42 	15    	0.312134	0.312134	0.312134
43 	15    	0.312134	0.312134	0.312134
44 	15    	0.312134	0.312134	0.312134
45 	15    	0.312134	0.312134	0.312134
46 	15    	0.312134	0.312134	0.312134
47 	15    	0.312134	0.312134	0.312134
48 	15    	0.312134	0.312134	0.312134
49 	15    	0.312134	0.312134	0.312134
50 	15    	0.312134	0.312134	0.312134
51 	15    	0.312134	0.312134	0.312134
52 	15    	0.312134	0.312134	0.312134
53 	15    	0.312134	0.312134	0.312134
54 	15    	0.312134	0.312134	0.312134
55 	15    	0.312134	0.312134	0.312134
56 	15    	0.312134	0.312134	0.312134
57 	15    	0.312134	0.312134	0.312134
58 	15    	0.312134	0.312134	0.312134
59 	15    	0.312134	0.312134	0.312134
60 	15    	0.312134	0.312134	0.312134
61 	15    	0.312134	0.312134	0.312134
62 	15    	0.312134	0.312134	0.312134
63 	15    	0.312134	0.312134	0.312134
64 	15    	0.312134	0.312134	0.312134
65 	15    	0.312134	0.312134	0.312134
66 	15    	0.312134	0.312134	0.312134
67 	15    	0.312134	0.312134	0.312134
68 	15    	0.312134	0.312134	0.312134
69 	15    	0.312134	0.312134	0.312134
70 	15    	0.312134	0.312134	0.312134
71 	15    	0.312134	0.312134	0.312134
72 	15    	0.312134	0.312134	0.312134
73 	15    	0.312134	0.312134	0.312134
74 	15    	0.312134	0.312134	0.312134
75 	15    	0.312134	0.312134	0.312134
76 	15    	0.312134	0.312134	0.312134
77 	15    	0.312134	0.312134	0.312134
78 	15    	0.312134	0.312134	0.312134
79 	15    	0.312134	0.312134	0.312134
80 	15    	0.312134	0.312134	0.312134
81 	15    	0.312134	0.312134	0.312134
82 	15    	0.312134	0.312134	0.312134
83 	15    	0.312134	0.312134	0.312134
84 	15    	0.312134	0.312134	0.312134
85 	15    	0.312134	0.312134	0.312134
86 	15    	0.312134	0.312134	0.312134
87 	15    	0.312134	0.312134	0.312134
88 	15    	0.312134	0.312134	0.312134
89 	15    	0.312134	0.312134	0.312134
90 	15    	0.312134	0.312134	0.312134
91 	15    	0.312134	0.312134	0.312134
92 	15    	0.312134	0.312134	0.312134
93 	15    	0.312134	0.312134	0.312134
94 	15    	0.312134	0.312134	0.312134
95 	15    	0.312134	0.312134	0.312134
96 	15    	0.312134	0.312134	0.312134
97 	15    	0.312134	0.312134	0.312134
98 	15    	0.312134	0.312134	0.312134
99 	15    	0.312134	0.312134	0.312134
100	15    	0.312134	0.312134	0.312134
101	15    	0.312134	0.312134	0.312134
102	15    	0.312134	0.312134	0.312134
103	15    	0.312134	0.312134	0.312134
104	15    	0.312134	0.312134	0.312134
105	15    	0.312134	0.312134	0.312134
106	15    	0.312134	0.312134	0.312134
107	15    	0.312134	0.312134	0.312134
108	15    	0.312134	0.312134	0.312134
109	15    	0.312134	0.312134	0.312134
110	15    	0.312134	0.312134	0.312134
111	15    	0.312134	0.312134	0.312134
112	15    	0.312134	0.312134	0.312134
113	15    	0.312134	0.312134	0.312134
114	15    	0.312134	0.312134	0.312134
