gen	nevals	avg    	min   	max   
1  	25    	1504.9 	547.6 	2898.8
2  	25    	1622.06	669.2 	3172.8
3  	25    	1709.74	465.6 	2661.2
4  	25    	1638.24	567.6 	3292.8
5  	25    	2029.28	567.2 	3539.2
6  	25    	1910.43	606.8 	3640.4
7  	25    	2009.47	668.4 	3548.8
8  	25    	2187.79	685.2 	3610  
9  	25    	2372.98	718   	3214.8
10 	25    	2106.32	715.6 	3893.2
11 	25    	1812.1 	561.2 	3538  
12 	25    	1730.48	611.6 	3146  
13 	25    	2125.04	637.2 	3096.4
14 	25    	2306.74	670.4 	3416.8
15 	25    	2443.02	629.6 	3540.4
16 	25    	2280.46	868.8 	3164.8
17 	25    	2424.3 	708   	3516.4
18 	25    	2421.47	544.4 	3239.2
19 	25    	2268.02	528.8 	3700.8
20 	25    	2327.62	868.8 	3440.4
21 	25    	2328.54	592.4 	3152.4
22 	25    	2653.54	2025.2	3460.4
23 	25    	2559.57	1940.4	3386  
24 	25    	2403.71	1890.4	3031.6
25 	25    	2552.96	1839.2	3170.4
26 	25    	2547.57	1657.2	3521.2
27 	25    	2388.29	662.8 	3787.6
28 	25    	2398.53	997.2 	3742.4
29 	25    	2532.59	1734.4	3354  
30 	25    	2386.66	706.8 	3293.2
31 	25    	2376.26	654   	3354  
32 	25    	2433.46	1665.2	3442.4
33 	25    	2454.29	957.6 	2962  
34 	25    	2516.74	804.4 	3345.6
35 	25    	2418.14	736.4 	3142.4
36 	25    	2537.84	1826.4	3311.6
37 	25    	2586.3 	1815.6	3345.6
38 	25    	2500.64	1853.2	3208.8
39 	25    	2571.14	2022.8	3617.6
40 	25    	2576.78	1855.2	3298.8
41 	25    	2439.95	1591.2	3303.6
42 	25    	2626.86	1889.2	3964.4
43 	25    	2600.06	1970.8	3182  
44 	25    	2618.96	1948.8	3456  
45 	25    	2605.74	1812.8	3400.4
46 	25    	2482.38	1941.6	3092.8
47 	25    	2402.27	1727.6	2929.6
48 	25    	2480.64	1310  	3409.2
49 	25    	2470.08	1854  	3389.6
50 	25    	2530.86	1920.4	3327.2
51 	25    	2407.02	1681.6	3212.8
52 	25    	2632.62	1610  	4261.6
53 	25    	2502.64	1779.6	3564.4
54 	25    	2626.83	1643.2	3400.4
55 	25    	2485.98	1752.4	3298  
56 	25    	2603.06	2034.4	3309.2
57 	25    	2601.3 	1950.4	3400.4
58 	25    	2456.56	1941.2	3210.4
59 	25    	2461.57	1521.6	3269.6
60 	25    	2442.91	1937.6	2965.2
61 	25    	2670.43	1518.4	3522.8
62 	25    	2563.39	1753.2	3214  
63 	25    	2505.47	1924.8	3056.8
64 	25    	2550.78	2001.2	3293.6
65 	25    	2650.51	1944.8	3663.6
66 	25    	2493.55	1548.8	3210.4
67 	25    	2524.72	1804.8	3112  
68 	25    	2500.58	1756  	3640.4
69 	25    	2497.14	1681.2	3544.4
70 	25    	2437.52	1927.6	3202.8
71 	25    	2432.37	522.8 	3554.8
72 	25    	2499.07	833.2 	3611.6
73 	25    	2571.04	887.2 	3741.6
74 	25    	2482.74	1842.8	3385.2
75 	25    	2582.93	1817.6	3652.4
76 	25    	2656.3 	1592.4	3342  
77 	25    	2407.79	743.6 	3615.6
78 	25    	2500.1 	973.6 	3402.4
79 	25    	2579.26	1938.4	3214.4
80 	25    	2476.29	1743.6	3092.8
81 	25    	2751.68	2161.2	3382  
82 	25    	2445.82	702   	3188.8
83 	25    	2484.74	1801.2	3405.2
84 	25    	2527.17	978.8 	3548  
85 	25    	2529.54	2007.2	3280.4
86 	25    	2491.55	1875.6	3322.4
87 	25    	2649.92	2186.4	3812.8
88 	25    	2551.42	1924.4	3151.6
89 	25    	2521.62	1534.8	3500  
90 	25    	2596.32	1831.2	3287.2
91 	25    	2571.47	1686.4	3644  
92 	25    	2506.1 	1615.2	3398.8
93 	25    	2605.81	1966.8	3138  
94 	25    	2567.66	2006.8	3309.2
95 	25    	2569.04	1714  	3214.8
96 	25    	2468.99	1874.4	3192  
97 	25    	2500.83	1933.6	3156.8
98 	25    	2552.78	1728.4	3341.2
99 	25    	2556.05	1878.4	3202.4
100	25    	2558.67	1694.8	3442.8
101	25    	2521.44	1702.8	3308  
102	25    	2632.1 	2060.8	3382  
103	25    	2567.97	1682.8	3542.4
104	25    	2580.94	1801.2	4022  
105	25    	2440.96	818.4 	3400  
106	25    	2481.42	1408  	3180.8
107	25    	2507.94	1725.2	3246  
108	25    	2366.26	564   	3254.4
109	25    	2495.41	1851.6	3177.2
110	25    	2488.96	857.6 	3275.6
111	25    	2527.28	770.8 	3291.6
112	25    	2557.04	1918.4	3210.4
113	25    	2502.32	1898  	3366.8
114	25    	2593.12	1987.6	3392.4
115	25    	2595.46	1500.8	3436.4
116	25    	2512.06	1815.2	4205.2
117	25    	2380.69	1660  	2806  
118	25    	2394.21	539.2 	3459.2
119	25    	2476.67	1784.8	3016.8
120	25    	2683.04	1716.8	3561.2
121	25    	2641.68	2149.2	3195.6
122	25    	2590.99	1700.4	3372.8
123	25    	2563.97	1769.2	3456.4
124	25    	2691.78	1774.4	3442.8
125	25    	2651.28	1746  	3558.8
126	25    	2612.91	1954.4	3565.6
127	25    	2688.08	1836.4	3579.6
128	25    	2639.57	1996.8	3692.4
129	25    	2569.81	1881.6	3500.8
130	25    	2458.22	1553.6	3005.6
131	25    	2603.7 	1878.4	3539.6
132	25    	2580.24	1883.6	3247.6
133	25    	2493.84	1980.8	3021.6
134	25    	2528.98	1717.6	3249.2
135	25    	2835.12	1912.8	3606  
136	25    	2487.07	817.6 	3232.4
137	25    	2608.26	2111.2	2994  
138	25    	2624.02	1993.6	3545.2
139	25    	2539.34	1991.2	3310.8
140	25    	2541.81	1696  	3150.8
141	25    	2567.01	1124.4	3556.8
142	25    	2799.41	1982.4	3536  
143	25    	2487.71	1641.6	3216.8
144	25    	2630   	1690  	3378  
145	25    	2499.28	1863.2	3020.4
146	25    	2396.66	2004  	3229.6
147	25    	2454.1 	1803.2	3221.6
148	25    	2363.18	764   	3374  
149	25    	2200.11	704.4 	3063.2
150	25    	2528.94	1834.8	3113.6
151	25    	2508   	965.2 	3455.2
152	25    	2526.56	809.6 	3444  
153	25    	2363.54	1726.4	3164.8
154	25    	2442.02	1572  	3223.6
155	25    	2452.11	930   	3337.2
156	25    	2666.4 	1851.2	3184.4
157	25    	2531.41	1516  	3458.8
158	25    	2551.6 	1936.8	3507.2
159	25    	2385.5 	1738.8	3118  
160	25    	2516.37	1861.2	3194.8
161	25    	2642.35	1912  	3421.6
162	25    	2641.5 	1821.2	3262.8
163	25    	2611.95	1831.6	3272  
164	25    	2743.39	2120.4	3759.6
165	25    	2538.72	1840.4	3443.2
166	25    	2538.27	1616.8	3143.2
167	25    	2633.86	1842.8	3764.8
168	25    	2601.6 	1842.4	3696  
169	25    	2555.98	1844.8	3371.2
170	25    	2629.68	2036.4	3588.8
171	25    	2532.05	1555.2	3599.2
172	25    	2548.21	1697.2	3498.8
173	25    	2661.23	1902  	3521.2
174	25    	2549.34	1722  	3162.8
175	25    	2599.82	2013.6	3463.6
176	25    	2672.8 	2111.6	3342  
177	25    	2507.14	2008.8	3207.6
178	25    	2606.83	1551.2	3395.6
179	25    	2531.87	1656.4	3364.4
180	25    	2501.5 	1683.6	3383.2
181	25    	2626.16	1868.4	3844.4
182	25    	2497.84	1604.8	3073.2
183	25    	2701.5 	2086.8	3805.2
184	25    	2566.9 	1951.2	3626.8
185	25    	2565.12	1688  	3419.2
186	25    	2450.4 	1656  	3265.2
187	25    	2563.76	1960  	3238  
188	25    	2446.66	1758  	3556.4
189	25    	2548.99	2069.6	3495.2
190	25    	2627.2 	2124.4	2962.4
191	25    	2522.98	1480.4	3147.2
192	25    	2557.23	1829.6	3277.2
193	25    	2655.02	1999.6	3346.4
194	25    	2604.75	2142.8	3813.2
195	25    	2432.45	781.6 	3075.2
196	25    	2446.9 	1975.2	3493.2
197	25    	2654.03	1819.2	3511.2
198	25    	2358.93	726.4 	3230.8
199	25    	2551.76	1786  	3282.8
200	25    	2528.24	779.2 	3155.2
201	25    	2469.2 	1696.4	3458  
202	25    	2467.89	630.4 	3549.2
203	25    	2398.35	658   	4253.2
204	25    	2434.83	842.4 	3142.4
205	25    	2578.86	1786.8	3173.2
206	25    	2443.5 	689.2 	3600  
207	25    	2437.34	737.6 	3481.2
208	25    	2432.85	762.8 	3267.2
209	25    	2614.08	1801.2	3769.2
210	25    	2610.59	1838  	3234.8
211	25    	2161.14	626.8 	2973.6
212	25    	2585.06	1357.2	3705.2
213	25    	2596.19	1565.6	3482  
214	25    	2538.46	1801.2	2983.6
215	25    	2516.18	1863.6	3384.8
216	25    	2508.26	1822.4	4906.4
217	25    	2490.13	1630.8	3052.8
218	25    	2559.89	2087.2	3691.2
219	25    	2541.97	1583.2	3385.2
220	25    	2427.73	1913.2	3132  
221	25    	2659.02	1924  	4148.8
222	25    	2543.86	1808.8	3214.8
223	25    	2627.39	1782.8	3647.6
224	25    	2560.37	1053.6	3194.8
225	25    	2690.64	1838.8	3318.4
226	25    	2595.73	1836.4	3679.2
227	25    	2516.67	1478  	3266.8
228	25    	2515.33	1237.6	3632.8
229	25    	2633.41	1622.4	3168  
230	25    	2567.38	1890.4	3442.4
231	25    	2638.72	1768  	3474.4
232	25    	2551.12	1918.8	3613.6
233	25    	2541.14	1864.8	3483.6
234	25    	2303.74	1748.4	3135.2
235	25    	2490.98	1810  	3267.6
236	25    	2620.98	1663.6	3459.6
237	25    	2544.3 	1818  	3882.8
238	25    	2542.86	2090  	3054.8
239	25    	2525.28	1776  	3230  
240	25    	2531.14	1654  	3628  
241	25    	2422.14	1746  	3566.8
242	25    	2557.41	1375.2	3590.4
243	25    	2714.78	1978.8	3514.8
244	25    	2720.4 	1908  	3598  
245	25    	2436.42	1664.4	3324  
246	25    	2732.42	1882.8	3749.2
247	25    	2561.36	1497.6	3486.8
248	25    	2392.26	572.4 	3151.2
249	25    	2567.74	1818  	3268.8
250	25    	2507.02	1429.2	3345.6
251	25    	2469.36	1828.8	3418.4
252	25    	2529.44	1670.8	3497.6
253	25    	2721.26	2097.2	3760.8
254	25    	2656.45	2034.4	3193.2
255	25    	2595.89	1864.8	3310.8
256	25    	2671.6 	2123.6	3124.8
257	25    	2612.53	1356.4	3598.4
258	25    	2651.39	1964.4	3451.2
259	25    	2528.43	1826  	4121.6
260	25    	2615.52	1767.2	3596.4
261	25    	2531.31	1814.8	3866.4
262	25    	2675.57	1984.8	3344.8
263	25    	2546.66	1978.8	3348.8
264	25    	2528.22	1808.8	2967.6
265	25    	2591.31	1805.6	3376.8
266	25    	2632.82	1845.6	3264  
267	25    	2661.86	2061.6	3794.4
268	25    	2411.6 	1885.2	2896.4
269	25    	2467.49	1853.2	3215.2
270	25    	2597.92	1721.2	4400.4
271	25    	2622.62	1974  	3966.4
272	25    	2562.8 	1801.6	3480  
273	25    	2734.35	2114.4	3735.6
274	25    	2634.06	2037.6	3350.8
275	25    	2654.62	2065.6	3365.2
276	25    	2534.98	1548.4	3734.4
277	25    	2751.79	1986.8	3928.8
278	25    	2572.78	1780.8	3450.4
279	25    	2532.74	1844  	3582  
280	25    	2603.44	1918.4	3147.2
281	25    	2781.65	1846.4	3932.4
282	25    	2695.25	2077.6	3729.6
283	25    	2447.33	1687.6	3311.6
284	25    	2553.73	1622.4	3336  
285	25    	2613.15	2007.6	3316.8
286	25    	2564.86	2084.4	3376.4
287	25    	2377.54	1732.4	3108.8
288	25    	2553.47	1798.8	3133.6
289	25    	2575.95	1939.2	3076.4
290	25    	2578.32	1845.6	3376.8
291	25    	2584.59	1759.6	3295.2
292	25    	2630.53	1741.2	3780.8
293	25    	2698.37	1997.6	3596  
294	25    	2553.94	1856.4	3212.4
295	25    	2711.65	1814  	3150.4
296	25    	2519.6 	1859.6	3682.8
297	25    	2515.54	1710.8	3525.6
298	25    	2605.28	1904.8	3716.8
299	25    	2710.14	2030.8	3536.4
300	25    	2572.42	1544.8	3578  
301	25    	2442.05	1849.2	3249.2
302	25    	2690.21	1566.8	3380.8
303	25    	2679.71	2064  	3788.8
304	25    	2629.2 	2032  	3372.4
305	25    	2714.18	2102.4	3501.6
