gen	nevals	avg      	min      	max     
1  	25    	0.0280313	0        	0.133594
2  	25    	0.043375 	0        	0.161719
3  	25    	0.0715313	0.0015625	0.192188
4  	25    	0.084375 	0.009375 	0.222656
5  	25    	0.125344 	0.0546875	0.19375 
6  	25    	0.127469 	0.0210938	0.235156
7  	25    	0.137188 	0.0554687	0.239063
8  	25    	0.150875 	0.075    	0.244531
9  	25    	0.15975  	0.0382813	0.260938
10 	25    	0.150906 	0.05625  	0.235938
11 	25    	0.176063 	0.0710938	0.296094
12 	25    	0.182844 	0.0914062	0.310156
13 	25    	0.191719 	0.0945313	0.288281
14 	25    	0.206125 	0.110156 	0.271875
15 	25    	0.208    	0.136719 	0.284375
16 	25    	0.201312 	0.117969 	0.28125 
17 	25    	0.192938 	0.1125   	0.291406
18 	25    	0.178563 	0.0992187	0.242969
19 	25    	0.201406 	0.1125   	0.300781
20 	25    	0.205    	0.128125 	0.267969
21 	25    	0.210406 	0.115625 	0.330469
22 	25    	0.214812 	0.110156 	0.328906
23 	25    	0.197187 	0.0765625	0.300781
24 	25    	0.218438 	0.10625  	0.327344
25 	25    	0.197125 	0.111719 	0.326562
26 	25    	0.208281 	0.103906 	0.341406
27 	25    	0.224188 	0.0859375	0.36875 
28 	25    	0.225594 	0.139062 	0.334375
29 	25    	0.21475  	0.147656 	0.314063
30 	25    	0.189531 	0.110937 	0.248437
31 	25    	0.213    	0.135937 	0.31875 
32 	25    	0.234562 	0.105469 	0.3625  
33 	25    	0.225156 	0.139062 	0.292969
34 	25    	0.215031 	0.139062 	0.305469
35 	25    	0.219906 	0.059375 	0.328125
36 	25    	0.2075   	0.075    	0.302344
37 	25    	0.2245   	0.157031 	0.345313
38 	25    	0.233344 	0.182031 	0.304688
39 	25    	0.214188 	0.121875 	0.382031
40 	25    	0.196813 	0.139062 	0.295312
41 	25    	0.2175   	0.142969 	0.365625
42 	25    	0.223    	0.133594 	0.34375 
43 	25    	0.227062 	0.135156 	0.323438
44 	25    	0.229281 	0.142969 	0.317187
45 	25    	0.215375 	0.124219 	0.292969
46 	25    	0.228875 	0.146875 	0.3625  
47 	25    	0.205594 	0.145313 	0.339063
48 	25    	0.228844 	0.127344 	0.352344
49 	25    	0.228031 	0.149219 	0.322656
50 	25    	0.206031 	0.128125 	0.334375
51 	25    	0.216375 	0.114063 	0.291406
52 	25    	0.254344 	0.176563 	0.334375
53 	25    	0.220969 	0.150781 	0.307031
54 	25    	0.236156 	0.154687 	0.330469
55 	25    	0.248906 	0.158594 	0.426562
56 	25    	0.247062 	0.154687 	0.365625
57 	25    	0.231188 	0.144531 	0.347656
58 	25    	0.225812 	0.115625 	0.300781
59 	25    	0.235812 	0.164062 	0.310937
60 	25    	0.225875 	0.147656 	0.408594
61 	25    	0.247875 	0.132031 	0.380469
62 	25    	0.245469 	0.124219 	0.357031
63 	25    	0.256531 	0.167187 	0.408594
64 	25    	0.226375 	0.129688 	0.365625
65 	25    	0.237844 	0.1625   	0.320312
66 	25    	0.249813 	0.173438 	0.333594
67 	25    	0.269781 	0.142188 	0.375781
68 	25    	0.232688 	0.153125 	0.401563
69 	25    	0.247375 	0.169531 	0.357812
70 	25    	0.227063 	0.132812 	0.294531
71 	25    	0.238969 	0.13125  	0.415625
72 	25    	0.248063 	0.174219 	0.327344
73 	25    	0.235969 	0.145313 	0.308594
74 	25    	0.243813 	0.134375 	0.36875 
75 	25    	0.249094 	0.163281 	0.320312
76 	25    	0.239063 	0.145313 	0.314063
77 	25    	0.268625 	0.198437 	0.332031
78 	25    	0.237219 	0.172656 	0.335156
79 	25    	0.234281 	0.129688 	0.4     
80 	25    	0.248344 	0.167969 	0.332812
81 	25    	0.233063 	0.121875 	0.313281
82 	25    	0.2465   	0.153906 	0.328906
83 	25    	0.241937 	0.153125 	0.339844
84 	25    	0.228438 	0.154687 	0.325781
85 	25    	0.218875 	0.121094 	0.340625
86 	25    	0.227188 	0.1625   	0.321094
87 	25    	0.223313 	0.136719 	0.307813
88 	25    	0.255906 	0.171094 	0.382812
89 	25    	0.23725  	0.122656 	0.310156
90 	25    	0.236812 	0.136719 	0.386719
91 	25    	0.224281 	0.157031 	0.303125
92 	25    	0.235156 	0.15     	0.307031
93 	25    	0.23025  	0.125781 	0.321875
94 	25    	0.265406 	0.177344 	0.372656
95 	25    	0.247563 	0.166406 	0.371094
96 	25    	0.243938 	0.138281 	0.327344
97 	25    	0.240969 	0.147656 	0.378906
98 	25    	0.239437 	0.183594 	0.358594
99 	25    	0.248563 	0.169531 	0.353125
100	25    	0.249188 	0.132031 	0.351562
101	25    	0.242938 	0.151562 	0.349219
102	25    	0.232125 	0.135156 	0.342969
103	25    	0.256094 	0.165625 	0.384375
104	25    	0.255125 	0.178125 	0.36875 
105	25    	0.243406 	0.15625  	0.350781
106	25    	0.238063 	0.158594 	0.389844
107	25    	0.225406 	0.132031 	0.3875  
108	25    	0.250406 	0.129688 	0.453906
