Episode 1, Score: 47.0, Steps: 818, Episode Time: 0h 0m 10.635111331939697s
Episode 4955, Score: 101.0, Steps: 297, Episode Time: 0h 0m 4.6655049324035645s
Episode 4956, Score: 100.0, Steps: 374, Episode Time: 0h 0m 5.7882936000823975s
Episode 4957, Score: 83.0, Steps: 317, Episode Time: 0h 0m 4.793487787246704s
Episode 4958, Score: 86.0, Steps: 373, Episode Time: 0h 0m 5.567103862762451s
Episode 4959, Score: 83.0, Steps: 312, Episode Time: 0h 0m 4.771595478057861s
Episode 4960, Score: 130.0, Steps: 294, Episode Time: 0h 0m 4.612343072891235s
Episode 4961, Score: 118.0, Steps: 354, Episode Time: 0h 0m 5.3549888134002686s
Episode 4962, Score: 86.0, Steps: 369, Episode Time: 0h 0m 5.62223744392395s
Episode 4963, Score: 92.0, Steps: 373, Episode Time: 0h 0m 5.8133533000946045s
Episode 4964, Score: 105.0, Steps: 316, Episode Time: 0h 0m 4.948620080947876s
Episode 4965, Score: 133.0, Steps: 386, Episode Time: 0h 0m 5.8603363037109375s
Episode 4966, Score: 84.0, Steps: 327, Episode Time: 0h 0m 5.310034990310669s
Episode 4967, Score: 73.0, Steps: 393, Episode Time: 0h 0m 5.840315818786621s
Episode 4968, Score: 111.0, Steps: 355, Episode Time: 0h 0m 5.416965484619141s
Episode 4969, Score: 87.0, Steps: 307, Episode Time: 0h 0m 4.924660682678223s
Episode 4970, Score: 111.0, Steps: 346, Episode Time: 0h 0m 5.581138849258423s
Episode 4971, Score: 89.0, Steps: 306, Episode Time: 0h 0m 4.678510427474976s
Episode 4972, Score: 87.0, Steps: 303, Episode Time: 0h 0m 4.6855058670043945s
Episode 4973, Score: 116.0, Steps: 327, Episode Time: 0h 0m 4.853589773178101s
Episode 4974, Score: 102.0, Steps: 319, Episode Time: 0h 0m 4.98065972328186s
Episode 4975, Score: 110.0, Steps: 312, Episode Time: 0h 0m 4.916666030883789s
Episode 4976, Score: 128.0, Steps: 323, Episode Time: 0h 0m 4.959656476974487s
Episode 4977, Score: 99.0, Steps: 334, Episode Time: 0h 0m 5.756325721740723s
Episode 4978, Score: 103.0, Steps: 341, Episode Time: 0h 0m 5.9996631145477295s
Episode 4979, Score: 122.0, Steps: 342, Episode Time: 0h 0m 5.487062692642212s
Episode 4980, Score: 89.0, Steps: 402, Episode Time: 0h 0m 6.054639101028442s
Episode 4981, Score: 71.0, Steps: 352, Episode Time: 0h 0m 5.429929494857788s
Episode 4982, Score: 108.0, Steps: 343, Episode Time: 0h 0m 5.212944984436035s
Episode 4983, Score: 97.0, Steps: 332, Episode Time: 0h 0m 5.343916654586792s
Episode 4984, Score: 128.0, Steps: 331, Episode Time: 0h 0m 5.322008848190308s
Episode 4985, Score: 106.0, Steps: 355, Episode Time: 0h 0m 5.346945285797119s
Episode 4986, Score: 127.0, Steps: 389, Episode Time: 0h 0m 5.707372188568115s
Episode 4987, Score: 107.0, Steps: 368, Episode Time: 0h 0m 5.630198001861572s
Episode 4988, Score: 115.0, Steps: 449, Episode Time: 0h 0m 6.787235498428345s
Episode 4989, Score: 120.0, Steps: 371, Episode Time: 0h 0m 6.707967042922974s
Episode 4990, Score: 77.0, Steps: 323, Episode Time: 0h 0m 5.033733129501343s
Episode 4991, Score: 110.0, Steps: 387, Episode Time: 0h 0m 5.902424097061157s
Episode 4992, Score: 71.0, Steps: 375, Episode Time: 0h 0m 5.781379222869873s
Episode 4993, Score: 115.0, Steps: 392, Episode Time: 0h 0m 5.822361946105957s
Episode 4994, Score: 112.0, Steps: 315, Episode Time: 0h 0m 4.985746383666992s
Episode 4995, Score: 117.0, Steps: 329, Episode Time: 0h 0m 5.252893686294556s
Episode 4996, Score: 104.0, Steps: 392, Episode Time: 0h 0m 6.04154109954834s
Episode 4997, Score: 113.0, Steps: 343, Episode Time: 0h 0m 5.599133729934692s
Episode 4998, Score: 103.0, Steps: 332, Episode Time: 0h 0m 5.123948097229004s
Episode 4999, Score: 96.0, Steps: 352, Episode Time: 0h 0m 5.504201173782349s
Episode 5000, Score: 84.0, Steps: 398, Episode Time: 0h 0m 6.44382643699646s
Episode 5001, Score: 78.0, Steps: 298, Episode Time: 0h 0m 4.864258289337158s
Episode 5002, Score: 85.0, Steps: 367, Episode Time: 0h 0m 5.670288801193237s
Episode 5003, Score: 92.0, Steps: 328, Episode Time: 0h 0m 5.406305551528931s
Episode 5004, Score: 61.0, Steps: 345, Episode Time: 0h 0m 5.4409918785095215s
Episode 5005, Score: 97.0, Steps: 360, Episode Time: 0h 0m 6.103511333465576s
Episode 5006, Score: 100.0, Steps: 392, Episode Time: 0h 0m 6.100510597229004s
Episode 5007, Score: 101.0, Steps: 323, Episode Time: 0h 0m 5.1228203773498535s
Episode 5008, Score: 113.0, Steps: 280, Episode Time: 0h 0m 4.69048547744751s
Episode 5009, Score: 121.0, Steps: 420, Episode Time: 0h 0m 6.376692295074463s
Episode 5010, Score: 122.0, Steps: 347, Episode Time: 0h 0m 5.244001865386963s
Episode 5011, Score: 110.0, Steps: 332, Episode Time: 0h 0m 5.068812131881714s
Episode 5012, Score: 91.0, Steps: 417, Episode Time: 0h 0m 6.591930866241455s
Episode 5013, Score: 90.0, Steps: 487, Episode Time: 0h 0m 7.078106880187988s
Episode 5014, Score: 111.0, Steps: 472, Episode Time: 0h 0m 7.033308982849121s
Episode 5015, Score: 79.0, Steps: 371, Episode Time: 0h 0m 5.625189542770386s
Episode 5016, Score: 102.0, Steps: 408, Episode Time: 0h 0m 6.153541564941406s
Episode 5017, Score: 112.0, Steps: 376, Episode Time: 0h 0m 6.10241174697876s
Episode 5018, Score: 108.0, Steps: 319, Episode Time: 0h 0m 4.716593265533447s
Episode 5019, Score: 74.0, Steps: 494, Episode Time: 0h 0m 7.230301856994629s
Episode 5020, Score: 78.0, Steps: 311, Episode Time: 0h 0m 5.8475260734558105s
Episode 5021, Score: 76.0, Steps: 365, Episode Time: 0h 0m 5.4300243854522705s
Episode 5022, Score: 81.0, Steps: 442, Episode Time: 0h 0m 7.173330545425415s
Episode 5023, Score: 99.0, Steps: 294, Episode Time: 0h 0m 4.677452325820923s
Episode 5024, Score: 68.0, Steps: 392, Episode Time: 0h 0m 5.860568523406982s
Episode 5025, Score: 113.0, Steps: 373, Episode Time: 0h 0m 5.883371591567993s
Episode 5026, Score: 90.0, Steps: 433, Episode Time: 0h 0m 6.40774130821228s
Episode 5027, Score: 113.0, Steps: 415, Episode Time: 0h 0m 6.121581315994263s
Episode 5028, Score: 113.0, Steps: 358, Episode Time: 0h 0m 5.371140003204346s
Episode 5029, Score: 112.0, Steps: 383, Episode Time: 0h 0m 5.756222248077393s
Episode 5030, Score: 93.0, Steps: 452, Episode Time: 0h 0m 6.6270201206207275s
Episode 5031, Score: 103.0, Steps: 420, Episode Time: 0h 0m 6.136563301086426s
Episode 5032, Score: 92.0, Steps: 365, Episode Time: 0h 0m 5.858317852020264s
Episode 5033, Score: 74.0, Steps: 361, Episode Time: 0h 0m 5.56108546257019s
Episode 5034, Score: 109.0, Steps: 384, Episode Time: 0h 0m 5.817439556121826s
Episode 5035, Score: 101.0, Steps: 354, Episode Time: 0h 0m 5.7111594676971436s
Episode 5036, Score: 68.0, Steps: 613, Episode Time: 0h 0m 9.288960218429565s
Episode 5037, Score: 83.0, Steps: 401, Episode Time: 0h 0m 5.911350965499878s
Episode 5038, Score: 92.0, Steps: 440, Episode Time: 0h 0m 6.6028876304626465s
Episode 5039, Score: 128.0, Steps: 334, Episode Time: 0h 0m 5.749316692352295s
Episode 5040, Score: 89.0, Steps: 606, Episode Time: 0h 0m 8.774601221084595s
Episode 5041, Score: 98.0, Steps: 422, Episode Time: 0h 0m 6.206817150115967s
Episode 5042, Score: 64.0, Steps: 350, Episode Time: 0h 0m 5.495973348617554s
Episode 5043, Score: 92.0, Steps: 384, Episode Time: 0h 0m 6.661930084228516s
Episode 5044, Score: 107.0, Steps: 331, Episode Time: 0h 0m 5.00776743888855s
Episode 5045, Score: 90.0, Steps: 358, Episode Time: 0h 0m 5.560133218765259s
Episode 5046, Score: 99.0, Steps: 400, Episode Time: 0h 0m 6.821059942245483s
Episode 5047, Score: 75.0, Steps: 362, Episode Time: 0h 0m 5.713146209716797s
Episode 5048, Score: 114.0, Steps: 475, Episode Time: 0h 0m 7.296368360519409s
Episode 5049, Score: 99.0, Steps: 341, Episode Time: 0h 0m 5.766234397888184s
Episode 5050, Score: 103.0, Steps: 358, Episode Time: 0h 0m 5.604776382446289s
Episode 5051, Score: 89.0, Steps: 333, Episode Time: 0h 0m 4.957788467407227s
Episode 5052, Score: 86.0, Steps: 381, Episode Time: 0h 0m 5.501145362854004s
Episode 5053, Score: 101.0, Steps: 364, Episode Time: 0h 0m 5.5713441371917725s
Episode 5054, Score: 92.0, Steps: 420, Episode Time: 0h 0m 6.2699267864227295s
Episode 5055, Score: 92.0, Steps: 312, Episode Time: 0h 0m 4.66071891784668s
Episode 5056, Score: 116.0, Steps: 338, Episode Time: 0h 0m 5.385028123855591s
Episode 5057, Score: 118.0, Steps: 275, Episode Time: 0h 0m 4.479464530944824s
Episode 5058, Score: 93.0, Steps: 370, Episode Time: 0h 0m 5.446129560470581s
Episode 5059, Score: 118.0, Steps: 384, Episode Time: 0h 0m 5.968438386917114s
Episode 5060, Score: 112.0, Steps: 315, Episode Time: 0h 0m 4.935633182525635s
Episode 5061, Score: 81.0, Steps: 316, Episode Time: 0h 0m 4.6325554847717285s
Episode 5062, Score: 125.0, Steps: 319, Episode Time: 0h 0m 4.71363639831543s
Episode 5063, Score: 148.0, Steps: 335, Episode Time: 0h 0m 4.947142839431763s
Episode 5064, Score: 114.0, Steps: 376, Episode Time: 0h 0m 5.4731855392456055s
Episode 5065, Score: 89.0, Steps: 363, Episode Time: 0h 0m 5.439085006713867s
Episode 5066, Score: 105.0, Steps: 460, Episode Time: 0h 0m 6.777183532714844s
Episode 5067, Score: 75.0, Steps: 325, Episode Time: 0h 0m 5.394260406494141s
Episode 5068, Score: 109.0, Steps: 377, Episode Time: 0h 0m 6.01047945022583s
Episode 5069, Score: 104.0, Steps: 332, Episode Time: 0h 0m 5.043171405792236s
Episode 5070, Score: 95.0, Steps: 314, Episode Time: 0h 0m 4.859856843948364s
Episode 5071, Score: 121.0, Steps: 383, Episode Time: 0h 0m 5.6923298835754395s
Episode 5072, Score: 106.0, Steps: 334, Episode Time: 0h 0m 5.193338632583618s
Episode 5073, Score: 103.0, Steps: 367, Episode Time: 0h 0m 5.75535774230957s
Episode 5074, Score: 100.0, Steps: 376, Episode Time: 0h 0m 5.564157247543335s
Episode 5075, Score: 111.0, Steps: 363, Episode Time: 0h 0m 5.296149969100952s
Episode 5076, Score: 71.0, Steps: 317, Episode Time: 0h 0m 5.044717311859131s
Episode 5077, Score: 108.0, Steps: 352, Episode Time: 0h 0m 5.83439302444458s
Episode 5078, Score: 90.0, Steps: 349, Episode Time: 0h 0m 5.435017347335815s
Episode 5079, Score: 83.0, Steps: 549, Episode Time: 0h 0m 8.277022123336792s
Episode 5080, Score: 80.0, Steps: 318, Episode Time: 0h 0m 5.447900772094727s
Episode 5081, Score: 102.0, Steps: 371, Episode Time: 0h 0m 5.907355070114136s
Episode 5082, Score: 102.0, Steps: 368, Episode Time: 0h 0m 5.959173202514648s
Episode 5083, Score: 94.0, Steps: 404, Episode Time: 0h 0m 6.066519737243652s
Episode 5084, Score: 83.0, Steps: 408, Episode Time: 0h 0m 6.0195090770721436s
Episode 5085, Score: 107.0, Steps: 382, Episode Time: 0h 0m 5.619164943695068s
Episode 5086, Score: 105.0, Steps: 358, Episode Time: 0h 0m 5.57815957069397s
Episode 5087, Score: 91.0, Steps: 347, Episode Time: 0h 0m 5.661306142807007s
Episode 5088, Score: 90.0, Steps: 325, Episode Time: 0h 0m 5.17893648147583s
Episode 5089, Score: 102.0, Steps: 327, Episode Time: 0h 0m 5.120939254760742s
Episode 5090, Score: 107.0, Steps: 315, Episode Time: 0h 0m 4.88259744644165s
Episode 5091, Score: 79.0, Steps: 375, Episode Time: 0h 0m 5.649196624755859s
Episode 5092, Score: 144.0, Steps: 347, Episode Time: 0h 0m 5.452229976654053s
Episode 5093, Score: 106.0, Steps: 352, Episode Time: 0h 0m 5.427015066146851s
Episode 5094, Score: 69.0, Steps: 379, Episode Time: 0h 0m 6.049437761306763s
Episode 5095, Score: 100.0, Steps: 464, Episode Time: 0h 0m 6.888119697570801s
Episode 5096, Score: 87.0, Steps: 343, Episode Time: 0h 0m 6.208177328109741s
Episode 5097, Score: 99.0, Steps: 344, Episode Time: 0h 0m 5.341003894805908s
Episode 5098, Score: 96.0, Steps: 485, Episode Time: 0h 0m 7.1964826583862305s
Episode 5099, Score: 121.0, Steps: 389, Episode Time: 0h 0m 5.953368186950684s
Episode 5100, Score: 107.0, Steps: 366, Episode Time: 0h 0m 5.980310678482056s
Episode 5101, Score: 103.0, Steps: 408, Episode Time: 0h 0m 6.53373646736145s
Episode 5102, Score: 91.0, Steps: 338, Episode Time: 0h 0m 5.318846225738525s
Episode 5103, Score: 122.0, Steps: 369, Episode Time: 0h 0m 6.028399467468262s
Episode 5104, Score: 65.0, Steps: 409, Episode Time: 0h 0m 6.681919574737549s
Episode 5105, Score: 93.0, Steps: 401, Episode Time: 0h 0m 6.532869577407837s
Episode 5106, Score: 84.0, Steps: 334, Episode Time: 0h 0m 5.503932952880859s
Episode 5107, Score: 80.0, Steps: 545, Episode Time: 0h 0m 8.486095428466797s
Episode 5108, Score: 72.0, Steps: 375, Episode Time: 0h 0m 6.24758243560791s
Episode 5109, Score: 92.0, Steps: 351, Episode Time: 0h 0m 5.58112096786499s
Episode 5110, Score: 121.0, Steps: 399, Episode Time: 0h 0m 6.369640111923218s
Episode 5111, Score: 106.0, Steps: 387, Episode Time: 0h 0m 6.3545591831207275s
Episode 5112, Score: 141.0, Steps: 421, Episode Time: 0h 0m 6.577760457992554s
Episode 5113, Score: 103.0, Steps: 389, Episode Time: 0h 0m 6.149535655975342s
Episode 5114, Score: 108.0, Steps: 410, Episode Time: 0h 0m 6.710891246795654s
Episode 5115, Score: 109.0, Steps: 423, Episode Time: 0h 0m 6.911967515945435s
Episode 5116, Score: 82.0, Steps: 371, Episode Time: 0h 0m 5.9813573360443115s
Episode 5117, Score: 101.0, Steps: 387, Episode Time: 0h 0m 5.938368082046509s
Episode 5118, Score: 133.0, Steps: 455, Episode Time: 0h 0m 7.012162923812866s
Episode 5119, Score: 101.0, Steps: 400, Episode Time: 0h 0m 6.262603998184204s
Episode 5120, Score: 110.0, Steps: 389, Episode Time: 0h 0m 6.402599334716797s
Episode 5121, Score: 72.0, Steps: 310, Episode Time: 0h 0m 5.2518250942230225s
Episode 5122, Score: 98.0, Steps: 352, Episode Time: 0h 0m 5.482969760894775s
Episode 5123, Score: 81.0, Steps: 330, Episode Time: 0h 0m 5.48492956161499s
Episode 5124, Score: 75.0, Steps: 316, Episode Time: 0h 0m 5.358845233917236s
Episode 5125, Score: 121.0, Steps: 355, Episode Time: 0h 0m 5.830288887023926s
Episode 5126, Score: 121.0, Steps: 364, Episode Time: 0h 0m 6.07738995552063s
Episode 5127, Score: 96.0, Steps: 401, Episode Time: 0h 0m 6.311565160751343s
Episode 5128, Score: 90.0, Steps: 341, Episode Time: 0h 0m 5.458977222442627s
Episode 5129, Score: 81.0, Steps: 323, Episode Time: 0h 0m 5.554988384246826s
Episode 5130, Score: 118.0, Steps: 367, Episode Time: 0h 0m 5.959286689758301s
Episode 5131, Score: 87.0, Steps: 355, Episode Time: 0h 0m 5.679315805435181s
Episode 5132, Score: 128.0, Steps: 379, Episode Time: 0h 0m 6.01536750793457s
Episode 5133, Score: 124.0, Steps: 349, Episode Time: 0h 0m 6.206549167633057s
Episode 5134, Score: 120.0, Steps: 366, Episode Time: 0h 0m 5.864226818084717s
Episode 5135, Score: 105.0, Steps: 361, Episode Time: 0h 0m 5.921278715133667s
Episode 5136, Score: 96.0, Steps: 331, Episode Time: 0h 0m 5.262763261795044s
Episode 5137, Score: 97.0, Steps: 323, Episode Time: 0h 0m 5.48011326789856s
Episode 5138, Score: 127.0, Steps: 363, Episode Time: 0h 0m 5.75519323348999s
Episode 5139, Score: 47.0, Steps: 293, Episode Time: 0h 0m 5.712126731872559s
Episode 5140, Score: 92.0, Steps: 392, Episode Time: 0h 0m 6.744840383529663s
Episode 5141, Score: 120.0, Steps: 410, Episode Time: 0h 0m 6.784834146499634s
Episode 5142, Score: 89.0, Steps: 370, Episode Time: 0h 0m 6.066328048706055s
Episode 5143, Score: 112.0, Steps: 324, Episode Time: 0h 0m 5.318864822387695s
Episode 5144, Score: 87.0, Steps: 355, Episode Time: 0h 0m 5.906329870223999s
Episode 5145, Score: 110.0, Steps: 388, Episode Time: 0h 0m 6.281615495681763s
Episode 5146, Score: 114.0, Steps: 405, Episode Time: 0h 0m 6.494723081588745s
Episode 5147, Score: 94.0, Steps: 368, Episode Time: 0h 0m 6.005378723144531s
Episode 5148, Score: 95.0, Steps: 310, Episode Time: 0h 0m 5.110677480697632s
Episode 5149, Score: 118.0, Steps: 398, Episode Time: 0h 0m 6.367604970932007s
Episode 5150, Score: 104.0, Steps: 377, Episode Time: 0h 0m 5.815292835235596s
Episode 5151, Score: 115.0, Steps: 373, Episode Time: 0h 0m 6.533720016479492s
Episode 5152, Score: 89.0, Steps: 301, Episode Time: 0h 0m 5.523937225341797s
Episode 5153, Score: 113.0, Steps: 461, Episode Time: 0h 0m 7.608429908752441s
Episode 5154, Score: 92.0, Steps: 307, Episode Time: 0h 0m 5.38586688041687s
Episode 5155, Score: 98.0, Steps: 333, Episode Time: 0h 0m 5.926296710968018s
Episode 5156, Score: 95.0, Steps: 327, Episode Time: 0h 0m 6.456608295440674s
Episode 5157, Score: 96.0, Steps: 313, Episode Time: 0h 0m 5.12769627571106s
Episode 5158, Score: 123.0, Steps: 381, Episode Time: 0h 0m 6.141504287719727s
Episode 5159, Score: 100.0, Steps: 354, Episode Time: 0h 0m 5.777223348617554s
Episode 5160, Score: 113.0, Steps: 305, Episode Time: 0h 0m 5.122712135314941s
Episode 5161, Score: 107.0, Steps: 351, Episode Time: 0h 0m 5.942242383956909s
Episode 5162, Score: 94.0, Steps: 342, Episode Time: 0h 0m 6.056333303451538s
Episode 5163, Score: 92.0, Steps: 359, Episode Time: 0h 0m 6.249447584152222s
Episode 5164, Score: 108.0, Steps: 342, Episode Time: 0h 0m 6.705778121948242s
Episode 5165, Score: 107.0, Steps: 305, Episode Time: 0h 0m 6.2082200050354s
Episode 5166, Score: 129.0, Steps: 408, Episode Time: 0h 0m 7.141968250274658s
Episode 5167, Score: 92.0, Steps: 350, Episode Time: 0h 0m 6.914728879928589s
Episode 5168, Score: 101.0, Steps: 369, Episode Time: 0h 0m 6.695379257202148s
Episode 5169, Score: 103.0, Steps: 359, Episode Time: 0h 0m 7.007365942001343s
Episode 5170, Score: 103.0, Steps: 460, Episode Time: 0h 0m 7.741001844406128s
Episode 5171, Score: 112.0, Steps: 368, Episode Time: 0h 0m 6.586771249771118s
Episode 5172, Score: 85.0, Steps: 353, Episode Time: 0h 0m 5.908286809921265s
Episode 5173, Score: 112.0, Steps: 321, Episode Time: 0h 0m 5.338842868804932s
Episode 5174, Score: 94.0, Steps: 379, Episode Time: 0h 0m 6.291525602340698s
Episode 5175, Score: 89.0, Steps: 381, Episode Time: 0h 0m 6.307541608810425s
Episode 5176, Score: 119.0, Steps: 571, Episode Time: 0h 0m 8.963407516479492s
Episode 5177, Score: 89.0, Steps: 388, Episode Time: 0h 0m 6.688766956329346s
Episode 5178, Score: 59.0, Steps: 409, Episode Time: 0h 0m 7.045019626617432s
Episode 5179, Score: 87.0, Steps: 496, Episode Time: 0h 0m 8.04479169845581s
Episode 5180, Score: 128.0, Steps: 365, Episode Time: 0h 0m 6.168389797210693s
Episode 5181, Score: 120.0, Steps: 353, Episode Time: 0h 0m 5.71310567855835s
Episode 5182, Score: 98.0, Steps: 395, Episode Time: 0h 0m 6.462700128555298s
Episode 5183, Score: 84.0, Steps: 358, Episode Time: 0h 0m 5.868260383605957s
Episode 5184, Score: 134.0, Steps: 316, Episode Time: 0h 0m 5.4541285037994385s
Episode 5185, Score: 83.0, Steps: 342, Episode Time: 0h 0m 5.854519605636597s
Episode 5186, Score: 99.0, Steps: 397, Episode Time: 0h 0m 6.374985218048096s
Episode 5187, Score: 93.0, Steps: 321, Episode Time: 0h 0m 5.485713720321655s
Episode 5188, Score: 108.0, Steps: 380, Episode Time: 0h 0m 6.300560712814331s
Episode 5189, Score: 99.0, Steps: 352, Episode Time: 0h 0m 5.385096311569214s
Episode 5190, Score: 95.0, Steps: 435, Episode Time: 0h 0m 6.555785179138184s
Episode 5191, Score: 100.0, Steps: 660, Episode Time: 0h 0m 10.8453049659729s
Episode 5192, Score: 82.0, Steps: 293, Episode Time: 0h 0m 5.22079062461853s
Episode 5193, Score: 79.0, Steps: 936, Episode Time: 0h 0m 14.58704423904419s
Episode 5194, Score: 78.0, Steps: 354, Episode Time: 0h 0m 6.337592363357544s
Episode 5195, Score: 91.0, Steps: 352, Episode Time: 0h 0m 5.681064128875732s
Episode 5196, Score: 100.0, Steps: 322, Episode Time: 0h 0m 5.298807859420776s
Episode 5197, Score: 115.0, Steps: 361, Episode Time: 0h 0m 5.823249340057373s
Episode 5198, Score: 95.0, Steps: 339, Episode Time: 0h 0m 5.69437837600708s
Episode 5199, Score: 117.0, Steps: 357, Episode Time: 0h 0m 5.607028484344482s
Episode 5200, Score: 109.0, Steps: 364, Episode Time: 0h 0m 6.2475738525390625s
Episode 5201, Score: 128.0, Steps: 328, Episode Time: 0h 0m 5.574025630950928s
Episode 5202, Score: 102.0, Steps: 493, Episode Time: 0h 0m 7.689560890197754s
Episode 5203, Score: 82.0, Steps: 370, Episode Time: 0h 0m 6.04839563369751s
Episode 5204, Score: 103.0, Steps: 357, Episode Time: 0h 0m 5.576991558074951s
Episode 5205, Score: 82.0, Steps: 357, Episode Time: 0h 0m 5.833214998245239s
Episode 5206, Score: 92.0, Steps: 319, Episode Time: 0h 0m 4.970626354217529s
Episode 5207, Score: 93.0, Steps: 360, Episode Time: 0h 0m 5.950390338897705s
Episode 5208, Score: 97.0, Steps: 390, Episode Time: 0h 0m 6.0633745193481445s
Episode 5209, Score: 117.0, Steps: 331, Episode Time: 0h 0m 5.43090295791626s
Episode 5210, Score: 109.0, Steps: 470, Episode Time: 0h 0m 7.312288999557495s
Episode 5211, Score: 80.0, Steps: 341, Episode Time: 0h 0m 6.085325717926025s
Episode 5212, Score: 94.0, Steps: 415, Episode Time: 0h 0m 6.591755151748657s
Episode 5213, Score: 82.0, Steps: 346, Episode Time: 0h 0m 6.156429052352905s
Episode 5214, Score: 70.0, Steps: 338, Episode Time: 0h 0m 5.447975158691406s
Episode 5215, Score: 93.0, Steps: 364, Episode Time: 0h 0m 5.822173357009888s
Episode 5216, Score: 91.0, Steps: 340, Episode Time: 0h 0m 5.87419867515564s
Episode 5217, Score: 114.0, Steps: 407, Episode Time: 0h 0m 6.740844964981079s
Episode 5218, Score: 120.0, Steps: 300, Episode Time: 0h 0m 5.20569920539856s
Episode 5219, Score: 130.0, Steps: 401, Episode Time: 0h 0m 6.710787534713745s
Episode 5220, Score: 116.0, Steps: 346, Episode Time: 0h 0m 5.797171592712402s
Episode 5221, Score: 162.0, Steps: 328, Episode Time: 0h 0m 5.281795263290405s
Episode 5222, Score: 107.0, Steps: 353, Episode Time: 0h 0m 5.613032102584839s
Episode 5223, Score: 100.0, Steps: 355, Episode Time: 0h 0m 6.227465867996216s
Episode 5224, Score: 69.0, Steps: 349, Episode Time: 0h 0m 5.697175025939941s
Episode 5225, Score: 96.0, Steps: 303, Episode Time: 0h 0m 5.387864112854004s
Episode 5226, Score: 94.0, Steps: 343, Episode Time: 0h 0m 5.640095949172974s
Episode 5227, Score: 90.0, Steps: 343, Episode Time: 0h 0m 5.689096450805664s
Episode 5228, Score: 80.0, Steps: 459, Episode Time: 0h 0m 7.129051685333252s
Episode 5229, Score: 101.0, Steps: 389, Episode Time: 0h 0m 6.8658037185668945s
Episode 5230, Score: 60.0, Steps: 317, Episode Time: 0h 0m 5.148781776428223s
Episode 5231, Score: 74.0, Steps: 365, Episode Time: 0h 0m 6.0049498081207275s
Episode 5232, Score: 69.0, Steps: 313, Episode Time: 0h 0m 5.385072231292725s
Episode 5233, Score: 103.0, Steps: 348, Episode Time: 0h 0m 6.030455827713013s
Episode 5234, Score: 134.0, Steps: 321, Episode Time: 0h 0m 5.57006049156189s
Episode 5235, Score: 77.0, Steps: 294, Episode Time: 0h 0m 5.3638386726379395s
Episode 5236, Score: 115.0, Steps: 417, Episode Time: 0h 0m 6.3244969844818115s
Episode 5237, Score: 77.0, Steps: 360, Episode Time: 0h 0m 5.791213035583496s
Episode 5238, Score: 99.0, Steps: 353, Episode Time: 0h 0m 5.766735553741455s
Episode 5239, Score: 100.0, Steps: 322, Episode Time: 0h 0m 5.555023908615112s
Episode 5240, Score: 87.0, Steps: 394, Episode Time: 0h 0m 6.612772703170776s
Episode 5241, Score: 69.0, Steps: 418, Episode Time: 0h 0m 6.702848434448242s
Episode 5242, Score: 117.0, Steps: 320, Episode Time: 0h 0m 5.274814605712891s
Episode 5243, Score: 103.0, Steps: 330, Episode Time: 0h 0m 5.36300253868103s
Episode 5244, Score: 85.0, Steps: 362, Episode Time: 0h 0m 5.68907356262207s
Episode 5245, Score: 97.0, Steps: 356, Episode Time: 0h 0m 5.895319700241089s
Episode 5246, Score: 108.0, Steps: 504, Episode Time: 0h 0m 8.424055337905884s
Episode 5247, Score: 90.0, Steps: 386, Episode Time: 0h 0m 6.182497262954712s
Episode 5248, Score: 115.0, Steps: 365, Episode Time: 0h 0m 6.185406923294067s
Episode 5249, Score: 117.0, Steps: 348, Episode Time: 0h 0m 6.282476902008057s
Episode 5250, Score: 85.0, Steps: 341, Episode Time: 0h 0m 5.614021062850952s
Episode 5251, Score: 106.0, Steps: 302, Episode Time: 0h 0m 5.456956148147583s
Episode 5252, Score: 110.0, Steps: 349, Episode Time: 0h 0m 6.142467737197876s
Episode 5253, Score: 98.0, Steps: 375, Episode Time: 0h 0m 5.918238878250122s
Episode 5254, Score: 90.0, Steps: 311, Episode Time: 0h 0m 5.154759168624878s
Episode 5255, Score: 84.0, Steps: 329, Episode Time: 0h 0m 5.386010408401489s
Episode 5256, Score: 96.0, Steps: 327, Episode Time: 0h 0m 5.3218889236450195s
Episode 5257, Score: 90.0, Steps: 340, Episode Time: 0h 0m 5.940303564071655s
Episode 5258, Score: 104.0, Steps: 318, Episode Time: 0h 0m 5.00157356262207s
Episode 5259, Score: 76.0, Steps: 289, Episode Time: 0h 0m 4.843625783920288s
Episode 5260, Score: 109.0, Steps: 348, Episode Time: 0h 0m 5.555006742477417s
Episode 5261, Score: 97.0, Steps: 337, Episode Time: 0h 0m 5.4630126953125s
Episode 5262, Score: 92.0, Steps: 387, Episode Time: 0h 0m 6.101457834243774s
Episode 5263, Score: 95.0, Steps: 393, Episode Time: 0h 0m 6.156470060348511s
Episode 5264, Score: 128.0, Steps: 348, Episode Time: 0h 0m 5.581986904144287s
Episode 5265, Score: 147.0, Steps: 346, Episode Time: 0h 0m 5.52393651008606s
Episode 5266, Score: 82.0, Steps: 429, Episode Time: 0h 0m 6.974032640457153s
Episode 5267, Score: 110.0, Steps: 372, Episode Time: 0h 0m 6.289561748504639s
Episode 5268, Score: 86.0, Steps: 373, Episode Time: 0h 0m 5.992294788360596s
Episode 5269, Score: 93.0, Steps: 385, Episode Time: 0h 0m 6.286479473114014s
Episode 5270, Score: 98.0, Steps: 379, Episode Time: 0h 0m 6.328510522842407s
