gen	nevals	avg    	min   	max   
0  	50    	1797.02	593.2 	3610.8
1  	50    	2060.17	627.6 	3151.2
2  	50    	2133.82	631.2 	3734  
3  	50    	2348.39	786.4 	3127.2
4  	50    	2572.55	1741.6	3846.4
5  	50    	2447.95	698   	3664  
6  	50    	2359.93	720   	3620.8
7  	50    	2426.08	862.4 	3274.4
8  	50    	2436.96	1547.6	3447.2
9  	50    	2349.88	743.6 	3493.6
10 	50    	2283.1 	561.2 	3262.8
11 	50    	2424.7 	1089.6	3816  
12 	50    	2336.47	777.2 	3975.2
13 	50    	2196.26	474.4 	3190.8
14 	50    	2162.21	578   	3438.8
15 	50    	2323.57	639.2 	3320  
16 	50    	2350.06	742   	3331.2
17 	50    	2421.18	669.2 	3426.4
18 	50    	2487.41	1091.2	3346.4
19 	50    	2428.75	794.8 	3339.6
20 	50    	2430.74	903.2 	3022  
21 	50    	2495.07	938   	3385.6
22 	50    	2495.34	1751.2	3372  
23 	50    	2544.46	1030.8	3964.8
24 	50    	2490.37	1642.8	3497.2
25 	50    	2458.98	751.2 	3563.2
26 	50    	2556.62	1761.6	4322.4
27 	50    	2563.89	622   	3694  
28 	50    	2509.91	1525.6	3888  
29 	50    	2540.79	1891.6	3666.8
30 	50    	2473.33	1771.6	3523.6
31 	50    	2522.46	1712.4	3405.2
32 	50    	2501.78	1050.8	3564.4
33 	50    	2584.23	1734.8	3594.8
34 	50    	2525.06	1866  	3539.2
35 	50    	2548.98	1610.4	3402  
36 	50    	2456.54	1696  	3453.6
37 	50    	2544.3 	1890.4	3446.8
38 	50    	2639.39	1787.2	3501.2
39 	50    	2565.08	1606.4	3573.6
40 	50    	2581.72	1619.6	3344.4
41 	50    	2555.75	1592  	3648  
42 	50    	2600.16	1771.6	3345.2
43 	50    	2439.89	1558.8	3364  
44 	50    	2565.31	1619.2	3438.8
45 	50    	2439.13	1807.6	3555.6
46 	50    	2514.8 	1213.6	3392  
47 	50    	2435.04	1556.8	3456.4
48 	50    	2533.99	986.8 	3206.4
49 	50    	2586.79	1768.4	3863.6
50 	50    	2606.36	1415.2	3564.8
51 	50    	2480.02	1850  	3167.2
52 	50    	2530.29	1602  	3413.6
53 	50    	2435.49	1713.6	3236.4
54 	50    	2519.42	1689.2	3566.4
55 	50    	2423.03	1949.2	3331.6
56 	50    	2561.1 	1712.4	3403.2
57 	50    	2487.17	1653.2	3104  
58 	50    	2430.5 	1806.8	3345.2
59 	50    	2497.91	1922.4	3227.6
60 	50    	2421.35	1453.2	3404.4
61 	50    	2636.09	1823.6	3743.2
62 	50    	2581.25	1618.8	3720  
63 	50    	2578.12	1837.2	3662.4
64 	50    	2581.47	1480  	3437.6
65 	50    	2531.37	1849.6	3289.6
66 	50    	2477.71	1703.6	3244.4
67 	50    	2517.1 	1771.2	3617.6
68 	50    	2461.81	1682.8	3332  
69 	50    	2638.5 	1898  	3837.2
70 	50    	2594.94	1966  	3242  
71 	50    	2522.14	1853.6	3482.8
72 	50    	2519.54	1354  	3479.2
73 	50    	2490.67	1810.8	3456  
74 	50    	2568.25	1606  	3647.2
75 	50    	2599.93	1671.2	3790  
76 	50    	2419.78	679.2 	3479.6
77 	50    	2531.45	1870.4	3344  
78 	50    	2492.45	747.6 	3093.6
79 	50    	2488.7 	1556.4	3786  
80 	50    	2491.34	847.2 	3385.6
81 	50    	2444.06	1580.8	3154.4
82 	50    	2509.75	1865.2	3432  
83 	50    	2587.4 	1811.6	3368  
84 	50    	2508.16	1791.2	3083.2
85 	50    	2503.42	1845.6	3385.6
86 	50    	2621.3 	1816.8	3315.6
87 	50    	2570.34	1480  	3821.2
88 	50    	2628.32	1706.4	3677.2
89 	50    	2537.17	1915.6	3346.4
90 	50    	2633.33	1684  	3649.2
91 	50    	2522.68	768   	3545.6
92 	50    	2436.82	1785.2	3628.4
93 	50    	2560.04	1606.4	3474  
94 	50    	2499.05	1358.4	3592.8
95 	50    	2519.67	1849.6	3518  
96 	50    	2516.62	766.8 	3368.4
97 	50    	2459.48	1220  	3285.2
98 	50    	2548.57	1752.4	3607.6
99 	50    	2564.12	1774.8	3838.4
100	50    	2437.1 	1544  	3682  
101	50    	2625.15	1800.8	3540.8
102	50    	2595.38	1711.6	3358.4
103	50    	2462.58	1846.8	3479.2
104	50    	2512   	1657.6	3317.6
105	50    	2570.1 	1722  	3477.2
106	50    	2523.13	1716  	3757.6
107	50    	2493.03	1748.8	3725.2
108	50    	2463.62	1833.6	3146.4
109	50    	2594.78	1488  	3675.2
110	50    	2505.04	1747.2	3295.6
111	50    	2539.6 	1458.4	3656.8
112	50    	2525.18	1796.4	4041.6
113	50    	2529.55	1941.2	3352.4
114	50    	2542.86	704.8 	4016.4
115	50    	2482.15	1480  	3687.2
116	50    	2446.85	1965.2	3370  
117	50    	2609.38	1963.2	3856  
118	50    	2580.31	1963.2	3538  
119	50    	2542.99	1673.2	3319.2
120	50    	2507.15	1676.8	3283.2
