gen	nevals	avg    	min   	max   
156	50    	2930.47	1846.4	4268.8
157	50    	2777.78	702   	4057.2
158	50    	2919.32	2165.2	3954.8
159	50    	2723.78	1630.8	3880  
160	50    	2790.41	1976  	4081.2
161	50    	2816.05	1966.4	4061.6
162	50    	2812.75	825.6 	4096  
163	50    	2748.56	2185.6	3802  
164	50    	2893.05	1908.4	4024.8
165	50    	2877.48	1995.2	4390  
166	50    	2722.19	995.2 	3624.4
167	50    	2904.68	1801.2	3688.4
168	50    	2779.65	1260.4	3974  
169	50    	2887.44	1977.6	4073.2
170	50    	2805.93	2048.4	4026  
171	50    	2895.12	2191.6	3994.8
172	50    	2827.33	605.6 	3591.6
173	50    	2829.03	2084.4	4244.4
174	50    	2907.27	2118  	3938  
175	50    	2764.72	1817.6	3918.8
176	50    	2862.23	2216  	3802.4
177	50    	2774.41	1912.4	3749.6
178	50    	3011.77	1692.8	3903.2
179	50    	2808.55	2043.6	3837.6
180	50    	2953.64	2062.4	4024.8
181	50    	2944.22	2335.6	4324.4
182	50    	2774.64	1670  	4056.4
183	50    	2809.23	2035.2	4016  
184	50    	2848.06	2131.2	4440  
185	50    	2791.22	1803.6	4291.6
186	50    	2864.78	1994.8	4675.6
187	50    	2793.62	838.8 	3658.4
188	50    	2798.04	1954.8	4259.2
189	50    	2747.66	1966.8	4218  
190	50    	2836.8 	2006.8	3920.4
191	50    	2876.72	1967.2	3986.8
192	50    	2777.86	1554.8	4825.2
193	50    	2754.21	2070  	3988.8
194	50    	2698.58	675.2 	3698  
195	50    	2910.03	2108  	4462.8
196	50    	2797.8 	853.6 	3774.4
197	50    	2881.71	641.6 	3740.8
198	50    	2859.28	2094  	3943.6
199	50    	2865.18	2208  	3825.6
200	50    	2948.86	632.8 	4076.4
