gen	nevals	avg   	min  	max  
177	20    	116.17	104.6	126.2
178	20    	113.22	101  	124.6
179	20    	115.95	108  	127.2
180	20    	112.67	95.8 	127.4
181	20    	114.24	101.6	135  
182	20    	115.37	96.8 	126.6
183	20    	115.66	104.6	130.2
184	20    	114.67	100.2	128.4
185	20    	114.09	89   	126.4
186	20    	110.28	100.2	131.6
187	20    	114.81	101.8	125.6
188	20    	113.31	100  	127  
189	20    	114.2 	95   	131.2
190	20    	112.22	97.4 	125.6
191	20    	114.27	104.2	125.8
192	20    	116.95	105.4	128.2
193	20    	114.41	99.8 	125.6
194	20    	114.25	98.6 	128  
195	20    	115.41	104.2	131.4
196	20    	114.59	100.6	135.6
197	20    	115.83	98   	125.8
198	20    	113.03	102  	131  
199	20    	117.44	105.2	134  
200	20    	116.31	103.4	123.4
