gen	nevals	avg    	min   	max   
1  	25    	1132.22	719.6 	1949.6
2  	25    	1095.17	731.2 	1916.8
3  	25    	1182.08	570   	2116.4
4  	25    	1380.85	720.4 	2192.8
5  	25    	1495.7 	556   	3548.4
6  	25    	1551.12	786.8 	2316.4
7  	25    	1624.19	850.8 	2643.6
8  	25    	1856.64	1124  	3237.2
9  	25    	1919.79	953.6 	3118.4
10 	25    	2265.55	1290  	3322  
11 	25    	2333.14	1112.4	3322  
12 	25    	2260.53	1506.4	2774  
13 	25    	2428.77	1282  	3126.8
14 	25    	2454.62	1792.8	3540.8
15 	25    	2546.32	1929.2	3184.4
16 	25    	2643.49	1492.4	3778.8
17 	25    	2363.54	1328.4	3141.2
18 	25    	2402.14	1314.8	3319.2
19 	25    	2587.3 	1771.2	4157.2
20 	25    	2734.18	2069.6	4046.8
21 	25    	2477.89	1208.8	3437.2
22 	25    	2926.08	1629.6	3908.8
23 	25    	2606.54	1098.4	4390.8
24 	25    	2743.58	1492.8	4437.6
25 	25    	2863.04	2106.4	3869.2
26 	25    	3089.66	1710  	4909.2
27 	25    	3155.9 	2214.8	4337.6
28 	25    	2994.51	1655.2	5031.6
29 	25    	2942.03	1881.6	3876  
30 	25    	3208.69	1849.2	5285.6
31 	25    	3040.86	1806.4	5882.8
32 	25    	3284.37	1964.8	4188.8
33 	25    	2852.48	1498  	4049.2
34 	25    	3086.46	1998  	4525.6
35 	25    	3039.07	1626.8	4721.2
36 	25    	3142.08	2262  	4634  
37 	25    	3311.76	2505.6	5393.2
38 	25    	3165.44	1931.2	4465.6
39 	25    	3261.71	1663.2	4921.6
40 	25    	3085.97	2240.8	4065.6
41 	25    	2992.94	1808.8	3848  
42 	25    	3107.09	2192  	4122.4
43 	25    	3225.22	2048.8	4192  
44 	25    	3286.08	2407.2	4814.8
45 	25    	3304.9 	2289.2	4537.2
46 	25    	3171.1 	2201.6	4058.4
47 	25    	3121.33	2004.4	4015.6
48 	25    	3227.84	2136.4	4566.8
49 	25    	3201.74	2274.8	5304  
50 	25    	3401.06	2488.4	4471.6
51 	25    	3345.46	1937.6	5016.4
52 	25    	3393.39	2303.2	4794.4
53 	25    	3525.07	1844  	5427.2
54 	25    	3406.96	2548.4	4982  
55 	25    	3661.94	2637.2	5091.6
56 	25    	3255.23	2031.2	4897.2
57 	25    	3570.67	2705.2	4655.2
58 	25    	3433.79	2528  	4745.2
59 	25    	3636.75	2545.2	5037.6
60 	25    	3510.53	2504  	5554.8
61 	25    	3497.95	2396.8	4810  
62 	25    	3422.75	2126.4	4482  
63 	25    	3488.4 	2537.2	4537.6
64 	25    	3231.09	1945.6	4686.4
65 	25    	3145.66	2314  	4217.6
66 	25    	3528.83	2271.2	5166.8
67 	25    	3451.94	2062.8	4616.4
68 	25    	3473.02	2186.8	4623.2
69 	25    	3470   	2678.8	4344  
70 	25    	3384.72	1924.4	4798.4
71 	25    	3200.3 	1577.2	4318  
72 	25    	3444.94	1803.6	5490.4
73 	25    	3543.36	1760  	5336.8
74 	25    	3279.49	1823.6	4700.4
75 	25    	3247.14	1942  	4496.8
76 	25    	3216.7 	1679.2	4715.2
