gen	nevals	avg      	min      	max      
0  	25    	0.0152812	0        	0.0554687
1  	25    	0.0363437	0        	0.0953125
2  	25    	0.0645313	0.0109375	0.129688 
3  	25    	0.0690625	0.0445312	0.11875  
4  	25    	0.0682812	0.0335938	0.107031 
5  	25    	0.0700313	0.0445312	0.101562 
6  	25    	0.0730938	0.0414063	0.132812 
7  	25    	0.0826563	0.0375   	0.134375 
8  	25    	0.0832187	0.0460938	0.123438 
9  	25    	0.076625 	0.0210938	0.146875 
10 	25    	0.0690625	0.0445312	0.096875 
11 	25    	0.081625 	0.0351562	0.110937 
12 	25    	0.079625 	0.0554687	0.150781 
13 	25    	0.0945625	0.0554687	0.152344 
14 	25    	0.0840937	0.0328125	0.175781 
15 	25    	0.111031 	0.0421875	0.172656 
16 	25    	0.101188 	0.0539063	0.192969 
17 	25    	0.09725  	0.0523437	0.161719 
18 	25    	0.104844 	0.0414063	0.152344 
19 	25    	0.102844 	0.0289063	0.189063 
20 	25    	0.101219 	0.0632813	0.172656 
21 	25    	0.120937 	0.0523437	0.226562 
22 	25    	0.116844 	0.0671875	0.175781 
23 	25    	0.123937 	0.0453125	0.221094 
24 	25    	0.150844 	0.075    	0.286719 
25 	25    	0.139969 	0.0710938	0.230469 
26 	25    	0.148969 	0.0773437	0.247656 
27 	25    	0.164125 	0.0914062	0.255469 
28 	25    	0.162562 	0.0632813	0.257031 
29 	25    	0.184406 	0.0898438	0.3375   
30 	25    	0.174781 	0.0828125	0.332031 
31 	25    	0.178281 	0.0734375	0.324219 
32 	25    	0.194031 	0.06875  	0.294531 
33 	25    	0.187094 	0.0578125	0.333594 
34 	25    	0.243031 	0.16875  	0.392969 
35 	25    	0.254438 	0.115625 	0.482031 
36 	25    	0.248188 	0.0984375	0.502344 
37 	25    	0.265906 	0.0820312	0.527344 
38 	25    	0.309219 	0.121094 	0.48125  
39 	25    	0.303594 	0.133594 	0.432813 
40 	25    	0.367469 	0.107813 	0.577344 
41 	25    	0.400312 	0.223438 	0.571094 
42 	25    	0.332875 	0.101562 	0.532812 
43 	25    	0.412094 	0.0257812	0.696094 
44 	25    	0.443531 	0.245312 	0.721094 
45 	25    	0.468063 	0.157813 	0.7625   
46 	25    	0.502594 	0.295312 	0.749219 
47 	25    	0.473063 	0.1      	0.7625   
48 	25    	0.505719 	0.265625 	0.716406 
49 	25    	0.503594 	0.320312 	0.697656 
50 	25    	0.551219 	0.0617188	0.858594 
51 	25    	0.541563 	0.286719 	0.839844 
52 	25    	0.573531 	0.235938 	0.825781 
53 	25    	0.567781 	0.192188 	0.86875  
54 	25    	0.637094 	0.417188 	0.841406 
55 	25    	0.605438 	0.21875  	0.903125 
56 	25    	0.591906 	0.129688 	0.901563 
57 	25    	0.630094 	0.230469 	0.844531 
58 	25    	0.6615   	0.355469 	0.852344 
59 	25    	0.656219 	0.375781 	0.946094 
60 	25    	0.632719 	0.399219 	0.857031 
61 	25    	0.622125 	0.0835937	0.929688 
62 	25    	0.665688 	0.164844 	0.882812 
63 	25    	0.692031 	0.339844 	0.942187 
64 	25    	0.729094 	0.384375 	0.998438 
65 	25    	0.778531 	0.470313 	0.978906 
66 	25    	0.797781 	0.432813 	0.964063 
67 	25    	0.752094 	0.454688 	0.922656 
68 	25    	0.719906 	0.419531 	0.94375  
69 	25    	0.73425  	0.123438 	0.947656 
70 	25    	0.7975   	0.575    	0.985937 
71 	25    	0.754187 	0.186719 	0.988281 
72 	25    	0.781781 	0.622656 	0.946875 
73 	25    	0.785937 	0.542969 	0.992188 
74 	25    	0.738344 	0.167187 	0.977344 
75 	25    	0.75475  	0.490625 	0.960156 
76 	25    	0.690469 	0.132031 	0.982813 
77 	25    	0.776438 	0.372656 	0.947656 
78 	25    	0.804312 	0.634375 	0.917969 
79 	25    	0.797031 	0.482031 	0.949219 
80 	25    	0.801219 	0.388281 	0.975    
81 	25    	0.765312 	0.0640625	0.98125  
82 	25    	0.736875 	0.239844 	0.907812 
83 	25    	0.775625 	0.251563 	0.976562 
84 	25    	0.80125  	0.467969 	0.973437 
85 	25    	0.817906 	0.326562 	0.9625   
86 	25    	0.814906 	0.563281 	0.991406 
87 	25    	0.792594 	0.349219 	0.960938 
88 	25    	0.753344 	0.257031 	0.960938 
89 	25    	0.826156 	0.677344 	0.967969 
90 	25    	0.803406 	0.6375   	0.960156 
91 	25    	0.812844 	0.58125  	0.959375 
92 	25    	0.775594 	0.507812 	0.95     
93 	25    	0.7755   	0.471875 	0.965625 
94 	25    	0.782625 	0.254687 	0.899219 
95 	25    	0.804563 	0.430469 	0.986719 
96 	25    	0.780438 	0.319531 	0.953125 
97 	25    	0.847156 	0.621875 	1        
98 	25    	0.792031 	0.294531 	0.979688 
99 	25    	0.785969 	0.158594 	0.989844 
100	25    	0.786031 	0.117969 	0.969531 
101	25    	0.784187 	0.314844 	0.98125  
102	25    	0.79625  	0.400781 	0.946094 
103	25    	0.764    	0.217969 	0.983594 
104	25    	0.817219 	0.170312 	0.997656 
105	25    	0.846906 	0.539844 	0.996094 
106	25    	0.821    	0.55625  	1        
107	25    	0.863281 	0.697656 	0.996875 
108	25    	0.813938 	0.146875 	1        
109	25    	0.810594 	0.467187 	1        
110	25    	0.809594 	0.578125 	0.935938 
111	25    	0.794344 	0.110937 	0.985937 
112	25    	0.816781 	0.607031 	0.996094 
113	25    	0.831625 	0.53125  	1        
114	25    	0.783656 	0.13125  	0.998438 
115	25    	0.804844 	0.402344 	1        
116	25    	0.796437 	0.390625 	0.975    
117	25    	0.789437 	0.563281 	1        
118	25    	0.773188 	0.498437 	0.998438 
119	25    	0.812656 	0.327344 	1        
120	25    	0.821812 	0.5375   	0.985156 
121	25    	0.784969 	0.460938 	0.946875 
122	25    	0.846594 	0.610156 	1        
123	25    	0.7925   	0.334375 	0.964063 
124	25    	0.752938 	0.203906 	0.979688 
125	25    	0.828313 	0.553906 	0.996875 
126	25    	0.808219 	0.367969 	0.992188 
127	25    	0.850437 	0.647656 	0.978906 
128	25    	0.867313 	0.683594 	0.986719 
129	25    	0.825469 	0.596875 	0.978125 
130	25    	0.798219 	0.282813 	0.979688 
131	25    	0.8015   	0.377344 	0.942187 
132	25    	0.787844 	0.251563 	0.967969 
133	25    	0.816438 	0.350781 	0.9875   
134	25    	0.834969 	0.158594 	0.986719 
135	25    	0.843188 	0.414062 	0.994531 
136	25    	0.742563 	0.351562 	0.965625 
137	25    	0.816969 	0.626562 	0.976562 
138	25    	0.810687 	0.340625 	0.996875 
139	25    	0.806625 	0.546875 	0.996875 
140	25    	0.807281 	0.471094 	1        
141	25    	0.833687 	0.627344 	1        
142	25    	0.771594 	0.264062 	0.995313 
143	25    	0.754438 	0.195312 	0.958594 
144	25    	0.801062 	0.367969 	1        
145	25    	0.861594 	0.642187 	1        
146	25    	0.825656 	0.392969 	0.988281 
147	25    	0.804969 	0.532812 	0.971875 
148	25    	0.801406 	0.146094 	0.998438 
149	25    	0.833594 	0.539062 	0.990625 
150	25    	0.807438 	0.405469 	0.988281 
151	25    	0.832687 	0.605469 	0.985937 
152	25    	0.819531 	0.657812 	0.996094 
153	25    	0.824719 	0.642969 	0.997656 
154	25    	0.843125 	0.534375 	0.998438 
155	25    	0.826562 	0.659375 	1        
156	25    	0.818406 	0.579687 	1        
157	25    	0.836344 	0.632031 	0.966406 
158	25    	0.814219 	0.44375  	0.998438 
159	25    	0.826969 	0.315625 	1        
160	25    	0.851219 	0.679688 	0.992969 
161	25    	0.821344 	0.525    	0.974219 
162	25    	0.794625 	0.075    	1        
163	25    	0.841375 	0.5125   	1        
164	25    	0.826906 	0.629687 	0.975    
165	25    	0.790094 	0.0335938	0.996875 
166	25    	0.8485   	0.429688 	0.985937 
167	25    	0.757656 	0.277344 	1        
168	25    	0.806094 	0.371875 	0.977344 
169	25    	0.807031 	0.6      	0.960156 
170	25    	0.794719 	0.515625 	0.946094 
171	25    	0.825969 	0.585938 	0.96875  
172	25    	0.755781 	0.239063 	0.986719 
173	25    	0.819625 	0.548437 	0.992969 
174	25    	0.800875 	0.542188 	0.998438 
175	25    	0.821562 	0.664844 	0.98125  
176	25    	0.761625 	0.627344 	0.983594 
177	25    	0.776625 	0.0429688	1        
178	25    	0.807219 	0.203125 	0.996094 
179	25    	0.804656 	0.639844 	0.996094 
180	25    	0.853094 	0.517187 	0.996094 
181	25    	0.851156 	0.622656 	0.989844 
182	25    	0.791313 	0.475    	0.95625  
183	25    	0.790687 	0.0976562	0.991406 
184	25    	0.878906 	0.560156 	1        
185	25    	0.8335   	0.644531 	1        
186	25    	0.80125  	0.519531 	0.99375  
187	25    	0.795781 	0.182812 	0.978125 
188	25    	0.83925  	0.460156 	1        
189	25    	0.854375 	0.630469 	0.99375  
190	25    	0.818656 	0.596094 	1        
191	25    	0.836469 	0.578125 	0.9875   
192	25    	0.853969 	0.713281 	0.989062 
193	25    	0.787594 	0.563281 	0.925    
194	25    	0.779812 	0.20625  	0.957031 
195	25    	0.851844 	0.195312 	0.991406 
196	25    	0.867969 	0.59375  	1        
197	25    	0.864625 	0.672656 	0.996875 
198	25    	0.787687 	0.372656 	0.985937 
199	25    	0.826125 	0.567187 	0.994531 
200	25    	0.846875 	0.646094 	0.99375  
201	25    	0.806813 	0.075    	0.985937 
202	25    	0.852844 	0.60625  	1        
203	25    	0.833281 	0.585156 	0.990625 
204	25    	0.842844 	0.577344 	1        
205	25    	0.868406 	0.688281 	0.992188 
206	25    	0.786875 	0.0992187	1        
207	25    	0.840969 	0.482031 	0.985937 
208	25    	0.866031 	0.597656 	0.986719 
