gen 	nevals	avg    	min   	max   
0   	50    	2095.79	480.8 	4013.6
1   	50    	2342.64	256.8 	3787.2
2   	50    	2164.05	651.2 	4022.4
3   	50    	2164.99	423.2 	3433.6
4   	50    	2128.29	499.2 	3388.8
5   	50    	2383.57	868.8 	3777.6
6   	50    	2337.5 	482.4 	3695.2
7   	50    	2386.16	438.4 	4285.6
8   	50    	2423.7 	634.4 	3585.6
9   	50    	2379.01	584.8 	4571.2
10  	50    	2357.34	662.4 	3939.2
11  	50    	2512.29	859.2 	3522.4
12  	50    	2367.02	1062.4	3441.6
13  	50    	2444.21	885.6 	3578.4
14  	50    	2374.4 	1024  	3832.8
15  	50    	2442.05	840.8 	3533.6
16  	50    	2500.1 	691.2 	3629.6
17  	50    	2511.5 	687.2 	3875.2
18  	50    	2307.14	988   	3528.8
19  	50    	2537.97	813.6 	3555.2
20  	50    	2486.59	1744.8	4412  
21  	50    	2527.74	620   	4267.2
22  	50    	2494.21	1379.2	4016.8
23  	50    	2588.61	1617.6	4027.2
24  	50    	2469.33	1512.8	3812.8
25  	50    	2490.83	522.4 	3483.2
26  	50    	2523.25	1146.4	4202.4
27  	50    	2522   	1510.4	3458.4
28  	50    	2557.82	1474.4	3856  
29  	50    	2388.21	1622.4	3586.4
30  	50    	2580.67	1292  	4394.4
31  	50    	2424.4 	1400  	3342.4
32  	50    	2636.27	1504.8	4246.4
33  	50    	2429.44	1589.6	3659.2
34  	50    	2503.63	1475.2	3484  
35  	50    	2580.16	1410.4	3932.8
36  	50    	2633.25	1512  	3882.4
37  	50    	2621.1 	1356.8	3794.4
38  	50    	2539.58	1445.6	3892  
39  	50    	2432.4 	642.4 	4080  
40  	50    	2453.73	1522.4	4094.4
41  	50    	2412.53	1483.2	3198.4
42  	50    	2414.53	974.4 	3365.6
43  	50    	2407.54	1404.8	4022.4
44  	50    	2530.56	1364.8	4220.8
45  	50    	2493.5 	1225.6	3710.4
46  	50    	2582.05	1267.2	4019.2
47  	50    	2548.75	1487.2	4468.8
48  	50    	2545.44	1426.4	3945.6
49  	50    	2378.66	1424.8	3368.8
50  	50    	2528.66	1541.6	4113.6
51  	50    	2543.57	1229.6	3642.4
52  	50    	2385.25	1124  	4136  
53  	50    	2401.63	1320  	3981.6
54  	50    	2581.78	1387.2	3586.4
55  	50    	2532.77	1369.6	4095.2
56  	50    	2570.53	1667.2	3376.8
