gen	nevals	avg    	min  	max  
0  	25    	89.824 	52.8 	128.6
1  	25    	104.168	64   	131.4
2  	25    	105.888	85.6 	124  
3  	25    	112.968	80.2 	136.4
4  	25    	112.12 	69.4 	131.8
5  	25    	116.464	86.2 	138.8
6  	25    	119.84 	96.2 	136.2
7  	25    	121.272	104.2	145.8
8  	25    	118.864	100  	144.8
9  	25    	119.856	99   	136.2
10 	25    	120.776	95.8 	138.4
11 	25    	124.448	97.6 	136.2
12 	25    	125.088	110.4	138.8
13 	25    	126.288	114.4	144.2
14 	25    	124.192	106  	140.2
15 	25    	123.52 	106  	138.2
16 	25    	122.632	103.4	136.6
17 	25    	124.6  	100.8	139.4
18 	25    	126.512	113.6	141.6
19 	25    	127.104	114.8	134.6
20 	25    	123.72 	114.8	135.6
21 	25    	123.928	112.6	135.2
22 	25    	126.672	109.6	136.4
23 	25    	124.088	106.4	146.6
24 	25    	120.176	100.8	138.4
25 	25    	124.544	108.4	135.6
26 	25    	124.512	106.4	138.2
27 	25    	124.16 	109  	133  
28 	25    	123.32 	110.2	135.8
29 	25    	124.392	109.6	141.8
30 	25    	125.168	110  	135.6
31 	25    	124.872	112  	145.8
32 	25    	125.32 	112.8	136.2
33 	25    	124.28 	110.6	151.6
34 	25    	125.2  	109.2	143.8
35 	25    	125.248	100.2	148.4
36 	25    	129.152	116.8	145.4
37 	25    	126.224	105.2	142.2
38 	25    	127.744	115.2	137  
39 	25    	128.312	113  	140.2
40 	25    	124.816	109.8	137  
41 	25    	127.304	117.6	140.6
42 	25    	126.672	112.6	140.8
43 	25    	127.288	115.6	144.2
44 	25    	129.072	119.6	140.6
45 	25    	126.68 	107  	138.8
46 	25    	122.664	101.2	140.8
47 	25    	126.056	115  	135.6
48 	25    	126.032	112.2	140.6
49 	25    	126.384	115.8	144  
50 	25    	125.616	113  	139.8
51 	25    	125.192	113  	137.6
52 	25    	126.496	115  	147.8
53 	25    	127.712	108.6	140.4
54 	25    	125.248	108  	138  
55 	25    	125.624	109.4	138.6
56 	25    	126.624	112.2	143.8
57 	25    	127.144	116.4	135.8
58 	25    	124.312	100  	133.6
59 	25    	127.56 	113  	139.6
60 	25    	124.344	100.6	138  
61 	25    	127.064	111.2	142.4
62 	25    	124.552	110.2	138.2
63 	25    	125.128	113.4	141.8
64 	25    	124.808	110.8	136.8
65 	25    	126.824	113.8	146.4
66 	25    	122.808	108.2	139.2
67 	25    	124.392	110.2	141.8
68 	25    	127.336	109.2	141.4
69 	25    	125.256	113.8	134.8
70 	25    	126.632	105.6	143.2
71 	25    	126.032	106.6	144.6
72 	25    	123.368	105.8	136.6
73 	25    	125.856	114.2	151.6
74 	25    	126.448	106.2	145.6
75 	25    	125.64 	103.6	145.4
76 	25    	127.784	111.4	141.8
77 	25    	126.432	113.8	145.2
78 	25    	124.32 	109.4	139  
79 	25    	125.144	115.4	138.2
80 	25    	125.144	108.4	139  
81 	25    	124.16 	107.2	136.2
82 	25    	125.296	105.4	145  
83 	25    	126.608	113  	140.2
84 	25    	125.8  	114.2	141.4
85 	25    	126.824	116.6	148  
86 	25    	125.184	111.8	144.2
87 	25    	124.456	109.8	131.8
88 	25    	125.488	113.6	135  
89 	25    	124.488	112.4	137.6
90 	25    	123.272	107.2	137  
91 	25    	120.392	110  	136.6
92 	25    	123.08 	105.8	140.6
93 	25    	125.096	114.4	146  
94 	25    	125.136	109.2	138.8
95 	25    	125.152	107.8	140.6
96 	25    	126.808	111.8	141  
97 	25    	125.448	115.6	140  
98 	25    	125.576	109.8	138.4
99 	25    	123.792	113.2	134.2
100	25    	127.096	112  	147.4
101	25    	122.792	109.4	136.4
102	25    	125.48 	97.8 	156  
103	25    	124.512	113.4	140.4
104	25    	125.864	111.4	138  
105	25    	125.536	114  	135.8
106	25    	125.528	104.8	143  
107	25    	127.024	108.8	142.4
108	25    	124.784	109  	140.2
109	25    	125.912	106.8	139.4
110	25    	124.448	103  	133  
111	25    	127.28 	111.2	139.8
112	25    	125.744	111.6	143  
113	25    	129.208	115.8	142  
114	25    	126.272	109.8	150  
115	25    	128.28 	113.2	142.6
116	25    	126.096	109.4	142.2
117	25    	126.24 	102.6	139.6
118	25    	128    	110.4	150.6
119	25    	128.08 	115.4	140  
120	25    	125.6  	107.2	145.4
121	25    	127.184	112.2	143.2
122	25    	124.568	100.4	135  
123	25    	126.232	108.4	141  
124	25    	125.784	112.8	135.4
125	25    	127.216	116  	142  
126	25    	125.496	111  	145  
127	25    	124.88 	111  	143.4
128	25    	124.056	112  	134.6
129	25    	125.936	107  	138.2
130	25    	126.288	107.8	143.6
131	25    	126.392	101.8	138.2
132	25    	127.808	110.8	150.4
133	25    	125.784	105.4	141.4
134	25    	126.832	112  	140  
135	25    	127.312	112.8	147.2
136	25    	125.976	113.6	138  
137	25    	126.936	114  	138.8
138	25    	126.848	112.8	143.6
139	25    	129.76 	115.2	146.4
140	25    	128.16 	108.4	158.2
141	25    	126.408	113  	138.8
142	25    	128.672	113  	142  
143	25    	127.296	112.6	145.2
144	25    	128.072	114  	141.6
145	25    	128.936	115.2	139.6
146	25    	127.456	111.6	138.4
147	25    	125.904	111.8	138  
148	25    	124.984	112.2	137.4
149	25    	125.76 	112.8	143.8
150	25    	125.04 	113.2	140.8
151	25    	127.2  	112.8	136.2
152	25    	126.6  	115.8	146.4
153	25    	127.352	109.6	140.4
154	25    	126.48 	112.2	141.2
155	25    	127.112	111  	146.4
156	25    	126.736	112.6	146.4
157	25    	125.496	103.8	138.4
158	25    	126.112	114.8	139.4
159	25    	126.952	112.8	140.2
160	25    	126.32 	107.4	143  
161	25    	124.976	104.8	139.2
162	25    	127.416	113.8	140.4
163	25    	127.936	116.6	140  
164	25    	125.656	111.6	145.2
165	25    	128.152	115  	140.4
166	25    	128.272	106.8	141.4
167	25    	128.96 	118.4	142  
168	25    	125.048	103  	142.2
169	25    	124.952	112.2	137.6
170	25    	127.336	115.8	141.8
171	25    	129.16 	120.4	141.2
172	25    	127.136	110.2	136.6
173	25    	129.936	119.4	140.4
174	25    	127.08 	116.4	137.8
175	25    	127.568	117.2	141.2
176	25    	126.976	113.6	140.2
177	25    	129.496	109  	149.2
178	25    	125.008	115.6	136.2
179	25    	128.208	115.4	138.6
180	25    	127.112	114.8	139.2
181	25    	125.944	112.8	140.4
182	25    	122.992	102.2	134  
183	25    	124.552	111.2	149  
184	25    	124.872	102.6	139  
185	25    	127.312	113.6	146.4
186	25    	125.68 	113.4	137.4
187	25    	126.232	112.2	138.4
188	25    	125.8  	107.8	139.6
189	25    	124.448	107.8	133  
190	25    	126.328	109.2	139.8
191	25    	128.272	116.2	142.8
192	25    	126.6  	105.4	140.8
193	25    	127.696	119.2	137.2
194	25    	125.752	111.2	135.2
195	25    	125.24 	113.2	139.6
196	25    	124.224	108.2	136.4
197	25    	125.472	108.8	143.6
198	25    	129.512	111.4	143.6
199	25    	126.768	114.2	138.4
200	25    	126.824	108.2	138  
201	25    	126.832	109.4	144  
202	25    	124.264	105.2	139.2
203	25    	126.808	115.6	136.2
204	25    	126.904	113.4	143.4
205	25    	125.688	113.4	138  
206	25    	124.216	115.4	136.2
207	25    	125.712	107.6	140.6
208	25    	126.2  	95.6 	140.6
209	25    	126.336	109.4	141.6
210	25    	126.28 	96   	140.8
211	25    	126.64 	107.8	144.2
212	25    	126.12 	114.8	139.6
213	25    	126.184	106.6	146.8
214	25    	127.6  	113.4	145.2
215	25    	127.152	107.4	141.6
216	25    	128.032	113.8	142.8
217	25    	123.528	110.2	136  
218	25    	125.448	112.4	141.6
219	25    	126.096	112.2	140.2
220	25    	127.544	98.4 	140.6
221	25    	128.648	112.8	138.8
222	25    	125.08 	108.6	143  
223	25    	126.136	112  	135.8
224	25    	128.672	110.8	148.4
225	25    	123.616	105.6	135.6
226	25    	127.472	111.2	140.2
227	25    	124.688	109  	149.6
228	25    	124.832	108.6	143.6
229	25    	125.68 	106  	144.2
230	25    	128.08 	109.8	141.6
231	25    	128.416	113.8	148.2
232	25    	126.064	112  	139.8
233	25    	128.624	113.4	142.6
234	25    	127.328	118  	138  
235	25    	126.376	109  	137.8
236	25    	126.944	112.6	137.6
237	25    	128.888	116.8	141  
238	25    	128.4  	111  	140.4
239	25    	126.904	115.4	143  
240	25    	131.624	116.8	142  
241	25    	127.416	113.2	144.4
242	25    	124    	108.6	141.2
243	25    	129.216	115.2	144.6
244	25    	126.2  	109.6	139.8
245	25    	125.856	110.2	146.2
246	25    	129.224	111.4	138.8
247	25    	127.336	114.6	140.4
248	25    	130.584	117.6	148  
249	25    	127.76 	112.6	141  
250	25    	129.12 	113.6	141  
251	25    	124.76 	111.6	137.8
252	25    	127.904	113.8	141.2
253	25    	128.376	108.8	142.4
254	25    	125.632	116  	140.6
255	25    	129.064	120.2	139  
256	25    	127.624	111.4	146.4
257	25    	128.64 	117  	141.2
258	25    	127.488	110.2	144.4
259	25    	125.216	110.6	142.2
260	25    	127.368	115.4	141.4
261	25    	127.048	111.2	139.8
262	25    	124.232	109.4	146.2
263	25    	125.848	117  	142  
264	25    	128.616	115.2	137.4
265	25    	126.784	114.8	137.6
266	25    	127.688	110  	147  
267	25    	125.056	101.8	149  
268	25    	124.472	106.6	145.8
269	25    	125.888	110.8	138.2
270	25    	125.968	113.4	141.2
271	25    	122.752	67.6 	137.6
272	25    	128.392	118.8	137.2
273	25    	125.392	106.8	141.2
274	25    	124.992	111.6	135.4
275	25    	125.824	108  	136.2
276	25    	127.392	115.8	139.8
277	25    	127.064	113.6	144.2
278	25    	127.2  	108.8	145.8
279	25    	127.536	116.4	145.2
280	25    	124.272	112.4	138  
281	25    	125.936	118  	144.6
282	25    	127    	108  	140  
283	25    	128.08 	116.8	140.8
284	25    	126.656	112.8	141  
285	25    	128.176	117.6	144  
286	25    	127.816	110.4	141.8
287	25    	128.424	112.2	142.6
288	25    	129.656	115.4	146.4
289	25    	127.44 	116.2	139  
290	25    	126.536	114.2	138  
291	25    	126.784	114.8	146  
292	25    	127.352	113  	142  
293	25    	129.272	118.8	147  
294	25    	124.272	96   	140.4
295	25    	128.856	120.4	142.2
296	25    	127.056	110.4	142.2
297	25    	128.136	113.2	140.2
298	25    	127.296	109.8	140  
299	25    	124.4  	114.2	143.2
300	25    	126.416	108.8	142.8
301	25    	127.344	115.8	141  
302	25    	124.688	107.2	137.8
303	25    	126.696	112.2	146.8
304	25    	124.24 	110.2	141  
305	25    	129.592	119.6	143.2
306	25    	125.984	112.6	143  
307	25    	128.936	115.4	137  
308	25    	129.344	102.2	141.8
309	25    	123.752	112.8	134  
310	25    	127.8  	109.8	139.6
311	25    	127.504	112.6	142.2
312	25    	128.84 	114  	143.4
313	25    	127.464	111.6	144  
314	25    	127.712	106.8	145.8
315	25    	124.712	103.8	139.8
316	25    	127.336	115.6	145.6
317	25    	127.144	107.2	144  
318	25    	128.32 	104.4	146.6
319	25    	128.088	119  	139.2
320	25    	127.872	114.2	137.8
321	25    	127.624	114  	142.8
322	25    	130.48 	111.2	145  
323	25    	132.048	116.6	145.8
324	25    	128.88 	106.2	145.2
325	25    	127.064	110.2	140.8
326	25    	128.856	109.4	143  
327	25    	126.712	110.8	141.4
328	25    	129.152	114.8	149  
329	25    	130.72 	120  	146.4
330	25    	128.808	112.6	150  
331	25    	129.424	118.6	142  
332	25    	129.048	113.6	143.4
333	25    	127.136	106.4	143  
334	25    	130.288	114  	144.6
335	25    	127.92 	111.8	141.2
336	25    	127.888	111.8	141.8
337	25    	128.664	112.4	146.4
338	25    	124.352	112.4	134.4
339	25    	128.264	111  	143.2
340	25    	126.064	111.2	143.4
341	25    	128.08 	113.6	143.6
342	25    	127.36 	104.4	140.4
343	25    	126.136	117.6	139.2
344	25    	129.592	115.6	146.8
345	25    	126.88 	107.2	136.6
346	25    	127.408	116.8	138.6
347	25    	130.128	121.6	142.6
348	25    	129.2  	113.4	141.8
349	25    	126.08 	107.6	141  
350	25    	126.288	113.4	146.6
351	25    	124.072	111.8	138.6
