gen	nevals	avg      	min       	max     
1  	25    	0.03925  	0         	0.264844
2  	25    	0.03825  	0         	0.111719
3  	25    	0.042375 	0         	0.130469
4  	25    	0.0539375	0         	0.121875
5  	25    	0.0803438	0         	0.217187
6  	25    	0.0740937	0.00390625	0.139062
7  	25    	0.0701563	0.0046875 	0.173438
8  	25    	0.084    	0.0101562 	0.217969
9  	25    	0.0900625	0.0375    	0.183594
10 	25    	0.0785313	0.0078125 	0.184375
11 	25    	0.0783438	0.0078125 	0.199219
12 	25    	0.0894375	0.00390625	0.226562
13 	25    	0.0808125	0.0078125 	0.210938
14 	25    	0.100469 	0.0078125 	0.228906
15 	25    	0.075125 	0.0078125 	0.204688
16 	25    	0.0797812	0.0078125 	0.199219
17 	25    	0.100938 	0.00546875	0.207813
18 	25    	0.0867187	0.0140625 	0.20625 
19 	25    	0.0808438	0.00859375	0.205469
20 	25    	0.104938 	0.0171875 	0.227344
21 	25    	0.0971875	0.0101562 	0.292969
22 	25    	0.0988438	0.0078125 	0.349219
23 	25    	0.101312 	0.0078125 	0.232812
24 	25    	0.120969 	0.009375  	0.379687
25 	25    	0.151156 	0.0078125 	0.335938
26 	25    	0.124188 	0.0164062 	0.31875 
27 	25    	0.153062 	0.00390625	0.329688
28 	25    	0.164312 	0.05      	0.360938
29 	25    	0.192844 	0.0789063 	0.389844
30 	25    	0.191875 	0.05      	0.328125
31 	25    	0.167812 	0.0296875 	0.31875 
32 	25    	0.165437 	0.0148437 	0.282031
33 	25    	0.144375 	0.01875   	0.300781
34 	25    	0.160875 	0.0140625 	0.384375
35 	25    	0.187281 	0.0132813 	0.291406
36 	25    	0.159219 	0.0382813 	0.328125
37 	25    	0.179063 	0.0570313 	0.334375
38 	25    	0.217031 	0.0101562 	0.357031
39 	25    	0.16675  	0.0101562 	0.288281
40 	25    	0.192313 	0.0132813 	0.382031
41 	25    	0.1965   	0.0203125 	0.348437
42 	25    	0.187781 	0.0109375 	0.342969
43 	25    	0.217562 	0.0554687 	0.428125
44 	25    	0.190969 	0.0273438 	0.294531
45 	25    	0.197562 	0.0078125 	0.327344
46 	25    	0.164375 	0.03125   	0.339063
47 	25    	0.203031 	0.0726563 	0.340625
48 	25    	0.220156 	0.0679687 	0.365625
49 	25    	0.211563 	0.0242187 	0.432813
50 	25    	0.200469 	0.0078125 	0.332031
51 	25    	0.203438 	0.0875    	0.335156
52 	25    	0.204719 	0.1       	0.305469
53 	25    	0.205625 	0.116406  	0.332812
54 	25    	0.159187 	0.009375  	0.332812
55 	25    	0.155906 	0.0078125 	0.317187
56 	25    	0.138219 	0.0078125 	0.294531
57 	25    	0.1845   	0.0078125 	0.314063
58 	25    	0.190562 	0.009375  	0.395312
59 	25    	0.2005   	0.021875  	0.360938
60 	25    	0.177594 	0.0257812 	0.283594
61 	25    	0.208281 	0.0578125 	0.346875
62 	25    	0.196844 	0.071875  	0.376563
63 	25    	0.246656 	0.130469  	0.371875
64 	25    	0.23775  	0.0382813 	0.414844
65 	25    	0.212344 	0.053125  	0.353125
66 	25    	0.212156 	0.0164062 	0.342969
67 	25    	0.210187 	0.0476562 	0.34375 
68 	25    	0.2205   	0.0820312 	0.375   
69 	25    	0.231094 	0.107813  	0.364062
70 	25    	0.253438 	0.144531  	0.363281
71 	25    	0.247531 	0.103906  	0.396094
72 	25    	0.281531 	0.1       	0.464844
73 	25    	0.240438 	0.0921875 	0.44375 
74 	25    	0.270906 	0.0710938 	0.425781
75 	25    	0.214625 	0.0375    	0.392188
76 	25    	0.262063 	0.155469  	0.357031
77 	25    	0.256813 	0.0742188 	0.365625
78 	25    	0.297375 	0.136719  	0.415625
79 	25    	0.23775  	0.11875   	0.428906
80 	25    	0.271812 	0.0117188 	0.428125
81 	25    	0.278469 	0.059375  	0.4375  
82 	25    	0.263    	0.0679687 	0.400781
83 	25    	0.272531 	0.123438  	0.464063
84 	25    	0.27675  	0.178906  	0.446875
85 	25    	0.258531 	0.08125   	0.377344
86 	25    	0.292125 	0.173438  	0.457031
87 	25    	0.281438 	0.109375  	0.404687
88 	25    	0.299281 	0.2       	0.460156
89 	25    	0.303219 	0.140625  	0.440625
90 	25    	0.294563 	0.167187  	0.414062
91 	25    	0.295    	0.14375   	0.430469
92 	25    	0.287094 	0.179688  	0.489062
93 	25    	0.300906 	0.11875   	0.439844
94 	25    	0.292625 	0.192969  	0.429688
95 	25    	0.284156 	0.185937  	0.399219
96 	25    	0.281094 	0.142188  	0.409375
97 	25    	0.284875 	0.160156  	0.480469
98 	25    	0.27225  	0.151562  	0.375   
99 	25    	0.256219 	0.0414063 	0.45625 
100	25    	0.262844 	0.173438  	0.384375
101	25    	0.233219 	0.0679687 	0.363281
102	25    	0.244125 	0.0742188 	0.358594
103	25    	0.266375 	0.139844  	0.500781
104	25    	0.272844 	0.0695312 	0.411719
105	25    	0.303969 	0.152344  	0.405469
106	25    	0.268937 	0.132031  	0.367188
107	25    	0.269156 	0.0703125 	0.454688
108	25    	0.290812 	0.176563  	0.389062
109	25    	0.272344 	0.06875   	0.416406
110	25    	0.276875 	0.149219  	0.466406
111	25    	0.295625 	0.125     	0.529688
112	25    	0.252625 	0.128906  	0.383594
113	25    	0.272625 	0.1625    	0.408594
114	25    	0.328594 	0.166406  	0.422656
115	25    	0.309656 	0.196875  	0.441406
116	25    	0.309    	0.186719  	0.455469
117	25    	0.33025  	0.158594  	0.508594
118	25    	0.265531 	0.175     	0.364062
119	25    	0.300219 	0.175781  	0.421875
120	25    	0.279    	0.185937  	0.394531
121	25    	0.291812 	0.120312  	0.532812
122	25    	0.287969 	0.133594  	0.385156
123	25    	0.282312 	0.201562  	0.360156
124	25    	0.272344 	0.13125   	0.380469
125	25    	0.286625 	0.180469  	0.434375
