gen	nevals	avg      	min      	max      
1  	25    	0.0147188	0        	0.0632813
2  	25    	0.0514062	0        	0.192188 
3  	25    	0.0755312	0.0015625	0.182812 
4  	25    	0.101281 	0.040625 	0.159375 
5  	25    	0.092875 	0.0296875	0.179688 
6  	25    	0.114063 	0.0398437	0.18125  
7  	25    	0.117844 	0.015625 	0.248437 
8  	25    	0.126781 	0.021875 	0.208594 
9  	25    	0.146312 	0.0625   	0.217969 
10 	25    	0.149    	0.0671875	0.264844 
11 	25    	0.174094 	0.0132813	0.276563 
12 	25    	0.171375 	0.0773437	0.24375  
13 	25    	0.198187 	0.0015625	0.4      
14 	25    	0.191031 	0.0875   	0.351562 
15 	25    	0.200719 	0.084375 	0.323438 
16 	25    	0.200656 	0.05625  	0.285937 
17 	25    	0.199562 	0.119531 	0.292969 
18 	25    	0.216312 	0.0289063	0.321094 
19 	25    	0.228187 	0.0921875	0.314844 
20 	25    	0.211375 	0.140625 	0.361719 
21 	25    	0.222062 	0.0765625	0.314844 
22 	25    	0.237312 	0.139844 	0.370313 
23 	25    	0.251812 	0.0992187	0.345313 
24 	25    	0.248531 	0.128125 	0.35     
25 	25    	0.249437 	0.142188 	0.340625 
26 	25    	0.250406 	0.140625 	0.36875  
27 	25    	0.245688 	0.169531 	0.3375   
28 	25    	0.256906 	0.178125 	0.43125  
29 	25    	0.259844 	0.160156 	0.496875 
30 	25    	0.241125 	0.132031 	0.408594 
31 	25    	0.294719 	0.163281 	0.482812 
32 	25    	0.308187 	0.197656 	0.489844 
33 	25    	0.273937 	0.158594 	0.382812 
34 	25    	0.330844 	0.158594 	0.497656 
35 	25    	0.298719 	0.198437 	0.43125  
36 	25    	0.2565   	0.183594 	0.366406 
37 	25    	0.282875 	0.0867188	0.428125 
38 	25    	0.290188 	0.110937 	0.435156 
39 	25    	0.285031 	0.178125 	0.464844 
40 	25    	0.299969 	0.207031 	0.405469 
41 	25    	0.289625 	0.182812 	0.408594 
42 	25    	0.281906 	0.1875   	0.389844 
43 	25    	0.309438 	0.203906 	0.472656 
44 	25    	0.274375 	0.190625 	0.395312 
45 	25    	0.276094 	0.184375 	0.442969 
46 	25    	0.275562 	0.16875  	0.425781 
47 	25    	0.287219 	0.203125 	0.39375  
48 	25    	0.281562 	0.125781 	0.489844 
49 	25    	0.281937 	0.178906 	0.408594 
50 	25    	0.282594 	0.169531 	0.446875 
51 	25    	0.294719 	0.190625 	0.41875  
52 	25    	0.292094 	0.203906 	0.389062 
53 	25    	0.275875 	0.18125  	0.371875 
54 	25    	0.303625 	0.151562 	0.399219 
55 	25    	0.297937 	0.200781 	0.398438 
56 	25    	0.288125 	0.1875   	0.464844 
57 	25    	0.317344 	0.225781 	0.426562 
58 	25    	0.29825  	0.182031 	0.522656 
59 	25    	0.291594 	0.189844 	0.396094 
60 	25    	0.297781 	0.18125  	0.373437 
61 	25    	0.308031 	0.174219 	0.466406 
62 	25    	0.288312 	0.1875   	0.475781 
63 	25    	0.298219 	0.171875 	0.428906 
64 	25    	0.291312 	0.198437 	0.38125  
65 	25    	0.306031 	0.207813 	0.428125 
66 	25    	0.301906 	0.189063 	0.423438 
67 	25    	0.298844 	0.186719 	0.378906 
68 	25    	0.292437 	0.192969 	0.365625 
69 	25    	0.303031 	0.147656 	0.503906 
70 	25    	0.302062 	0.128125 	0.446094 
71 	25    	0.325687 	0.228125 	0.442187 
72 	25    	0.315656 	0.122656 	0.489844 
73 	25    	0.340031 	0.185156 	0.665625 
74 	25    	0.333187 	0.208594 	0.540625 
75 	25    	0.2865   	0.199219 	0.388281 
76 	25    	0.34175  	0.258594 	0.499219 
77 	25    	0.318094 	0.222656 	0.414062 
78 	25    	0.331281 	0.253906 	0.439063 
79 	25    	0.298094 	0.14375  	0.38125  
80 	25    	0.307125 	0.171875 	0.438281 
81 	25    	0.330844 	0.203125 	0.502344 
82 	25    	0.301281 	0.180469 	0.453125 
83 	25    	0.3115   	0.189844 	0.476562 
84 	25    	0.334219 	0.223438 	0.45625  
85 	25    	0.323656 	0.194531 	0.415625 
86 	25    	0.328969 	0.21875  	0.463281 
87 	25    	0.333594 	0.221094 	0.494531 
88 	25    	0.307469 	0.184375 	0.434375 
89 	25    	0.317438 	0.214844 	0.428906 
90 	25    	0.315281 	0.196094 	0.440625 
91 	25    	0.3055   	0.233594 	0.467187 
92 	25    	0.327719 	0.189844 	0.473437 
93 	25    	0.305938 	0.172656 	0.434375 
94 	25    	0.302656 	0.205469 	0.449219 
95 	25    	0.327406 	0.23125  	0.471094 
96 	25    	0.354    	0.205469 	0.50625  
97 	25    	0.3335   	0.235156 	0.478125 
98 	25    	0.317969 	0.19375  	0.454688 
99 	25    	0.33675  	0.209375 	0.4125   
100	25    	0.317094 	0.228906 	0.507031 
101	25    	0.331969 	0.192969 	0.500781 
102	25    	0.328031 	0.195312 	0.430469 
103	25    	0.316344 	0.20625  	0.503906 
104	25    	0.356875 	0.267188 	0.571875 
105	25    	0.344656 	0.227344 	0.442187 
106	25    	0.327562 	0.241406 	0.4125   
107	25    	0.350937 	0.221875 	0.478125 
108	25    	0.327219 	0.217187 	0.432031 
109	25    	0.341    	0.179688 	0.521875 
110	25    	0.328063 	0.207813 	0.428906 
111	25    	0.329    	0.196875 	0.453125 
112	25    	0.354187 	0.203906 	0.640625 
113	25    	0.336906 	0.214062 	0.5125   
114	25    	0.321437 	0.240625 	0.440625 
115	25    	0.320938 	0.226562 	0.438281 
116	25    	0.32125  	0.183594 	0.439844 
117	25    	0.317281 	0.175    	0.442187 
118	25    	0.322875 	0.219531 	0.484375 
119	25    	0.332063 	0.2      	0.424219 
120	25    	0.341844 	0.232812 	0.525781 
121	25    	0.374063 	0.239844 	0.567187 
122	25    	0.327375 	0.203906 	0.497656 
123	25    	0.356219 	0.189063 	0.475    
124	25    	0.339031 	0.179688 	0.497656 
125	25    	0.312375 	0.179688 	0.433594 
126	25    	0.340469 	0.209375 	0.504687 
127	25    	0.311562 	0.210156 	0.463281 
128	25    	0.303625 	0.228906 	0.422656 
129	25    	0.319625 	0.207813 	0.592188 
130	25    	0.308344 	0.229687 	0.497656 
131	25    	0.308312 	0.210156 	0.471875 
132	25    	0.332531 	0.188281 	0.489062 
133	25    	0.331188 	0.229687 	0.466406 
134	25    	0.330719 	0.199219 	0.516406 
135	25    	0.328312 	0.220313 	0.497656 
136	25    	0.318031 	0.202344 	0.414062 
137	25    	0.354187 	0.222656 	0.494531 
138	25    	0.330813 	0.182031 	0.507031 
139	25    	0.318531 	0.216406 	0.473437 
140	25    	0.344281 	0.217969 	0.465625 
141	25    	0.336781 	0.224219 	0.478125 
142	25    	0.339125 	0.213281 	0.460938 
143	25    	0.36     	0.246875 	0.501562 
144	25    	0.370219 	0.249219 	0.474219 
145	25    	0.332344 	0.190625 	0.532031 
146	25    	0.368125 	0.278906 	0.465625 
147	25    	0.328688 	0.176563 	0.482031 
148	25    	0.323656 	0.228125 	0.426562 
149	25    	0.323562 	0.207031 	0.498437 
150	25    	0.320406 	0.200781 	0.438281 
151	25    	0.342656 	0.265625 	0.469531 
152	25    	0.335156 	0.175781 	0.482812 
153	25    	0.345187 	0.245312 	0.446094 
154	25    	0.329    	0.211719 	0.45625  
155	25    	0.365219 	0.219531 	0.565625 
156	25    	0.34275  	0.210938 	0.483594 
157	25    	0.330438 	0.249219 	0.460156 
158	25    	0.340594 	0.244531 	0.549219 
159	25    	0.324469 	0.242188 	0.395312 
160	25    	0.346844 	0.236719 	0.489062 
161	25    	0.354969 	0.246875 	0.4625   
162	25    	0.333313 	0.210938 	0.440625 
163	25    	0.3425   	0.222656 	0.497656 
164	25    	0.3335   	0.213281 	0.472656 
165	25    	0.332969 	0.199219 	0.541406 
166	25    	0.361437 	0.2625   	0.488281 
167	25    	0.335656 	0.221875 	0.459375 
168	25    	0.332094 	0.228125 	0.502344 
169	25    	0.346719 	0.235938 	0.484375 
170	25    	0.351313 	0.203125 	0.541406 
171	25    	0.351219 	0.242188 	0.476562 
172	25    	0.363937 	0.247656 	0.51875  
173	25    	0.3605   	0.294531 	0.51875  
174	25    	0.329656 	0.240625 	0.454688 
175	25    	0.345    	0.224219 	0.450781 
176	25    	0.342281 	0.21875  	0.459375 
177	25    	0.33325  	0.257031 	0.4625   
178	25    	0.370812 	0.292969 	0.554688 
179	25    	0.332875 	0.208594 	0.415625 
180	25    	0.376219 	0.234375 	0.589844 
181	25    	0.353625 	0.177344 	0.5125   
182	25    	0.340781 	0.233594 	0.574219 
183	25    	0.347906 	0.182031 	0.529688 
184	25    	0.336719 	0.189844 	0.488281 
185	25    	0.341156 	0.226562 	0.544531 
186	25    	0.347188 	0.220313 	0.476562 
187	25    	0.36825  	0.253906 	0.482812 
188	25    	0.356719 	0.253906 	0.524219 
189	25    	0.358719 	0.257812 	0.452344 
190	25    	0.350906 	0.220313 	0.459375 
191	25    	0.372125 	0.242188 	0.566406 
192	25    	0.358406 	0.217187 	0.482031 
193	25    	0.3395   	0.213281 	0.489062 
194	25    	0.338406 	0.196875 	0.558594 
195	25    	0.352375 	0.183594 	0.578906 
196	25    	0.366781 	0.239844 	0.570312 
197	25    	0.373469 	0.273438 	0.621094 
198	25    	0.366656 	0.217969 	0.578125 
199	25    	0.369969 	0.229687 	0.525781 
200	25    	0.372688 	0.217969 	0.532812 
201	25    	0.33475  	0.196094 	0.553906 
202	25    	0.368969 	0.203906 	0.590625 
203	25    	0.373125 	0.225781 	0.535156 
204	25    	0.356156 	0.221875 	0.496875 
205	25    	0.352312 	0.269531 	0.630469 
206	25    	0.374656 	0.24375  	0.600781 
207	25    	0.341781 	0.235938 	0.510938 
208	25    	0.319406 	0.228906 	0.399219 
209	25    	0.356219 	0.251563 	0.532812 
210	25    	0.362469 	0.242969 	0.517969 
211	25    	0.343594 	0.214062 	0.571094 
212	25    	0.373375 	0.278125 	0.497656 
213	25    	0.351219 	0.26875  	0.507031 
214	25    	0.36425  	0.15625  	0.515625 
215	25    	0.379594 	0.267188 	0.630469 
216	25    	0.362531 	0.250781 	0.514844 
217	25    	0.3565   	0.196875 	0.497656 
218	25    	0.367875 	0.251563 	0.488281 
219	25    	0.368906 	0.278125 	0.489062 
220	25    	0.343719 	0.190625 	0.478906 
221	25    	0.344156 	0.227344 	0.474219 
222	25    	0.384563 	0.245312 	0.499219 
223	25    	0.326156 	0.240625 	0.442969 
224	25    	0.353844 	0.192188 	0.486719 
225	25    	0.350469 	0.198437 	0.514063 
226	25    	0.366563 	0.2375   	0.56875  
227	25    	0.329156 	0.182031 	0.458594 
228	25    	0.349281 	0.233594 	0.532031 
229	25    	0.363156 	0.239063 	0.517187 
230	25    	0.35625  	0.242188 	0.46875  
231	25    	0.338219 	0.211719 	0.466406 
232	25    	0.358656 	0.217969 	0.514063 
233	25    	0.372281 	0.217969 	0.523438 
234	25    	0.356563 	0.242188 	0.594531 
235	25    	0.361812 	0.251563 	0.46875  
236	25    	0.355906 	0.216406 	0.51875  
237	25    	0.34725  	0.202344 	0.50625  
238	25    	0.344969 	0.191406 	0.478125 
239	25    	0.338344 	0.2125   	0.489844 
240	25    	0.355219 	0.221094 	0.514063 
241	25    	0.335562 	0.190625 	0.459375 
242	25    	0.348031 	0.175    	0.545313 
243	25    	0.336031 	0.16875  	0.499219 
244	25    	0.359312 	0.232031 	0.53125  
245	25    	0.352625 	0.232031 	0.586719 
246	25    	0.304688 	0.207031 	0.423438 
247	25    	0.369969 	0.228906 	0.510938 
248	25    	0.345562 	0.2      	0.497656 
249	25    	0.369656 	0.286719 	0.503906 
250	25    	0.332844 	0.245312 	0.489062 
251	25    	0.345875 	0.228906 	0.550781 
252	25    	0.320781 	0.207813 	0.488281 
253	25    	0.335531 	0.199219 	0.477344 
254	25    	0.350344 	0.226562 	0.471875 
255	25    	0.351937 	0.223438 	0.486719 
256	25    	0.342344 	0.233594 	0.485156 
257	25    	0.321094 	0.190625 	0.459375 
258	25    	0.361687 	0.25     	0.503125 
259	25    	0.353031 	0.253125 	0.521094 
260	25    	0.354844 	0.189063 	0.525    
261	25    	0.385531 	0.264062 	0.645312 
262	25    	0.336531 	0.2      	0.470313 
263	25    	0.350281 	0.221875 	0.501562 
264	25    	0.370312 	0.252344 	0.559375 
265	25    	0.375188 	0.234375 	0.554688 
266	25    	0.369812 	0.244531 	0.535156 
267	25    	0.368844 	0.25625  	0.545313 
268	25    	0.34975  	0.205469 	0.557031 
269	25    	0.3755   	0.236719 	0.507812 
270	25    	0.374656 	0.24375  	0.567187 
271	25    	0.388125 	0.1875   	0.59375  
272	25    	0.365406 	0.222656 	0.54375  
273	25    	0.35075  	0.221094 	0.542188 
274	25    	0.390562 	0.245312 	0.607031 
275	25    	0.372875 	0.253906 	0.640625 
276	25    	0.357063 	0.227344 	0.538281 
277	25    	0.35975  	0.238281 	0.517969 
278	25    	0.357469 	0.267188 	0.475    
279	25    	0.346656 	0.264844 	0.441406 
280	25    	0.371313 	0.271094 	0.521875 
281	25    	0.352312 	0.201562 	0.55625  
282	25    	0.352219 	0.230469 	0.617188 
283	25    	0.356594 	0.217187 	0.516406 
284	25    	0.380563 	0.242969 	0.634375 
285	25    	0.379281 	0.28125  	0.535156 
286	25    	0.346781 	0.214844 	0.450781 
287	25    	0.346969 	0.240625 	0.58125  
288	25    	0.347781 	0.185156 	0.532031 
289	25    	0.376219 	0.228906 	0.553125 
290	25    	0.379219 	0.24375  	0.502344 
291	25    	0.361125 	0.25625  	0.560938 
292	25    	0.354687 	0.214844 	0.472656 
293	25    	0.35475  	0.207813 	0.528906 
294	25    	0.374844 	0.270312 	0.540625 
295	25    	0.349562 	0.232031 	0.498437 
296	25    	0.331437 	0.210938 	0.532812 
297	25    	0.362    	0.238281 	0.563281 
298	25    	0.338156 	0.228906 	0.471875 
