gen	nevals	avg    	min   	max   
1  	25    	1234.14	635.2 	1948.8
2  	25    	1284.56	748.8 	2149.2
3  	25    	1450.21	545.6 	2456.8
4  	25    	1486.56	805.2 	3007.2
5  	25    	1717.81	818.8 	2940.4
6  	25    	1622.35	855.6 	2664.8
7  	25    	1904.22	1185.6	2855.6
8  	25    	1962.58	1094.8	3170.4
9  	25    	1886.34	969.6 	2700.4
10 	25    	2348.69	1365.2	3265.6
11 	25    	2209.63	1246.8	3336.8
12 	25    	2247.2 	1424.8	3427.6
13 	25    	2326.38	1552  	3354.4
14 	25    	2515.63	1779.2	4528.8
15 	25    	2498.06	1956  	3451.6
16 	25    	2520   	1700  	3392.8
17 	25    	2508.86	1546.4	3553.2
18 	25    	2299.71	1444.4	3228.8
19 	25    	2594.8 	1572  	3777.2
20 	25    	2454.61	1503.6	3613.6
21 	25    	2578.9 	1500.4	3601.6
22 	25    	2421.79	1081.2	3864  
23 	25    	2882.61	1602.4	4491.6
24 	25    	2921.42	1984.4	4213.6
25 	25    	2829.18	1251.6	4559.2
26 	25    	2720.3 	1618.4	4553.2
27 	25    	3031.84	1716  	4282.4
28 	25    	3125.04	1884.8	4796  
29 	25    	2827.92	1394.8	4487.2
30 	25    	2859.58	1668.4	3832  
31 	25    	2892.14	1828  	4362.4
32 	25    	3075.25	2108.4	5188.8
33 	25    	3085.55	2066  	4861.2
34 	25    	2766.8 	1482  	4189.2
35 	25    	3000.86	2203.6	4445.2
36 	25    	3041.36	1336  	4677.6
37 	25    	3344.61	2288.8	4756.4
38 	25    	3252.37	2356  	4718.8
39 	25    	3313.46	2298.4	4692  
40 	25    	3438.99	2015.2	4972.4
41 	25    	3244.4 	2403.6	4249.2
42 	25    	3245.34	1818  	6103.2
43 	25    	3157.06	1913.2	4149.6
44 	25    	3271.12	2475.6	4352.8
45 	25    	3322.96	2268  	4590.8
46 	25    	3109.01	1836.4	4836.8
47 	25    	3538.99	1906.4	4707.6
48 	25    	3430.11	2211.6	4708.4
49 	25    	3272.78	2448.8	5040  
50 	25    	3270.32	2244.8	4422.4
51 	25    	3478.51	2096  	4884.4
52 	25    	3417.02	2243.2	5404.4
53 	25    	3248.91	2154.8	4672.8
54 	25    	3182.72	1906.4	4242.4
55 	25    	3101.44	1845.6	4268.4
56 	25    	3098.62	2212.4	3992  
57 	25    	3196.54	2125.6	4316.8
58 	25    	3075.17	2069.2	4269.2
59 	25    	2960.83	1836.8	4649.2
60 	25    	3331.9 	1814.4	4644.8
61 	25    	3178.19	2264.4	4717.6
62 	25    	3176.91	2090  	4660.8
63 	25    	3158.13	2023.6	4756  
64 	25    	3156.03	1741.6	4154  
65 	25    	3147.63	1544  	4897.2
66 	25    	3416.75	2314.8	4924.4
67 	25    	3483.62	1973.6	5141.6
68 	25    	3358.72	2209.6	4377.2
69 	25    	3201.6 	2458  	4258  
70 	25    	3204.9 	2077.6	4330.8
71 	25    	3367.2 	2569.2	4904  
72 	25    	3504.88	2242.4	5765.6
73 	25    	3780.35	2900  	5126.4
74 	25    	3530.14	2259.2	4770.8
75 	25    	3778.72	2962.8	4713.6
76 	25    	3543.98	2282.8	5618.4
77 	25    	3579.58	2559.2	5594  
78 	25    	3577.89	2182.8	4824.4
79 	25    	3560.74	1460.4	5026.8
80 	25    	3619.92	2473.6	4395.2
81 	25    	3636.75	2645.2	4748  
82 	25    	3546.13	2091.2	4725.6
83 	25    	3768.67	2467.6	5630  
84 	25    	3531.87	2302.4	4871.6
85 	25    	3421.78	2188.4	4507.6
86 	25    	3415.26	2552  	4508.4
87 	25    	3333.89	2614.8	4421.2
88 	25    	3443.2 	1829.6	5360.4
89 	25    	3376.96	2366  	4606.4
90 	25    	3411.76	2168.8	4831.2
91 	25    	3322.61	1670  	4250.4
92 	25    	3416.05	2553.2	4697.2
93 	25    	3347.15	2302  	4787.2
94 	25    	3462.86	2179.6	4818.4
95 	25    	3582.98	2562  	4886  
96 	25    	3434.43	2326.8	5441.2
97 	25    	3477.87	2320.8	4640.4
98 	25    	3459.52	2514.4	4529.6
99 	25    	3540.32	2266.4	4877.6
100	25    	3080.03	2122.8	4389.2
101	25    	3138.14	1951.2	3877.6
102	25    	3306.48	2314  	4835.2
103	25    	3207.26	2232.4	5402.8
104	25    	3288.75	1996  	4425.6
105	25    	3476.1 	2313.6	5154  
106	25    	3524.02	2548.8	4646.4
107	25    	3460.58	2100  	4810  
108	25    	3407.68	1566.4	4618.4
109	25    	3737.36	2166  	5522.8
110	25    	3554.05	2663.6	6042  
111	25    	3367.1 	2571.2	5001.6
112	25    	3841.76	2514  	5596.4
113	25    	3585.76	2677.6	5627.6
114	25    	3745.89	2516.8	5320  
115	25    	3387.65	2434.8	4924.4
116	25    	3903.01	2936.4	5675.6
117	25    	3403.58	2532.8	5076.8
118	25    	3333.31	1990.4	4261.2
119	25    	3458.4 	2744  	5311.6
120	25    	3267.5 	2157.6	5022.4
121	25    	3465.6 	2549.6	4462.4
122	25    	3596.48	2148.8	5027.2
123	25    	3636.4 	2618.8	5044.4
124	25    	3821.47	2502.8	5149.6
125	25    	3561.44	2308.4	5298.8
126	25    	3852.54	2662.4	5480.4
127	25    	3816   	2275.2	5464  
