gen	nevals	avg    	min   	max   
1  	25    	1187.68	677.6 	1985.6
2  	25    	1312.35	809.2 	2495.6
3  	25    	1400.42	665.6 	3324.8
4  	25    	1463.38	818   	2459.6
5  	25    	1520.32	739.6 	2779.2
6  	25    	1760.62	1036.4	2795.2
7  	25    	1902.42	784   	2978.4
8  	25    	1979.66	909.6 	2785.6
9  	25    	2081.5 	1087.2	2747.2
10 	25    	2260.7 	1428  	3285.6
11 	25    	2411.58	1565.6	3077.6
12 	25    	2475.54	1642  	3385.2
13 	25    	2552.48	2009.2	3562.4
14 	25    	2274.93	1062  	3030.8
15 	25    	2494.26	1172.8	3699.2
16 	25    	2468.13	1808  	3712.4
17 	25    	2475.07	1606.8	3222  
18 	25    	2519.41	1633.6	3935.6
19 	25    	2444.7 	1775.2	3414.4
20 	25    	2341.86	1706  	3136.8
21 	25    	2642.72	1978.4	3640  
22 	25    	2592.32	1814  	3354  
23 	25    	2706.21	1849.2	3642.4
24 	25    	2922.3 	2084.8	4246.8
25 	25    	2658.61	1766.8	3860.8
26 	25    	3052.02	2333.6	3852.4
27 	25    	2837.6 	1855.6	3595.2
28 	25    	2922.72	2047.2	3825.6
29 	25    	3088.9 	2013.2	4690.4
30 	25    	3063.17	2128  	4467.6
31 	25    	3034.45	1364.4	4435.2
32 	25    	3332.53	2278.8	4749.6
33 	25    	3197.44	2506  	4550.4
34 	25    	3065.46	2240  	4424.8
35 	25    	3233.57	1686  	4653.2
36 	25    	3449.5 	2609.2	4695.6
37 	25    	3338.05	2047.2	4312.8
38 	25    	3250.02	2183.6	4188.8
39 	25    	3228.16	2009.6	4498.4
40 	25    	3200.78	2332.4	4154.8
41 	25    	3445.55	2566.4	4599.6
42 	25    	3306.59	2470  	4452.8
43 	25    	3366.45	2075.6	4498.4
44 	25    	3475.04	2674  	4652.4
45 	25    	3200.94	2324  	4136.8
46 	25    	3403.2 	1618.8	4787.6
47 	25    	3287.3 	2208.4	4518.8
48 	25    	3329.5 	2264  	5124.8
49 	25    	3286.88	2179.2	4557.6
50 	25    	3361.01	2088  	4119.6
