gen 	nevals	avg    	min   	max   
1   	25    	1409.09	693.6 	2958.4
2   	25    	1614.7 	691.6 	3626  
3   	25    	1888.26	931.2 	3171.6
4   	25    	2103.17	802.4 	3092  
5   	25    	1998.21	705.2 	3754.8
6   	25    	1823.82	736.4 	2812.4
7   	25    	2324.62	941.2 	3485.6
8   	25    	2298.45	862.4 	3616.8
9   	25    	2311.95	1720.4	3154.8
10  	25    	2362.14	1338.8	3455.2
11  	25    	2214.42	1058.4	3324.8
12  	25    	2390.74	654.8 	3304  
13  	25    	2375.55	1212.4	3634.4
14  	25    	2373.73	906   	3735.6
15  	25    	2298.85	935.6 	3596.8
16  	25    	2552.64	1672  	3549.2
17  	25    	2656.06	1982.8	3687.2
18  	25    	2524.27	965.2 	3582  
19  	25    	2595.06	1704.4	3349.2
20  	25    	2732.34	2158.8	3400  
21  	25    	2675.52	1377.6	3536.8
22  	25    	2554.93	1433.6	4320.8
23  	25    	2667.6 	1883.2	5210.8
24  	25    	2525.98	1750.4	3619.6
25  	25    	2661.02	1972  	3192.4
26  	25    	2570.98	1401.2	3168.4
27  	25    	2918.69	1785.6	4400.4
28  	25    	2647.5 	1945.2	4128.8
29  	25    	2676.37	1928.4	3468.4
30  	25    	2818.53	1726.8	3902.8
31  	25    	2650.32	1952  	4061.6
32  	25    	2753.71	1161.6	3923.6
33  	25    	2744.86	2083.2	3892.4
34  	25    	2771.12	1630.8	4210.8
35  	25    	2677.15	1408.8	3941.2
36  	25    	2678.62	1660.8	3906.4
37  	25    	2727.39	1888  	3980  
38  	25    	2814.58	1887.2	3526.4
39  	25    	2842.38	1762  	4093.6
40  	25    	2906.51	2184.4	4053.6
41  	25    	2754.13	2046.4	4788.4
42  	25    	2628.85	1887.2	3325.2
43  	25    	2673.42	2065.6	3375.6
44  	25    	2880.5 	1987.6	4964.4
45  	25    	2890.64	2164  	4895.2
46  	25    	2811.07	1755.6	4171.6
47  	25    	2627.31	1534.4	3653.2
48  	25    	2949.09	2136  	4046  
49  	25    	2728.78	1636.8	3810.4
50  	25    	3190.96	2036  	4138.4
51  	25    	2773.06	1772.4	3722.4
52  	25    	2883.74	1886  	3790  
53  	25    	2939.55	1905.6	4627.2
54  	25    	2986.98	2216  	3702.8
55  	25    	2848.62	1928.4	3831.2
56  	25    	2822.16	2105.6	3410.4
57  	25    	2737.02	1958.4	3546.8
58  	25    	2745.81	1931.2	3858.4
59  	25    	2965.7 	1774.8	4358.4
60  	25    	2788.32	1842.4	4296.4
61  	25    	2907.9 	2010.4	4620.8
62  	25    	3071.04	1946.8	4195.2
63  	25    	2875.33	1748  	4407.2
64  	25    	2846.34	2140  	3792.4
65  	25    	2814.58	1618  	4944  
66  	25    	2861.84	1805.2	3596.8
67  	25    	2631.1 	1793.2	4429.2
68  	25    	2778.86	1591.2	3750  
69  	25    	2876.43	1914.8	4942.4
70  	25    	2812.51	2045.2	4415.2
71  	25    	3055.89	1880  	4543.6
72  	25    	2904.62	2124  	3907.2
73  	25    	3100.56	1969.2	4893.6
74  	25    	2824.94	2230.8	4257.2
75  	25    	3038.29	2080  	3814.4
76  	25    	2853.44	1890  	4073.2
77  	25    	3125.02	1804  	4092  
78  	25    	2877.81	1912  	3757.6
79  	25    	2873.1 	2270  	4028.4
80  	25    	2903.7 	1716.4	3729.2
81  	25    	2688.93	1746.4	3443.6
82  	25    	2783.31	1905.2	4742.4
83  	25    	2770.26	1958.4	3909.2
84  	25    	2989.34	1642  	5041.6
85  	25    	2817.09	1854.4	3896  
86  	25    	2730.93	1608  	3781.2
87  	25    	2599.57	1604  	3942.8
88  	25    	3014.22	2272.8	4249.2
89  	25    	2829.62	1747.6	3870.4
90  	25    	2970.24	2214.8	4426.8
91  	25    	3150   	1695.6	4522.8
92  	25    	2989.47	2001.6	4204  
93  	25    	2914.88	1950.8	4044.8
94  	25    	3168.83	1987.2	4518.4
95  	25    	2947.92	2196.8	5005.6
96  	25    	2841.68	1987.2	4310.8
97  	25    	3030.24	1914.4	4692  
98  	25    	2766.64	1548.8	4940.8
99  	25    	3009.12	1666.4	4454.8
100 	25    	3010.62	1947.6	4262.8
101 	25    	3139.89	1762.8	4738  
102 	25    	3075.23	2056.8	4648.8
103 	25    	2886.94	1995.2	3868.4
104 	25    	3101.14	1733.6	5188.4
105 	25    	3281.89	2171.2	4696.4
106 	25    	3076.43	2160.8	4378  
107 	25    	3068.14	1560.4	4339.2
108 	25    	3012.46	2164  	4660.4
109 	25    	3122.93	1941.2	4620.8
