gen	nevals	avg    	min  	max  
0  	25    	90.536 	55   	128.8
1  	25    	101.248	81.6 	125.8
2  	25    	105.728	76.4 	129.4
3  	25    	111.496	93.8 	137  
4  	25    	118.016	89.8 	139  
5  	25    	115.992	89.6 	130  
6  	25    	119.456	87.8 	139.6
7  	25    	122.12 	99   	139.4
8  	25    	121.848	84.8 	140.8
9  	25    	121.736	103.8	134  
10 	25    	125.064	111.2	137.2
11 	25    	124.016	115.4	136  
12 	25    	123.44 	104.4	135.8
13 	25    	123.128	109  	136  
14 	25    	123.504	107.4	136.8
15 	25    	122.56 	107.4	143  
16 	25    	121.744	107.8	145.6
17 	25    	124.048	112.2	140.4
18 	25    	123.888	83.4 	158  
19 	25    	121.344	110.4	135.2
20 	25    	121.528	106.8	138.2
21 	25    	122.864	104.6	143  
22 	25    	121.976	108.4	143.6
23 	25    	120.008	100.8	131.8
24 	25    	121.272	106  	132.4
25 	25    	120.888	103.4	135.8
26 	25    	125.8  	107.6	145.2
27 	25    	125.4  	113  	140.8
28 	25    	123.656	105  	139.4
29 	25    	124.264	107.8	141.8
30 	25    	124.224	108.8	141.6
31 	25    	126.504	110.2	140  
32 	25    	125.208	106.4	139.6
33 	25    	124.688	106.2	133.4
34 	25    	124.12 	109.6	144.6
35 	25    	124.64 	108.4	136.8
36 	25    	122.176	107.8	137.2
37 	25    	124.84 	101.2	145.6
38 	25    	123.696	111.6	136.4
39 	25    	122.568	106  	137.8
40 	25    	123.96 	110.4	142  
41 	25    	128.592	118.8	144.2
42 	25    	124.144	110  	136.6
43 	25    	123.32 	110  	136  
44 	25    	122.408	110.2	134.8
45 	25    	126.528	110.6	147.2
46 	25    	123.832	109.4	134.8
47 	25    	125.472	114.6	144.2
48 	25    	125.528	116  	137.4
49 	25    	125.208	107  	138.2
50 	25    	125.048	107.4	138  
51 	25    	123.344	105.8	137  
52 	25    	125.856	101.4	140.8
53 	25    	128.088	114.2	141.6
54 	25    	125.984	104.8	139.6
55 	25    	126.376	113.4	143  
56 	25    	122.808	104.4	142.2
57 	25    	125.08 	113.2	143  
58 	25    	125.384	98.8 	147.6
59 	25    	127.096	105  	152.6
60 	25    	122.448	104.4	145.2
