gen	nevals	avg      	min       	max      
0  	25    	0.0152812	0         	0.0554687
1  	25    	0.0381875	0.00234375	0.0867188
2  	25    	0.052875 	0.0109375 	0.132812 
3  	25    	0.0700625	0.0226563 	0.167187 
4  	25    	0.0720625	0.0296875 	0.146875 
5  	25    	0.110938 	0.0554687 	0.267188 
6  	25    	0.129781 	0.0625    	0.246094 
7  	25    	0.135812 	0.0664062 	0.25625  
8  	25    	0.149062 	0.0570313 	0.310937 
9  	25    	0.158031 	0.0859375 	0.319531 
10 	25    	0.1585   	0.053125  	0.264062 
11 	25    	0.143438 	0.0421875 	0.228125 
12 	25    	0.1635   	0.0632813 	0.302344 
13 	25    	0.1895   	0.110937  	0.285937 
14 	25    	0.173875 	0.0929687 	0.300781 
15 	25    	0.208969 	0.0507812 	0.401563 
16 	25    	0.231906 	0.0820312 	0.469531 
17 	25    	0.260125 	0.0921875 	0.420312 
18 	25    	0.280031 	0.0984375 	0.450781 
19 	25    	0.288062 	0.132812  	0.542188 
20 	25    	0.311438 	0.1       	0.590625 
21 	25    	0.335219 	0.189844  	0.610937 
22 	25    	0.329031 	0.0539063 	0.573438 
23 	25    	0.34025  	0.109375  	0.660937 
24 	25    	0.36025  	0.195312  	0.651563 
25 	25    	0.3565   	0.191406  	0.661719 
26 	25    	0.406344 	0.16875   	0.780469 
27 	25    	0.420844 	0.155469  	0.816406 
28 	25    	0.447031 	0.2125    	0.745313 
29 	25    	0.434906 	0.164062  	0.807031 
30 	25    	0.49275  	0.164062  	0.760156 
31 	25    	0.530188 	0.230469  	0.8875   
32 	25    	0.560406 	0.280469  	0.847656 
33 	25    	0.52925  	0.2875    	0.821875 
34 	25    	0.598969 	0.305469  	0.845312 
35 	25    	0.554    	0.247656  	0.844531 
36 	25    	0.607438 	0.182812  	0.857813 
37 	25    	0.613125 	0.294531  	0.872656 
38 	25    	0.581625 	0.236719  	0.91875  
39 	25    	0.592625 	0.296875  	0.91875  
40 	25    	0.565156 	0.078125  	0.7625   
41 	25    	0.58025  	0.225781  	0.896875 
42 	25    	0.551625 	0.266406  	0.891406 
43 	25    	0.626563 	0.374219  	0.921875 
44 	25    	0.642063 	0.272656  	0.880469 
45 	25    	0.6595   	0.385938  	0.913281 
46 	25    	0.620813 	0.377344  	0.876562 
47 	25    	0.615313 	0.160156  	0.858594 
48 	25    	0.649812 	0.298438  	0.902344 
49 	25    	0.727937 	0.350781  	0.963281 
50 	25    	0.763844 	0.253125  	0.996875 
51 	25    	0.699781 	0.438281  	0.977344 
52 	25    	0.779563 	0.45      	0.983594 
53 	25    	0.795531 	0.565625  	0.971875 
54 	25    	0.821437 	0.542188  	0.961719 
55 	25    	0.772813 	0.567969  	0.959375 
56 	25    	0.822375 	0.532031  	0.994531 
57 	25    	0.763125 	0.483594  	0.974219 
58 	25    	0.75975  	0.439844  	0.986719 
59 	25    	0.719062 	0.178125  	0.992969 
60 	25    	0.783594 	0.538281  	0.970312 
61 	25    	0.787313 	0.60625   	0.990625 
62 	25    	0.810719 	0.676562  	0.969531 
63 	25    	0.80675  	0.500781  	0.988281 
64 	25    	0.8085   	0.642969  	0.972656 
65 	25    	0.797594 	0.514844  	0.949219 
66 	25    	0.820531 	0.484375  	0.971094 
67 	25    	0.818219 	0.563281  	0.954687 
68 	25    	0.80375  	0.432813  	0.980469 
69 	25    	0.851719 	0.644531  	0.975781 
70 	25    	0.830406 	0.588281  	0.974219 
71 	25    	0.847906 	0.669531  	0.991406 
72 	25    	0.869375 	0.582812  	1        
73 	25    	0.840063 	0.625781  	1        
74 	25    	0.888063 	0.734375  	1        
75 	25    	0.823375 	0.221094  	1        
76 	25    	0.829031 	0.632812  	1        
77 	25    	0.839094 	0.6875    	0.990625 
78 	25    	0.838687 	0.542969  	0.973437 
79 	25    	0.834562 	0.635938  	1        
80 	25    	0.828781 	0.6125    	1        
81 	25    	0.807094 	0.619531  	0.978906 
82 	25    	0.873719 	0.635938  	0.992188 
83 	25    	0.831156 	0.466406  	0.961719 
84 	25    	0.817688 	0.372656  	0.996875 
85 	25    	0.796969 	0.582812  	0.978906 
86 	25    	0.835188 	0.694531  	0.983594 
87 	25    	0.835875 	0.546875  	0.975781 
88 	25    	0.818781 	0.616406  	0.967188 
89 	25    	0.828969 	0.597656  	0.9875   
90 	25    	0.83775  	0.694531  	0.9875   
91 	25    	0.846938 	0.6       	0.977344 
92 	25    	0.880781 	0.654688  	0.992969 
93 	25    	0.822312 	0.514844  	0.990625 
94 	25    	0.858687 	0.648438  	0.99375  
95 	25    	0.814063 	0.634375  	1        
96 	25    	0.828563 	0.511719  	0.992188 
97 	25    	0.839562 	0.610156  	0.984375 
98 	25    	0.872719 	0.660156  	0.992188 
99 	25    	0.816656 	0.598437  	0.996875 
100	25    	0.863063 	0.674219  	0.996094 
101	25    	0.829656 	0.550781  	0.989062 
102	25    	0.841875 	0.555469  	0.960156 
103	25    	0.840813 	0.653125  	0.975    
104	25    	0.806313 	0.582812  	0.950781 
105	25    	0.827062 	0.610937  	0.989062 
106	25    	0.819312 	0.610937  	0.979688 
107	25    	0.803844 	0.416406  	0.953125 
108	25    	0.791    	0.532031  	0.978125 
109	25    	0.820844 	0.567969  	0.996094 
110	25    	0.84475  	0.582031  	0.997656 
111	25    	0.815594 	0.64375   	0.990625 
112	25    	0.838938 	0.582812  	0.985156 
113	25    	0.827875 	0.559375  	1        
114	25    	0.833781 	0.505469  	1        
115	25    	0.845656 	0.607031  	0.996875 
116	25    	0.831687 	0.660156  	0.989844 
117	25    	0.874688 	0.690625  	0.989844 
118	25    	0.848875 	0.525781  	0.989844 
119	25    	0.869469 	0.517969  	1        
120	25    	0.846656 	0.639063  	1        
121	25    	0.82875  	0.653125  	0.997656 
122	25    	0.850844 	0.65      	1        
123	25    	0.823812 	0.615625  	1        
124	25    	0.793625 	0.640625  	0.999219 
125	25    	0.832187 	0.584375  	0.982031 
126	25    	0.854344 	0.59375   	1        
127	25    	0.828844 	0.690625  	0.948438 
128	25    	0.836562 	0.677344  	1        
129	25    	0.853594 	0.649219  	1        
130	25    	0.844688 	0.639063  	1        
131	25    	0.824875 	0.626562  	0.99375  
132	25    	0.81275  	0.588281  	1        
133	25    	0.814906 	0.499219  	0.960156 
134	25    	0.843094 	0.717969  	1        
135	25    	0.832375 	0.69375   	1        
136	25    	0.812219 	0.68125   	0.977344 
137	25    	0.83575  	0.645312  	1        
138	25    	0.805969 	0.453125  	0.985937 
139	25    	0.869219 	0.61875   	0.982813 
140	25    	0.84575  	0.599219  	1        
141	25    	0.786563 	0.528906  	1        
142	25    	0.825937 	0.6875    	1        
143	25    	0.85975  	0.707031  	1        
144	25    	0.818469 	0.658594  	0.971875 
145	25    	0.841281 	0.604688  	0.978906 
146	25    	0.790531 	0.610156  	1        
147	25    	0.846219 	0.598437  	1        
148	25    	0.829031 	0.611719  	1        
149	25    	0.839344 	0.617188  	1        
150	25    	0.871719 	0.645312  	1        
151	25    	0.853219 	0.663281  	1        
152	25    	0.822063 	0.554688  	1        
153	25    	0.796969 	0.467187  	0.996875 
154	25    	0.830687 	0.563281  	1        
155	25    	0.79175  	0.573438  	0.955469 
156	25    	0.867437 	0.436719  	1        
157	25    	0.8445   	0.590625  	1        
158	25    	0.851406 	0.546875  	0.978906 
159	25    	0.838594 	0.520312  	1        
160	25    	0.843594 	0.585156  	1        
161	25    	0.87225  	0.676562  	1        
162	25    	0.851781 	0.654688  	1        
163	25    	0.836    	0.464063  	1        
164	25    	0.861938 	0.455469  	1        
165	25    	0.851062 	0.555469  	1        
166	25    	0.856906 	0.696094  	1        
167	25    	0.837344 	0.60625   	0.99375  
168	25    	0.832188 	0.579687  	1        
169	25    	0.870187 	0.692969  	1        
170	25    	0.888375 	0.675781  	1        
